Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.30,12.90,67.4,57.43,432.0,437.3,81.1
45001500,-0.31,12.92,67.8,56.84,430.9,436.3,81.1
45003000,-0.31,12.92,68.4,56.38,430.8,436.2,81.0
45004500,-0.31,12.90,69.8,55.40,431.3,436.9,80.8
45006000,-0.30,12.92,67.2,57.44,431.3,436.5,81.1
45007500,-0.30,12.93,67.2,57.34,430.8,436.0,81.1
45009000,-0.31,12.89,68.2,56.82,432.0,437.4,81.0
45010500,-0.31,12.91,69.5,55.50,430.9,436.5,80.8
45012000,-0.31,12.87,69.2,56.13,432.5,438.0,80.9
45013500,-0.30,12.91,67.4,57.34,431.6,436.9,81.1
45015000,-0.31,12.85,68.5,56.84,433.2,438.6,81.0
45016500,-0.31,12.88,68.3,56.79,432.2,437.6,81.0
45018000,-0.31,12.90,69.8,55.37,431.3,436.9,80.8
45019500,-0.30,12.87,68.2,56.97,432.7,438.1,81.0
45021000,-0.31,12.85,69.6,55.99,433.0,438.6,80.9
45022500,-0.30,12.89,67.4,57.46,432.1,437.3,81.1
45024000,-0.30,12.84,68.3,57.10,433.6,439.0,81.0
45025500,-0.31,12.86,68.4,56.93,433.1,438.5,81.0
45027000,-0.30,12.85,68.3,57.02,433.2,438.6,81.0
45028500,-0.31,12.84,69.0,56.55,433.5,439.0,81.0
45030000,-0.30,12.84,67.3,58.05,434.2,439.4,81.2
45031500,-0.30,12.83,68.1,57.41,434.1,439.4,81.1
45033000,-0.31,12.84,69.2,56.38,433.4,438.8,80.9
45034500,-0.30,12.86,68.0,57.28,433.2,438.5,81.1
45036000,-0.31,12.83,68.6,56.94,433.9,439.3,81.0
45037500,-0.31,12.82,69.7,56.20,434.1,439.6,80.9
45039000,-0.31,12.81,69.6,56.29,434.4,439.9,80.9
45040500,-0.31,12.80,69.2,56.82,435.1,440.5,81.0
45042000,-0.30,12.79,69.0,56.98,435.3,440.7,81.0
45043500,-0.30,12.79,68.7,57.31,435.4,440.8,81.0
45045000,-0.30,12.78,68.0,58.00,435.9,441.2,81.1
45046500,-0.31,12.79,69.4,56.68,435.3,440.8,80.9
45048000,-0.30,12.81,68.5,57.29,434.9,440.3,81.0
45049500,-0.30,12.77,69.0,57.23,436.1,441.5,81.0
45051000,-0.30,12.80,68.0,57.82,435.3,440.5,81.1
45052500,-0.31,12.76,69.5,56.86,436.2,441.7,80.9
45054000,-0.30,12.71,69.1,57.62,438.1,443.6,81.0
45055500,-0.31,12.74,70.0,56.58,436.7,442.2,80.9
45057000,-0.31,12.77,70.5,55.94,435.6,441.3,80.8
45058500,-0.30,12.72,69.4,57.32,437.6,443.1,81.0
45060000,-0.31,12.74,70.6,56.11,436.5,442.2,80.8
45061500,-0.30,12.77,68.7,57.45,436.1,441.5,81.0
45063000,-0.30,12.76,68.0,58.21,436.7,442.0,81.2
45064500,-0.31,12.73,70.1,56.64,437.1,442.7,80.9
45066000,-0.31,12.71,70.0,56.91,437.9,443.5,80.9
45067500,-0.30,12.74,67.9,58.47,437.6,442.8,81.2
45069000,-0.30,12.71,69.5,57.34,438.0,443.5,81.0
45070500,-0.30,12.73,69.1,57.45,437.4,442.9,81.0
45072000,-0.30,12.72,69.1,57.51,437.7,443.1,81.0
45073500,-0.30,12.71,69.2,57.54,438.1,443.6,81.0
45075000,-0.30,12.69,70.1,57.02,438.7,444.3,80.9
45076500,-0.31,12.70,70.2,56.85,438.3,443.8,80.9
45078000,-0.31,12.68,71.2,56.15,438.5,444.3,80.8
