Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.49,11.71,126.2,35.39,452.9,470.1,74.4
45001500,-0.49,11.76,125.4,35.34,451.1,468.2,74.5
45003000,-0.49,11.71,126.7,35.19,452.3,469.7,74.3
45004500,-0.49,11.75,124.7,35.58,451.7,468.6,74.6
45006000,-0.49,11.71,125.9,35.51,453.1,470.2,74.5
45007500,-0.49,11.70,125.9,35.53,453.3,470.4,74.5
45009000,-0.49,11.72,126.8,35.13,452.0,469.5,74.3
45010500,-0.49,11.73,125.3,35.55,452.4,469.4,74.5
45012000,-0.49,11.66,126.3,35.70,455.2,472.4,74.5
45013500,-0.49,11.71,126.2,35.39,452.8,470.0,74.4
45015000,-0.49,11.68,125.7,35.75,454.4,471.5,74.5
45016500,-0.49,11.65,126.6,35.61,455.1,472.4,74.5
45018000,-0.49,11.66,126.2,35.70,454.9,472.1,74.5
45019500,-0.49,11.69,127.0,35.27,453.4,470.9,74.3
45021000,-0.49,11.62,127.9,35.47,456.1,473.7,74.3
45022500,-0.49,11.63,126.6,35.75,456.0,473.3,74.5
45024000,-0.48,11.63,126.4,35.85,456.3,473.5,74.5
45025500,-0.49,11.66,127.8,35.17,454.0,471.7,74.3
45027000,-0.49,11.64,127.8,35.33,455.2,472.8,74.3
45028500,-0.50,11.64,128.7,35.07,454.7,472.6,74.2
45030000,-0.48,11.63,126.1,35.93,456.4,473.5,74.6
45031500,-0.48,11.60,126.6,35.93,457.4,474.6,74.5
45033000,-0.48,11.64,126.1,35.90,456.2,473.4,74.5
45034500,-0.49,11.60,127.4,35.69,457.0,474.4,74.4
45036000,-0.48,11.64,126.1,35.90,456.1,473.2,74.6
45037500,-0.49,11.59,128.3,35.50,457.2,474.8,74.3
45039000,-0.49,11.62,127.9,35.41,455.8,473.4,74.3
45040500,-0.48,11.62,126.3,35.94,456.8,473.9,74.5
45042000,-0.48,11.59,125.9,36.29,458.6,475.6,74.6
45043500,-0.49,11.59,128.0,35.61,457.3,474.9,74.4
45045000,-0.49,11.59,127.7,35.72,457.6,475.1,74.4
45046500,-0.48,11.54,127.7,36.00,459.6,477.0,74.5
45048000,-0.49,11.54,128.4,35.83,459.5,477.1,74.4
45049500,-0.49,11.58,128.8,35.41,457.2,475.0,74.3
45051000,-0.49,11.59,127.8,35.67,457.5,475.0,74.4
45052500,-0.48,11.58,126.6,36.13,458.7,475.8,74.6
45054000,-0.49,11.59,127.9,35.66,457.5,475.1,74.4
45055500,-0.49,11.53,129.4,35.51,459.0,476.9,74.3
45057000,-0.49,11.52,129.0,35.75,460.1,477.8,74.3
45058500,-0.49,11.51,129.5,35.64,460.1,477.9,74.3
45060000,-0.48,11.53,128.4,35.89,460.0,477.5,74.4
45061500,-0.48,11.54,127.2,36.20,460.2,477.5,74.5
45063000,-0.48,11.57,126.8,36.09,458.7,475.9,74.5
45064500,-0.49,11.52,130.0,35.43,459.4,477.4,74.2
45066000,-0.49,11.51,129.9,35.54,460.0,478.0,74.2
45067500,-0.48,11.55,128.1,35.85,459.2,476.7,74.4
45069000,-0.49,11.50,129.2,35.78,460.6,478.4,74.3
45070500,-0.49,11.49,129.5,35.81,461.2,479.0,74.3
45072000,-0.48,11.46,129.7,35.91,462.3,480.1,74.3
45073500,-0.48,11.48,129.4,35.87,461.6,479.4,74.3
45075000,-0.48,11.50,128.9,35.91,461.0,478.7,74.4
45076500,-0.48,11.47,129.5,35.94,462.1,479.9,74.3
45078000,-0.49,11.51,129.6,35.58,459.9,477.8,74.3
45079500,-0.49,11.48,129.9,35.74,461.4,479.4,74.3
45081000,-0.48,11.41,130.9,35.85,463.8,482.0,74.2
45082500,-0.48,11.49,129.1,35.88,461.1,478.8,74.4
45084000,-0.48,11.46,129.5,35.97,462.4,480.2,74.4
45085500,-0.48,11.46,129.2,36.05,462.5,480.2,74.4
45087000,-0.48,11.44,129.1,36.23,463.5,481.1,74.4
45088500,-0.49,11.45,131.1,35.50,461.7,480.0,74.1
45090000,-0.48,11.47,128.6,36.20,462.5,480.0,74.5
45091500,-0.48,11.42,129.8,36.15,464.2,482.0,74.4
