Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.74,88.5,44.03,429.7,438.8,78.4
45001500,-0.39,12.76,87.9,44.22,429.3,438.2,78.4
45003000,-0.39,12.73,88.1,44.35,430.3,439.3,78.4
45004500,-0.39,12.73,87.6,44.62,430.5,439.4,78.5
45006000,-0.39,12.75,88.1,44.25,429.8,438.7,78.4
45007500,-0.39,12.70,88.5,44.38,431.4,440.3,78.4
45009000,-0.39,12.72,88.8,44.05,430.4,439.5,78.3
45010500,-0.39,12.67,89.1,44.26,432.2,441.3,78.4
45012000,-0.39,12.67,88.7,44.44,432.3,441.3,78.4
45013500,-0.39,12.70,87.6,44.83,431.7,440.5,78.5
45015000,-0.39,12.73,87.2,44.84,430.7,439.4,78.6
45016500,-0.39,12.69,89.1,44.09,431.3,440.4,78.3
45018000,-0.39,12.65,89.4,44.27,433.0,442.1,78.3
45019500,-0.39,12.66,89.6,44.03,432.3,441.5,78.3
45021000,-0.39,12.68,89.3,44.07,431.7,440.9,78.3
45022500,-0.39,12.68,88.9,44.30,431.9,441.0,78.4
45024000,-0.39,12.66,89.6,44.08,432.4,441.6,78.3
45025500,-0.40,12.67,90.0,43.75,431.7,441.0,78.2
45027000,-0.39,12.66,88.3,44.77,433.0,441.9,78.5
45028500,-0.39,12.64,88.8,44.67,433.7,442.7,78.4
45030000,-0.39,12.67,88.2,44.75,432.7,441.6,78.5
45031500,-0.39,12.65,89.7,44.09,432.8,442.0,78.3
45033000,-0.39,12.66,88.8,44.47,432.7,441.7,78.4
45034500,-0.39,12.61,88.7,44.92,434.6,443.6,78.5
45036000,-0.39,12.63,89.1,44.56,433.7,442.8,78.4
45037500,-0.39,12.62,90.1,44.10,433.8,443.0,78.3
45039000,-0.39,12.67,88.3,44.70,432.7,441.7,78.5
45040500,-0.39,12.61,88.9,44.80,434.7,443.7,78.4
45042000,-0.39,12.58,89.7,44.55,435.2,444.4,78.3
45043500,-0.39,12.66,87.9,44.96,433.1,441.9,78.5
45045000,-0.39,12.61,90.2,44.12,434.0,443.3,78.3
45046500,-0.39,12.62,89.5,44.40,433.9,443.1,78.3
45048000,-0.39,12.59,88.9,44.95,435.3,444.2,78.5
45049500,-0.39,12.58,90.2,44.35,435.3,444.6,78.3
45051000,-0.39,12.58,89.6,44.61,435.3,444.4,78.4
45052500,-0.38,12.55,88.9,45.23,436.7,445.6,78.5
45054000,-0.39,12.58,89.4,44.70,435.3,444.4,78.4
45055500,-0.38,12.57,88.4,45.38,436.4,445.2,78.5
45057000,-0.39,12.56,90.2,44.50,436.0,445.2,78.3
45058500,-0.39,12.56,89.4,44.92,436.3,445.3,78.4
45060000,-0.39,12.55,89.1,45.09,436.6,445.6,78.5
45061500,-0.39,12.54,90.3,44.60,436.8,446.0,78.3
45063000,-0.39,12.57,90.4,44.30,435.5,444.8,78.3
45064500,-0.39,12.54,90.6,44.40,436.6,445.9,78.3
45066000,-0.39,12.52,89.8,44.97,437.6,446.8,78.4
45067500,-0.38,12.51,89.5,45.21,438.0,447.0,78.5
45069000,-0.39,12.49,91.4,44.37,438.2,447.6,78.2
45070500,-0.39,12.55,89.9,44.73,436.5,445.6,78.4
45072000,-0.39,12.53,89.8,44.92,437.3,446.4,78.4
45073500,-0.39,12.50,90.7,44.65,438.1,447.4,78.3
45075000,-0.39,12.45,92.5,44.03,439.0,448.6,78.1
45076500,-0.39,12.53,90.1,44.73,437.1,446.3,78.3
45078000,-0.39,12.54,89.8,44.86,437.0,446.2,78.4
