Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.77,111.9,48.45,506.2,518.4,77.5
45001500,-0.36,10.79,111.4,48.44,505.1,517.3,77.6
45003000,-0.36,10.78,111.0,48.77,505.9,518.0,77.6
45004500,-0.36,10.78,111.3,48.62,505.8,517.9,77.6
45006000,-0.35,10.79,109.6,49.30,505.7,517.4,77.8
45007500,-0.35,10.76,108.7,50.07,507.9,519.4,77.9
45009000,-0.36,10.76,112.7,48.12,506.1,518.5,77.4
45010500,-0.35,10.73,111.3,49.05,508.1,520.2,77.6
45012000,-0.35,10.73,110.8,49.26,508.3,520.2,77.7
45013500,-0.35,10.76,110.4,49.24,507.3,519.2,77.7
45015000,-0.36,10.70,114.3,47.93,508.4,521.0,77.3
45016500,-0.35,10.74,111.0,49.08,507.6,519.6,77.7
45018000,-0.35,10.74,110.6,49.35,508.2,520.1,77.7
45019500,-0.35,10.69,112.2,49.05,510.1,522.3,77.6
45021000,-0.37,10.74,114.2,47.58,506.3,519.0,77.3
45022500,-0.36,10.71,112.1,48.87,508.8,521.0,77.6
45024000,-0.35,10.71,111.6,49.08,509.0,521.1,77.6
45025500,-0.35,10.74,110.0,49.61,508.2,520.0,77.8
45027000,-0.36,10.69,112.5,48.89,510.0,522.3,77.6
45028500,-0.35,10.69,111.9,49.17,510.1,522.2,77.6
45030000,-0.35,10.71,111.6,49.15,509.4,521.4,77.6
45031500,-0.35,10.69,110.5,49.89,510.8,522.6,77.8
45033000,-0.36,10.65,113.8,48.63,511.3,523.8,77.5
45034500,-0.35,10.65,113.1,48.96,511.4,523.8,77.5
45036000,-0.35,10.64,112.4,49.44,512.6,524.8,77.6
45037500,-0.35,10.69,111.6,49.33,510.3,522.3,77.7
45039000,-0.35,10.69,112.4,48.96,510.1,522.3,77.6
45040500,-0.35,10.67,111.5,49.59,511.5,523.5,77.7
45042000,-0.35,10.66,111.5,49.67,512.0,524.0,77.7
45043500,-0.35,10.64,110.9,50.16,513.3,525.2,77.8
45045000,-0.35,10.63,110.8,50.34,514.0,525.8,77.8
45046500,-0.35,10.68,110.7,49.86,511.2,523.0,77.8
45048000,-0.36,10.65,113.6,48.79,511.6,524.1,77.5
45049500,-0.35,10.65,111.5,49.73,512.3,524.3,77.7
45051000,-0.35,10.66,111.8,49.53,511.7,523.8,77.7
45052500,-0.35,10.62,111.2,50.22,514.3,526.2,77.8
45054000,-0.35,10.61,112.9,49.44,513.8,526.1,77.6
45055500,-0.34,10.61,110.9,50.42,514.6,526.4,77.8
45057000,-0.34,10.63,110.5,50.47,514.1,525.9,77.9
45058500,-0.35,10.63,111.9,49.78,513.3,525.4,77.7
45060000,-0.35,10.62,113.0,49.32,513.2,525.5,77.6
45061500,-0.35,10.60,111.7,50.12,514.8,526.8,77.8
45063000,-0.35,10.58,112.1,50.16,515.8,527.9,77.7
45064500,-0.35,10.57,112.6,49.98,516.2,528.3,77.7
45066000,-0.35,10.58,114.0,49.17,514.7,527.2,77.5
45067500,-0.35,10.56,112.8,49.99,516.6,528.8,77.7
45069000,-0.34,10.51,113.1,50.37,519.2,531.3,77.7
45070500,-0.34,10.59,111.5,50.37,515.7,527.6,77.8
45072000,-0.34,10.57,110.8,50.94,517.2,529.0,77.9
45073500,-0.35,10.59,112.4,49.91,515.2,527.3,77.7
45075000,-0.35,10.54,112.4,50.34,517.6,529.7,77.7
45076500,-0.36,10.57,115.7,48.51,514.7,527.5,77.3
45078000,-0.35,10.57,113.1,49.76,515.9,528.2,77.6
45079500,-0.34,10.52,112.8,50.37,518.6,530.8,77.7
45081000,-0.34,10.53,111.4,51.02,519.0,530.8,77.9
45082500,-0.35,10.55,112.8,50.08,517.1,529.3,77.7
45084000,-0.35,10.50,115.0,49.55,519.1,531.7,77.5
45085500,-0.34,10.50,112.8,50.56,519.7,531.8,77.8
45087000,-0.34,10.52,111.5,51.10,519.7,531.5,77.9
45088500,-0.35,10.51,113.2,50.31,519.2,531.4,77.7
45090000,-0.35,10.54,112.9,50.17,517.9,530.0,77.7
45091500,-0.35,10.52,114.1,49.78,518.3,530.7,77.6
45093000,-0.35,10.46,114.4,50.18,521.1,533.5,77.6
45094500,-0.35,10.49,115.3,49.53,519.5,532.1,77.5
45096000,-0.34,10.51,112.9,50.44,519.1,531.3,77.7
45097500,-0.35,10.46,114.2,50.36,521.6,534.0,77.7
45099000,-0.35,10.51,113.3,50.23,518.9,531.1,77.7
45100500,-0.35,10.49,113.8,50.18,519.8,532.1,77.7
45102000,-0.34,10.49,112.8,50.71,520.4,532.5,77.8
45103500,-0.34,10.45,113.7,50.68,522.2,534.4,77.7
45105000,-0.34,10.48,113.0,50.74,521.1,533.2,77.8
45106500,-0.34,10.45,113.0,50.97,522.4,534.5,77.8
45108000,-0.34,10.46,113.5,50.68,521.8,534.0,77.7
45109500,-0.34,10.46,112.0,51.39,522.3,534.2,77.9
45111000,-0.34,10.47,113.6,50.48,521.0,533.2,77.7
45112500,-0.35,10.43,115.3,50.13,522.8,535.3,77.6
45114000,-0.34,10.43,113.5,50.97,523.5,535.7,77.8
45115500,-0.35,10.44,116.6,49.41,521.7,534.6,77.4
45117000,-0.34,10.41,113.0,51.38,524.5,536.6,77.8
45118500,-0.34,10.42,114.4,50.61,523.4,535.8,77.7
45120000,-0.34,10.43,113.8,50.85,523.5,535.7,77.7
45121500,-0.35,10.39,116.3,50.04,524.5,537.2,77.5
45123000,-0.34,10.38,114.5,50.98,525.8,538.1,77.7
45124500,-0.35,10.41,115.4,50.22,523.5,536.0,77.6
45126000,-0.34,10.42,114.8,50.39,523.1,535.6,77.6
45127500,-0.35,10.38,116.3,50.09,524.7,537.4,77.5
45129000,-0.35,10.42,115.3,50.20,523.3,535.8,77.6
45130500,-0.34,10.39,114.6,50.81,524.9,537.3,77.7
45132000,-0.34,10.36,114.1,51.41,527.2,539.4,77.8
45133500,-0.34,10.37,113.8,51.45,526.7,538.9,77.8
45135000,-0.34,10.37,114.2,51.30,526.7,538.9,77.8
45136500,-0.34,10.36,115.3,50.76,526.4,538.9,77.6
45138000,-0.34,10.33,116.0,50.76,527.7,540.3,77.6
45139500,-0.34,10.40,113.9,51.06,524.9,537.1,77.8
45141000,-0.34,10.37,115.3,50.69,525.9,538.4,77.6
45142500,-0.34,10.35,115.9,50.61,526.8,539.4,77.6
45144000,-0.34,10.37,115.8,50.52,526.0,538.6,77.6
45145500,-0.34,10.33,114.3,51.59,528.5,540.8,77.8
45147000,-0.34,10.34,115.0,51.19,527.9,540.3,77.7
45148500,-0.34,10.32,115.5,51.18,528.9,541.4,77.7
45150000,-0.34,10.35,114.2,51.37,527.3,539.5,77.8
45151500,-0.34,10.28,116.2,51.18,530.5,543.0,77.6
45153000,-0.34,10.32,116.2,50.80,528.5,541.1,77.6
45154500,-0.34,10.35,115.4,50.85,526.9,539.4,77.6
45156000,-0.34,10.29,115.3,51.46,530.2,542.6,77.7
45157500,-0.34,10.30,116.3,50.92,529.4,542.0,77.6
45159000,-0.34,10.30,116.8,50.75,529.4,542.1,77.6
45160500,-0.34,10.26,117.4,50.85,531.3,544.1,77.5
45162000,-0.34,10.31,116.5,50.77,528.9,541.6,77.6
45163500,-0.34,10.27,116.5,51.11,530.9,543.6,77.6
45165000,-0.34,10.30,116.2,50.99,529.4,542.0,77.6
45166500,-0.33,10.28,114.5,52.04,531.3,543.5,77.8
45168000,-0.33,10.30,114.5,51.88,530.5,542.8,77.8
45169500,-0.34,10.27,115.4,51.73,531.8,544.1,77.8
45171000,-0.33,10.26,115.2,51.91,532.3,544.7,77.8
45172500,-0.34,10.24,115.9,51.71,532.9,545.4,77.7
45174000,-0.34,10.23,118.1,50.79,532.6,545.5,77.5
45175500,-0.34,10.25,116.8,51.24,532.2,544.8,77.6
45177000,-0.33,10.24,115.7,51.93,533.4,545.8,77.8
45178500,-0.33,10.25,115.3,51.95,532.8,545.1,77.8
45180000,-0.34,10.27,115.8,51.55,531.7,544.1,77.7
45181500,-0.33,10.26,114.8,52.14,532.7,544.9,77.8
45183000,-0.34,10.24,117.6,50.93,532.2,545.1,77.5
45184500,-0.33,10.22,115.8,52.03,534.2,546.6,77.8
45186000,-0.34,10.19,117.2,51.61,535.1,547.8,77.6
45187500,-0.33,10.23,115.2,52.16,533.7,546.0,77.8
45189000,-0.34,10.24,117.2,51.19,532.7,545.4,77.6
45190500,-0.34,10.19,117.8,51.38,535.1,548.0,77.6
45192000,-0.34,10.20,118.0,51.19,534.4,547.3,77.6
45193500,-0.34,10.18,117.6,51.56,535.7,548.4,77.6
45195000,-0.33,10.21,116.3,51.88,534.6,547.1,77.7
45196500,-0.33,10.18,115.8,52.44,536.5,548.9,77.8
45198000,-0.34,10.19,118.9,50.86,534.6,547.7,77.5
45199500,-0.33,10.17,117.0,51.99,536.7,549.3,77.7
45201000,-0.33,10.17,116.4,52.26,536.9,549.4,77.8
45202500,-0.33,10.15,116.8,52.21,537.6,550.1,77.7
45204000,-0.33,10.18,116.7,52.02,536.2,548.8,77.7
45205500,-0.34,10.14,118.9,51.35,537.5,550.5,77.5
45207000,-0.33,10.15,116.4,52.47,538.0,550.4,77.8
45208500,-0.33,10.13,117.1,52.34,538.9,551.5,77.7
45210000,-0.33,10.16,116.5,52.28,537.3,549.8,77.8
45211500,-0.33,10.14,115.7,52.93,538.9,551.2,77.9
45213000,-0.33,10.13,116.9,52.42,538.9,551.5,77.8
45214500,-0.34,10.10,120.0,51.29,539.4,552.6,77.5
45216000,-0.33,10.11,118.5,51.88,539.4,552.3,77.6
45217500,-0.33,10.09,116.8,52.93,541.3,553.8,77.8
45219000,-0.33,10.18,115.2,52.78,536.9,549.1,77.9
45220500,-0.33,10.12,117.8,52.08,539.0,551.8,77.7
45222000,-0.33,10.11,117.8,52.20,539.6,552.3,77.7
45223500,-0.33,10.09,116.7,52.99,541.5,554.0,77.8
45225000,-0.33,10.15,117.5,51.89,537.3,550.0,77.7
45226500,-0.33,10.09,116.9,52.83,541.1,553.6,77.8
45228000,-0.33,10.12,117.1,52.49,539.7,552.3,77.8
45229500,-0.33,10.09,117.3,52.71,541.4,553.9,77.8
45231000,-0.33,10.09,116.5,53.06,541.4,553.8,77.9
45232500,-0.33,10.12,116.9,52.54,539.4,551.9,77.8
45234000,-0.33,10.09,117.7,52.51,541.0,553.6,77.7
45235500,-0.33,10.06,119.5,51.90,541.7,554.8,77.6
45237000,-0.33,10.13,116.5,52.64,539.0,551.5,77.8
45238500,-0.33,10.04,118.6,52.59,543.5,556.3,77.7
45240000,-0.33,10.05,117.5,53.00,543.4,556.0,77.8
45241500,-0.33,10.05,116.7,53.36,543.6,556.0,77.9
45243000,-0.33,10.06,118.8,52.28,542.4,555.2,77.6
45244500,-0.33,10.01,119.2,52.60,545.0,557.9,77.7
45246000,-0.33,10.07,118.3,52.39,541.8,554.5,77.7
45247500,-0.33,10.05,118.6,52.48,542.9,555.7,77.7
45249000,-0.33,10.05,119.2,52.17,542.5,555.4,77.6
45250500,-0.33,10.03,118.8,52.65,544.3,557.2,77.7
45252000,-0.33,10.03,118.2,52.90,544.3,557.0,77.7
45253500,-0.33,10.02,119.2,52.49,544.2,557.1,77.6
45255000,-0.33,10.02,117.8,53.21,545.2,557.8,77.8
45256500,-0.33,9.96,120.4,52.58,547.3,560.4,77.6
45258000,-0.33,10.00,119.2,52.67,545.4,558.2,77.7
45259500,-0.32,10.00,117.3,53.65,546.4,558.8,77.9
45261000,-0.33,10.02,118.5,52.86,544.7,557.4,77.7
45262500,-0.33,10.01,118.3,53.02,545.3,557.9,77.8
45264000,-0.33,10.00,120.0,52.32,545.1,558.1,77.6
45265500,-0.33,9.95,118.8,53.43,548.6,561.3,77.8
45267000,-0.32,9.94,119.0,53.50,549.3,562.1,77.8
45268500,-0.33,9.96,119.0,53.28,548.1,560.9,77.8
45270000,-0.33,9.96,118.8,53.37,548.3,561.0,77.8
45271500,-0.33,9.95,119.3,53.24,548.5,561.4,77.7
45273000,-0.33,9.93,120.5,52.91,549.5,562.5,77.6
45274500,-0.33,9.95,121.4,52.29,547.9,561.2,77.5
45276000,-0.33,9.99,120.2,52.35,545.7,558.7,77.6
45277500,-0.32,9.91,119.6,53.59,551.1,563.9,77.8
45279000,-0.33,9.93,120.2,52.98,549.3,562.3,77.7
45280500,-0.33,9.91,121.3,52.76,550.4,563.6,77.6
45282000,-0.33,9.91,122.4,52.24,549.8,563.3,77.5
45283500,-0.32,9.93,118.2,54.03,550.3,562.9,77.9
45285000,-0.33,9.92,120.3,53.11,550.1,563.1,77.7
45286500,-0.33,9.95,121.9,52.05,547.7,561.1,77.5
45288000,-0.33,9.97,118.8,53.24,547.6,560.4,77.8
45289500,-0.33,9.93,120.8,52.72,549.0,562.1,77.6
