Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.78,112.4,48.06,505.0,517.3,77.5
45001500,-0.37,10.82,113.0,47.42,502.9,515.4,77.3
45003000,-0.36,10.77,112.9,47.96,505.6,518.1,77.4
45004500,-0.37,10.79,113.5,47.51,504.3,516.9,77.3
45006000,-0.36,10.77,113.2,47.83,505.5,518.1,77.4
45007500,-0.37,10.83,112.8,47.46,502.5,515.0,77.4
45009000,-0.36,10.76,111.9,48.50,506.4,518.6,77.5
45010500,-0.36,10.72,113.1,48.36,508.2,520.7,77.5
45012000,-0.36,10.78,112.2,48.20,505.3,517.6,77.5
45013500,-0.36,10.72,112.0,48.77,508.2,520.4,77.6
45015000,-0.36,10.75,111.2,48.92,507.3,519.3,77.6
45016500,-0.36,10.73,112.7,48.43,507.6,520.0,77.5
45018000,-0.36,10.72,113.8,48.02,507.8,520.4,77.4
45019500,-0.36,10.69,114.1,48.12,509.1,521.7,77.4
45021000,-0.36,10.72,113.7,48.04,507.7,520.2,77.4
45022500,-0.36,10.71,113.3,48.29,508.3,520.7,77.4
45024000,-0.36,10.72,113.4,48.19,507.9,520.4,77.4
45025500,-0.35,10.68,112.3,49.10,510.7,522.9,77.6
45027000,-0.36,10.70,113.4,48.38,508.9,521.4,77.4
45028500,-0.36,10.74,112.6,48.34,507.1,519.5,77.5
45030000,-0.37,10.67,115.8,47.59,509.6,522.6,77.2
45031500,-0.36,10.69,112.3,48.93,509.7,521.9,77.6
45033000,-0.36,10.65,113.4,48.85,511.6,524.0,77.5
45034500,-0.36,10.66,114.3,48.34,510.8,523.4,77.4
45036000,-0.36,10.66,114.5,48.21,510.3,523.0,77.4
45037500,-0.35,10.65,113.2,48.97,511.8,524.2,77.5
45039000,-0.36,10.65,113.7,48.73,511.5,524.0,77.5
45040500,-0.35,10.67,112.6,49.04,511.0,523.2,77.6
45042000,-0.35,10.65,113.2,48.95,511.7,524.0,77.5
45043500,-0.36,10.71,113.2,48.32,508.3,520.7,77.4
45045000,-0.36,10.61,114.4,48.78,513.4,525.9,77.4
45046500,-0.36,10.66,114.5,48.27,510.7,523.3,77.4
45048000,-0.35,10.65,112.6,49.25,512.0,524.2,77.6
45049500,-0.35,10.60,113.0,49.52,514.4,526.6,77.6
45051000,-0.35,10.62,113.5,49.06,513.0,525.4,77.5
45052500,-0.36,10.65,113.3,48.83,511.3,523.7,77.5
45054000,-0.36,10.63,114.0,48.79,512.5,525.0,77.5
45055500,-0.36,10.59,116.2,48.13,513.6,526.5,77.3
45057000,-0.35,10.58,113.8,49.35,515.1,527.6,77.5
45058500,-0.35,10.61,113.1,49.33,513.7,526.0,77.6
45060000,-0.35,10.54,114.9,49.15,516.6,529.3,77.5
45061500,-0.35,10.59,114.3,48.96,514.1,526.7,77.5
45063000,-0.35,10.58,113.6,49.48,515.4,527.8,77.6
45064500,-0.35,10.59,113.1,49.57,515.0,527.3,77.6
45066000,-0.36,10.59,114.8,48.78,514.2,526.9,77.4
45067500,-0.36,10.58,114.6,48.88,514.5,527.1,77.4
45069000,-0.35,10.56,114.8,49.11,516.0,528.6,77.5
45070500,-0.35,10.53,115.5,49.01,517.0,529.8,77.4
45072000,-0.35,10.56,113.9,49.52,516.3,528.7,77.6
45073500,-0.35,10.57,113.3,49.70,516.1,528.4,77.6
45075000,-0.35,10.60,114.0,48.99,513.7,526.2,77.5
45076500,-0.36,10.55,115.7,48.69,515.6,528.5,77.4
45078000,-0.35,10.58,113.4,49.54,515.4,527.7,77.6
45079500,-0.35,10.52,114.6,49.52,517.9,530.4,77.5
45081000,-0.35,10.52,114.4,49.57,517.8,530.3,77.5
45082500,-0.36,10.54,115.7,48.78,516.2,529.0,77.4
45084000,-0.36,10.56,116.4,48.34,515.1,528.1,77.3
45085500,-0.35,10.55,115.1,48.95,515.9,528.6,77.4
45087000,-0.35,10.52,114.0,49.81,518.1,530.5,77.6
45088500,-0.35,10.46,115.8,49.52,520.5,533.2,77.5
45090000,-0.36,10.52,116.8,48.52,517.0,530.0,77.3
45091500,-0.35,10.49,115.5,49.38,519.2,531.9,77.5
45093000,-0.35,10.51,115.7,49.09,517.8,530.6,77.4
45094500,-0.35,10.51,115.2,49.38,518.5,531.1,77.5
45096000,-0.35,10.44,116.5,49.47,521.7,534.6,77.4
45097500,-0.34,10.49,113.0,50.66,520.6,532.7,77.8
45099000,-0.35,10.48,115.9,49.30,519.5,532.2,77.4
45100500,-0.35,10.44,115.5,49.90,522.0,534.6,77.5
45102000,-0.35,10.50,115.3,49.37,518.6,531.2,77.5
45103500,-0.35,10.45,116.6,49.23,520.6,533.5,77.4
45105000,-0.35,10.46,115.8,49.55,520.6,533.4,77.5
45106500,-0.35,10.49,115.7,49.35,519.3,532.0,77.4
45108000,-0.35,10.45,116.6,49.32,521.1,533.9,77.4
45109500,-0.35,10.47,114.6,50.07,520.9,533.4,77.6
45111000,-0.35,10.43,116.4,49.53,521.9,534.7,77.4
45112500,-0.35,10.48,114.8,49.83,520.2,532.7,77.6
45114000,-0.35,10.45,115.9,49.61,521.2,534.0,77.5
45115500,-0.36,10.45,117.7,48.73,520.2,533.4,77.2
45117000,-0.34,10.45,114.1,50.51,522.2,534.5,77.7
45118500,-0.35,10.44,115.4,49.93,522.0,534.6,77.5
