Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.54,12.70,117.2,32.35,416.6,432.8,74.3
45001500,-0.53,12.70,116.7,32.55,417.1,433.2,74.4
45003000,-0.53,12.66,117.1,32.65,418.5,434.6,74.4
45004500,-0.53,12.68,116.8,32.66,418.0,434.0,74.4
45006000,-0.53,12.65,117.3,32.61,418.5,434.7,74.3
45007500,-0.53,12.67,116.9,32.61,418.0,434.0,74.4
45009000,-0.53,12.65,116.6,32.83,418.9,434.9,74.4
45010500,-0.53,12.66,116.8,32.74,418.6,434.5,74.4
45012000,-0.54,12.61,118.5,32.46,419.4,435.9,74.2
45013500,-0.53,12.64,117.4,32.64,418.9,435.0,74.3
45015000,-0.53,12.65,117.2,32.68,418.8,434.9,74.4
45016500,-0.53,12.66,117.1,32.62,418.3,434.4,74.4
45018000,-0.53,12.68,116.5,32.75,418.1,434.1,74.4
45019500,-0.53,12.64,117.3,32.68,419.1,435.2,74.4
45021000,-0.53,12.64,117.4,32.68,419.2,435.3,74.4
45022500,-0.53,12.58,117.9,32.83,421.1,437.3,74.4
45024000,-0.53,12.66,116.6,32.80,418.7,434.7,74.4
45025500,-0.53,12.63,117.3,32.75,419.5,435.5,74.4
45027000,-0.53,12.64,116.6,32.90,419.5,435.4,74.5
45028500,-0.54,12.63,118.4,32.41,418.9,435.4,74.2
45030000,-0.53,12.61,117.9,32.66,419.8,436.0,74.3
45031500,-0.53,12.57,118.7,32.60,420.9,437.3,74.2
45033000,-0.53,12.57,117.8,32.91,421.5,437.6,74.4
45034500,-0.53,12.60,118.3,32.58,420.1,436.4,74.3
45036000,-0.53,12.58,117.5,32.92,421.1,437.2,74.4
45037500,-0.53,12.60,117.4,32.86,420.4,436.5,74.4
45039000,-0.53,12.61,118.4,32.49,419.5,435.9,74.2
45040500,-0.53,12.58,118.1,32.79,421.1,437.3,74.3
45042000,-0.53,12.58,117.8,32.84,421.0,437.2,74.4
45043500,-0.53,12.60,117.9,32.74,420.4,436.6,74.3
45045000,-0.53,12.52,119.9,32.52,422.2,438.9,74.1
45046500,-0.52,12.58,117.0,33.12,421.6,437.5,74.5
45048000,-0.53,12.56,118.7,32.67,421.2,437.6,74.3
45049500,-0.53,12.55,119.4,32.50,421.2,437.8,74.2
45051000,-0.54,12.57,119.3,32.42,420.6,437.2,74.2
45052500,-0.53,12.52,119.4,32.67,422.5,439.0,74.2
45054000,-0.53,12.53,118.6,32.90,422.7,439.0,74.3
45055500,-0.53,12.53,118.5,32.93,422.8,439.1,74.3
45057000,-0.54,12.53,120.5,32.29,421.5,438.4,74.1
45058500,-0.53,12.57,117.5,33.02,421.7,437.8,74.4
45060000,-0.53,12.52,119.4,32.67,422.5,439.1,74.2
45061500,-0.53,12.48,120.6,32.54,423.5,440.3,74.1
45063000,-0.53,12.48,120.1,32.66,423.5,440.2,74.2
45064500,-0.53,12.50,119.3,32.80,423.2,439.7,74.3
45066000,-0.53,12.49,120.0,32.67,423.4,440.1,74.2
45067500,-0.53,12.46,119.8,32.88,424.6,441.1,74.2
45069000,-0.53,12.48,118.8,33.08,424.4,440.7,74.4
45070500,-0.52,12.50,117.8,33.32,424.4,440.4,74.5
45072000,-0.53,12.46,119.4,33.05,425.1,441.5,74.3
45073500,-0.53,12.43,120.0,33.00,425.7,442.3,74.3
45075000,-0.52,12.44,119.4,33.16,425.8,442.2,74.3
45076500,-0.53,12.44,120.4,32.79,425.0,441.8,74.2
45078000,-0.53,12.45,119.3,33.09,425.3,441.7,74.3
45079500,-0.53,12.44,120.1,32.92,425.4,442.0,74.2
45081000,-0.53,12.44,119.5,33.06,425.5,441.9,74.3
45082500,-0.53,12.44,120.3,32.85,425.2,441.8,74.2
45084000,-0.53,12.42,120.5,32.88,425.8,442.5,74.2
45085500,-0.53,12.42,119.9,33.07,426.1,442.6,74.3
45087000,-0.52,12.42,119.6,33.21,426.5,443.0,74.3
45088500,-0.53,12.44,119.8,32.99,425.4,442.0,74.3
45090000,-0.52,12.43,119.5,33.15,426.0,442.5,74.3
45091500,-0.53,12.39,120.8,32.95,426.8,443.6,74.2
45093000,-0.53,12.40,120.7,32.94,426.5,443.3,74.2
45094500,-0.53,12.40,121.2,32.78,426.2,443.1,74.1
45096000,-0.52,12.39,120.4,33.11,427.2,443.8,74.3
45097500,-0.52,12.37,120.2,33.25,427.9,444.5,74.3
45099000,-0.52,12.38,120.1,33.26,427.8,444.3,74.3
45100500,-0.53,12.38,121.5,32.79,426.8,443.8,74.1
45102000,-0.52,12.35,121.0,33.17,428.6,445.3,74.2
45103500,-0.52,12.37,120.7,33.13,427.8,444.5,74.2
45105000,-0.52,12.37,120.2,33.25,427.9,444.5,74.3
45106500,-0.53,12.37,121.3,32.89,427.2,444.1,74.1
45108000,-0.52,12.33,121.0,33.25,429.2,445.9,74.3
45109500,-0.52,12.33,121.2,33.18,429.0,445.8,74.2
45111000,-0.52,12.35,120.7,33.25,428.7,445.4,74.3
45112500,-0.52,12.39,119.1,33.51,427.9,444.1,74.4
45114000,-0.52,12.35,121.1,33.13,428.5,445.3,74.2
45115500,-0.52,12.34,120.5,33.36,429.1,445.7,74.3
45117000,-0.52,12.29,121.3,33.39,430.6,447.4,74.3
45118500,-0.52,12.36,120.3,33.33,428.5,445.1,74.3
45120000,-0.53,12.29,122.3,33.05,429.9,447.0,74.1
45121500,-0.52,12.36,120.7,33.19,428.3,445.0,74.3
45123000,-0.52,12.34,120.2,33.46,429.3,445.9,74.4
45124500,-0.52,12.31,121.8,33.11,429.5,446.4,74.2
45126000,-0.53,12.32,122.1,32.98,429.0,446.1,74.1
45127500,-0.52,12.29,122.0,33.16,430.3,447.3,74.2
45129000,-0.53,12.31,121.9,33.08,429.5,446.4,74.2
45130500,-0.52,12.25,121.8,33.45,431.9,448.7,74.3
45132000,-0.52,12.27,121.8,33.36,431.2,448.1,74.2
45133500,-0.52,12.29,121.9,33.18,430.2,447.1,74.2
45135000,-0.52,12.26,121.2,33.56,431.8,448.5,74.3
45136500,-0.52,12.22,123.4,33.13,432.3,449.6,74.1
45138000,-0.53,12.25,123.0,33.06,431.1,448.3,74.1
45139500,-0.52,12.27,122.2,33.24,431.1,448.0,74.2
45141000,-0.52,12.22,123.0,33.24,432.4,449.6,74.1
45142500,-0.52,12.24,122.0,33.46,432.2,449.1,74.2
45144000,-0.53,12.29,122.5,33.00,429.9,447.0,74.1
45145500,-0.52,12.25,122.8,33.17,431.5,448.7,74.1
45147000,-0.52,12.23,122.9,33.23,432.1,449.3,74.1
45148500,-0.52,12.22,123.1,33.22,432.4,449.6,74.1
45150000,-0.52,12.24,122.9,33.18,431.9,449.0,74.1
45151500,-0.52,12.20,122.2,33.64,434.0,450.9,74.3
45153000,-0.52,12.21,123.2,33.25,432.9,450.1,74.1
45154500,-0.52,12.23,122.4,33.41,432.6,449.6,74.2
45156000,-0.53,12.22,123.5,33.10,432.2,449.5,74.1
