Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.46,13.18,96.3,37.40,410.4,421.6,76.8
45001500,-0.46,13.19,95.5,37.70,410.5,421.5,76.9
45003000,-0.46,13.18,96.4,37.42,410.6,421.8,76.8
45004500,-0.46,13.18,95.9,37.63,410.8,421.9,76.9
45006000,-0.46,13.20,95.4,37.70,410.4,421.3,76.9
45007500,-0.46,13.15,96.6,37.45,411.4,422.6,76.8
45009000,-0.46,13.10,96.9,37.67,413.2,424.4,76.8
45010500,-0.47,13.13,97.2,37.30,411.7,423.0,76.7
45012000,-0.47,13.14,98.3,36.78,410.8,422.4,76.5
45013500,-0.47,13.16,97.4,37.04,410.6,422.0,76.7
45015000,-0.47,13.14,98.2,36.85,411.0,422.5,76.6
45016500,-0.46,13.14,97.0,37.40,411.8,423.0,76.7
45018000,-0.47,13.16,97.5,37.01,410.6,422.1,76.6
45019500,-0.47,13.12,98.2,36.98,411.7,423.2,76.6
45021000,-0.46,13.11,96.7,37.67,412.9,424.0,76.8
45022500,-0.46,13.09,97.2,37.57,413.2,424.5,76.8
45024000,-0.46,13.13,97.0,37.44,412.0,423.3,76.8
45025500,-0.47,13.08,98.3,37.16,413.0,424.6,76.6
45027000,-0.46,13.12,95.9,37.97,412.9,423.9,76.9
45028500,-0.47,13.10,97.6,37.35,412.8,424.2,76.7
45030000,-0.47,13.08,98.0,37.31,413.3,424.8,76.7
45031500,-0.46,13.11,96.3,37.84,413.1,424.2,76.9
45033000,-0.46,13.09,97.4,37.48,413.1,424.5,76.7
45034500,-0.48,13.07,100.2,36.45,412.6,424.6,76.3
45036000,-0.47,13.05,98.8,37.12,413.9,425.6,76.6
45037500,-0.47,13.05,98.6,37.22,413.9,425.5,76.6
45039000,-0.46,13.03,98.2,37.52,415.0,426.5,76.7
45040500,-0.47,13.01,99.2,37.17,415.0,426.7,76.6
45042000,-0.46,13.02,97.9,37.70,415.5,426.9,76.7
45043500,-0.46,13.05,97.8,37.52,414.2,425.6,76.7
45045000,-0.46,13.00,98.7,37.47,415.7,427.3,76.6
45046500,-0.47,13.07,98.1,37.31,413.7,425.1,76.7
45048000,-0.47,13.02,98.9,37.26,414.9,426.5,76.6
45049500,-0.46,13.03,97.7,37.72,415.1,426.5,76.8
45051000,-0.46,13.00,98.2,37.70,416.0,427.5,76.7
45052500,-0.46,13.00,97.8,37.83,416.0,427.4,76.8
45054000,-0.46,13.05,97.9,37.54,414.4,425.8,76.7
45055500,-0.46,13.03,97.7,37.71,415.1,426.4,76.8
45057000,-0.46,13.04,98.2,37.41,414.4,425.8,76.7
45058500,-0.46,12.98,98.7,37.59,416.4,428.0,76.7
45060000,-0.46,13.01,98.4,37.52,415.4,426.9,76.7
45061500,-0.46,12.99,97.8,37.89,416.5,427.8,76.8
45063000,-0.46,12.99,98.7,37.54,416.0,427.6,76.7
45064500,-0.46,12.99,97.5,38.08,416.7,428.0,76.8
45066000,-0.46,12.95,98.9,37.69,417.5,429.0,76.7
45067500,-0.47,12.96,99.6,37.34,416.7,428.5,76.6
45069000,-0.47,12.97,100.0,37.11,416.1,428.0,76.5
45070500,-0.46,12.99,98.3,37.71,416.2,427.6,76.7
45072000,-0.46,12.95,98.8,37.73,417.5,429.1,76.7
45073500,-0.46,12.93,98.7,37.91,418.4,429.9,76.7
45075000,-0.46,12.96,98.1,37.99,417.5,428.8,76.8
45076500,-0.47,12.93,100.0,37.34,417.5,429.3,76.5
45078000,-0.46,12.92,98.9,37.88,418.6,430.1,76.7
45079500,-0.46,12.91,99.9,37.51,418.3,430.1,76.6
45081000,-0.46,12.94,98.7,37.87,418.0,429.5,76.7
45082500,-0.47,12.90,100.7,37.24,418.3,430.2,76.5
45084000,-0.46,12.92,98.4,38.08,418.7,430.1,76.8
45085500,-0.46,12.92,99.2,37.79,418.5,430.1,76.7
45087000,-0.46,12.90,99.1,37.91,419.1,430.7,76.7
45088500,-0.46,12.88,99.3,37.94,419.7,431.3,76.7
45090000,-0.47,12.89,100.7,37.33,418.8,430.7,76.5
45091500,-0.46,12.92,98.2,38.15,418.7,430.1,76.8
45093000,-0.46,12.92,98.9,37.84,418.4,429.9,76.7
45094500,-0.46,12.85,100.4,37.67,420.3,432.2,76.6
45096000,-0.46,12.85,100.3,37.72,420.5,432.3,76.6
45097500,-0.45,12.90,98.3,38.26,419.6,431.0,76.8
45099000,-0.46,12.85,99.7,37.97,420.7,432.3,76.7
45100500,-0.46,12.91,99.0,37.87,418.7,430.3,76.7
45102000,-0.45,12.83,99.1,38.37,421.9,433.4,76.8
45103500,-0.46,12.86,99.6,37.92,420.2,431.8,76.7
45105000,-0.46,12.82,100.7,37.71,421.2,433.1,76.6
45106500,-0.46,12.86,100.4,37.63,420.0,431.8,76.6
45108000,-0.46,12.82,100.2,37.93,421.4,433.1,76.6
45109500,-0.46,12.82,99.7,38.13,421.6,433.3,76.7
45111000,-0.45,12.86,98.4,38.44,420.8,432.2,76.8
45112500,-0.45,12.82,99.3,38.35,422.0,433.6,76.8
45114000,-0.45,12.79,99.6,38.36,422.9,434.4,76.7
45115500,-0.46,12.82,100.7,37.74,421.3,433.2,76.6
45117000,-0.46,12.85,100.7,37.57,420.3,432.2,76.5
45118500,-0.45,12.78,99.9,38.31,423.1,434.8,76.7
45120000,-0.45,12.81,99.2,38.46,422.5,434.0,76.8
45121500,-0.46,12.79,100.6,37.94,422.3,434.1,76.6
45123000,-0.47,12.77,102.4,37.33,422.3,434.5,76.4
45124500,-0.46,12.81,101.1,37.66,421.7,433.6,76.5
45126000,-0.46,12.78,100.9,37.90,422.6,434.5,76.6
45127500,-0.46,12.79,100.1,38.18,422.7,434.4,76.7
45129000,-0.46,12.81,99.9,38.17,422.2,433.9,76.7
45130500,-0.46,12.77,100.6,38.09,423.1,434.9,76.6
45132000,-0.45,12.76,100.2,38.33,423.8,435.5,76.7
45133500,-0.46,12.75,100.9,38.11,423.9,435.7,76.6
45135000,-0.46,12.79,100.9,37.86,422.4,434.3,76.6
45136500,-0.45,12.77,100.1,38.28,423.3,435.0,76.7
45138000,-0.46,12.76,101.0,37.98,423.4,435.3,76.6
45139500,-0.46,12.75,101.4,37.88,423.5,435.5,76.5
45141000,-0.46,12.74,102.0,37.73,423.8,435.9,76.5
45142500,-0.46,12.74,101.7,37.78,423.6,435.6,76.5
45144000,-0.45,12.77,99.9,38.39,423.6,435.2,76.7
45145500,-0.46,12.75,101.0,38.06,423.9,435.8,76.6
45147000,-0.45,12.72,100.1,38.64,425.4,437.0,76.8
45148500,-0.46,12.71,101.6,38.03,424.8,436.8,76.6
45150000,-0.46,12.69,101.7,38.15,425.8,437.8,76.6
45151500,-0.45,12.72,100.9,38.29,424.9,436.8,76.6
45153000,-0.45,12.73,100.6,38.34,424.7,436.4,76.7
45154500,-0.46,12.68,102.6,37.82,425.5,437.7,76.4
45156000,-0.46,12.69,101.9,38.05,425.6,437.6,76.5
45157500,-0.45,12.66,101.8,38.29,426.8,438.7,76.6
45159000,-0.45,12.69,100.5,38.66,426.4,438.1,76.7
45160500,-0.45,12.67,101.5,38.39,426.7,438.6,76.6
45162000,-0.45,12.69,101.1,38.39,426.0,437.8,76.7
45163500,-0.45,12.71,100.2,38.65,425.8,437.4,76.8
45165000,-0.45,12.69,101.0,38.43,426.1,437.9,76.7
45166500,-0.45,12.68,101.7,38.20,426.0,438.0,76.6
45168000,-0.45,12.67,101.2,38.51,426.8,438.7,76.7
45169500,-0.46,12.66,102.1,38.17,426.7,438.7,76.5
45171000,-0.45,12.66,101.3,38.45,426.8,438.7,76.6
45172500,-0.45,12.63,102.3,38.31,427.8,439.9,76.6
45174000,-0.45,12.66,101.3,38.49,426.9,438.8,76.7
45175500,-0.45,12.66,101.9,38.26,426.8,438.8,76.6
45177000,-0.45,12.63,102.3,38.27,427.6,439.7,76.6
45178500,-0.45,12.62,102.0,38.45,428.2,440.2,76.6
45180000,-0.45,12.65,101.9,38.33,427.3,439.3,76.6
45181500,-0.45,12.64,100.6,38.97,428.3,440.0,76.8
45183000,-0.45,12.62,102.2,38.39,428.1,440.1,76.6
45184500,-0.45,12.61,102.4,38.34,428.3,440.3,76.6
45186000,-0.46,12.60,103.3,38.04,428.2,440.4,76.4
45187500,-0.45,12.64,102.2,38.26,427.4,439.4,76.6
45189000,-0.45,12.64,102.2,38.27,427.5,439.5,76.6
45190500,-0.45,12.59,101.6,38.77,429.3,441.2,76.7
45192000,-0.45,12.56,102.3,38.70,430.2,442.2,76.6
45193500,-0.45,12.58,102.2,38.61,429.5,441.5,76.6
45195000,-0.45,12.59,102.0,38.66,429.3,441.3,76.6
45196500,-0.46,12.58,103.7,38.03,429.0,441.4,76.4
45198000,-0.45,12.57,102.4,38.58,429.8,441.8,76.6
45199500,-0.46,12.53,104.0,38.18,430.5,442.9,76.4
45201000,-0.45,12.57,101.4,39.04,430.5,442.2,76.7
45202500,-0.45,12.57,102.9,38.37,429.5,441.7,76.5
45204000,-0.45,12.56,102.9,38.48,430.2,442.4,76.5
45205500,-0.45,12.54,103.2,38.44,430.6,442.8,76.5
45207000,-0.45,12.54,102.8,38.67,431.0,443.1,76.6
45208500,-0.45,12.54,102.1,38.91,431.2,443.1,76.7
45210000,-0.45,12.49,103.2,38.79,432.6,444.7,76.6
45211500,-0.45,12.52,103.8,38.38,431.3,443.6,76.5
45213000,-0.45,12.57,101.9,38.83,430.2,442.1,76.7
45214500,-0.45,12.52,102.6,38.84,431.6,443.7,76.6
45216000,-0.45,12.50,103.1,38.78,432.4,444.5,76.6
45217500,-0.45,12.50,104.2,38.30,431.6,444.0,76.4
45219000,-0.45,12.52,102.9,38.73,431.6,443.7,76.6
45220500,-0.45,12.46,103.6,38.83,433.7,445.9,76.6
45222000,-0.45,12.48,103.3,38.83,433.0,445.2,76.6
45223500,-0.45,12.47,103.2,38.96,433.6,445.7,76.6
45225000,-0.45,12.49,104.1,38.38,432.0,444.3,76.4
45226500,-0.44,12.47,102.8,39.10,433.5,445.5,76.7
45228000,-0.45,12.49,103.3,38.74,432.6,444.8,76.6
45229500,-0.45,12.46,103.9,38.70,433.4,445.7,76.5
45231000,-0.45,12.47,103.9,38.60,432.9,445.2,76.5
45232500,-0.44,12.44,102.5,39.42,434.8,446.8,76.7
45234000,-0.45,12.48,103.6,38.71,432.9,445.1,76.5
45235500,-0.45,12.46,103.7,38.77,433.5,445.8,76.5
45237000,-0.45,12.41,105.2,38.50,434.8,447.4,76.4
45238500,-0.45,12.40,105.0,38.65,435.3,447.8,76.4
45240000,-0.45,12.44,103.7,38.89,434.2,446.4,76.6
45241500,-0.45,12.42,104.5,38.68,434.6,447.0,76.5
45243000,-0.45,12.41,104.8,38.66,435.0,447.4,76.5
45244500,-0.45,12.44,104.4,38.61,433.9,446.3,76.5
45246000,-0.44,12.39,103.4,39.41,436.6,448.7,76.7
45247500,-0.44,12.42,103.0,39.31,435.3,447.3,76.7
45249000,-0.45,12.43,104.3,38.72,434.4,446.8,76.5
45250500,-0.45,12.38,104.7,38.88,436.1,448.5,76.5
45252000,-0.44,12.45,103.1,39.11,434.3,446.4,76.6
45253500,-0.45,12.44,103.4,39.01,434.3,446.4,76.6
45255000,-0.44,12.37,104.1,39.20,436.8,449.0,76.6
45256500,-0.45,12.44,104.6,38.55,433.9,446.3,76.5
45258000,-0.45,12.41,103.9,38.98,435.2,447.5,76.6
45259500,-0.45,12.36,105.7,38.65,436.6,449.2,76.4
45261000,-0.45,12.34,105.1,38.97,437.5,450.0,76.5
45262500,-0.45,12.36,105.6,38.65,436.5,449.1,76.4
45264000,-0.45,12.36,104.9,38.96,437.1,449.5,76.5
45265500,-0.44,12.36,104.6,39.10,437.2,449.6,76.5
45267000,-0.45,12.37,105.3,38.72,436.4,448.9,76.4
45268500,-0.44,12.34,104.5,39.24,437.8,450.1,76.6
45270000,-0.45,12.37,105.6,38.56,436.0,448.6,76.4
45271500,-0.45,12.31,105.9,38.85,438.4,451.0,76.4
45273000,-0.44,12.37,103.2,39.57,437.2,449.2,76.7
45274500,-0.44,12.29,105.3,39.22,439.4,451.9,76.5
45276000,-0.44,12.34,103.8,39.53,438.2,450.3,76.7
45277500,-0.45,12.32,105.7,38.87,438.1,450.6,76.4
