Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.18,98.3,36.57,409.6,421.2,76.5
45001500,-0.48,13.19,98.1,36.56,409.2,420.8,76.5
45003000,-0.48,13.16,98.9,36.44,410.0,421.7,76.4
45004500,-0.47,13.16,97.9,36.84,410.4,421.9,76.6
45006000,-0.47,13.17,98.2,36.68,410.1,421.7,76.5
45007500,-0.48,13.20,98.3,36.47,409.0,420.6,76.5
45009000,-0.47,13.15,97.6,37.03,410.8,422.2,76.6
45010500,-0.47,13.16,97.3,37.11,410.7,422.1,76.7
45012000,-0.47,13.12,98.3,36.92,411.6,423.1,76.6
45013500,-0.47,13.10,98.3,37.08,412.5,424.1,76.6
45015000,-0.47,13.16,97.8,36.87,410.4,421.9,76.6
45016500,-0.47,13.14,98.0,36.90,411.0,422.5,76.6
45018000,-0.47,13.12,99.1,36.60,411.2,423.0,76.5
45019500,-0.47,13.16,96.8,37.32,410.9,422.2,76.7
45021000,-0.47,13.09,97.9,37.27,412.9,424.3,76.7
45022500,-0.47,13.10,98.9,36.79,412.0,423.7,76.5
45024000,-0.47,13.12,98.8,36.71,411.4,423.1,76.5
45025500,-0.47,13.11,98.2,37.03,412.0,423.5,76.6
45027000,-0.47,13.12,98.6,36.84,411.7,423.3,76.5
45028500,-0.48,13.08,100.0,36.45,412.3,424.3,76.4
45030000,-0.48,13.14,99.1,36.46,410.5,422.3,76.4
45031500,-0.47,13.08,98.6,37.06,413.0,424.6,76.6
45033000,-0.47,13.06,98.8,37.05,413.5,425.1,76.6
45034500,-0.47,13.10,98.0,37.18,412.5,424.0,76.6
45036000,-0.47,13.09,98.5,37.06,412.8,424.4,76.6
45037500,-0.47,13.03,99.0,37.18,414.7,426.3,76.6
45039000,-0.48,13.07,100.2,36.47,412.6,424.6,76.4
45040500,-0.47,13.06,98.9,37.01,413.4,425.1,76.5
45042000,-0.47,13.07,98.9,36.96,413.0,424.7,76.5
45043500,-0.46,13.06,97.7,37.52,414.0,425.4,76.7
45045000,-0.47,13.04,98.7,37.26,414.4,426.0,76.6
45046500,-0.47,13.04,100.0,36.71,413.7,425.6,76.4
45048000,-0.47,13.01,99.6,37.03,414.8,426.6,76.5
45049500,-0.46,13.04,98.3,37.42,414.5,426.0,76.7
45051000,-0.47,13.01,100.1,36.82,414.6,426.5,76.4
45052500,-0.48,13.04,100.6,36.42,413.3,425.4,76.3
45054000,-0.47,13.02,99.6,36.97,414.5,426.3,76.5
45055500,-0.47,12.97,100.1,37.05,416.0,427.8,76.5
45057000,-0.47,12.98,99.5,37.28,416.2,427.9,76.6
45058500,-0.47,13.01,99.2,37.18,415.1,426.8,76.6
45060000,-0.47,13.01,100.0,36.86,414.7,426.6,76.4
45061500,-0.47,13.02,99.9,36.85,414.4,426.3,76.4
45063000,-0.47,12.99,99.6,37.13,415.6,427.3,76.5
45064500,-0.47,13.01,99.1,37.27,415.3,427.0,76.6
45066000,-0.47,12.98,100.1,36.98,415.6,427.5,76.5
45067500,-0.47,12.98,99.6,37.24,416.1,427.8,76.5
45069000,-0.47,12.97,100.0,37.12,416.3,428.1,76.5
45070500,-0.47,12.97,100.6,36.90,416.0,428.0,76.4
45072000,-0.47,12.95,101.4,36.66,416.2,428.3,76.3
45073500,-0.47,12.98,99.8,37.14,415.9,427.7,76.5
45075000,-0.46,12.95,99.7,37.38,417.2,428.9,76.6
45076500,-0.46,12.93,99.8,37.45,417.8,429.5,76.6
45078000,-0.47,12.97,100.0,37.09,416.0,427.9,76.5
45079500,-0.47,12.95,100.6,36.97,416.6,428.6,76.4
45081000,-0.47,12.92,100.5,37.19,417.7,429.7,76.5
45082500,-0.47,12.96,100.0,37.14,416.4,428.3,76.5
45084000,-0.47,12.92,101.1,36.93,417.3,429.4,76.4
45085500,-0.47,12.92,100.3,37.26,417.7,429.5,76.5
45087000,-0.47,12.87,102.0,36.89,418.8,431.1,76.3
45088500,-0.47,12.91,101.4,36.91,417.7,429.9,76.4
45090000,-0.47,12.89,101.9,36.79,418.0,430.3,76.3
45091500,-0.47,12.90,100.7,37.22,418.2,430.2,76.5
45093000,-0.47,12.87,101.7,37.04,419.1,431.2,76.4
45094500,-0.47,12.92,101.0,37.05,417.7,429.7,76.4
45096000,-0.47,12.88,101.1,37.20,418.8,430.8,76.4
45097500,-0.46,12.84,101.1,37.43,420.3,432.3,76.5
45099000,-0.47,12.87,101.3,37.16,419.1,431.2,76.4
45100500,-0.47,12.88,100.8,37.32,419.1,431.0,76.5
45102000,-0.47,12.90,100.6,37.26,418.2,430.2,76.5
45103500,-0.47,12.87,100.9,37.34,419.3,431.2,76.5
45105000,-0.47,12.85,101.3,37.27,419.7,431.8,76.4
45106500,-0.47,12.84,103.0,36.67,419.4,431.9,76.2
45108000,-0.47,12.88,100.9,37.28,419.0,431.0,76.5
45109500,-0.46,12.86,100.1,37.76,420.3,432.0,76.6
