Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.67,13.48,126.3,25.98,381.9,402.2,71.7
45001500,-0.67,13.47,126.9,25.85,381.7,402.2,71.6
45003000,-0.67,13.46,127.2,25.86,382.1,402.7,71.6
45004500,-0.67,13.45,127.0,25.95,382.6,403.1,71.6
45006000,-0.67,13.49,126.0,26.02,381.9,402.1,71.7
45007500,-0.67,13.49,125.7,26.09,382.0,402.1,71.8
45009000,-0.67,13.49,126.3,25.93,381.5,401.9,71.7
45010500,-0.67,13.46,126.9,25.93,382.3,402.8,71.6
45012000,-0.66,13.46,125.8,26.18,382.9,403.0,71.8
45013500,-0.67,13.48,126.2,26.02,382.1,402.4,71.7
45015000,-0.67,13.42,127.1,26.02,383.4,403.9,71.7
45016500,-0.67,13.45,127.1,25.88,382.3,402.9,71.6
45018000,-0.67,13.46,126.3,26.07,382.7,403.0,71.7
45019500,-0.67,13.36,128.1,26.05,384.9,405.7,71.6
45021000,-0.67,13.41,127.2,26.08,384.0,404.5,71.7
45022500,-0.66,13.44,125.8,26.29,383.7,403.8,71.8
45024000,-0.67,13.40,127.3,26.07,384.0,404.6,71.7
45025500,-0.67,13.41,127.3,26.03,383.7,404.2,71.6
45027000,-0.67,13.44,127.3,25.90,382.7,403.3,71.6
45028500,-0.67,13.41,127.7,25.96,383.6,404.3,71.6
45030000,-0.67,13.37,127.8,26.07,384.7,405.4,71.6
45031500,-0.67,13.37,128.4,25.93,384.3,405.2,71.5
45033000,-0.67,13.38,127.4,26.13,384.6,405.2,71.7
45034500,-0.66,13.37,127.5,26.14,384.9,405.5,71.7
45036000,-0.67,13.38,128.0,26.01,384.4,405.2,71.6
45037500,-0.67,13.35,127.9,26.13,385.3,406.0,71.6
45039000,-0.67,13.32,128.7,26.06,385.8,406.7,71.6
45040500,-0.66,13.34,127.4,26.30,386.1,406.6,71.7
45042000,-0.67,13.27,129.6,26.06,387.1,408.2,71.5
45043500,-0.66,13.34,128.1,26.14,385.7,406.4,71.6
45045000,-0.67,13.31,129.5,25.93,385.8,406.9,71.4
45046500,-0.67,13.35,128.0,26.13,385.4,406.1,71.6
45048000,-0.66,13.29,128.8,26.17,386.8,407.7,71.6
45049500,-0.67,13.32,128.5,26.13,386.2,407.0,71.6
45051000,-0.66,13.29,128.6,26.22,387.0,407.8,71.6
45052500,-0.66,13.34,127.9,26.21,385.9,406.6,71.7
45054000,-0.67,13.31,129.1,26.04,386.2,407.2,71.5
45055500,-0.66,13.32,128.4,26.16,386.3,407.0,71.6
45057000,-0.67,13.34,128.1,26.12,385.6,406.3,71.6
45058500,-0.67,13.31,129.1,25.99,385.9,406.9,71.5
45060000,-0.67,13.27,129.4,26.10,387.1,408.2,71.5
45061500,-0.66,13.25,129.6,26.15,387.8,408.9,71.5
45063000,-0.66,13.24,129.4,26.25,388.4,409.3,71.6
45064500,-0.66,13.25,129.0,26.29,388.2,409.1,71.6
45066000,-0.67,13.29,129.1,26.12,386.8,407.8,71.5
45067500,-0.67,13.29,129.5,26.01,386.5,407.7,71.5
45069000,-0.66,13.31,128.4,26.18,386.5,407.3,71.6
45070500,-0.67,13.24,130.1,26.09,388.0,409.2,71.5
45072000,-0.67,13.26,130.2,25.94,386.9,408.2,71.4
45073500,-0.66,13.22,130.1,26.14,388.4,409.6,71.5
45075000,-0.66,13.25,129.2,26.27,388.3,409.2,71.6
45076500,-0.67,13.21,130.7,26.04,388.3,409.7,71.4
45078000,-0.67,13.21,130.7,26.05,388.5,409.9,71.4
45079500,-0.66,13.23,129.5,26.25,388.5,409.5,71.6
45081000,-0.67,13.26,129.5,26.13,387.6,408.7,71.5
45082500,-0.66,13.18,130.6,26.20,389.6,410.9,71.5
45084000,-0.66,13.26,128.9,26.30,388.1,409.0,71.6
45085500,-0.67,13.23,130.2,26.09,388.1,409.4,71.5
45087000,-0.67,13.19,131.0,26.07,389.0,410.5,71.4
45088500,-0.67,13.19,130.7,26.13,389.1,410.5,71.4
45090000,-0.66,13.22,129.9,26.21,388.8,409.9,71.5
45091500,-0.66,13.23,129.8,26.19,388.4,409.5,71.5
45093000,-0.67,13.22,130.7,26.02,388.2,409.6,71.4
45094500,-0.66,13.22,130.2,26.14,388.6,409.8,71.5
45096000,-0.67,13.22,130.5,26.07,388.3,409.7,71.4
45097500,-0.67,13.16,131.6,26.03,389.5,411.2,71.3
45099000,-0.66,13.19,129.7,26.37,389.8,410.8,71.6
45100500,-0.67,13.17,131.3,26.07,389.5,411.0,71.4
45102000,-0.67,13.17,131.9,25.96,389.3,411.0,71.3
45103500,-0.67,13.19,130.9,26.10,389.1,410.6,71.4
45105000,-0.66,13.17,130.7,26.22,389.9,411.3,71.5
45106500,-0.66,13.17,130.0,26.39,390.4,411.5,71.6
45108000,-0.66,13.16,130.7,26.28,390.4,411.8,71.5
45109500,-0.66,13.16,130.2,26.38,390.6,411.7,71.6
45111000,-0.66,13.16,130.5,26.34,390.6,411.9,71.5
45112500,-0.65,13.16,129.7,26.55,391.3,412.2,71.7
45114000,-0.66,13.16,130.6,26.30,390.3,411.6,71.5
45115500,-0.66,13.15,131.3,26.19,390.4,411.9,71.4
45117000,-0.66,13.10,131.6,26.33,392.0,413.5,71.4
45118500,-0.66,13.14,130.5,26.43,391.4,412.6,71.6
45120000,-0.66,13.14,130.7,26.37,391.1,412.4,71.5
45121500,-0.66,13.11,131.5,26.30,391.7,413.2,71.4
45123000,-0.66,13.11,131.8,26.23,391.4,413.0,71.4
45124500,-0.66,13.09,132.2,26.21,391.8,413.5,71.4
45126000,-0.65,13.07,130.9,26.62,393.4,414.6,71.6
45127500,-0.66,13.11,131.1,26.38,391.8,413.2,71.5
45129000,-0.66,13.10,131.8,26.29,391.9,413.4,71.4
45130500,-0.66,13.10,131.5,26.33,391.9,413.3,71.4
45132000,-0.66,13.07,132.8,26.15,392.0,413.9,71.3
45133500,-0.66,13.08,132.1,26.28,392.2,413.9,71.4
45135000,-0.66,13.06,131.5,26.49,393.3,414.7,71.5
45136500,-0.66,13.07,131.6,26.45,393.0,414.5,71.5
45138000,-0.65,13.07,130.9,26.63,393.6,414.8,71.6
45139500,-0.66,13.07,131.9,26.39,392.9,414.4,71.4
45141000,-0.66,13.04,132.8,26.29,393.3,415.1,71.3
45142500,-0.65,13.06,131.4,26.55,393.5,414.9,71.5
45144000,-0.66,13.06,131.8,26.44,393.2,414.7,71.5
45145500,-0.66,13.00,132.6,26.52,395.0,416.7,71.4
45147000,-0.66,13.01,132.8,26.41,394.3,416.0,71.4
45148500,-0.66,12.99,133.4,26.35,394.7,416.6,71.3
45150000,-0.65,13.02,132.1,26.54,394.4,416.0,71.5
45151500,-0.66,13.01,133.5,26.25,393.9,415.9,71.3
45153000,-0.66,13.02,132.3,26.48,394.2,415.8,71.4
45154500,-0.66,13.01,133.9,26.15,393.6,415.8,71.2
45156000,-0.66,13.02,133.4,26.25,393.8,415.7,71.3
45157500,-0.66,12.98,133.4,26.38,394.9,416.8,71.3
45159000,-0.65,13.00,132.5,26.55,395.1,416.8,71.5
45160500,-0.66,13.00,132.7,26.48,394.7,416.4,71.4
45162000,-0.65,12.98,132.8,26.54,395.4,417.1,71.4
45163500,-0.65,12.95,133.0,26.65,396.6,418.3,71.5
45165000,-0.65,12.95,133.2,26.58,396.3,418.1,71.4
45166500,-0.65,12.96,132.4,26.74,396.5,418.1,71.5
45168000,-0.65,12.99,132.0,26.73,395.9,417.3,71.6
45169500,-0.65,12.98,132.8,26.55,395.5,417.2,71.4
45171000,-0.65,12.93,133.5,26.64,397.2,419.0,71.4
45172500,-0.66,12.92,134.4,26.42,396.5,418.7,71.3
45174000,-0.65,12.98,132.8,26.54,395.5,417.2,71.4
45175500,-0.66,12.95,133.8,26.46,396.0,418.0,71.3
45177000,-0.65,12.91,133.8,26.62,397.4,419.3,71.4
45178500,-0.65,12.92,132.9,26.80,397.7,419.3,71.5
45180000,-0.66,12.87,135.1,26.50,398.1,420.4,71.3
45181500,-0.66,12.91,134.3,26.50,397.1,419.2,71.3
45183000,-0.66,12.90,134.9,26.40,397.1,419.4,71.2
45184500,-0.65,12.89,133.5,26.82,398.6,420.4,71.5
45186000,-0.66,12.90,134.6,26.50,397.5,419.7,71.3
45187500,-0.66,12.95,134.1,26.38,395.9,418.0,71.3
45189000,-0.66,12.85,135.6,26.46,398.4,420.9,71.2
45190500,-0.66,12.89,135.3,26.35,397.1,419.5,71.2
45192000,-0.66,12.90,134.6,26.50,397.5,419.6,71.3
45193500,-0.65,12.87,134.4,26.68,398.7,420.7,71.4
45195000,-0.65,12.90,133.6,26.73,398.1,419.9,71.4
45196500,-0.65,12.87,134.7,26.58,398.3,420.4,71.3
45198000,-0.65,12.83,134.6,26.80,400.0,422.0,71.4
45199500,-0.66,12.80,136.5,26.48,399.8,422.5,71.2
45201000,-0.66,12.85,135.8,26.40,398.2,420.8,71.2
45202500,-0.65,12.85,134.1,26.81,399.5,421.4,71.4
45204000,-0.66,12.84,135.5,26.53,398.9,421.3,71.2
45205500,-0.65,12.85,134.3,26.79,399.6,421.5,71.4
45207000,-0.65,12.84,134.5,26.77,399.6,421.6,71.4
45208500,-0.65,12.86,133.8,26.84,399.3,421.1,71.5
45210000,-0.65,12.83,134.5,26.84,400.1,422.1,71.4
45211500,-0.65,12.82,135.6,26.61,399.7,422.1,71.3
45213000,-0.65,12.82,134.2,26.93,400.6,422.4,71.5
45214500,-0.65,12.80,135.2,26.78,400.7,422.9,71.3
45216000,-0.65,12.81,135.0,26.81,400.6,422.8,71.4
45217500,-0.66,12.82,136.2,26.45,399.2,421.8,71.2
45219000,-0.65,12.77,136.7,26.57,400.9,423.5,71.2
45220500,-0.65,12.78,135.0,26.92,401.6,423.7,71.4
45222000,-0.65,12.79,135.1,26.88,401.3,423.4,71.4
45223500,-0.65,12.77,136.0,26.71,401.2,423.6,71.3
45225000,-0.65,12.78,135.5,26.84,401.5,423.7,71.4
45226500,-0.66,12.76,137.3,26.49,400.9,423.8,71.1
45228000,-0.65,12.79,135.0,26.87,401.2,423.3,71.4
45229500,-0.65,12.77,135.4,26.90,401.9,424.1,71.4
45231000,-0.66,12.80,136.6,26.48,399.9,422.6,71.1
