Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.28,12.70,64.7,61.87,439.9,444.6,81.6
45001500,-0.28,12.71,65.0,61.47,439.4,444.2,81.6
45003000,-0.28,12.69,64.6,62.04,440.2,444.9,81.7
45004500,-0.27,12.69,62.8,63.87,440.7,445.2,81.9
45006000,-0.28,12.72,64.2,62.18,439.4,444.1,81.7
45007500,-0.28,12.70,63.9,62.72,440.2,444.8,81.7
45009000,-0.28,12.63,65.4,61.86,442.1,446.9,81.6
45010500,-0.28,12.65,64.1,62.92,441.7,446.4,81.7
45012000,-0.27,12.60,63.7,63.94,443.9,448.4,81.8
45013500,-0.28,12.64,65.9,61.24,441.7,446.6,81.5
45015000,-0.28,12.67,65.0,61.87,441.0,445.8,81.6
45016500,-0.28,12.62,65.0,62.31,442.6,447.4,81.6
45018000,-0.28,12.64,64.8,62.34,441.9,446.6,81.7
45019500,-0.28,12.65,64.5,62.55,441.8,446.5,81.7
45021000,-0.27,12.61,64.2,63.29,443.4,448.0,81.8
45022500,-0.28,12.63,65.0,62.22,442.2,447.0,81.6
45024000,-0.27,12.61,63.6,63.88,443.6,448.1,81.8
45025500,-0.28,12.66,65.1,61.85,441.1,445.9,81.6
45027000,-0.28,12.58,65.4,62.32,444.0,448.8,81.6
45028500,-0.28,12.60,66.2,61.37,443.0,447.9,81.5
45030000,-0.28,12.61,64.4,63.06,443.2,447.9,81.7
45031500,-0.27,12.62,63.3,64.05,443.2,447.7,81.9
45033000,-0.28,12.57,64.9,62.98,444.5,449.2,81.7
45034500,-0.28,12.63,65.8,61.50,442.2,447.1,81.5
45036000,-0.28,12.57,65.0,62.83,444.6,449.3,81.7
45037500,-0.28,12.57,65.6,62.33,444.6,449.4,81.6
45039000,-0.28,12.56,65.0,62.96,444.9,449.6,81.7
45040500,-0.28,12.62,65.1,62.27,442.8,447.6,81.6
45042000,-0.27,12.54,64.3,63.82,445.7,450.3,81.8
45043500,-0.28,12.58,64.9,62.88,444.3,449.0,81.7
45045000,-0.28,12.54,65.8,62.36,445.4,450.2,81.6
45046500,-0.28,12.55,65.3,62.78,445.4,450.1,81.7
45048000,-0.27,12.55,64.7,63.39,445.4,450.1,81.7
45049500,-0.28,12.53,65.2,63.02,446.0,450.7,81.7
45051000,-0.27,12.57,63.8,64.13,444.9,449.5,81.8
45052500,-0.27,12.57,64.6,63.29,444.7,449.3,81.7
45054000,-0.28,12.52,65.8,62.56,446.2,451.1,81.6
45055500,-0.28,12.52,66.4,61.92,445.9,450.8,81.5
45057000,-0.27,12.53,64.6,63.68,446.2,450.9,81.8
45058500,-0.28,12.49,65.7,62.93,447.3,452.1,81.6
45060000,-0.28,12.52,65.8,62.58,446.2,451.0,81.6
45061500,-0.28,12.53,65.2,63.08,446.0,450.8,81.7
45063000,-0.27,12.50,64.9,63.67,447.3,452.0,81.7
45064500,-0.27,12.45,65.8,63.30,448.7,453.5,81.7
45066000,-0.28,12.49,65.9,62.76,447.3,452.2,81.6
45067500,-0.28,12.48,66.5,62.27,447.4,452.3,81.5
45069000,-0.27,12.46,65.3,63.75,448.6,453.3,81.7
45070500,-0.28,12.50,65.8,62.84,447.1,451.9,81.6
45072000,-0.27,12.45,65.5,63.61,448.8,453.6,81.7
45073500,-0.27,12.47,65.3,63.60,448.2,452.9,81.7
45075000,-0.27,12.47,64.9,63.97,448.4,453.1,81.8
45076500,-0.27,12.45,65.3,63.83,449.1,453.9,81.7
45078000,-0.27,12.45,65.1,64.06,449.2,453.9,81.8
45079500,-0.27,12.47,65.3,63.64,448.3,453.1,81.7
45081000,-0.27,12.43,65.3,64.01,449.9,454.6,81.7
45082500,-0.28,12.45,66.7,62.40,448.6,453.5,81.5
45084000,-0.27,12.43,65.7,63.60,449.6,454.3,81.7
45085500,-0.27,12.43,65.4,63.93,449.8,454.5,81.7
45087000,-0.28,12.43,66.3,63.00,449.4,454.3,81.6
45088500,-0.27,12.45,65.8,63.30,448.9,453.7,81.7
45090000,-0.27,12.40,65.2,64.36,450.8,455.5,81.8
45091500,-0.27,12.42,65.7,63.74,450.2,455.0,81.7
45093000,-0.27,12.38,65.1,64.69,451.7,456.3,81.8
45094500,-0.27,12.39,66.4,63.31,450.9,455.8,81.6
45096000,-0.27,12.42,66.0,63.43,449.9,454.7,81.7
45097500,-0.28,12.35,67.2,63.00,452.4,457.4,81.6
45099000,-0.27,12.35,66.6,63.53,452.6,457.5,81.6
45100500,-0.27,12.39,65.4,64.28,451.2,456.0,81.7
45102000,-0.27,12.38,66.2,63.64,451.4,456.2,81.7
45103500,-0.27,12.42,64.9,64.49,450.1,454.8,81.8
45105000,-0.28,12.32,67.7,62.77,453.2,458.2,81.5
45106500,-0.27,12.40,64.8,64.88,451.2,455.8,81.8
45108000,-0.26,12.37,63.5,66.55,452.6,457.0,82.0
45109500,-0.27,12.36,66.4,63.67,452.1,457.0,81.6
45111000,-0.27,12.31,66.4,64.16,453.9,458.7,81.7
45112500,-0.27,12.35,65.8,64.35,452.7,457.4,81.7
45114000,-0.27,12.33,66.1,64.30,453.5,458.3,81.7
45115500,-0.28,12.34,67.2,63.12,452.8,457.8,81.6
45117000,-0.27,12.37,65.6,64.35,452.0,456.8,81.7
45118500,-0.27,12.34,66.6,63.66,453.0,457.9,81.6
45120000,-0.27,12.30,66.7,63.97,454.2,459.1,81.7
45121500,-0.27,12.35,66.5,63.67,452.5,457.3,81.6
45123000,-0.27,12.32,66.6,63.77,453.4,458.3,81.6
45124500,-0.27,12.32,65.9,64.55,453.7,458.5,81.7
45126000,-0.27,12.31,66.5,64.11,454.1,458.9,81.7
45127500,-0.27,12.26,67.5,63.63,455.8,460.7,81.6
45129000,-0.27,12.31,66.3,64.25,454.0,458.8,81.7
45130500,-0.27,12.27,66.5,64.52,455.7,460.6,81.7
45132000,-0.27,12.28,65.8,65.01,455.2,460.0,81.8
45133500,-0.27,12.27,66.3,64.70,455.6,460.4,81.7
45135000,-0.27,12.27,66.8,64.15,455.4,460.3,81.7
45136500,-0.27,12.26,67.3,63.85,455.8,460.8,81.6
45138000,-0.27,12.26,66.6,64.54,456.0,460.9,81.7
