Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,11.03,110.6,46.65,493.3,505.6,77.4
45001500,-0.38,11.00,112.9,45.88,493.9,506.6,77.1
45003000,-0.37,10.99,111.8,46.45,494.8,507.3,77.3
45004500,-0.38,11.02,112.7,45.76,492.6,505.3,77.1
45006000,-0.37,11.00,111.4,46.56,494.4,506.8,77.3
45007500,-0.37,10.97,112.2,46.45,495.5,508.1,77.2
45009000,-0.37,11.00,111.1,46.69,494.5,506.8,77.3
45010500,-0.37,10.98,111.7,46.58,495.4,507.8,77.3
45012000,-0.38,11.02,111.9,46.17,493.4,505.9,77.2
45013500,-0.38,10.95,113.7,45.93,495.7,508.6,77.1
45015000,-0.38,10.94,113.0,46.32,496.6,509.2,77.2
45016500,-0.37,10.95,112.3,46.59,496.6,509.2,77.3
45018000,-0.37,10.98,111.2,46.84,495.7,508.0,77.4
45019500,-0.37,10.94,112.0,46.81,497.2,509.6,77.3
45021000,-0.37,10.92,111.9,47.06,498.4,510.8,77.3
45022500,-0.37,10.90,112.3,47.05,499.3,511.7,77.3
45024000,-0.37,10.90,111.4,47.39,499.2,511.5,77.4
45025500,-0.37,10.93,112.7,46.57,497.3,510.0,77.2
45027000,-0.37,10.93,113.0,46.44,497.3,510.0,77.2
45028500,-0.37,10.87,113.0,46.95,500.2,512.8,77.3
45030000,-0.37,10.89,113.7,46.47,498.8,511.6,77.2
45031500,-0.37,10.86,114.4,46.48,500.3,513.3,77.1
45033000,-0.37,10.87,113.6,46.71,500.0,512.7,77.2
45034500,-0.37,10.92,111.8,47.09,498.4,510.7,77.4
45036000,-0.37,10.90,112.9,46.71,498.6,511.3,77.2
45037500,-0.36,10.89,111.2,47.61,499.9,512.2,77.5
45039000,-0.37,10.87,114.1,46.45,499.7,512.5,77.1
45040500,-0.37,10.85,113.4,46.97,501.0,513.7,77.3
45042000,-0.37,10.89,112.0,47.27,499.9,512.3,77.4
45043500,-0.37,10.87,112.8,47.06,500.4,513.0,77.3
45045000,-0.37,10.86,113.3,46.93,500.5,513.2,77.2
45046500,-0.37,10.85,114.3,46.54,500.5,513.3,77.1
45048000,-0.37,10.83,112.5,47.53,502.4,514.8,77.4
45049500,-0.37,10.83,112.9,47.36,502.1,514.7,77.3
45051000,-0.36,10.80,112.0,48.02,504.1,516.4,77.5
45052500,-0.37,10.87,113.1,46.97,500.4,513.0,77.3
45054000,-0.37,10.84,112.8,47.33,501.9,514.4,77.3
45055500,-0.37,10.82,114.3,46.81,502.1,514.9,77.2
45057000,-0.37,10.86,112.9,47.13,501.0,513.6,77.3
45058500,-0.37,10.79,114.5,47.00,503.5,516.4,77.2
45060000,-0.37,10.81,113.0,47.52,503.3,515.8,77.3
45061500,-0.36,10.83,112.3,47.70,502.8,515.2,77.4
45063000,-0.37,10.80,114.8,46.84,503.2,516.1,77.2
45064500,-0.37,10.81,114.8,46.71,502.6,515.6,77.1
45066000,-0.37,10.83,112.8,47.37,502.2,514.7,77.3
45067500,-0.36,10.80,112.3,47.97,504.4,516.7,77.4
45069000,-0.36,10.81,112.8,47.65,503.5,516.0,77.4
45070500,-0.37,10.78,114.7,47.04,504.3,517.1,77.2
45072000,-0.37,10.80,114.2,47.07,503.4,516.2,77.2
45073500,-0.37,10.81,113.4,47.34,503.1,515.7,77.3
45075000,-0.37,10.77,114.8,47.09,504.6,517.5,77.2
45076500,-0.37,10.79,114.9,46.88,503.7,516.6,77.2
45078000,-0.36,10.81,111.3,48.36,504.3,516.5,77.6
45079500,-0.37,10.76,114.7,47.17,505.0,517.9,77.2
45081000,-0.37,10.73,114.5,47.52,506.6,519.4,77.3
45082500,-0.36,10.73,114.4,47.62,506.8,519.6,77.3
45084000,-0.36,10.77,111.4,48.67,506.2,518.3,77.6
45085500,-0.37,10.74,114.9,47.32,506.2,519.0,77.2
45087000,-0.37,10.72,114.9,47.50,507.3,520.2,77.2
45088500,-0.36,10.73,114.0,47.80,507.1,519.7,77.3
45090000,-0.36,10.72,113.9,47.94,507.5,520.1,77.4
45091500,-0.37,10.76,116.0,46.62,504.6,517.7,77.1
45093000,-0.36,10.69,114.5,47.97,509.1,521.8,77.3
45094500,-0.36,10.73,114.3,47.68,506.9,519.7,77.3
