Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,10.96,119.7,43.31,492.5,506.8,76.3
45001500,-0.40,10.96,119.0,43.57,492.6,506.7,76.4
45003000,-0.40,10.97,117.9,43.96,492.8,506.7,76.5
45004500,-0.40,10.91,120.1,43.58,494.9,509.3,76.4
45006000,-0.39,10.94,118.2,44.06,494.1,508.0,76.5
45007500,-0.40,10.96,118.9,43.66,493.0,507.1,76.4
45009000,-0.39,10.93,118.5,44.05,494.5,508.5,76.5
45010500,-0.40,10.89,120.0,43.78,496.0,510.3,76.4
45012000,-0.40,10.94,118.7,43.88,494.0,508.1,76.5
45013500,-0.40,10.94,120.1,43.31,493.3,507.7,76.3
45015000,-0.39,10.89,118.4,44.44,496.8,510.7,76.6
45016500,-0.39,10.94,117.9,44.21,494.3,508.2,76.6
45018000,-0.39,10.89,118.1,44.51,496.6,510.5,76.6
45019500,-0.39,10.89,117.9,44.65,497.0,510.8,76.7
45021000,-0.40,10.93,119.3,43.75,494.3,508.5,76.4
45022500,-0.40,10.92,119.0,43.92,494.7,508.8,76.5
45024000,-0.40,10.91,119.1,43.93,495.0,509.2,76.5
45025500,-0.39,10.89,119.2,44.05,496.0,510.1,76.5
45027000,-0.40,10.88,120.9,43.47,495.9,510.4,76.3
45028500,-0.39,10.88,118.8,44.40,497.2,511.2,76.6
45030000,-0.39,10.87,119.0,44.31,497.2,511.2,76.5
45031500,-0.39,10.86,118.0,44.83,498.2,512.0,76.7
45033000,-0.40,10.87,120.1,43.88,496.7,511.0,76.4
45034500,-0.40,10.89,119.5,43.94,495.9,510.1,76.4
45036000,-0.40,10.84,120.9,43.84,498.1,512.5,76.4
45037500,-0.39,10.86,119.1,44.36,497.7,511.7,76.5
45039000,-0.39,10.85,119.9,44.12,497.8,512.0,76.5
45040500,-0.39,10.86,119.0,44.46,498.1,512.1,76.6
45042000,-0.39,10.88,119.2,44.22,496.9,511.0,76.5
45043500,-0.39,10.80,121.1,44.09,500.0,514.5,76.4
45045000,-0.40,10.84,120.9,43.83,498.0,512.4,76.4
45046500,-0.39,10.84,119.7,44.34,498.7,512.9,76.5
45048000,-0.39,10.81,120.9,44.12,499.7,514.1,76.4
45049500,-0.40,10.85,121.2,43.59,497.2,511.7,76.3
45051000,-0.38,10.83,117.6,45.27,500.0,513.6,76.8
45052500,-0.39,10.85,119.6,44.30,498.2,512.3,76.5
45054000,-0.39,10.85,119.1,44.50,498.5,512.5,76.6
45055500,-0.40,10.79,122.6,43.56,499.7,514.5,76.2
45057000,-0.39,10.82,119.6,44.51,499.4,513.5,76.5
45058500,-0.40,10.81,121.8,43.76,499.2,513.8,76.3
45060000,-0.39,10.75,121.1,44.56,502.7,517.1,76.5
45061500,-0.39,10.80,121.0,44.14,500.0,514.4,76.4
45063000,-0.39,10.79,121.2,44.11,500.3,514.7,76.4
