Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.80,109.4,49.35,505.7,517.4,77.8
45001500,-0.36,10.80,110.3,48.86,505.0,516.9,77.7
45003000,-0.35,10.78,110.2,49.17,506.2,518.1,77.7
45004500,-0.36,10.81,111.5,48.19,503.9,516.1,77.5
45006000,-0.35,10.77,109.8,49.48,507.1,518.8,77.8
45007500,-0.35,10.83,107.6,49.94,504.7,516.0,78.0
45009000,-0.35,10.82,108.0,49.85,505.1,516.5,77.9
45010500,-0.35,10.79,109.9,49.19,505.8,517.7,77.7
45012000,-0.35,10.74,110.9,49.16,507.8,519.8,77.7
45013500,-0.36,10.80,110.3,48.92,505.2,517.1,77.7
45015000,-0.35,10.80,108.1,50.02,506.2,517.6,77.9
45016500,-0.35,10.76,111.0,48.97,507.1,519.1,77.6
45018000,-0.35,10.79,109.1,49.60,506.2,517.8,77.8
45019500,-0.35,10.78,109.3,49.60,506.6,518.2,77.8
45021000,-0.35,10.78,108.4,50.05,507.1,518.6,77.9
45022500,-0.35,10.75,110.4,49.27,507.5,519.3,77.7
45024000,-0.34,10.78,107.0,50.76,507.7,518.9,78.1
45025500,-0.35,10.73,110.9,49.26,508.3,520.3,77.7
45027000,-0.35,10.72,109.8,49.97,509.7,521.4,77.8
45028500,-0.35,10.73,110.8,49.33,508.6,520.5,77.7
45030000,-0.35,10.76,109.9,49.50,507.4,519.2,77.8
45031500,-0.35,10.69,110.5,49.86,510.7,522.6,77.8
45033000,-0.35,10.73,109.2,50.12,509.2,520.8,77.9
45034500,-0.35,10.69,110.3,49.95,510.8,522.6,77.8
45036000,-0.35,10.70,109.8,50.15,510.7,522.4,77.9
45037500,-0.35,10.72,109.6,50.01,509.5,521.2,77.9
45039000,-0.34,10.72,107.9,50.88,510.3,521.6,78.1
45040500,-0.35,10.68,109.8,50.28,511.5,523.1,77.9
45042000,-0.35,10.69,110.4,49.92,510.8,522.6,77.8
45043500,-0.35,10.68,112.2,49.08,510.3,522.5,77.6
45045000,-0.35,10.71,111.4,49.27,509.5,521.5,77.7
45046500,-0.35,10.68,110.8,49.80,511.0,522.9,77.8
45048000,-0.34,10.68,108.9,50.71,511.8,523.3,78.0
45049500,-0.35,10.67,110.1,50.28,512.2,523.9,77.9
45051000,-0.35,10.68,110.8,49.79,511.1,523.0,77.8
45052500,-0.35,10.65,110.4,50.30,512.9,524.6,77.9
45054000,-0.34,10.63,109.7,50.86,514.2,525.8,78.0
45055500,-0.34,10.67,109.4,50.58,512.1,523.6,77.9
45057000,-0.35,10.67,110.5,50.04,511.7,523.4,77.8
45058500,-0.35,10.68,110.3,50.07,511.4,523.1,77.8
45060000,-0.35,10.61,112.1,49.87,514.2,526.3,77.7
45061500,-0.35,10.65,111.9,49.59,512.4,524.5,77.7
45063000,-0.35,10.60,112.0,50.02,514.9,526.9,77.7
45064500,-0.35,10.64,111.5,49.86,513.0,525.0,77.7
45066000,-0.35,10.59,112.0,50.05,515.2,527.3,77.7
45067500,-0.35,10.62,111.1,50.29,514.3,526.2,77.8
45069000,-0.35,10.58,111.9,50.23,515.8,527.8,77.8
45070500,-0.35,10.58,112.6,49.92,515.8,528.0,77.7
45072000,-0.34,10.62,109.7,50.93,514.7,526.2,78.0
45073500,-0.35,10.60,111.9,50.10,515.1,527.1,77.7
45075000,-0.34,10.60,110.6,50.69,515.4,527.1,77.9
45076500,-0.35,10.55,112.9,50.11,517.4,529.5,77.7
45078000,-0.35,10.59,112.0,50.16,515.6,527.6,77.7
45079500,-0.34,10.61,109.8,51.07,515.6,527.1,78.0
45081000,-0.34,10.58,111.5,50.51,516.4,528.3,77.8
45082500,-0.34,10.56,112.0,50.39,516.9,528.8,77.8
45084000,-0.35,10.56,112.5,50.14,516.8,528.9,77.7
45085500,-0.34,10.54,111.2,51.06,518.7,530.5,77.9
45087000,-0.34,10.57,111.6,50.51,516.8,528.7,77.8
45088500,-0.34,10.55,110.9,51.00,517.8,529.5,77.9
45090000,-0.34,10.55,110.8,51.08,517.9,529.7,77.9
45091500,-0.35,10.53,112.9,50.28,518.4,530.6,77.7
45093000,-0.34,10.52,111.7,50.90,519.1,531.0,77.9
45094500,-0.34,10.53,111.5,50.94,518.8,530.6,77.9
45096000,-0.34,10.53,111.4,50.98,518.8,530.6,77.9
45097500,-0.34,10.50,111.0,51.50,520.6,532.3,78.0
45099000,-0.34,10.51,111.7,51.03,519.8,531.7,77.9
45100500,-0.34,10.52,112.6,50.47,518.7,530.8,77.8
45102000,-0.34,10.50,112.9,50.55,519.9,532.1,77.7
45103500,-0.34,10.51,111.8,51.01,519.8,531.7,77.9
45105000,-0.34,10.50,113.3,50.39,519.9,532.1,77.7
45106500,-0.35,10.48,113.7,50.34,520.5,532.8,77.7
45108000,-0.34,10.48,112.9,50.69,520.7,532.8,77.8
45109500,-0.34,10.44,112.5,51.34,523.3,535.2,77.9
45111000,-0.34,10.49,113.0,50.59,520.3,532.4,77.7
45112500,-0.33,10.45,110.6,52.18,523.4,534.9,78.1
45114000,-0.34,10.49,113.1,50.57,520.4,532.5,77.7
45115500,-0.34,10.46,112.5,51.12,522.1,534.1,77.8
45117000,-0.34,10.47,113.6,50.54,521.3,533.6,77.7
45118500,-0.34,10.42,112.1,51.73,524.4,536.3,77.9
45120000,-0.34,10.46,111.2,51.84,523.0,534.7,78.0
45121500,-0.34,10.47,111.5,51.55,522.0,533.7,77.9
45123000,-0.34,10.45,112.6,51.22,522.9,534.9,77.8
45124500,-0.34,10.44,112.7,51.24,523.2,535.2,77.8
45126000,-0.34,10.46,111.8,51.47,522.4,534.2,77.9
45127500,-0.34,10.43,113.1,51.13,523.4,535.5,77.8
45129000,-0.34,10.44,111.8,51.64,523.4,535.2,77.9
45130500,-0.34,10.42,112.6,51.52,524.3,536.3,77.9
45132000,-0.34,10.41,114.5,50.69,524.1,536.5,77.7
45133500,-0.34,10.41,113.8,50.99,524.2,536.4,77.8
45135000,-0.34,10.43,112.0,51.70,524.0,535.8,77.9
45136500,-0.34,10.43,112.0,51.77,524.3,536.2,77.9
45138000,-0.34,10.39,113.4,51.43,525.7,537.8,77.8
45139500,-0.34,10.40,114.0,51.07,525.1,537.3,77.7
45141000,-0.33,10.41,111.7,52.06,525.3,537.0,78.0
45142500,-0.34,10.41,112.8,51.54,525.0,537.0,77.9
45144000,-0.33,10.42,111.4,52.12,525.0,536.7,78.0
45145500,-0.34,10.38,113.5,51.48,526.2,538.4,77.8
45147000,-0.33,10.37,110.7,52.97,527.7,539.2,78.2
45148500,-0.34,10.35,114.6,51.24,527.4,539.8,77.7
45150000,-0.34,10.36,114.8,51.00,526.6,538.9,77.7
45151500,-0.33,10.33,112.2,52.70,529.7,541.4,78.0
45153000,-0.33,10.36,111.8,52.52,528.0,539.7,78.0
45154500,-0.33,10.39,112.2,52.09,526.5,538.3,78.0
45156000,-0.34,10.41,112.4,51.77,525.2,537.1,77.9
45157500,-0.33,10.34,113.4,51.91,528.3,540.3,77.9
45159000,-0.33,10.33,112.4,52.53,529.4,541.2,78.0
45160500,-0.34,10.33,114.9,51.30,528.2,540.6,77.7
45162000,-0.34,10.33,115.4,51.03,528.0,540.5,77.7
45163500,-0.34,10.34,115.3,51.07,527.9,540.3,77.7
45165000,-0.33,10.34,113.4,51.96,528.6,540.6,77.9
45166500,-0.34,10.29,115.0,51.70,530.7,543.0,77.8
45168000,-0.33,10.34,113.1,52.09,528.6,540.5,77.9
45169500,-0.33,10.30,113.7,52.26,530.7,542.8,77.9
45171000,-0.33,10.31,112.8,52.57,530.6,542.4,78.0
45172500,-0.33,10.31,113.0,52.43,530.2,542.1,78.0
45174000,-0.33,10.30,112.6,52.79,531.1,542.9,78.0
45175500,-0.33,10.28,114.6,52.01,531.5,543.7,77.8
45177000,-0.33,10.32,113.6,52.02,529.4,541.4,77.9
45178500,-0.33,10.26,114.9,52.09,532.6,544.8,77.8
45180000,-0.33,10.29,112.8,52.82,531.8,543.7,78.0
45181500,-0.34,10.29,115.8,51.33,530.5,543.0,77.7
45183000,-0.34,10.29,114.9,51.66,530.4,542.7,77.8
45184500,-0.33,10.25,114.1,52.56,533.3,545.4,77.9
45186000,-0.33,10.25,113.9,52.62,533.3,545.3,77.9
45187500,-0.34,10.24,115.9,51.76,532.9,545.4,77.7
45189000,-0.33,10.24,114.5,52.41,533.5,545.6,77.9
45190500,-0.33,10.23,114.9,52.33,533.9,546.1,77.9
45192000,-0.33,10.21,115.4,52.31,534.8,547.1,77.8
45193500,-0.33,10.22,115.2,52.33,534.7,547.0,77.8
45195000,-0.34,10.25,116.3,51.42,532.1,544.6,77.7
45196500,-0.33,10.21,114.9,52.57,535.2,547.4,77.9
45198000,-0.33,10.22,114.7,52.59,534.8,546.9,77.9
45199500,-0.33,10.23,115.5,52.01,533.6,545.9,77.8
45201000,-0.33,10.23,114.3,52.67,534.4,546.5,77.9
45202500,-0.33,10.20,114.6,52.81,535.8,547.9,77.9
45204000,-0.33,10.19,115.7,52.43,536.1,548.5,77.8
45205500,-0.33,10.19,115.1,52.75,536.5,548.7,77.9
45207000,-0.33,10.15,116.7,52.31,537.9,550.4,77.8
45208500,-0.33,10.19,115.9,52.31,536.0,548.4,77.8
45210000,-0.33,10.21,115.7,52.20,534.9,547.3,77.8
45211500,-0.34,10.18,117.7,51.57,535.9,548.7,77.6
45213000,-0.33,10.16,116.7,52.24,537.4,549.9,77.8
45214500,-0.33,10.15,115.0,53.16,538.6,550.8,77.9
45216000,-0.33,10.15,116.1,52.66,538.3,550.7,77.8
45217500,-0.33,10.12,115.9,53.01,539.8,552.1,77.9
45219000,-0.33,10.13,116.2,52.76,539.0,551.4,77.8
45220500,-0.33,10.13,116.1,52.78,539.1,551.5,77.8
45222000,-0.33,10.13,117.7,52.11,538.8,551.5,77.7
45223500,-0.33,10.15,114.6,53.32,538.6,550.6,78.0
45225000,-0.33,10.13,116.3,52.71,539.0,551.4,77.8
45226500,-0.33,10.14,116.2,52.65,538.6,551.0,77.8
45228000,-0.33,10.14,116.5,52.56,538.7,551.2,77.8
45229500,-0.33,10.15,116.2,52.54,537.9,550.3,77.8
45231000,-0.34,10.17,117.5,51.76,536.5,549.2,77.6
45232500,-0.33,10.17,114.9,53.02,537.7,549.8,77.9
45234000,-0.33,10.11,116.8,52.72,540.3,552.8,77.8
45235500,-0.33,10.13,115.5,53.17,539.8,552.0,77.9
45237000,-0.33,10.13,115.7,53.05,539.6,551.9,77.9
45238500,-0.32,10.10,115.5,53.54,541.6,553.8,78.0
45240000,-0.33,10.08,118.0,52.42,541.4,554.1,77.7
45241500,-0.33,10.08,117.0,52.92,541.8,554.3,77.8
45243000,-0.33,10.08,116.3,53.29,542.2,554.5,77.9
45244500,-0.33,10.05,117.9,52.86,543.3,556.0,77.8
45246000,-0.33,10.10,116.5,52.97,540.8,553.2,77.8
45247500,-0.32,10.09,115.2,53.73,542.0,554.1,78.0
45249000,-0.33,10.06,118.4,52.43,542.2,554.9,77.7
45250500,-0.33,10.04,118.6,52.60,543.6,556.4,77.7
45252000,-0.33,10.07,117.2,52.94,542.4,554.9,77.8
45253500,-0.34,10.07,119.6,51.73,541.1,554.1,77.5
45255000,-0.33,10.08,118.8,52.08,541.1,553.9,77.6
45256500,-0.33,10.10,117.4,52.57,540.8,553.4,77.7
45258000,-0.33,10.01,117.8,53.26,545.4,558.0,77.8
45259500,-0.33,10.04,118.4,52.70,543.7,556.5,77.7
45261000,-0.33,10.04,119.5,52.15,543.0,556.0,77.6
45262500,-0.33,10.05,117.6,53.01,543.6,556.2,77.8
45264000,-0.33,10.01,118.5,53.02,545.7,558.4,77.7
45265500,-0.33,10.02,118.5,52.88,544.8,557.5,77.7
45267000,-0.32,10.01,116.8,53.78,546.0,558.3,77.9
45268500,-0.33,10.02,117.5,53.33,545.2,557.7,77.8
45270000,-0.33,10.03,118.1,52.98,544.4,557.1,77.8
45271500,-0.33,9.96,118.9,53.31,548.1,560.8,77.8
45273000,-0.33,9.99,118.1,53.41,546.9,559.5,77.8
45274500,-0.32,10.01,117.2,53.62,545.9,558.4,77.9
45276000,-0.32,9.99,117.5,53.68,546.9,559.4,77.9
45277500,-0.33,9.98,118.5,53.31,547.2,559.9,77.8
45279000,-0.33,9.96,118.8,53.37,548.2,560.9,77.8
45280500,-0.33,9.93,120.5,52.90,549.3,562.3,77.6
45282000,-0.32,9.93,118.9,53.71,550.2,562.9,77.8
45283500,-0.32,9.98,117.1,54.03,548.0,560.4,77.9
45285000,-0.33,9.95,119.1,53.31,548.5,561.3,77.8
45286500,-0.33,9.94,120.2,52.89,548.6,561.6,77.6
45288000,-0.32,9.93,118.5,53.91,550.4,563.0,77.9
45289500,-0.32,9.92,118.4,54.06,551.1,563.7,77.9
45291000,-0.33,9.95,120.2,52.82,548.2,561.2,77.6
45292500,-0.32,9.92,119.3,53.53,550.2,563.0,77.8
45294000,-0.33,9.94,119.3,53.31,549.0,561.8,77.7
45295500,-0.32,9.91,119.7,53.50,550.8,563.7,77.7
45297000,-0.33,9.92,119.9,53.25,550.0,562.9,77.7
45298500,-0.32,9.96,118.6,53.52,548.6,561.3,77.8
45300000,-0.32,9.89,120.2,53.53,552.1,565.0,77.7
45301500,-0.32,9.88,120.0,53.69,552.6,565.5,77.7
45303000,-0.32,9.87,119.2,54.19,553.5,566.2,77.8
45304500,-0.33,9.90,120.2,53.40,551.4,564.4,77.7
45306000,-0.32,9.93,119.1,53.58,549.9,562.6,77.8
45307500,-0.33,9.90,120.6,53.19,551.1,564.1,77.7
45309000,-0.32,9.88,118.4,54.48,553.3,565.8,77.9
45310500,-0.33,9.88,121.8,52.85,552.0,565.3,77.6
45312000,-0.32,9.88,120.3,53.48,552.2,565.1,77.7
45313500,-0.32,9.87,119.7,53.91,553.1,565.9,77.8
45315000,-0.32,9.89,119.3,53.93,552.3,565.0,77.8
45316500,-0.32,9.88,120.3,53.54,552.5,565.4,77.7
