Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.26,96.2,37.00,407.8,419.0,76.7
45001500,-0.48,13.26,97.7,36.34,407.0,418.6,76.5
45003000,-0.47,13.27,96.6,36.74,407.1,418.5,76.7
45004500,-0.47,13.26,96.9,36.69,407.3,418.7,76.6
45006000,-0.47,13.20,97.3,36.85,409.2,420.6,76.6
45007500,-0.47,13.26,96.9,36.66,407.4,418.7,76.6
45009000,-0.47,13.24,96.1,37.12,408.4,419.6,76.8
45010500,-0.47,13.22,97.3,36.77,408.7,420.1,76.6
45012000,-0.48,13.22,98.0,36.48,408.4,419.9,76.5
45013500,-0.47,13.21,97.4,36.76,408.8,420.3,76.6
45015000,-0.47,13.26,96.7,36.79,407.7,419.0,76.7
45016500,-0.47,13.23,97.0,36.85,408.6,419.9,76.6
45018000,-0.47,13.22,97.6,36.64,408.6,420.1,76.6
45019500,-0.47,13.22,96.2,37.26,409.3,420.5,76.8
45021000,-0.47,13.20,97.3,36.89,409.4,420.8,76.6
45022500,-0.47,13.17,98.4,36.58,409.9,421.5,76.5
45024000,-0.47,13.16,97.8,36.91,410.5,422.0,76.6
45025500,-0.47,13.18,97.3,36.98,410.1,421.5,76.6
45027000,-0.47,13.18,97.7,36.83,409.9,421.4,76.6
45028500,-0.47,13.17,98.1,36.71,409.9,421.5,76.5
45030000,-0.47,13.19,97.4,36.90,409.7,421.1,76.6
45031500,-0.47,13.18,96.9,37.17,410.3,421.6,76.7
45033000,-0.47,13.12,97.3,37.36,412.2,423.5,76.7
45034500,-0.47,13.13,98.4,36.80,411.1,422.7,76.5
45036000,-0.47,13.15,98.5,36.66,410.4,422.1,76.5
45037500,-0.47,13.14,97.4,37.18,411.3,422.7,76.7
45039000,-0.46,13.14,96.5,37.58,411.8,423.0,76.8
45040500,-0.47,13.17,98.1,36.75,410.1,421.7,76.6
45042000,-0.47,13.10,97.8,37.23,412.5,424.0,76.7
45043500,-0.47,13.10,98.8,36.84,412.2,423.8,76.5
45045000,-0.47,13.09,98.0,37.25,412.9,424.4,76.7
45046500,-0.47,13.13,98.2,36.91,411.4,422.9,76.6
45048000,-0.47,13.05,99.5,36.85,413.5,425.3,76.5
45049500,-0.47,13.15,97.7,36.98,410.8,422.2,76.6
45051000,-0.47,13.09,98.4,37.03,412.5,424.1,76.6
45052500,-0.47,13.10,97.9,37.24,412.6,424.1,76.7
45054000,-0.46,13.09,97.2,37.60,413.4,424.7,76.8
45055500,-0.47,13.07,98.6,37.06,413.1,424.7,76.6
45057000,-0.47,13.06,99.3,36.83,413.2,425.0,76.5
45058500,-0.47,13.06,98.3,37.27,413.6,425.2,76.6
45060000,-0.47,13.08,98.3,37.17,413.0,424.6,76.6
45061500,-0.47,13.05,98.4,37.30,414.1,425.6,76.6
45063000,-0.47,13.06,99.2,36.90,413.4,425.1,76.5
45064500,-0.48,13.05,100.3,36.51,413.1,425.1,76.4
45066000,-0.46,13.03,98.5,37.39,414.7,426.3,76.6
45067500,-0.47,13.09,98.2,37.13,412.7,424.2,76.6
45069000,-0.46,13.04,98.2,37.42,414.4,425.9,76.7
45070500,-0.46,13.02,98.3,37.51,415.1,426.6,76.7
45072000,-0.47,13.02,99.4,37.05,414.5,426.3,76.5
45073500,-0.47,13.02,98.8,37.29,414.8,426.4,76.6
45075000,-0.47,13.05,98.4,37.29,414.1,425.6,76.6
45076500,-0.46,13.02,98.1,37.59,415.3,426.7,76.7
45078000,-0.47,13.03,99.6,36.94,414.3,426.1,76.5
45079500,-0.46,13.02,98.4,37.45,415.1,426.6,76.7
45081000,-0.47,12.99,99.3,37.29,415.9,427.6,76.6
45082500,-0.47,12.97,99.6,37.27,416.4,428.2,76.5
45084000,-0.46,12.98,98.0,37.89,416.8,428.1,76.8
