Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.23,11.21,67.4,76.43,500.5,505.0,82.3
45001500,-0.23,11.01,69.6,76.67,509.4,514.1,82.2
45003000,-0.22,11.01,67.6,79.02,509.9,514.4,82.5
45004500,-0.23,11.21,67.1,76.74,500.6,505.0,82.4
45006000,-0.22,11.21,65.2,79.10,501.1,505.3,82.6
45007500,-0.22,11.01,69.1,77.28,509.5,514.2,82.3
45009000,-0.22,11.01,68.1,78.44,509.8,514.3,82.4
45010500,-0.22,11.01,68.9,77.51,509.6,514.2,82.3
45012000,-0.23,11.01,70.9,75.24,509.0,513.9,82.1
45013500,-0.22,11.01,68.6,77.81,509.6,514.2,82.3
45015000,-0.22,11.01,67.9,78.62,509.8,514.3,82.4
45016500,-0.22,11.01,68.3,78.21,509.7,514.3,82.4
45018000,-0.23,11.01,69.5,76.80,509.4,514.1,82.2
45019500,-0.22,11.01,67.3,79.32,510.0,514.4,82.5
45021000,-0.22,11.01,68.7,77.69,509.6,514.2,82.3
45022500,-0.23,11.00,69.8,76.61,510.0,514.7,82.2
45024000,-0.22,11.01,67.7,78.93,509.9,514.4,82.4
45025500,-0.22,11.01,68.0,78.55,509.8,514.3,82.4
45027000,-0.22,11.01,67.3,79.40,510.0,514.4,82.5
45028500,-0.22,11.01,67.5,79.14,509.9,514.4,82.5
45030000,-0.22,11.01,68.2,78.27,509.8,514.3,82.4
45031500,-0.22,11.01,69.1,77.27,509.5,514.2,82.3
45033000,-0.22,11.01,67.5,79.07,509.9,514.4,82.5
45034500,-0.22,11.00,68.4,78.20,510.2,514.7,82.4
45036000,-0.22,11.01,68.0,78.48,509.8,514.3,82.4
45037500,-0.23,11.01,69.2,77.13,509.5,514.2,82.3
45039000,-0.22,10.99,67.6,79.31,510.9,515.4,82.5
45040500,-0.22,11.01,68.8,77.63,509.6,514.2,82.3
45042000,-0.22,11.01,67.2,79.52,510.0,514.4,82.5
45043500,-0.22,10.99,67.2,79.81,511.2,515.6,82.5
45045000,-0.22,10.98,69.3,77.48,511.1,515.8,82.3
45046500,-0.22,10.99,67.4,79.58,511.1,515.5,82.5
45048000,-0.22,10.94,69.5,77.81,513.0,517.7,82.3
45049500,-0.22,11.00,68.0,78.72,510.3,514.8,82.4
45051000,-0.23,10.99,70.4,75.98,509.9,514.8,82.1
45052500,-0.22,10.93,69.0,78.50,513.6,518.2,82.3
45054000,-0.22,10.97,66.6,80.73,512.0,516.3,82.6
45055500,-0.22,10.95,68.3,78.96,512.4,516.9,82.4
45057000,-0.22,10.98,69.2,77.57,511.1,515.8,82.3
45058500,-0.22,10.97,69.2,77.70,511.3,516.0,82.3
45060000,-0.22,10.95,67.7,79.78,512.9,517.3,82.5
45061500,-0.22,10.93,68.5,79.02,513.4,518.0,82.4
45063000,-0.22,10.92,69.2,78.36,513.8,518.4,82.3
45064500,-0.22,10.90,68.5,79.52,514.9,519.4,82.4
45066000,-0.22,10.92,68.0,79.94,514.4,518.9,82.5
45067500,-0.22,10.92,68.8,78.85,513.7,518.3,82.4
45069000,-0.22,10.93,69.1,78.34,513.4,518.0,82.3
45070500,-0.22,10.90,68.2,79.82,515.0,519.5,82.5
45072000,-0.23,10.94,70.4,76.72,512.5,517.4,82.2
45073500,-0.22,10.87,69.3,79.04,516.5,521.1,82.4
45075000,-0.22,10.98,67.3,79.76,511.5,515.9,82.5
45076500,-0.22,10.88,68.6,79.62,515.8,520.3,82.4
45078000,-0.22,10.91,69.3,78.53,514.5,519.2,82.3
45079500,-0.22,10.91,69.7,77.95,514.1,518.8,82.3
45081000,-0.22,10.89,70.0,77.85,515.0,519.7,82.3
45082500,-0.22,10.85,69.3,79.34,517.3,521.9,82.4
45084000,-0.22,10.89,69.0,79.13,515.5,520.1,82.4
45085500,-0.22,10.87,68.8,79.66,516.6,521.1,82.4
45087000,-0.22,10.87,68.0,80.50,516.5,520.9,82.5
45088500,-0.21,10.81,67.8,81.66,519.5,523.9,82.6
45090000,-0.22,10.84,68.5,80.46,518.1,522.6,82.5
45091500,-0.22,10.83,69.6,79.31,518.3,523.0,82.4
45093000,-0.22,10.81,68.9,80.45,519.5,524.1,82.4
45094500,-0.21,10.86,67.4,81.60,517.6,521.9,82.6
45096000,-0.22,10.86,69.7,78.66,516.6,521.3,82.3
45097500,-0.22,10.83,69.3,79.60,518.2,522.8,82.4
45099000,-0.22,10.81,69.4,79.71,519.1,523.7,82.4
45100500,-0.22,10.85,70.6,77.85,517.0,521.8,82.2
45102000,-0.22,10.83,69.8,79.01,518.1,522.8,82.3
45103500,-0.21,10.78,67.0,83.24,521.4,525.7,82.7
45105000,-0.22,10.84,69.3,79.37,517.6,522.2,82.4
45106500,-0.21,10.76,67.9,82.31,522.0,526.4,82.6
45108000,-0.22,10.80,68.9,80.66,520.1,524.7,82.5
45109500,-0.21,10.79,67.7,82.25,520.8,525.2,82.6
45111000,-0.21,10.78,68.3,81.53,520.8,525.3,82.5
45112500,-0.21,10.79,66.9,83.13,520.8,525.1,82.7
45114000,-0.22,10.84,68.4,80.46,517.9,522.4,82.5
45115500,-0.21,10.75,69.2,80.95,522.4,526.9,82.5
45117000,-0.21,10.75,68.5,81.83,522.6,527.0,82.5
45118500,-0.22,10.77,69.8,80.04,521.4,526.1,82.4
45120000,-0.21,10.76,68.2,81.91,521.9,526.3,82.6
45121500,-0.21,10.76,68.9,81.15,522.0,526.5,82.5
45123000,-0.21,10.74,68.9,81.48,523.1,527.6,82.5
45124500,-0.22,10.72,69.9,80.49,523.6,528.2,82.4
45126000,-0.21,10.73,69.0,81.55,523.4,528.0,82.5
45127500,-0.21,10.71,68.8,82.05,524.3,528.8,82.5
45129000,-0.21,10.71,69.3,81.47,524.4,528.9,82.5
45130500,-0.21,10.71,69.2,81.53,524.2,528.8,82.5
45132000,-0.21,10.70,68.6,82.43,525.0,529.5,82.6
45133500,-0.22,10.69,70.4,80.46,525.2,529.9,82.4
45135000,-0.21,10.75,68.2,82.16,522.6,527.1,82.6
45136500,-0.21,10.68,69.9,81.17,525.5,530.1,82.4
45138000,-0.21,10.71,68.0,82.94,524.5,528.9,82.6
45139500,-0.22,10.71,70.2,80.38,524.2,528.9,82.4
45141000,-0.21,10.68,69.4,81.84,526.1,530.6,82.5
45142500,-0.21,10.66,69.9,81.60,527.0,531.6,82.4
45144000,-0.21,10.70,68.0,83.30,525.3,529.7,82.6
45145500,-0.22,10.69,70.5,80.31,525.0,529.7,82.4
45147000,-0.21,10.66,68.7,82.98,527.0,531.4,82.6
