Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.51,12.51,116.1,33.78,424.7,440.2,74.7
45001500,-0.53,12.48,119.1,32.99,424.3,440.7,74.3
45003000,-0.52,12.42,118.4,33.55,427.0,443.1,74.5
45004500,-0.52,12.42,118.5,33.54,426.9,443.1,74.5
45006000,-0.52,12.45,118.4,33.40,425.9,442.0,74.5
45007500,-0.51,12.48,116.8,33.76,425.7,441.5,74.7
45009000,-0.52,12.43,119.1,33.27,426.2,442.5,74.4
45010500,-0.52,12.42,118.4,33.58,427.2,443.3,74.5
45012000,-0.52,12.43,117.9,33.64,426.8,442.8,74.6
45013500,-0.52,12.43,118.9,33.36,426.5,442.8,74.4
45015000,-0.52,12.41,119.2,33.36,427.0,443.4,74.4
45016500,-0.52,12.37,119.9,33.35,428.0,444.5,74.4
45018000,-0.52,12.40,119.3,33.39,427.3,443.7,74.4
45019500,-0.52,12.41,119.0,33.48,427.4,443.6,74.4
45021000,-0.52,12.37,119.8,33.40,428.2,444.6,74.4
45022500,-0.52,12.39,119.3,33.47,427.9,444.2,74.4
45024000,-0.52,12.45,117.5,33.73,426.6,442.5,74.6
45025500,-0.52,12.36,119.4,33.59,428.8,445.1,74.4
45027000,-0.51,12.35,119.2,33.74,429.6,445.9,74.5
45028500,-0.52,12.40,119.1,33.48,427.6,443.8,74.4
45030000,-0.52,12.33,121.5,33.11,429.0,445.9,74.2
45031500,-0.52,12.36,119.1,33.69,429.1,445.4,74.5
45033000,-0.51,12.36,118.4,33.93,429.5,445.5,74.6
45034500,-0.52,12.38,119.0,33.60,428.2,444.4,74.5
45036000,-0.52,12.35,119.7,33.56,429.1,445.5,74.4
45037500,-0.52,12.36,119.4,33.59,428.9,445.2,74.4
45039000,-0.51,12.38,118.2,33.91,429.0,445.0,74.6
45040500,-0.51,12.31,119.5,33.83,430.8,447.0,74.5
45042000,-0.52,12.30,121.3,33.32,430.2,446.9,74.3
45043500,-0.51,12.34,119.2,33.76,429.8,446.0,74.5
45045000,-0.52,12.34,120.1,33.51,429.5,446.0,74.4
45046500,-0.51,12.33,119.3,33.77,430.1,446.3,74.5
45048000,-0.51,12.33,118.7,33.98,430.4,446.5,74.6
45049500,-0.52,12.30,120.6,33.59,430.9,447.4,74.4
45051000,-0.52,12.24,121.4,33.65,432.6,449.3,74.3
45052500,-0.52,12.37,119.1,33.65,428.9,445.1,74.5
45054000,-0.52,12.26,121.7,33.41,431.5,448.3,74.2
45055500,-0.52,12.29,120.8,33.57,431.1,447.7,74.3
45057000,-0.52,12.29,120.3,33.69,431.2,447.7,74.4
45058500,-0.51,12.30,118.9,34.14,431.8,447.8,74.6
45060000,-0.51,12.28,120.3,33.75,431.5,448.0,74.4
45061500,-0.51,12.27,120.4,33.82,432.2,448.7,74.4
45063000,-0.51,12.26,120.4,33.83,432.3,448.8,74.4
45064500,-0.52,12.29,121.4,33.38,430.8,447.6,74.3
45066000,-0.51,12.27,120.5,33.77,432.0,448.5,74.4
45067500,-0.52,12.28,122.0,33.23,430.7,447.7,74.2
45069000,-0.51,12.24,120.5,33.94,433.1,449.6,74.5
45070500,-0.52,12.24,121.5,33.60,432.5,449.3,74.3
45072000,-0.51,12.24,120.4,33.96,433.3,449.7,74.5
45073500,-0.51,12.25,119.9,34.07,433.1,449.4,74.5
45075000,-0.51,12.20,121.6,33.82,434.2,450.9,74.4
45076500,-0.51,12.21,121.2,33.89,434.0,450.6,74.4
45078000,-0.51,12.23,121.0,33.83,433.2,449.8,74.4
45079500,-0.51,12.22,120.1,34.18,434.2,450.5,74.5
45081000,-0.52,12.24,121.2,33.72,432.8,449.5,74.4
45082500,-0.51,12.21,120.9,33.98,434.1,450.6,74.4
45084000,-0.51,12.18,121.0,34.13,435.3,451.8,74.5
45085500,-0.52,12.18,122.4,33.68,434.5,451.5,74.3
45087000,-0.51,12.19,121.8,33.81,434.5,451.3,74.3
45088500,-0.51,12.18,121.8,33.89,435.0,451.7,74.4
45090000,-0.52,12.22,122.9,33.27,432.5,449.7,74.1
45091500,-0.51,12.17,121.4,34.04,435.5,452.1,74.4
45093000,-0.51,12.15,121.6,34.09,436.1,452.8,74.4
45094500,-0.51,12.20,120.7,34.12,434.9,451.3,74.5
45096000,-0.51,12.16,121.8,34.00,435.9,452.6,74.4
45097500,-0.51,12.13,122.7,33.91,436.6,453.6,74.3
45099000,-0.51,12.16,121.5,34.09,435.9,452.5,74.4
45100500,-0.51,12.15,121.8,34.05,436.1,452.7,74.4
45102000,-0.51,12.18,122.0,33.83,434.8,451.6,74.3
45103500,-0.51,12.14,122.1,34.02,436.4,453.2,74.4
45105000,-0.50,12.10,121.2,34.56,438.6,455.1,74.6
45106500,-0.51,12.12,122.3,34.09,437.2,453.9,74.4
45108000,-0.51,12.15,121.7,34.07,436.1,452.8,74.4
45109500,-0.51,12.14,121.8,34.09,436.4,453.1,74.4
45111000,-0.50,12.08,121.9,34.43,439.0,455.6,74.5
45112500,-0.51,12.11,121.9,34.29,438.0,454.7,74.4
45114000,-0.51,12.15,120.9,34.37,436.9,453.3,74.5
45115500,-0.51,12.12,122.6,33.99,437.1,453.9,74.3
45117000,-0.51,12.09,123.1,34.01,438.1,455.1,74.3
45118500,-0.51,12.15,121.5,34.15,436.3,452.9,74.4
45120000,-0.51,12.08,123.4,34.00,438.4,455.4,74.3
45121500,-0.52,12.10,124.3,33.57,436.8,454.1,74.1
45123000,-0.50,12.05,122.3,34.51,440.1,456.8,74.5
45124500,-0.52,12.09,124.0,33.73,437.6,454.8,74.2
45126000,-0.51,12.07,123.4,34.04,438.8,455.8,74.3
45127500,-0.51,12.07,123.4,34.01,438.5,455.6,74.3
45129000,-0.50,12.07,122.1,34.43,439.3,456.0,74.5
45130500,-0.50,12.04,122.4,34.53,440.5,457.2,74.5
45132000,-0.51,12.03,123.6,34.22,440.3,457.3,74.3
45133500,-0.50,12.04,122.6,34.47,440.4,457.2,74.4
45135000,-0.51,12.05,123.3,34.14,439.4,456.3,74.3
45136500,-0.50,12.02,121.2,35.03,441.9,458.3,74.7
45138000,-0.50,12.10,121.4,34.50,438.6,455.1,74.5
45139500,-0.51,12.04,124.0,34.01,439.6,456.7,74.2
45141000,-0.51,12.01,123.5,34.40,441.3,458.3,74.4
45142500,-0.51,11.99,124.5,34.15,441.3,458.5,74.2
45144000,-0.51,12.06,122.9,34.26,439.5,456.3,74.4
45145500,-0.51,12.02,123.3,34.39,441.0,457.9,74.4
45147000,-0.50,12.02,122.6,34.56,441.1,457.8,74.5
45148500,-0.51,12.01,124.7,34.01,440.6,457.9,74.2
45150000,-0.51,12.00,124.2,34.21,441.3,458.4,74.3
45151500,-0.51,12.01,124.7,33.96,440.4,457.7,74.2
45153000,-0.50,11.98,122.8,34.76,442.8,459.5,74.5
45154500,-0.50,12.00,123.5,34.46,441.7,458.7,74.4
45156000,-0.51,12.02,124.2,34.09,440.3,457.5,74.3
45157500,-0.51,11.96,125.3,34.10,442.2,459.6,74.2
45159000,-0.51,11.97,124.2,34.39,442.6,459.7,74.3
45160500,-0.50,11.96,123.9,34.56,443.2,460.2,74.4
45162000,-0.51,11.99,124.2,34.30,441.8,458.9,74.3
45163500,-0.51,11.96,125.4,34.10,442.4,459.8,74.2
45165000,-0.50,11.95,124.3,34.49,443.4,460.5,74.3
45166500,-0.51,11.98,124.1,34.37,442.3,459.4,74.3
45168000,-0.50,11.92,123.6,34.87,444.9,461.8,74.5
45169500,-0.51,11.93,125.4,34.21,443.3,460.7,74.2
45171000,-0.50,11.92,124.1,34.70,444.5,461.5,74.4
45172500,-0.51,11.93,125.2,34.30,443.6,460.9,74.2
45174000,-0.50,11.96,124.1,34.50,443.1,460.2,74.4
45175500,-0.50,11.93,123.7,34.79,444.5,461.4,74.4
45177000,-0.50,11.90,125.4,34.44,444.8,462.1,74.3
45178500,-0.50,11.93,124.0,34.69,444.3,461.3,74.4
45180000,-0.50,11.88,125.6,34.46,445.4,462.7,74.2
45181500,-0.50,11.92,124.1,34.76,444.9,461.8,74.4
45183000,-0.50,11.93,124.8,34.46,444.0,461.2,74.3
45184500,-0.50,11.89,124.8,34.66,445.4,462.6,74.3
45186000,-0.50,11.90,125.4,34.44,444.8,462.1,74.3
45187500,-0.50,11.91,124.4,34.70,445.1,462.1,74.4
45189000,-0.51,11.84,127.0,34.26,446.3,464.0,74.1
45190500,-0.51,11.90,126.1,34.21,444.4,461.9,74.2
45192000,-0.51,11.89,125.8,34.39,445.2,462.6,74.2
45193500,-0.50,11.87,125.7,34.52,445.9,463.3,74.3
45195000,-0.51,11.88,126.2,34.32,445.3,462.8,74.2
45196500,-0.50,11.89,124.7,34.71,445.5,462.6,74.4
45198000,-0.51,11.86,126.5,34.31,445.7,463.3,74.2
45199500,-0.51,11.87,126.2,34.38,445.8,463.3,74.2
45201000,-0.50,11.85,126.4,34.42,446.3,463.9,74.2
45202500,-0.50,11.84,125.7,34.70,447.1,464.4,74.3
45204000,-0.50,11.88,125.8,34.45,445.6,463.0,74.2
45205500,-0.50,11.83,126.1,34.61,447.3,464.7,74.3
45207000,-0.50,11.87,125.6,34.56,446.0,463.3,74.3
45208500,-0.51,11.84,126.7,34.37,446.5,464.2,74.2
45210000,-0.50,11.85,126.0,34.54,446.5,464.0,74.2
45211500,-0.50,11.87,125.7,34.55,446.1,463.4,74.3
45213000,-0.51,11.84,127.2,34.27,446.6,464.3,74.1
45214500,-0.51,11.85,126.6,34.39,446.5,464.1,74.2
45216000,-0.50,11.85,125.5,34.68,446.8,464.1,74.3
45217500,-0.51,11.85,127.0,34.27,446.3,464.0,74.1
45219000,-0.50,11.78,126.0,34.97,449.6,466.9,74.3
45220500,-0.50,11.81,126.2,34.73,448.2,465.7,74.3
45222000,-0.50,11.77,127.7,34.50,449.1,467.0,74.1
45223500,-0.51,11.77,128.2,34.35,448.9,466.8,74.1
45225000,-0.50,11.79,126.8,34.67,448.8,466.4,74.2
45226500,-0.50,11.81,125.7,34.89,448.5,465.7,74.3
45228000,-0.50,11.80,126.4,34.75,448.7,466.2,74.3
45229500,-0.50,11.77,127.3,34.67,449.5,467.2,74.2
45231000,-0.50,11.79,126.9,34.62,448.7,466.3,74.2
45232500,-0.50,11.77,125.9,35.06,450.1,467.4,74.4
45234000,-0.50,11.78,126.6,34.81,449.4,466.9,74.3
45235500,-0.50,11.79,126.8,34.64,448.7,466.2,74.2
45237000,-0.50,11.76,127.8,34.54,449.4,467.2,74.1
45238500,-0.50,11.74,127.4,34.82,450.9,468.6,74.2
45240000,-0.50,11.74,126.8,34.99,451.0,468.4,74.3
45241500,-0.50,11.73,128.0,34.67,450.7,468.5,74.1
45243000,-0.50,11.75,127.9,34.56,449.9,467.8,74.1
45244500,-0.51,11.71,129.8,34.23,450.6,468.9,73.9
45246000,-0.50,11.68,128.7,34.78,452.7,470.6,74.1
45247500,-0.50,11.73,127.6,34.78,450.9,468.6,74.2
45249000,-0.50,11.69,128.2,34.84,452.3,470.2,74.2
45250500,-0.51,11.70,130.1,34.23,451.0,469.4,73.9
45252000,-0.50,11.71,127.1,35.10,452.3,469.8,74.3
45253500,-0.50,11.76,126.8,34.90,450.4,467.9,74.3
45255000,-0.50,11.71,128.0,34.78,451.6,469.4,74.2
45256500,-0.50,11.71,127.2,35.08,452.2,469.8,74.3
45258000,-0.50,11.67,128.5,34.89,453.2,471.1,74.2
45259500,-0.50,11.67,128.3,34.97,453.3,471.1,74.2
45261000,-0.50,11.67,128.8,34.83,453.2,471.2,74.1
45262500,-0.49,11.68,126.7,35.39,453.7,471.1,74.4
45264000,-0.50,11.66,128.3,35.00,453.6,471.4,74.2
45265500,-0.50,11.63,129.6,34.83,454.5,472.6,74.1
45267000,-0.50,11.67,128.8,34.79,453.0,470.9,74.1
45268500,-0.50,11.64,128.6,35.10,454.7,472.5,74.2
45270000,-0.50,11.62,130.4,34.67,454.6,472.9,74.0
45271500,-0.49,11.62,128.8,35.13,455.3,473.2,74.2
45273000,-0.50,11.64,128.6,35.07,454.6,472.5,74.2
45274500,-0.50,11.64,129.9,34.65,453.8,472.0,74.0
45276000,-0.50,11.64,128.9,34.95,454.3,472.2,74.2
45277500,-0.50,11.63,128.9,35.01,454.7,472.6,74.2
45279000,-0.49,11.62,127.9,35.39,455.7,473.3,74.3
45280500,-0.50,11.65,128.3,35.07,454.1,471.9,74.2
45282000,-0.49,11.60,129.0,35.21,456.3,474.2,74.2
45283500,-0.49,11.64,128.2,35.21,454.9,472.7,74.3
45285000,-0.50,11.60,129.4,35.10,456.1,474.1,74.2
45286500,-0.50,11.60,130.0,34.91,455.8,473.9,74.1
45288000,-0.49,11.59,129.1,35.23,456.5,474.4,74.2
45289500,-0.49,11.59,129.5,35.14,456.5,474.5,74.2
45291000,-0.49,11.65,127.5,35.36,454.8,472.4,74.3
45292500,-0.49,11.62,128.3,35.29,455.7,473.4,74.3
45294000,-0.50,11.58,130.5,34.85,456.2,474.5,74.0
45295500,-0.50,11.60,129.5,35.03,455.7,473.7,74.1
45297000,-0.49,11.57,128.9,35.46,457.8,475.6,74.3
45298500,-0.50,11.58,130.3,34.96,456.5,474.7,74.1
45300000,-0.49,11.59,128.7,35.36,456.9,474.7,74.3
45301500,-0.49,11.57,129.4,35.24,457.1,475.1,74.2
45303000,-0.50,11.59,129.5,35.09,456.2,474.2,74.2
45304500,-0.50,11.58,130.3,34.93,456.4,474.6,74.1
45306000,-0.49,11.54,130.5,35.11,458.0,476.3,74.1
45307500,-0.49,11.50,130.2,35.49,460.1,478.2,74.2
