Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.74,87.9,44.41,430.0,438.9,78.5
45001500,-0.39,12.72,88.0,44.46,430.7,439.6,78.4
45003000,-0.39,12.73,87.7,44.56,430.4,439.3,78.5
45004500,-0.39,12.72,87.8,44.62,430.9,439.8,78.5
45006000,-0.40,12.70,89.3,43.95,431.0,440.1,78.3
45007500,-0.40,12.71,89.2,43.92,430.6,439.8,78.3
45009000,-0.39,12.70,88.6,44.33,431.5,440.5,78.4
45010500,-0.39,12.69,88.0,44.69,431.8,440.7,78.5
45012000,-0.39,12.73,88.1,44.38,430.5,439.5,78.4
45013500,-0.39,12.72,87.4,44.84,431.1,439.9,78.5
45015000,-0.39,12.69,87.7,44.83,431.9,440.7,78.5
45016500,-0.39,12.67,87.8,44.96,432.8,441.6,78.5
45018000,-0.38,12.66,87.3,45.29,433.2,441.9,78.6
45019500,-0.39,12.65,88.5,44.70,433.1,442.1,78.4
45021000,-0.39,12.67,88.7,44.45,432.2,441.2,78.4
45022500,-0.39,12.64,88.9,44.59,433.5,442.5,78.4
45024000,-0.39,12.63,88.2,45.08,434.3,443.1,78.5
45025500,-0.39,12.61,89.6,44.38,434.1,443.3,78.3
45027000,-0.38,12.64,87.8,45.15,433.7,442.5,78.6
45028500,-0.40,12.60,90.7,43.93,434.2,443.6,78.2
45030000,-0.39,12.65,89.7,44.09,432.9,442.1,78.3
45031500,-0.39,12.63,88.2,45.07,434.3,443.2,78.5
45033000,-0.39,12.62,88.9,44.73,434.3,443.3,78.4
45034500,-0.39,12.62,88.7,44.81,434.2,443.2,78.5
45036000,-0.39,12.62,89.2,44.55,434.1,443.1,78.4
45037500,-0.39,12.65,88.2,44.90,433.4,442.3,78.5
45039000,-0.39,12.62,88.3,45.07,434.5,443.4,78.5
45040500,-0.39,12.61,89.0,44.72,434.4,443.4,78.4
45042000,-0.39,12.59,88.8,45.06,435.6,444.5,78.5
45043500,-0.39,12.57,89.1,44.99,435.9,444.9,78.5
45045000,-0.39,12.62,88.8,44.79,434.1,443.1,78.4
45046500,-0.38,12.59,88.5,45.18,435.6,444.5,78.5
45048000,-0.38,12.58,88.5,45.26,435.9,444.8,78.5
45049500,-0.39,12.58,89.5,44.75,435.6,444.7,78.4
45051000,-0.39,12.56,90.4,44.37,435.8,445.1,78.3
45052500,-0.39,12.56,89.0,45.12,436.5,445.4,78.5
45054000,-0.39,12.53,89.8,44.96,437.4,446.5,78.4
45055500,-0.38,12.61,87.8,45.42,435.1,443.9,78.6
45057000,-0.39,12.57,89.9,44.57,435.7,444.9,78.3
45058500,-0.39,12.55,89.4,45.01,436.7,445.8,78.4
45060000,-0.39,12.50,90.6,44.69,437.9,447.2,78.3
45061500,-0.39,12.55,89.3,45.03,436.6,445.6,78.4
45063000,-0.39,12.54,90.2,44.65,436.7,445.9,78.3
45064500,-0.39,12.58,89.7,44.60,435.4,444.5,78.4
45066000,-0.38,12.55,88.8,45.27,436.8,445.7,78.5
45067500,-0.39,12.54,89.4,45.09,437.1,446.2,78.4
45069000,-0.38,12.53,88.4,45.71,438.0,446.8,78.6
45070500,-0.39,12.52,89.7,45.08,437.9,446.9,78.4
45072000,-0.38,12.48,89.3,45.58,439.5,448.5,78.5
45073500,-0.38,12.46,90.1,45.23,439.7,448.9,78.4
45075000,-0.38,12.49,89.3,45.52,439.1,448.1,78.5
45076500,-0.38,12.47,89.6,45.50,439.7,448.7,78.5
45078000,-0.39,12.49,90.1,45.07,438.8,447.9,78.4
45079500,-0.38,12.46,90.2,45.23,439.8,448.9,78.4
45081000,-0.38,12.48,88.8,45.85,439.7,448.6,78.6
45082500,-0.38,12.47,89.8,45.38,439.6,448.7,78.5
45084000,-0.38,12.44,89.5,45.72,440.8,449.8,78.5
45085500,-0.38,12.49,88.7,45.82,439.3,448.2,78.6
45087000,-0.38,12.46,88.5,46.15,440.4,449.3,78.6
45088500,-0.39,12.45,91.6,44.54,439.5,449.0,78.2
45090000,-0.38,12.48,90.0,45.17,439.1,448.3,78.4
45091500,-0.39,12.48,90.5,44.90,438.8,448.0,78.3
45093000,-0.38,12.43,90.0,45.55,440.9,450.0,78.5
45094500,-0.39,12.45,91.3,44.65,439.5,448.9,78.3
45096000,-0.39,12.45,90.8,44.93,439.8,449.1,78.3
45097500,-0.38,12.41,90.7,45.32,441.6,450.8,78.4
45099000,-0.38,12.39,90.7,45.46,442.2,451.4,78.4
45100500,-0.39,12.45,90.9,44.89,439.8,449.1,78.3
45102000,-0.38,12.41,90.6,45.35,441.5,450.7,78.4
45103500,-0.39,12.43,91.4,44.80,440.5,449.9,78.3
45105000,-0.38,12.39,90.8,45.43,442.3,451.5,78.4
45106500,-0.38,12.39,90.4,45.61,442.2,451.4,78.4
45108000,-0.38,12.37,91.4,45.23,442.7,452.1,78.3
45109500,-0.38,12.37,90.9,45.48,442.8,452.0,78.4
45111000,-0.38,12.42,89.3,46.03,441.7,450.6,78.6
45112500,-0.37,12.37,89.3,46.39,443.6,452.5,78.6
45114000,-0.38,12.34,90.9,45.76,444.2,453.4,78.4
45115500,-0.38,12.36,90.9,45.56,443.2,452.4,78.4
45117000,-0.39,12.39,91.6,45.00,441.9,451.3,78.3
45118500,-0.38,12.34,91.5,45.44,443.9,453.2,78.4
45120000,-0.37,12.35,89.4,46.46,444.3,453.2,78.6
45121500,-0.38,12.35,91.1,45.57,443.7,453.0,78.4
45123000,-0.38,12.39,91.0,45.31,442.2,451.5,78.4
45124500,-0.38,12.33,90.9,45.82,444.6,453.8,78.4
45126000,-0.38,12.30,92.0,45.45,445.2,454.6,78.3
45127500,-0.38,12.32,90.7,46.06,445.1,454.3,78.5
45129000,-0.38,12.33,91.8,45.37,444.3,453.7,78.3
45130500,-0.38,12.29,91.0,46.06,446.1,455.3,78.5
45132000,-0.38,12.36,90.5,45.83,443.5,452.6,78.5
45133500,-0.38,12.35,90.8,45.74,443.9,453.1,78.4
45135000,-0.38,12.31,91.6,45.57,445.0,454.3,78.4
45136500,-0.38,12.34,90.8,45.78,444.1,453.3,78.4
45138000,-0.38,12.27,91.5,45.99,446.7,456.0,78.4
45139500,-0.39,12.31,92.5,45.13,444.8,454.3,78.2
45141000,-0.38,12.28,90.9,46.25,446.7,455.8,78.5
45142500,-0.37,12.28,90.6,46.40,446.8,455.9,78.5
45144000,-0.38,12.30,91.3,45.87,445.7,454.9,78.4
45145500,-0.38,12.30,91.7,45.58,445.3,454.6,78.4
45147000,-0.38,12.27,91.8,45.78,446.5,455.9,78.4
45148500,-0.38,12.27,92.6,45.39,446.4,455.9,78.3
45150000,-0.38,12.26,92.1,45.73,446.8,456.2,78.4
45151500,-0.38,12.25,92.0,45.90,447.4,456.8,78.4
45153000,-0.38,12.30,91.2,45.93,445.7,454.9,78.4
45154500,-0.38,12.28,91.8,45.76,446.3,455.6,78.4
45156000,-0.39,12.26,93.6,44.92,446.3,456.0,78.1
45157500,-0.38,12.26,92.2,45.68,446.9,456.4,78.3
45159000,-0.38,12.22,93.2,45.41,447.8,457.4,78.2
45160500,-0.38,12.22,93.1,45.47,448.0,457.6,78.3
45162000,-0.38,12.21,93.1,45.58,448.4,458.0,78.3
45163500,-0.38,12.23,92.0,46.03,448.2,457.6,78.4
45165000,-0.38,12.21,92.2,46.03,448.6,458.0,78.4
45166500,-0.38,12.23,93.2,45.37,447.5,457.1,78.2
45168000,-0.38,12.21,92.9,45.63,448.3,457.9,78.3
45169500,-0.37,12.21,91.3,46.51,448.9,458.1,78.5
45171000,-0.38,12.19,93.4,45.58,449.1,458.7,78.3
45172500,-0.38,12.21,92.4,45.96,448.8,458.3,78.4
45174000,-0.37,12.19,91.9,46.40,449.7,459.0,78.5
45175500,-0.38,12.19,93.1,45.74,449.3,458.9,78.3
45177000,-0.38,12.18,93.0,45.82,449.6,459.1,78.3
45178500,-0.37,12.16,92.1,46.50,450.7,460.1,78.5
45180000,-0.37,12.16,92.2,46.46,450.8,460.1,78.4
45181500,-0.38,12.16,93.9,45.55,450.2,459.9,78.2
45183000,-0.38,12.17,92.7,46.11,450.2,459.6,78.4
45184500,-0.38,12.15,93.5,45.82,450.6,460.2,78.3
45186000,-0.38,12.16,92.4,46.33,450.6,460.0,78.4
45187500,-0.37,12.14,92.5,46.44,451.6,460.9,78.4
45189000,-0.37,12.17,91.3,46.91,450.9,460.1,78.6
45190500,-0.38,12.14,93.3,45.99,451.0,460.6,78.3
45192000,-0.38,12.18,92.9,45.96,449.9,459.3,78.3
45193500,-0.38,12.12,94.1,45.75,451.6,461.3,78.2
45195000,-0.38,12.13,94.1,45.64,451.2,460.9,78.2
45196500,-0.38,12.10,93.8,46.03,452.5,462.1,78.3
45198000,-0.38,12.11,95.1,45.27,451.5,461.4,78.1
45199500,-0.38,12.08,93.6,46.30,453.3,462.8,78.3
45201000,-0.37,12.09,92.9,46.63,453.3,462.7,78.4
45202500,-0.38,12.07,95.0,45.67,453.4,463.2,78.2
45204000,-0.37,12.15,91.9,46.70,451.3,460.5,78.5
45205500,-0.38,12.12,93.1,46.24,451.8,461.3,78.4
