Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,11.95,117.5,36.81,447.4,462.6,75.3
45001500,-0.47,11.91,118.1,36.83,448.5,463.8,75.2
45003000,-0.47,11.92,117.8,36.88,448.4,463.6,75.3
45004500,-0.46,11.85,117.6,37.41,451.4,466.4,75.4
45006000,-0.47,11.93,117.3,37.01,448.2,463.3,75.3
45007500,-0.46,11.89,117.0,37.37,450.1,465.0,75.4
45009000,-0.47,11.88,118.7,36.83,449.6,465.0,75.2
45010500,-0.47,11.93,117.5,36.93,448.1,463.3,75.3
45012000,-0.47,11.91,117.3,37.17,449.3,464.3,75.4
45013500,-0.46,11.88,117.2,37.39,450.6,465.6,75.4
45015000,-0.47,11.86,117.7,37.33,451.1,466.2,75.4
45016500,-0.46,11.91,116.4,37.43,449.4,464.3,75.5
45018000,-0.47,11.87,117.8,37.23,450.6,465.7,75.4
45019500,-0.47,11.85,118.9,36.96,450.7,466.1,75.2
45021000,-0.47,11.88,117.5,37.24,450.2,465.2,75.4
45022500,-0.47,11.82,119.0,37.09,451.8,467.2,75.2
45024000,-0.47,11.85,118.4,37.12,451.0,466.3,75.3
45025500,-0.47,11.83,119.2,36.98,451.5,466.9,75.2
45027000,-0.46,11.81,117.8,37.60,453.1,468.1,75.4
45028500,-0.47,11.83,118.2,37.34,452.1,467.3,75.3
45030000,-0.47,11.83,118.3,37.31,452.0,467.2,75.3
45031500,-0.46,11.82,117.4,37.71,453.1,468.0,75.5
45033000,-0.47,11.84,118.3,37.25,451.6,466.8,75.3
45034500,-0.47,11.81,119.6,36.99,452.2,467.8,75.2
45036000,-0.46,11.86,117.6,37.37,451.2,466.3,75.4
45037500,-0.47,11.80,118.8,37.31,452.9,468.2,75.3
45039000,-0.46,11.81,118.1,37.48,452.9,468.0,75.4
45040500,-0.47,11.77,119.6,37.20,453.7,469.3,75.2
45042000,-0.47,11.77,120.0,37.08,453.6,469.2,75.2
45043500,-0.47,11.77,119.8,37.16,453.7,469.3,75.2
45045000,-0.47,11.78,119.6,37.21,453.7,469.2,75.2
45046500,-0.46,11.77,118.6,37.62,454.6,469.9,75.4
45048000,-0.46,11.80,118.7,37.39,453.3,468.5,75.3
45049500,-0.46,11.78,118.7,37.48,453.8,469.1,75.3
45051000,-0.46,11.74,119.0,37.64,455.5,470.7,75.4
45052500,-0.46,11.82,117.4,37.71,453.1,468.1,75.5
45054000,-0.47,11.76,120.2,37.05,453.8,469.5,75.2
45055500,-0.47,11.78,119.1,37.34,453.6,469.0,75.3
45057000,-0.47,11.72,121.1,37.04,455.3,471.2,75.1
45058500,-0.46,11.70,118.7,38.02,457.4,472.6,75.4
45060000,-0.46,11.77,118.8,37.53,454.4,469.7,75.3
45061500,-0.47,11.73,120.2,37.29,455.2,470.8,75.2
45063000,-0.47,11.72,120.6,37.24,455.7,471.4,75.2
45064500,-0.47,11.72,121.7,36.81,454.8,470.9,75.0
45066000,-0.46,11.76,119.1,37.50,454.7,470.0,75.3
45067500,-0.46,11.71,119.4,37.70,456.6,472.0,75.3
45069000,-0.46,11.72,119.7,37.51,455.9,471.3,75.3
45070500,-0.47,11.69,120.9,37.36,457.0,472.7,75.2
45072000,-0.46,11.72,119.7,37.56,456.3,471.7,75.3
45073500,-0.46,11.75,118.5,37.81,455.6,470.7,75.4
45075000,-0.46,11.69,118.9,38.03,457.8,473.0,75.4
45076500,-0.46,11.68,119.1,38.07,458.4,473.6,75.4
45078000,-0.46,11.70,119.9,37.60,456.8,472.3,75.3
45079500,-0.46,11.70,119.3,37.81,457.1,472.4,75.4
45081000,-0.46,11.66,119.9,37.87,458.6,474.1,75.3
45082500,-0.46,11.71,118.5,38.06,457.3,472.4,75.5
45084000,-0.46,11.68,120.2,37.68,457.8,473.3,75.3
45085500,-0.46,11.66,119.3,38.09,458.9,474.2,75.4
45087000,-0.46,11.64,120.8,37.70,459.1,474.7,75.3
45088500,-0.46,11.63,119.8,38.15,460.3,475.6,75.4
45090000,-0.46,11.65,121.4,37.43,458.4,474.2,75.2
45091500,-0.46,11.64,119.9,38.04,459.7,475.0,75.4
45093000,-0.46,11.60,121.1,37.87,460.7,476.4,75.3
45094500,-0.46,11.66,120.3,37.77,458.7,474.2,75.3
45096000,-0.47,11.59,123.6,37.09,459.9,476.3,75.0
45097500,-0.46,11.61,120.9,37.84,460.3,475.9,75.3
45099000,-0.46,11.59,120.6,38.13,461.5,477.0,75.4
45100500,-0.46,11.63,120.7,37.84,459.8,475.3,75.3
45102000,-0.46,11.58,122.4,37.55,460.9,476.8,75.1
45103500,-0.46,11.60,121.6,37.71,460.7,476.4,75.2
45105000,-0.46,11.57,121.3,38.03,462.2,477.9,75.3
45106500,-0.46,11.64,120.8,37.72,459.3,474.9,75.3
45108000,-0.46,11.57,121.8,37.78,461.5,477.3,75.2
45109500,-0.46,11.58,121.4,37.90,461.4,477.1,75.3
45111000,-0.46,11.60,120.7,38.03,461.1,476.7,75.3
45112500,-0.46,11.57,122.1,37.72,461.7,477.5,75.2
45114000,-0.46,11.56,121.8,37.90,462.2,477.9,75.2
45115500,-0.45,11.52,121.6,38.25,464.1,479.7,75.3
45117000,-0.46,11.55,122.7,37.67,462.4,478.4,75.1
45118500,-0.46,11.52,122.3,37.99,463.7,479.6,75.2
45120000,-0.46,11.56,122.7,37.58,461.7,477.7,75.1
45121500,-0.46,11.52,122.3,38.01,463.8,479.7,75.2
45123000,-0.46,11.52,123.1,37.75,463.4,479.5,75.1
45124500,-0.45,11.55,120.3,38.51,463.5,478.8,75.5
45126000,-0.46,11.48,123.6,37.81,464.8,480.9,75.1
45127500,-0.46,11.53,123.2,37.61,462.8,478.9,75.1
45129000,-0.45,11.56,120.8,38.24,462.6,478.1,75.4
45130500,-0.45,11.49,122.0,38.33,465.3,481.1,75.3
45132000,-0.46,11.50,122.3,38.12,464.6,480.4,75.2
45133500,-0.46,11.50,122.5,38.09,464.7,480.6,75.2
45135000,-0.46,11.54,122.1,37.94,463.0,478.8,75.2
45136500,-0.46,11.53,121.8,38.13,463.7,479.5,75.3
45138000,-0.45,11.47,122.2,38.37,466.0,481.8,75.3
45139500,-0.45,11.45,122.9,38.27,466.5,482.5,75.2
45141000,-0.45,11.54,120.8,38.43,463.9,479.3,75.4
45142500,-0.45,11.48,121.9,38.42,465.9,481.6,75.3
45144000,-0.46,11.46,124.2,37.79,465.6,481.9,75.1
45145500,-0.45,11.47,121.9,38.49,466.2,481.9,75.3
45147000,-0.45,11.46,122.7,38.27,466.3,482.2,75.3
45148500,-0.46,11.48,122.6,38.15,465.3,481.2,75.2
45150000,-0.45,11.44,121.1,39.03,468.3,483.7,75.5
45151500,-0.45,11.47,122.3,38.32,465.9,481.7,75.3
45153000,-0.46,11.49,123.1,37.98,464.9,481.0,75.2
45154500,-0.45,11.45,122.3,38.53,467.2,482.9,75.3
45156000,-0.45,11.46,122.5,38.38,466.5,482.3,75.3
45157500,-0.45,11.36,123.6,38.68,470.5,486.4,75.3
45159000,-0.45,11.44,122.6,38.51,467.6,483.4,75.3
45160500,-0.45,11.41,123.3,38.40,468.2,484.2,75.2
45162000,-0.45,11.42,123.3,38.35,467.8,483.7,75.2
45163500,-0.45,11.45,122.6,38.40,467.0,482.9,75.3
45165000,-0.45,11.39,123.7,38.46,469.2,485.3,75.2
45166500,-0.45,11.37,124.1,38.43,469.8,485.9,75.2
45168000,-0.45,11.39,124.2,38.26,468.9,485.1,75.2
45169500,-0.45,11.43,122.6,38.54,467.9,483.7,75.3
45171000,-0.45,11.34,125.0,38.33,470.7,487.1,75.1
45172500,-0.45,11.42,123.7,38.22,467.6,483.7,75.2
45174000,-0.45,11.41,123.9,38.25,468.2,484.3,75.2
45175500,-0.45,11.37,122.7,38.98,470.8,486.5,75.4
45177000,-0.45,11.38,123.4,38.60,469.6,485.6,75.3
45178500,-0.45,11.36,123.9,38.59,470.5,486.5,75.2
45180000,-0.45,11.40,122.9,38.64,469.0,484.8,75.3
45181500,-0.45,11.39,123.0,38.68,469.5,485.4,75.3
45183000,-0.45,11.34,124.9,38.38,470.9,487.2,75.1
45184500,-0.45,11.34,124.4,38.54,471.1,487.3,75.2
45186000,-0.45,11.32,125.1,38.43,471.6,487.9,75.1
45187500,-0.46,11.36,125.1,38.14,469.6,486.0,75.1
45189000,-0.45,11.31,125.6,38.33,471.8,488.2,75.1
