Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.70,52.6,108.29,528.7,531.3,84.3
45001500,-0.17,10.72,54.0,105.05,527.6,530.4,84.2
45003000,-0.16,10.67,51.6,111.08,530.4,532.9,84.4
45004500,-0.16,10.69,54.0,105.59,528.8,531.5,84.2
45006000,-0.16,10.74,51.9,109.06,527.0,529.6,84.4
45007500,-0.16,10.72,53.6,105.89,527.6,530.3,84.2
45009000,-0.16,10.68,53.1,107.66,529.7,532.4,84.3
45010500,-0.16,10.65,54.3,105.94,531.1,533.8,84.2
45012000,-0.16,10.69,52.4,108.95,529.3,531.9,84.3
45013500,-0.16,10.67,52.3,109.65,530.3,532.9,84.4
45015000,-0.17,10.68,55.4,103.16,529.1,532.0,84.0
45016500,-0.16,10.70,52.2,108.96,528.6,531.2,84.4
45018000,-0.16,10.65,53.5,107.42,530.9,533.5,84.2
45019500,-0.17,10.67,54.9,104.24,529.8,532.6,84.1
45021000,-0.16,10.65,51.9,110.91,531.6,534.2,84.4
45022500,-0.17,10.70,54.4,104.76,528.6,531.4,84.1
45024000,-0.16,10.68,53.5,106.88,529.7,532.3,84.2
45025500,-0.16,10.61,52.9,109.41,533.2,535.8,84.3
45027000,-0.16,10.68,52.3,109.34,529.7,532.2,84.4
45028500,-0.16,10.61,53.7,107.89,533.3,536.0,84.2
45030000,-0.16,10.63,54.0,106.74,531.8,534.6,84.2
45031500,-0.16,10.62,53.5,107.92,532.5,535.2,84.3
45033000,-0.16,10.61,52.8,109.70,533.1,535.7,84.3
45034500,-0.16,10.64,54.1,106.26,531.3,534.1,84.2
45036000,-0.16,10.62,53.9,107.24,532.8,535.5,84.2
45037500,-0.15,10.62,51.2,112.97,532.9,535.3,84.5
45039000,-0.16,10.63,52.4,110.09,532.3,534.9,84.4
45040500,-0.16,10.62,52.9,109.26,532.5,535.1,84.3
45042000,-0.16,10.57,54.3,107.58,535.3,538.0,84.2
45043500,-0.16,10.57,53.8,108.43,535.2,537.9,84.3
45045000,-0.15,10.59,51.9,112.09,534.4,536.9,84.5
45046500,-0.16,10.59,53.2,109.25,534.3,536.9,84.3
45048000,-0.15,10.54,52.0,112.91,536.9,539.4,84.5
45049500,-0.16,10.57,53.3,109.35,535.0,537.7,84.3
45051000,-0.16,10.57,53.5,109.15,535.3,537.9,84.3
45052500,-0.16,10.54,54.3,108.00,536.7,539.4,84.2
45054000,-0.16,10.54,52.5,111.72,536.7,539.3,84.4
45055500,-0.16,10.57,53.2,109.88,535.5,538.1,84.3
45057000,-0.15,10.54,52.1,112.67,536.9,539.4,84.5
45058500,-0.16,10.54,54.3,108.12,536.6,539.3,84.2
45060000,-0.16,10.54,53.4,110.09,537.0,539.7,84.3
45061500,-0.15,10.53,52.5,112.19,537.6,540.2,84.4
45063000,-0.15,10.54,50.6,116.01,537.3,539.7,84.6
45064500,-0.16,10.48,53.5,110.99,540.0,542.6,84.3
45066000,-0.16,10.51,53.0,111.40,538.3,540.9,84.4
45067500,-0.16,10.53,53.3,110.34,537.1,539.7,84.3
45069000,-0.15,10.51,52.2,113.10,538.4,540.9,84.5
45070500,-0.16,10.51,53.3,110.70,538.3,541.0,84.3
45072000,-0.16,10.51,52.7,112.06,538.5,541.0,84.4
45073500,-0.16,10.52,53.9,109.38,538.0,540.7,84.3
45075000,-0.16,10.52,55.2,106.61,537.3,540.1,84.1
45076500,-0.15,10.48,52.5,113.27,540.2,542.8,84.5
45078000,-0.15,10.46,51.9,114.95,541.5,544.0,84.5
45079500,-0.16,10.54,52.7,111.34,536.9,539.5,84.4
45081000,-0.16,10.47,53.5,111.12,540.5,543.1,84.3
45082500,-0.16,10.44,53.8,111.21,542.0,544.6,84.3
45084000,-0.16,10.47,54.2,109.70,540.1,542.8,84.3
45085500,-0.16,10.42,53.8,111.63,542.9,545.5,84.3
45087000,-0.16,10.47,53.2,111.88,540.6,543.2,84.4
45088500,-0.15,10.48,52.4,113.23,539.9,542.4,84.5
45090000,-0.16,10.46,55.2,108.07,540.8,543.6,84.2
45091500,-0.15,10.42,52.9,113.68,543.5,546.0,84.4
45093000,-0.16,10.44,53.5,111.73,541.9,544.5,84.4
45094500,-0.15,10.43,52.4,114.58,543.0,545.5,84.5
45096000,-0.16,10.49,53.7,110.50,539.6,542.2,84.3
45097500,-0.15,10.47,51.9,114.78,541.0,543.5,84.5
45099000,-0.16,10.43,53.6,111.82,542.6,545.3,84.4
45100500,-0.15,10.44,53.3,112.37,542.2,544.8,84.4
45102000,-0.15,10.42,53.0,113.31,543.1,545.7,84.4
45103500,-0.15,10.42,52.4,114.67,543.1,545.6,84.5
45105000,-0.15,10.35,51.6,118.10,547.4,549.8,84.6
45106500,-0.15,10.38,53.2,113.65,545.2,547.8,84.4
45108000,-0.15,10.40,53.5,112.55,544.0,546.6,84.4
45109500,-0.15,10.39,52.7,114.62,544.8,547.4,84.5
45111000,-0.15,10.41,52.6,114.44,543.7,546.2,84.5
45112500,-0.15,10.38,52.5,115.30,545.4,547.9,84.5
45114000,-0.15,10.37,52.1,116.28,545.9,548.3,84.5
45115500,-0.15,10.38,53.3,113.51,545.1,547.7,84.4
45117000,-0.15,10.39,53.4,113.26,545.0,547.6,84.4
45118500,-0.15,10.39,53.9,112.09,544.9,547.6,84.3
45120000,-0.15,10.35,51.3,118.91,547.4,549.8,84.7
45121500,-0.15,10.36,52.3,116.29,546.6,549.1,84.5
45123000,-0.15,10.34,53.3,114.55,547.5,550.1,84.4
45124500,-0.15,10.34,52.8,115.58,547.6,550.1,84.5
45126000,-0.15,10.33,53.8,113.63,547.8,550.5,84.4
45127500,-0.15,10.34,52.9,115.22,547.5,550.1,84.5
45129000,-0.15,10.35,54.0,112.89,547.0,549.6,84.4
45130500,-0.15,10.37,52.1,116.43,545.8,548.3,84.6
45132000,-0.15,10.33,53.0,115.38,548.0,550.6,84.5
45133500,-0.14,10.31,50.4,121.78,549.6,551.9,84.8
45135000,-0.15,10.32,53.3,114.84,548.6,551.1,84.4
45136500,-0.15,10.31,53.6,114.63,549.3,551.9,84.4
45138000,-0.15,10.29,53.6,114.92,550.2,552.8,84.4
45139500,-0.15,10.27,53.6,115.45,551.3,553.9,84.4
45141000,-0.15,10.30,53.2,115.65,549.9,552.5,84.5
45142500,-0.15,10.27,53.8,114.93,551.2,553.8,84.4
45144000,-0.15,10.27,52.6,117.48,551.3,553.8,84.5
45145500,-0.15,10.32,52.8,116.13,548.8,551.3,84.5
45147000,-0.15,10.28,52.4,117.87,551.0,553.5,84.6
45148500,-0.15,10.29,53.1,116.15,550.3,552.9,84.5
45150000,-0.15,10.27,52.0,118.90,551.4,553.8,84.6
45151500,-0.15,10.28,54.2,113.86,550.4,553.0,84.4
45153000,-0.14,10.25,51.5,120.63,552.9,555.3,84.7
45154500,-0.15,10.26,53.0,116.81,551.6,554.2,84.5
45156000,-0.15,10.28,52.7,117.13,550.6,553.2,84.5
45157500,-0.15,10.25,54.7,113.40,552.1,554.8,84.3
45159000,-0.14,10.21,51.8,120.85,554.9,557.3,84.7
