Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.57,13.02,118.2,30.38,404.1,421.0,73.7
45001500,-0.57,12.99,118.7,30.36,404.8,421.9,73.7
45003000,-0.57,12.95,119.6,30.31,405.8,423.1,73.6
45004500,-0.57,13.00,117.5,30.68,405.1,421.8,73.8
45006000,-0.56,12.95,117.6,30.91,406.9,423.5,73.9
45007500,-0.56,12.97,117.6,30.84,406.4,423.0,73.9
45009000,-0.57,12.97,118.1,30.68,406.0,422.8,73.8
45010500,-0.57,12.97,118.0,30.69,405.9,422.7,73.8
45012000,-0.56,12.93,118.2,30.82,407.3,424.1,73.8
45013500,-0.56,12.94,118.2,30.76,406.9,423.8,73.8
45015000,-0.57,12.92,119.0,30.66,407.4,424.5,73.7
45016500,-0.57,12.94,118.7,30.65,406.8,423.8,73.7
45018000,-0.57,12.95,118.3,30.71,406.6,423.5,73.8
45019500,-0.57,12.89,119.3,30.70,408.2,425.3,73.7
45021000,-0.56,12.90,118.5,30.91,408.4,425.2,73.8
45022500,-0.57,12.92,118.9,30.66,407.2,424.2,73.7
45024000,-0.57,12.87,120.4,30.47,408.3,425.7,73.6
45025500,-0.56,12.90,118.3,30.95,408.4,425.2,73.8
45027000,-0.57,12.86,119.6,30.75,409.0,426.1,73.7
45028500,-0.57,12.87,120.6,30.41,408.2,425.6,73.5
45030000,-0.56,12.88,119.1,30.81,408.7,425.7,73.7
45031500,-0.57,12.91,120.0,30.40,407.1,424.4,73.6
45033000,-0.57,12.86,120.5,30.51,408.6,425.9,73.6
45034500,-0.57,12.87,119.5,30.74,408.7,425.8,73.7
45036000,-0.56,12.89,118.8,30.87,408.5,425.4,73.8
45037500,-0.56,12.85,119.6,30.81,409.4,426.5,73.7
45039000,-0.56,12.84,119.4,30.95,410.1,427.2,73.8
45040500,-0.57,12.81,121.0,30.61,410.2,427.7,73.6
45042000,-0.57,12.87,120.2,30.58,408.6,425.9,73.6
45043500,-0.57,12.84,120.6,30.60,409.4,426.8,73.6
45045000,-0.57,12.87,120.1,30.59,408.6,425.9,73.6
45046500,-0.56,12.87,118.9,30.95,409.3,426.2,73.8
45048000,-0.57,12.79,121.4,30.63,410.9,428.4,73.5
45049500,-0.56,12.78,120.8,30.80,411.3,428.7,73.6
45051000,-0.56,12.85,118.9,31.04,409.9,426.8,73.8
45052500,-0.57,12.78,121.7,30.53,410.7,428.4,73.5
45054000,-0.56,12.78,120.4,30.98,411.9,429.1,73.7
45055500,-0.57,12.80,121.1,30.63,410.4,427.9,73.6
45057000,-0.56,12.77,120.6,30.90,411.8,429.1,73.7
45058500,-0.56,12.78,120.7,30.86,411.5,428.8,73.7
45060000,-0.56,12.80,120.6,30.78,410.7,428.1,73.6
45061500,-0.57,12.79,120.9,30.76,411.0,428.4,73.6
45063000,-0.57,12.74,121.9,30.73,412.4,430.1,73.5
45064500,-0.56,12.77,120.7,30.91,411.8,429.2,73.7
45066000,-0.57,12.80,121.1,30.63,410.5,428.0,73.6
