Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.16,97.2,37.12,410.6,422.0,76.7
45001500,-0.46,13.21,95.8,37.46,409.7,420.8,76.8
45003000,-0.46,13.17,96.4,37.45,410.9,422.1,76.8
45004500,-0.46,13.17,96.5,37.38,410.8,422.0,76.8
45006000,-0.46,13.19,95.7,37.62,410.5,421.5,76.9
45007500,-0.47,13.14,98.7,36.61,410.7,422.4,76.5
45009000,-0.47,13.11,97.6,37.28,412.3,423.7,76.7
45010500,-0.46,13.14,96.9,37.41,411.8,423.0,76.8
45012000,-0.47,13.14,97.6,37.11,411.4,422.9,76.7
45013500,-0.46,13.11,97.2,37.44,412.4,423.7,76.7
45015000,-0.47,13.10,98.2,37.10,412.4,424.0,76.6
45016500,-0.46,13.13,97.0,37.40,411.8,423.1,76.7
45018000,-0.47,13.10,98.2,37.06,412.3,423.8,76.6
45019500,-0.47,13.07,98.1,37.28,413.4,424.9,76.6
45021000,-0.46,13.15,96.8,37.42,411.4,422.7,76.8
45022500,-0.46,13.13,96.8,37.52,412.2,423.4,76.8
45024000,-0.47,13.11,97.9,37.10,412.0,423.5,76.6
45025500,-0.46,13.13,97.0,37.41,411.8,423.1,76.8
45027000,-0.46,13.05,98.0,37.45,414.1,425.6,76.7
45028500,-0.46,13.10,97.0,37.57,412.8,424.1,76.8
45030000,-0.47,13.11,99.1,36.66,411.7,423.5,76.5
45031500,-0.47,13.14,98.0,36.94,411.1,422.7,76.6
45033000,-0.47,13.13,97.7,37.12,411.7,423.1,76.6
45034500,-0.46,13.08,97.3,37.62,413.7,424.9,76.8
45036000,-0.46,13.06,96.9,37.84,414.3,425.5,76.8
45037500,-0.47,13.11,97.5,37.31,412.3,423.7,76.7
45039000,-0.46,13.08,97.4,37.55,413.5,424.8,76.7
45040500,-0.46,13.11,96.4,37.81,412.9,424.0,76.9
45042000,-0.47,13.04,98.8,37.19,414.3,425.9,76.6
45043500,-0.46,13.06,97.3,37.71,414.2,425.5,76.8
45045000,-0.46,13.04,98.0,37.52,414.5,425.9,76.7
45046500,-0.46,13.04,97.0,38.00,415.3,426.4,76.9
45048000,-0.46,13.04,97.2,37.88,415.1,426.3,76.8
45049500,-0.46,13.02,98.4,37.51,415.2,426.7,76.7
45051000,-0.46,13.06,97.4,37.68,414.3,425.6,76.8
45052500,-0.46,13.02,97.8,37.70,415.3,426.7,76.7
45054000,-0.46,13.02,98.5,37.40,414.9,426.5,76.6
45055500,-0.46,13.00,98.5,37.57,415.8,427.3,76.7
45057000,-0.46,12.99,98.8,37.50,416.1,427.7,76.6
45058500,-0.45,13.00,97.0,38.21,416.6,427.7,76.9
45060000,-0.46,12.98,98.3,37.76,416.6,428.0,76.7
45061500,-0.47,12.97,99.7,37.21,416.2,428.0,76.5
45063000,-0.46,12.97,98.4,37.74,416.8,428.2,76.7
45064500,-0.46,12.98,98.4,37.72,416.5,428.0,76.7
45066000,-0.46,13.01,98.5,37.51,415.6,427.1,76.7
45067500,-0.46,12.98,98.3,37.81,416.8,428.2,76.7
45069000,-0.46,12.97,99.4,37.38,416.5,428.2,76.6
45070500,-0.46,12.96,98.8,37.67,417.0,428.6,76.7
45072000,-0.47,12.95,99.7,37.36,417.1,428.9,76.6
45073500,-0.47,12.99,99.8,37.11,415.7,427.5,76.5
45075000,-0.47,12.92,100.4,37.22,417.6,429.5,76.5
45076500,-0.46,12.90,99.2,37.89,419.2,430.7,76.7
45078000,-0.47,12.94,100.2,37.16,417.0,428.8,76.5
45079500,-0.46,12.93,98.6,37.94,418.3,429.7,76.7
45081000,-0.46,12.95,98.5,37.85,417.6,429.1,76.7
45082500,-0.46,12.90,98.6,38.09,419.3,430.7,76.8
45084000,-0.46,12.89,99.1,37.97,419.5,431.1,76.7
45085500,-0.46,12.93,98.9,37.78,418.0,429.5,76.7
45087000,-0.46,12.92,98.8,37.96,418.7,430.2,76.7
45088500,-0.45,12.93,98.0,38.20,418.5,429.8,76.8
