Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,11.00,114.3,45.22,492.9,506.0,76.9
45001500,-0.39,11.00,114.9,44.94,492.5,505.7,76.9
45003000,-0.38,11.00,114.3,45.21,493.0,506.0,76.9
45004500,-0.39,10.99,114.8,45.12,493.5,506.7,76.9
45006000,-0.38,10.98,113.8,45.59,494.1,507.1,77.0
45007500,-0.38,11.02,112.8,45.71,492.6,505.3,77.1
45009000,-0.39,10.93,116.1,45.04,495.6,509.0,76.8
45010500,-0.38,10.99,113.0,45.91,494.3,507.1,77.1
45012000,-0.38,10.97,112.6,46.27,495.4,508.0,77.2
45013500,-0.38,10.97,113.4,45.87,494.8,507.6,77.1
45015000,-0.38,10.98,113.3,45.81,494.4,507.2,77.1
45016500,-0.38,10.89,116.7,45.14,497.4,510.9,76.8
45018000,-0.38,10.98,114.1,45.46,494.0,507.0,77.0
45019500,-0.38,10.91,114.2,46.09,497.8,510.7,77.1
45021000,-0.38,10.95,113.9,45.87,495.9,508.8,77.1
45022500,-0.38,10.98,114.6,45.28,494.0,507.1,76.9
45024000,-0.38,10.95,115.1,45.29,495.0,508.2,76.9
45025500,-0.39,10.96,115.7,45.01,494.5,507.9,76.8
45027000,-0.38,10.93,113.6,46.18,497.0,509.8,77.1
45028500,-0.38,10.91,114.6,45.85,497.2,510.2,77.0
45030000,-0.38,10.93,114.0,45.99,496.8,509.7,77.1
45031500,-0.38,10.89,114.5,46.11,498.4,511.4,77.1
45033000,-0.38,10.93,115.3,45.39,496.0,509.2,76.9
45034500,-0.38,10.92,114.9,45.70,496.9,510.0,77.0
45036000,-0.38,10.92,113.8,46.20,497.5,510.3,77.1
45037500,-0.38,10.91,113.6,46.31,497.7,510.5,77.1
45039000,-0.38,10.86,115.7,45.84,499.4,512.6,77.0
45040500,-0.38,10.90,114.9,45.86,497.9,511.0,77.0
45042000,-0.38,10.88,114.9,45.99,498.6,511.7,77.0
45043500,-0.37,10.85,114.6,46.38,500.3,513.3,77.1
45045000,-0.38,10.88,115.3,45.82,498.5,511.7,77.0
45046500,-0.38,10.86,116.4,45.55,499.2,512.6,76.9
45048000,-0.39,10.88,117.9,44.75,497.6,511.4,76.7
45049500,-0.37,10.84,114.6,46.46,500.8,513.7,77.1
45051000,-0.38,10.84,117.6,45.20,499.5,513.1,76.8
45052500,-0.38,10.83,116.1,45.96,500.9,514.2,77.0
45054000,-0.38,10.87,115.7,45.76,498.9,512.2,76.9
45055500,-0.39,10.89,116.8,45.13,497.5,511.0,76.8
45057000,-0.38,10.86,116.4,45.57,499.2,512.6,76.9
45058500,-0.38,10.84,115.9,45.96,500.6,513.9,77.0
45060000,-0.37,10.85,114.4,46.50,500.4,513.3,77.1
45061500,-0.38,10.83,116.8,45.61,500.4,513.9,76.9
45063000,-0.38,10.79,116.4,46.21,502.9,516.2,77.0
45064500,-0.38,10.85,115.8,45.86,499.8,513.0,77.0
45066000,-0.37,10.84,114.8,46.42,500.9,513.9,77.1
45067500,-0.38,10.80,116.9,45.88,502.0,515.5,76.9
45069000,-0.38,10.79,118.2,45.39,501.8,515.5,76.8
45070500,-0.38,10.77,117.6,45.84,503.3,516.9,76.8
45072000,-0.37,10.79,115.6,46.53,503.2,516.3,77.1
45073500,-0.38,10.79,118.3,45.39,502.0,515.8,76.7
45075000,-0.38,10.79,116.2,46.22,502.7,516.0,77.0
45076500,-0.38,10.77,117.5,45.82,503.1,516.7,76.8
45078000,-0.38,10.79,116.1,46.30,503.0,516.2,77.0
45079500,-0.38,10.79,116.3,46.22,502.8,516.1,77.0
45081000,-0.37,10.77,115.7,46.61,504.0,517.1,77.1
45082500,-0.37,10.72,115.5,47.18,506.8,519.8,77.2
45084000,-0.38,10.75,117.3,46.15,504.5,518.0,76.9
45085500,-0.38,10.76,117.0,46.21,504.2,517.6,76.9
45087000,-0.38,10.77,117.4,45.86,503.1,516.6,76.9
45088500,-0.38,10.74,118.0,45.96,504.8,518.4,76.8
45090000,-0.38,10.72,117.5,46.32,506.0,519.5,76.9
45091500,-0.37,10.72,117.1,46.51,506.2,519.5,77.0
45093000,-0.38,10.71,119.1,45.75,505.8,519.6,76.8
45094500,-0.38,10.75,118.5,45.58,503.7,517.5,76.8
45096000,-0.37,10.69,117.8,46.47,507.4,520.9,76.9
45097500,-0.38,10.71,117.7,46.32,506.4,519.9,76.9
45099000,-0.37,10.73,116.9,46.49,505.6,518.9,77.0
45100500,-0.37,10.70,117.2,46.65,507.2,520.6,77.0
45102000,-0.37,10.73,116.4,46.74,506.1,519.3,77.0
45103500,-0.37,10.71,117.5,46.38,506.2,519.7,76.9
45105000,-0.38,10.68,118.3,46.28,507.4,521.0,76.9
45106500,-0.37,10.69,117.2,46.77,507.9,521.2,77.0
45108000,-0.37,10.69,117.3,46.65,507.4,520.8,77.0
45109500,-0.38,10.68,118.8,46.15,507.6,521.3,76.8
45111000,-0.37,10.73,115.7,46.98,506.0,519.1,77.1
45112500,-0.37,10.62,117.3,47.32,511.1,524.4,77.1
45114000,-0.38,10.66,119.1,46.16,508.2,522.0,76.8
45115500,-0.37,10.63,118.3,46.80,510.3,523.8,76.9
45117000,-0.37,10.67,117.3,46.87,508.7,522.0,77.0
45118500,-0.37,10.62,116.8,47.49,511.3,524.5,77.1
45120000,-0.37,10.66,117.7,46.79,509.0,522.4,77.0
45121500,-0.37,10.63,117.2,47.28,510.8,524.1,77.1
45123000,-0.37,10.63,118.9,46.56,510.1,523.8,76.9
45124500,-0.37,10.59,118.5,47.08,512.3,525.8,77.0
45126000,-0.37,10.65,118.6,46.51,509.3,522.9,76.9
