Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.21,98.5,36.30,408.3,420.0,76.4
45001500,-0.48,13.29,97.1,36.45,406.4,417.8,76.6
45003000,-0.48,13.27,97.5,36.38,406.8,418.3,76.5
45004500,-0.48,13.20,98.8,36.27,408.7,420.5,76.4
45006000,-0.48,13.23,98.0,36.44,408.1,419.7,76.5
45007500,-0.48,13.21,98.3,36.37,408.3,420.0,76.5
45009000,-0.48,13.21,98.6,36.28,408.3,420.1,76.4
45010500,-0.48,13.23,98.5,36.21,407.8,419.5,76.4
45012000,-0.47,13.24,97.3,36.64,408.0,419.4,76.6
45013500,-0.47,13.24,97.0,36.78,408.1,419.5,76.6
45015000,-0.48,13.22,97.7,36.55,408.3,419.8,76.5
45016500,-0.48,13.19,98.4,36.44,409.0,420.7,76.5
45018000,-0.48,13.23,97.9,36.44,407.9,419.5,76.5
45019500,-0.48,13.23,98.1,36.39,407.9,419.6,76.5
45021000,-0.48,13.18,99.3,36.18,409.2,421.0,76.4
45022500,-0.48,13.16,98.9,36.46,409.9,421.7,76.4
45024000,-0.48,13.16,99.7,36.13,409.7,421.6,76.3
45025500,-0.48,13.22,98.2,36.39,408.3,419.9,76.5
45027000,-0.48,13.20,99.2,36.10,408.4,420.3,76.4
45028500,-0.47,13.15,98.2,36.82,410.7,422.3,76.6
45030000,-0.47,13.18,98.2,36.62,409.6,421.3,76.5
45031500,-0.48,13.19,98.9,36.30,409.0,420.8,76.4
45033000,-0.47,13.15,98.2,36.82,410.7,422.3,76.6
45034500,-0.48,13.14,99.9,36.15,410.2,422.2,76.3
45036000,-0.48,13.16,98.7,36.51,409.9,421.6,76.5
45037500,-0.48,13.11,99.6,36.42,411.2,423.1,76.4
45039000,-0.48,13.19,99.1,36.18,408.7,420.6,76.4
45040500,-0.47,13.17,98.4,36.62,410.0,421.7,76.5
45042000,-0.48,13.12,99.9,36.24,410.7,422.7,76.3
45043500,-0.48,13.13,99.5,36.34,410.6,422.5,76.4
45045000,-0.48,13.16,98.6,36.58,410.1,421.8,76.5
45046500,-0.47,13.13,98.5,36.77,411.1,422.7,76.5
45048000,-0.48,13.08,100.4,36.29,412.1,424.1,76.3
45049500,-0.47,13.10,99.2,36.65,411.8,423.6,76.5
45051000,-0.47,13.11,98.5,36.89,411.9,423.5,76.5
45052500,-0.48,13.12,99.7,36.38,411.1,423.0,76.4
45054000,-0.48,13.10,100.0,36.36,411.5,423.5,76.3
45055500,-0.47,13.13,99.0,36.61,411.1,422.8,76.5
45057000,-0.47,13.09,99.3,36.65,412.1,423.9,76.4
45058500,-0.48,13.06,100.6,36.35,412.6,424.7,76.3
45060000,-0.48,13.10,99.8,36.44,411.7,423.6,76.4
45061500,-0.47,13.06,99.9,36.62,413.0,424.9,76.4
45063000,-0.47,13.05,99.3,36.92,413.6,425.3,76.5
45064500,-0.48,13.08,100.3,36.33,412.1,424.1,76.3
45066000,-0.48,13.06,100.6,36.31,412.5,424.6,76.3
45067500,-0.47,13.01,100.4,36.68,414.4,426.4,76.4
45069000,-0.47,13.03,100.2,36.67,414.0,425.9,76.4
45070500,-0.48,13.04,100.6,36.47,413.4,425.5,76.3
45072000,-0.47,13.06,99.3,36.86,413.2,425.0,76.5
45073500,-0.47,13.01,100.5,36.68,414.6,426.6,76.4
45075000,-0.48,12.98,101.7,36.36,415.0,427.3,76.2
45076500,-0.47,13.04,100.0,36.72,413.8,425.7,76.4
45078000,-0.48,12.99,101.2,36.46,414.7,426.8,76.3
45079500,-0.47,13.02,99.9,36.88,414.6,426.4,76.5
45081000,-0.47,12.97,100.9,36.73,415.6,427.7,76.4
45082500,-0.47,12.96,100.2,37.13,416.6,428.4,76.5
45084000,-0.47,12.99,100.9,36.62,414.9,427.0,76.3
45085500,-0.48,13.01,101.2,36.42,414.3,426.4,76.3
45087000,-0.47,13.00,100.0,36.93,415.1,427.0,76.5
45088500,-0.47,12.92,101.7,36.73,417.1,429.3,76.3
45090000,-0.48,12.97,101.8,36.39,415.2,427.5,76.2
45091500,-0.48,12.94,102.1,36.46,416.3,428.7,76.2
45093000,-0.47,12.98,100.9,36.71,415.5,427.6,76.4
45094500,-0.47,12.98,100.4,36.86,415.5,427.5,76.4
45096000,-0.47,12.95,100.2,37.12,416.6,428.5,76.5
45097500,-0.47,12.95,101.5,36.63,416.2,428.4,76.3
45099000,-0.47,12.93,101.5,36.75,416.8,429.0,76.3
45100500,-0.47,12.95,101.1,36.80,416.4,428.5,76.4
45102000,-0.48,12.96,102.0,36.37,415.6,427.9,76.2
45103500,-0.47,12.94,101.2,36.76,416.5,428.6,76.3
45105000,-0.47,12.89,101.4,37.00,418.3,430.4,76.4
