Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.20,11.03,62.6,85.14,510.2,514.0,83.0
45001500,-0.21,11.01,63.7,84.13,511.1,515.1,82.9
45003000,-0.20,11.04,62.7,84.93,509.6,513.4,83.0
45004500,-0.21,11.00,64.6,82.97,511.1,515.2,82.8
45006000,-0.20,11.02,62.8,85.05,510.6,514.4,83.0
45007500,-0.21,11.01,64.6,82.79,510.6,514.6,82.8
45009000,-0.21,10.98,63.8,84.30,512.3,516.3,82.9
45010500,-0.21,10.96,64.8,83.27,513.1,517.2,82.8
45012000,-0.21,10.97,64.2,84.04,513.0,517.0,82.9
45013500,-0.21,11.01,63.4,84.38,510.8,514.8,82.9
45015000,-0.20,10.98,61.9,86.95,512.6,516.4,83.1
45016500,-0.20,10.99,62.1,86.57,512.3,516.1,83.1
45018000,-0.21,10.96,64.5,83.69,513.2,517.2,82.8
45019500,-0.20,10.98,62.9,85.56,512.6,516.4,83.0
45021000,-0.20,10.98,62.2,86.47,512.5,516.3,83.1
45022500,-0.21,10.95,64.0,84.61,513.9,517.9,82.9
45024000,-0.20,10.94,63.7,85.01,514.2,518.1,82.9
45025500,-0.20,10.92,61.9,87.88,515.6,519.3,83.2
45027000,-0.20,10.96,61.3,88.14,513.8,517.5,83.2
45028500,-0.20,10.96,62.1,87.12,514.0,517.7,83.1
45030000,-0.20,10.97,62.3,86.54,513.0,516.8,83.1
45031500,-0.21,10.96,64.2,84.06,513.0,517.0,82.9
45033000,-0.20,10.96,63.2,85.42,513.3,517.2,83.0
45034500,-0.20,10.92,62.7,86.79,515.6,519.4,83.1
45036000,-0.20,10.92,62.9,86.62,515.7,519.5,83.0
45037500,-0.20,10.95,61.5,88.07,514.5,518.2,83.2
45039000,-0.20,10.90,62.5,87.46,516.8,520.5,83.1
45040500,-0.20,10.89,64.0,85.52,516.8,520.7,82.9
45042000,-0.20,10.89,62.5,87.54,516.8,520.6,83.1
45043500,-0.20,10.93,62.7,86.68,515.2,519.0,83.1
45045000,-0.19,10.89,61.1,89.60,517.2,520.8,83.3
45046500,-0.20,10.92,61.8,88.07,515.5,519.2,83.2
45048000,-0.19,10.87,61.6,89.33,518.4,522.1,83.2
45049500,-0.20,10.86,62.0,88.72,518.5,522.2,83.2
45051000,-0.20,10.87,64.0,85.73,517.7,521.6,82.9
45052500,-0.20,10.88,64.2,85.23,516.9,520.9,82.9
45054000,-0.20,10.84,63.7,86.74,519.3,523.2,83.0
45055500,-0.20,10.87,63.5,86.50,517.7,521.6,83.0
45057000,-0.20,10.86,63.4,86.86,518.3,522.2,83.0
45058500,-0.20,10.86,64.4,85.44,518.0,522.0,82.9
45060000,-0.20,10.86,62.5,87.99,518.3,522.1,83.1
45061500,-0.20,10.82,63.8,86.85,520.0,523.9,83.0
45063000,-0.20,10.79,63.2,88.33,522.0,525.8,83.1
45064500,-0.20,10.83,62.1,89.08,520.0,523.7,83.2
45066000,-0.19,10.82,61.9,89.60,520.5,524.2,83.2
45067500,-0.20,10.80,63.1,88.26,521.5,525.3,83.1
45069000,-0.19,10.79,60.2,92.80,522.6,526.1,83.4
45070500,-0.20,10.85,63.4,86.95,518.9,522.8,83.0
45072000,-0.20,10.80,63.2,88.14,521.4,525.2,83.1
45073500,-0.20,10.80,62.6,88.84,521.3,525.0,83.2
45075000,-0.20,10.82,65.1,85.17,519.9,524.0,82.9
45076500,-0.19,10.81,61.5,90.31,521.1,524.8,83.3
45078000,-0.20,10.84,62.9,87.79,519.2,523.0,83.1
45079500,-0.20,10.79,62.9,88.56,521.8,525.6,83.1
45081000,-0.20,10.77,63.8,87.75,522.7,526.5,83.0
45082500,-0.20,10.80,63.3,88.02,521.4,525.3,83.1
45084000,-0.19,10.76,62.4,89.87,523.4,527.1,83.2
45085500,-0.19,10.79,62.4,89.32,521.9,525.6,83.2
45087000,-0.20,10.78,63.4,87.99,522.1,526.0,83.1
45088500,-0.20,10.75,65.0,86.41,523.4,527.4,82.9
45090000,-0.19,10.75,62.3,90.14,523.9,527.6,83.2
45091500,-0.20,10.78,63.4,88.11,522.2,526.1,83.1
45093000,-0.19,10.74,63.1,89.22,524.4,528.2,83.1
45094500,-0.20,10.70,63.7,88.95,526.3,530.1,83.1
45096000,-0.19,10.75,62.5,89.97,524.1,527.8,83.2
45097500,-0.19,10.71,63.3,89.33,525.8,529.6,83.1
45099000,-0.20,10.72,64.6,87.44,525.2,529.2,83.0
45100500,-0.20,10.70,63.7,89.04,526.5,530.3,83.1
45102000,-0.20,10.69,64.4,88.26,526.7,530.6,83.0
45103500,-0.20,10.72,64.1,88.07,525.0,528.9,83.0
45105000,-0.20,10.72,64.1,88.18,525.3,529.2,83.0
45106500,-0.19,10.72,63.1,89.46,525.2,529.0,83.1
45108000,-0.19,10.71,62.4,90.73,526.2,529.9,83.2
45109500,-0.19,10.75,61.8,90.99,524.4,528.0,83.3
45111000,-0.19,10.66,63.7,89.67,528.1,532.0,83.1
45112500,-0.20,10.65,64.4,88.85,528.5,532.4,83.1
45114000,-0.19,10.71,62.0,91.34,526.0,529.6,83.3
45115500,-0.19,10.66,61.2,93.43,529.0,532.5,83.4
45117000,-0.19,10.70,62.8,90.26,526.3,530.1,83.2
45118500,-0.19,10.66,62.6,91.31,528.7,532.4,83.2
45120000,-0.19,10.65,61.2,93.60,529.2,532.7,83.4
45121500,-0.19,10.67,62.3,91.46,527.9,531.6,83.3
45123000,-0.19,10.62,63.4,90.85,530.6,534.4,83.2
45124500,-0.19,10.66,63.1,90.56,528.6,532.4,83.2
45126000,-0.19,10.67,62.7,90.93,527.9,531.6,83.2
45127500,-0.19,10.63,63.0,91.21,530.2,533.9,83.2
45129000,-0.20,10.65,64.2,89.06,528.5,532.4,83.1
45130500,-0.20,10.64,64.7,88.57,528.9,532.9,83.0
45132000,-0.19,10.64,62.4,91.99,529.7,533.3,83.3
45133500,-0.19,10.63,62.8,91.54,530.3,534.0,83.2
45135000,-0.20,10.62,65.3,88.17,530.2,534.2,83.0
45136500,-0.19,10.60,64.2,90.03,531.4,535.3,83.1
45138000,-0.20,10.66,64.4,88.70,528.4,532.3,83.0
45139500,-0.19,10.61,64.6,89.26,530.6,534.5,83.1
45141000,-0.19,10.62,64.3,89.54,530.4,534.3,83.1
45142500,-0.19,10.60,63.9,90.45,531.3,535.1,83.1
45144000,-0.19,10.58,64.2,90.36,532.3,536.1,83.1
45145500,-0.19,10.61,63.3,91.10,530.9,534.6,83.2
45147000,-0.19,10.61,62.1,92.98,531.3,534.9,83.3
45148500,-0.19,10.57,63.4,91.65,532.9,536.6,83.2
45150000,-0.19,10.56,64.9,89.67,533.1,537.0,83.1
45151500,-0.20,10.54,65.6,88.96,533.8,537.9,83.0
45153000,-0.19,10.55,63.9,91.33,534.2,538.0,83.2
45154500,-0.18,10.56,61.8,94.30,534.1,537.7,83.4
45156000,-0.19,10.54,65.0,89.81,534.2,538.1,83.1
45157500,-0.19,10.56,64.4,90.40,533.4,537.3,83.1
45159000,-0.19,10.54,63.5,92.04,534.5,538.2,83.2
45160500,-0.19,10.53,64.4,90.85,534.9,538.7,83.1
45162000,-0.20,10.53,66.1,88.42,534.3,538.4,82.9
45163500,-0.19,10.53,64.7,90.49,534.9,538.8,83.1
45165000,-0.19,10.51,64.5,91.16,536.1,540.0,83.1
45166500,-0.19,10.55,64.8,89.96,533.8,537.7,83.1
45168000,-0.19,10.52,64.8,90.39,535.1,539.0,83.1
45169500,-0.19,10.51,64.1,91.69,536.1,540.0,83.2
45171000,-0.19,10.48,63.6,92.87,537.5,541.3,83.2
45172500,-0.19,10.53,63.5,92.30,535.2,539.0,83.2
45174000,-0.19,10.50,63.2,93.15,536.6,540.3,83.3
45175500,-0.19,10.52,64.5,90.90,535.4,539.3,83.1
45177000,-0.19,10.47,64.2,92.19,538.0,541.8,83.2
45178500,-0.19,10.49,63.2,93.53,537.5,541.2,83.3
45180000,-0.19,10.49,64.8,91.06,537.0,540.9,83.1
45181500,-0.19,10.47,63.7,92.99,538.3,542.1,83.2
45183000,-0.19,10.49,63.0,93.75,537.4,541.0,83.3
45184500,-0.19,10.50,63.1,93.41,536.8,540.5,83.3
45186000,-0.19,10.47,64.9,91.31,538.2,542.1,83.1
45187500,-0.19,10.46,64.6,91.77,538.5,542.3,83.2
45189000,-0.19,10.49,64.2,92.03,537.3,541.1,83.2
45190500,-0.18,10.46,63.1,94.04,538.8,542.5,83.3
