Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.23,11.25,68.1,75.05,498.4,503.0,82.2
45001500,-0.23,11.26,68.0,75.10,498.2,502.9,82.2
45003000,-0.23,11.21,67.6,76.15,500.2,504.8,82.3
45004500,-0.23,11.19,66.9,77.19,501.4,505.8,82.4
45006000,-0.23,11.18,68.0,76.13,501.6,506.2,82.3
45007500,-0.23,11.22,67.6,75.98,499.8,504.4,82.3
45009000,-0.23,11.23,67.8,75.65,499.3,503.9,82.3
45010500,-0.23,11.18,68.7,75.35,501.5,506.2,82.2
45012000,-0.23,11.22,68.6,74.88,499.8,504.5,82.2
45013500,-0.23,11.18,68.4,75.61,501.5,506.2,82.2
45015000,-0.23,11.21,67.0,76.86,500.7,505.1,82.4
45016500,-0.23,11.16,67.5,77.04,503.0,507.5,82.4
45018000,-0.23,11.18,67.1,77.08,501.8,506.2,82.4
45019500,-0.23,11.20,68.2,75.66,500.9,505.5,82.2
45021000,-0.23,11.20,67.7,76.14,500.9,505.4,82.3
45022500,-0.23,11.15,67.9,76.63,503.2,507.8,82.3
45024000,-0.23,11.20,68.3,75.57,500.8,505.4,82.2
45025500,-0.23,11.11,67.9,77.15,504.9,509.4,82.3
45027000,-0.22,11.14,67.4,77.45,503.9,508.4,82.4
45028500,-0.22,11.18,66.0,78.54,502.5,506.8,82.5
45030000,-0.23,11.20,68.5,75.30,500.8,505.5,82.2
45031500,-0.23,11.17,68.8,75.32,501.9,506.6,82.2
45033000,-0.22,11.17,66.8,77.59,502.4,506.8,82.4
45034500,-0.22,11.16,67.2,77.35,502.9,507.3,82.4
45036000,-0.22,11.11,67.9,77.29,505.2,509.7,82.3
45037500,-0.23,11.12,67.9,77.02,504.4,509.0,82.3
45039000,-0.23,11.14,67.9,76.74,503.4,508.0,82.3
45040500,-0.23,11.09,68.8,76.40,505.8,510.4,82.2
45042000,-0.23,11.11,68.9,76.10,504.9,509.6,82.2
45043500,-0.22,11.14,65.0,80.34,504.3,508.5,82.7
45045000,-0.23,11.13,67.8,76.92,503.9,508.4,82.3
45046500,-0.22,11.11,66.3,79.22,505.7,510.0,82.5
45048000,-0.22,11.07,66.5,79.46,507.1,511.5,82.5
45049500,-0.22,11.11,67.9,77.28,505.2,509.7,82.3
45051000,-0.23,11.12,68.3,76.62,504.3,508.9,82.3
45052500,-0.22,11.09,67.5,77.96,506.1,510.6,82.4
45054000,-0.22,11.08,68.1,77.41,506.6,511.2,82.3
45055500,-0.23,11.05,68.7,77.08,507.5,512.1,82.3
45057000,-0.22,11.09,68.0,77.41,506.2,510.8,82.3
45058500,-0.23,11.07,68.4,77.20,506.8,511.4,82.3
45060000,-0.22,11.07,68.0,77.62,506.9,511.5,82.4
45061500,-0.22,11.07,67.1,78.76,507.2,511.6,82.5
45063000,-0.22,11.00,66.4,80.56,510.6,514.9,82.6
45064500,-0.22,11.04,68.2,77.91,508.5,513.0,82.4
45066000,-0.22,11.05,68.1,77.73,507.6,512.2,82.4
45067500,-0.22,11.05,67.4,78.62,507.9,512.3,82.4
45069000,-0.22,11.02,67.8,78.63,509.5,514.0,82.4
45070500,-0.22,11.03,68.0,78.27,508.9,513.5,82.4
45072000,-0.22,11.06,67.3,78.65,507.8,512.2,82.4
45073500,-0.22,11.02,67.0,79.51,509.4,513.8,82.5
45075000,-0.22,11.03,67.9,78.41,509.0,513.5,82.4
