Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.13,97.2,37.33,411.9,423.2,76.7
45001500,-0.46,13.07,97.2,37.69,413.9,425.1,76.8
45003000,-0.47,13.10,98.1,37.12,412.5,424.0,76.6
45004500,-0.46,13.09,97.6,37.39,413.1,424.4,76.7
45006000,-0.47,13.13,97.5,37.24,411.8,423.2,76.7
45007500,-0.47,13.07,98.4,37.18,413.3,424.9,76.6
45009000,-0.47,13.03,99.0,37.17,414.5,426.1,76.6
45010500,-0.46,13.10,96.7,37.75,413.3,424.4,76.8
45012000,-0.47,13.09,98.3,37.12,412.8,424.3,76.6
45013500,-0.47,13.06,98.9,37.03,413.4,425.1,76.6
45015000,-0.47,13.06,98.6,37.16,413.6,425.2,76.6
45016500,-0.47,13.03,98.6,37.35,414.7,426.2,76.6
45018000,-0.46,13.02,98.4,37.48,415.1,426.6,76.7
45019500,-0.47,13.04,99.1,37.08,414.1,425.8,76.5
45021000,-0.47,13.01,99.1,37.28,415.3,427.0,76.6
45022500,-0.46,13.01,97.6,37.86,415.8,427.1,76.8
45024000,-0.46,13.03,98.4,37.42,414.8,426.3,76.7
45025500,-0.46,13.01,98.3,37.61,415.6,427.1,76.7
45027000,-0.47,13.01,99.3,37.18,415.1,426.8,76.6
45028500,-0.47,13.03,98.8,37.30,414.8,426.4,76.6
45030000,-0.46,13.02,98.1,37.57,415.1,426.6,76.7
45031500,-0.46,12.94,99.4,37.53,417.5,429.2,76.6
45033000,-0.47,12.98,99.7,37.18,416.0,427.8,76.5
45034500,-0.46,12.99,98.4,37.67,416.4,427.8,76.7
45036000,-0.47,12.98,99.5,37.28,416.2,427.9,76.6
45037500,-0.46,12.96,98.5,37.80,417.2,428.7,76.7
45039000,-0.46,12.98,99.1,37.40,416.1,427.7,76.6
45040500,-0.47,13.01,99.0,37.30,415.3,426.9,76.6
45042000,-0.46,12.93,99.4,37.57,417.7,429.4,76.6
45043500,-0.47,12.95,100.4,37.08,416.8,428.7,76.5
45045000,-0.46,12.95,99.4,37.47,417.1,428.8,76.6
45046500,-0.46,12.98,98.8,37.52,416.3,427.8,76.6
45048000,-0.46,12.97,99.0,37.51,416.6,428.2,76.6
45049500,-0.47,13.00,99.7,37.06,415.3,427.1,76.5
45051000,-0.46,12.96,98.8,37.70,417.3,428.8,76.7
45052500,-0.46,12.93,99.2,37.66,417.8,429.5,76.6
45054000,-0.46,12.92,99.4,37.67,418.3,430.0,76.6
45055500,-0.46,12.97,98.8,37.65,416.9,428.4,76.7
45057000,-0.46,12.96,98.5,37.80,417.2,428.7,76.7
45058500,-0.47,12.90,101.1,37.08,418.2,430.3,76.4
45060000,-0.46,12.91,99.4,37.74,418.7,430.3,76.6
45061500,-0.46,12.95,99.6,37.39,417.1,428.8,76.6
45063000,-0.46,12.92,98.6,38.00,418.6,430.1,76.7
45064500,-0.46,12.89,100.3,37.50,419.0,430.9,76.5
45066000,-0.46,12.86,100.5,37.60,420.0,431.8,76.5
45067500,-0.47,12.88,101.2,37.17,419.0,431.1,76.4
45069000,-0.46,12.86,100.2,37.68,420.0,431.8,76.6
45070500,-0.46,12.87,100.4,37.54,419.5,431.3,76.5
45072000,-0.46,12.90,99.3,37.87,419.2,430.8,76.7
45073500,-0.46,12.85,100.7,37.57,420.2,432.1,76.5
45075000,-0.46,12.86,100.8,37.44,419.7,431.6,76.5
45076500,-0.47,12.82,102.5,37.00,420.5,432.8,76.3
45078000,-0.47,12.85,101.2,37.35,420.0,432.0,76.5
45079500,-0.46,12.86,100.6,37.51,419.7,431.6,76.5
45081000,-0.46,12.83,100.3,37.82,421.0,432.8,76.6
45082500,-0.46,12.84,101.0,37.46,420.3,432.3,76.5
45084000,-0.46,12.83,101.2,37.43,420.5,432.5,76.5
45085500,-0.46,12.82,100.8,37.71,421.3,433.2,76.5
45087000,-0.46,12.87,100.3,37.61,419.7,431.5,76.6
45088500,-0.46,12.82,101.2,37.54,421.0,433.0,76.5
45090000,-0.46,12.82,100.9,37.62,421.0,433.0,76.5
