Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,12.64,84.6,47.07,435.3,443.5,79.0
45001500,-0.37,12.65,85.4,46.53,434.7,443.0,78.9
45003000,-0.37,12.65,84.6,47.02,435.0,443.2,79.0
45004500,-0.37,12.63,84.5,47.15,435.6,443.7,79.0
45006000,-0.38,12.62,86.2,46.23,435.3,443.7,78.8
45007500,-0.37,12.60,84.8,47.18,436.5,444.6,79.0
45009000,-0.37,12.62,85.1,46.86,435.7,443.9,78.9
45010500,-0.37,12.62,85.8,46.47,435.4,443.8,78.9
45012000,-0.38,12.61,86.4,46.24,435.8,444.3,78.8
45013500,-0.37,12.60,85.1,47.11,436.7,444.9,79.0
45015000,-0.36,12.62,83.8,47.69,436.3,444.3,79.1
45016500,-0.37,12.60,85.4,46.89,436.4,444.7,78.9
45018000,-0.37,12.59,84.9,47.26,437.0,445.2,79.0
45019500,-0.37,12.60,85.1,47.01,436.4,444.6,79.0
45021000,-0.37,12.54,85.9,47.03,438.4,446.7,78.9
45022500,-0.36,12.58,84.3,47.66,437.6,445.6,79.1
45024000,-0.36,12.58,84.1,47.79,437.6,445.6,79.1
45025500,-0.37,12.56,85.1,47.35,437.9,446.1,79.0
45027000,-0.36,12.55,84.8,47.63,438.5,446.7,79.1
45028500,-0.37,12.56,85.9,46.87,437.7,446.0,78.9
45030000,-0.37,12.58,85.2,47.14,437.3,445.5,79.0
45031500,-0.36,12.58,84.2,47.79,437.7,445.7,79.1
45033000,-0.37,12.52,85.9,47.21,439.4,447.7,78.9
45034500,-0.37,12.55,86.5,46.61,437.7,446.2,78.8
45036000,-0.37,12.50,87.6,46.34,439.2,447.8,78.7
45037500,-0.37,12.53,85.4,47.45,439.1,447.3,79.0
45039000,-0.36,12.54,84.3,47.98,439.0,447.0,79.1
45040500,-0.36,12.51,85.0,47.76,439.8,448.0,79.1
45042000,-0.37,12.51,85.5,47.52,439.8,448.1,79.0
45043500,-0.37,12.56,85.3,47.20,437.8,446.0,79.0
45045000,-0.37,12.52,85.9,47.22,439.4,447.7,78.9
45046500,-0.37,12.49,85.8,47.53,440.6,448.9,79.0
45048000,-0.37,12.47,86.4,47.23,440.7,449.1,78.9
45049500,-0.36,12.47,84.6,48.39,441.7,449.8,79.2
45051000,-0.37,12.48,86.3,47.27,440.5,448.9,78.9
45052500,-0.37,12.50,86.1,47.24,439.9,448.3,78.9
45054000,-0.36,12.46,85.2,48.09,441.9,450.0,79.1
45055500,-0.36,12.45,85.7,47.82,441.8,450.1,79.0
45057000,-0.37,12.44,87.0,47.17,441.8,450.3,78.9
45058500,-0.37,12.45,86.6,47.33,441.5,450.0,78.9
45060000,-0.37,12.48,86.3,47.22,440.4,448.8,78.9
45061500,-0.36,12.40,86.4,47.83,443.5,451.8,79.0
45063000,-0.37,12.45,86.2,47.54,441.7,450.1,79.0
45064500,-0.37,12.43,87.5,46.97,442.1,450.7,78.8
45066000,-0.37,12.38,87.1,47.59,444.1,452.6,78.9
45067500,-0.37,12.49,86.6,47.00,440.1,448.5,78.9
