Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.42,12.95,91.6,41.02,420.9,430.7,77.7
45001500,-0.42,12.92,92.0,41.03,421.7,431.6,77.7
45003000,-0.42,12.93,92.2,40.89,421.4,431.3,77.7
45004500,-0.42,12.92,92.0,41.05,421.8,431.7,77.7
45006000,-0.42,12.93,92.1,40.96,421.5,431.4,77.7
45007500,-0.43,12.94,93.1,40.39,420.6,430.8,77.5
45009000,-0.42,12.88,91.7,41.44,423.3,433.1,77.8
45010500,-0.42,12.90,91.9,41.19,422.4,432.3,77.7
45012000,-0.43,12.93,92.3,40.81,421.2,431.2,77.6
45013500,-0.42,12.91,91.0,41.60,422.7,432.4,77.8
45015000,-0.42,12.88,92.1,41.25,423.3,433.2,77.7
45016500,-0.43,12.93,92.6,40.67,421.1,431.2,77.6
45018000,-0.43,12.85,94.4,40.34,423.2,433.6,77.4
45019500,-0.43,12.84,93.6,40.76,423.9,434.1,77.5
45021000,-0.43,12.85,93.4,40.81,423.7,433.9,77.6
45022500,-0.43,12.86,94.2,40.38,423.0,433.4,77.4
45024000,-0.42,12.83,93.4,40.96,424.4,434.5,77.6
45025500,-0.42,12.86,93.1,40.90,423.5,433.6,77.6
45027000,-0.43,12.82,93.8,40.82,424.6,434.9,77.5
45028500,-0.42,12.85,92.4,41.34,424.3,434.2,77.7
45030000,-0.42,12.84,92.3,41.46,424.7,434.6,77.7
45031500,-0.42,12.81,93.7,40.95,425.1,435.3,77.6
45033000,-0.42,12.80,93.6,41.03,425.3,435.5,77.6
45034500,-0.43,12.77,94.9,40.65,426.0,436.5,77.4
45036000,-0.42,12.85,93.3,40.88,423.7,433.9,77.6
45037500,-0.42,12.81,93.5,41.05,425.1,435.3,77.6
45039000,-0.42,12.81,92.9,41.30,425.2,435.3,77.7
45040500,-0.43,12.76,94.6,40.83,426.4,436.8,77.5
45042000,-0.42,12.80,93.7,40.99,425.4,435.6,77.6
45043500,-0.42,12.81,93.2,41.20,425.4,435.5,77.6
45045000,-0.43,12.81,94.1,40.74,424.9,435.2,77.5
45046500,-0.42,12.79,93.8,40.98,425.5,435.7,77.6
45048000,-0.42,12.77,93.9,41.10,426.4,436.6,77.6
45049500,-0.42,12.73,94.4,41.15,427.7,438.0,77.6
45051000,-0.42,12.79,93.1,41.37,426.1,436.1,77.7
45052500,-0.42,12.76,94.5,40.91,426.6,436.9,77.5
45054000,-0.43,12.77,94.4,40.88,426.3,436.7,77.5
45055500,-0.42,12.75,93.6,41.44,427.4,437.6,77.7
45057000,-0.43,12.75,95.0,40.73,426.8,437.2,77.4
45058500,-0.43,12.80,94.0,40.88,425.3,435.6,77.5
45060000,-0.42,12.75,94.4,41.02,426.9,437.3,77.5
45061500,-0.42,12.76,94.5,40.94,426.7,437.0,77.5
45063000,-0.42,12.70,95.0,41.08,428.5,438.9,77.5
45064500,-0.42,12.73,94.7,41.02,427.6,438.0,77.5
45066000,-0.42,12.73,93.8,41.38,427.8,437.9,77.6
45067500,-0.42,12.69,94.7,41.27,429.0,439.3,77.6
45069000,-0.42,12.72,93.8,41.49,428.2,438.3,77.6
45070500,-0.42,12.68,94.3,41.51,429.6,439.8,77.6
45072000,-0.42,12.71,94.7,41.14,428.3,438.7,77.5
45073500,-0.42,12.71,93.6,41.65,428.7,438.8,77.7
45075000,-0.42,12.71,94.5,41.24,428.4,438.7,77.6
45076500,-0.42,12.66,95.1,41.27,429.9,440.3,77.5
45078000,-0.43,12.72,95.4,40.77,427.7,438.2,77.4
45079500,-0.42,12.69,95.0,41.13,428.8,439.2,77.5
45081000,-0.42,12.71,94.3,41.33,428.5,438.8,77.6
45082500,-0.42,12.68,94.9,41.24,429.2,439.5,77.5
45084000,-0.42,12.68,93.9,41.70,429.6,439.7,77.7
45085500,-0.42,12.64,94.4,41.72,430.9,441.1,77.6
45087000,-0.42,12.66,94.1,41.75,430.3,440.5,77.7
45088500,-0.42,12.66,94.0,41.82,430.6,440.7,77.7
45090000,-0.41,12.62,93.9,42.15,432.1,442.2,77.7
45091500,-0.42,12.67,94.4,41.55,430.0,440.2,77.6
45093000,-0.42,12.67,93.7,41.87,430.1,440.2,77.7
45094500,-0.42,12.62,95.4,41.43,431.4,441.9,77.5
45096000,-0.42,12.61,94.7,41.83,432.2,442.5,77.6
45097500,-0.42,12.65,94.1,41.81,430.8,441.0,77.7
45099000,-0.42,12.62,96.1,41.09,431.2,441.7,77.4
45100500,-0.42,12.67,94.7,41.43,429.9,440.2,77.6
45102000,-0.42,12.61,95.6,41.37,431.5,442.0,77.5
45103500,-0.42,12.63,95.6,41.28,431.0,441.5,77.5
45105000,-0.42,12.58,95.4,41.67,432.8,443.2,77.6
45106500,-0.41,12.55,95.2,41.96,433.9,444.3,77.6
45108000,-0.42,12.64,94.8,41.56,430.9,441.2,77.6
45109500,-0.41,12.58,93.7,42.50,433.6,443.6,77.8
45111000,-0.42,12.57,96.8,41.09,432.6,443.3,77.4
45112500,-0.42,12.59,95.7,41.48,432.5,442.9,77.5
45114000,-0.42,12.62,95.2,41.53,431.6,441.9,77.6
45115500,-0.41,12.53,95.1,42.15,434.8,445.0,77.7
45117000,-0.42,12.59,96.4,41.16,432.2,442.8,77.4
45118500,-0.42,12.59,95.2,41.70,432.6,442.9,77.6
45120000,-0.42,12.58,95.7,41.53,432.6,443.0,77.5
45121500,-0.42,12.61,94.7,41.85,432.2,442.4,77.6
45123000,-0.42,12.60,95.2,41.64,432.1,442.4,77.6
45124500,-0.42,12.55,95.6,41.79,433.9,444.3,77.6
45126000,-0.42,12.52,97.4,41.18,434.3,445.1,77.4
