Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.21,96.1,37.31,409.5,420.6,76.8
45001500,-0.47,13.25,96.6,36.84,407.8,419.1,76.7
45003000,-0.48,13.23,97.7,36.57,408.3,419.8,76.5
45004500,-0.48,13.26,97.6,36.41,407.2,418.8,76.5
45006000,-0.47,13.24,96.5,36.96,408.3,419.5,76.7
45007500,-0.48,13.22,98.3,36.34,408.2,419.8,76.5
45009000,-0.47,13.21,97.4,36.78,409.0,420.5,76.6
45010500,-0.48,13.21,98.2,36.45,408.7,420.3,76.5
45012000,-0.47,13.16,98.1,36.75,410.2,421.8,76.6
45013500,-0.48,13.21,97.9,36.56,408.7,420.3,76.5
45015000,-0.48,13.19,98.3,36.48,409.1,420.7,76.5
45016500,-0.48,13.19,99.7,35.98,408.7,420.6,76.3
45018000,-0.47,13.18,97.9,36.77,409.9,421.4,76.6
45019500,-0.47,13.19,97.0,37.08,410.0,421.3,76.7
45021000,-0.47,13.21,97.2,36.84,408.9,420.3,76.6
45022500,-0.47,13.17,98.2,36.68,409.9,421.5,76.5
45024000,-0.47,13.18,98.1,36.68,409.8,421.3,76.5
45025500,-0.47,13.17,97.5,36.98,410.3,421.7,76.6
45027000,-0.47,13.14,97.9,37.01,411.3,422.8,76.6
45028500,-0.48,13.14,99.5,36.35,410.5,422.4,76.4
45030000,-0.47,13.15,98.5,36.68,410.6,422.3,76.5
45031500,-0.47,13.16,98.3,36.68,410.2,421.8,76.5
45033000,-0.47,13.12,98.6,36.78,411.4,423.0,76.5
45034500,-0.47,13.15,97.5,37.09,411.1,422.5,76.7
45036000,-0.47,13.14,98.2,36.84,410.8,422.4,76.6
45037500,-0.47,13.15,98.5,36.64,410.4,422.0,76.5
45039000,-0.47,13.12,98.3,36.91,411.6,423.2,76.6
45040500,-0.47,13.14,97.5,37.11,411.2,422.6,76.7
45042000,-0.47,13.06,98.9,37.03,413.4,425.1,76.5
45043500,-0.48,13.12,99.6,36.38,411.0,422.9,76.4
45045000,-0.47,13.09,98.9,36.82,412.3,424.0,76.5
45046500,-0.48,13.05,100.3,36.54,413.2,425.2,76.4
45048000,-0.47,13.07,98.6,37.09,413.2,424.8,76.6
45049500,-0.47,13.10,99.2,36.69,412.0,423.8,76.5
45051000,-0.47,13.10,98.9,36.80,412.0,423.7,76.5
45052500,-0.48,13.05,100.6,36.36,412.8,424.9,76.3
45054000,-0.46,13.07,97.8,37.44,413.7,425.1,76.7
45055500,-0.47,13.11,98.0,37.11,412.1,423.6,76.6
