Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.74,53.4,105.79,526.7,529.4,84.2
45001500,-0.16,10.69,53.5,106.57,528.9,531.6,84.2
45003000,-0.16,10.71,52.7,108.00,528.4,531.0,84.3
45004500,-0.17,10.70,54.2,104.88,528.2,531.0,84.1
45006000,-0.17,10.71,54.6,103.92,527.7,530.6,84.1
45007500,-0.16,10.71,52.4,108.50,528.4,531.0,84.3
45009000,-0.16,10.72,53.1,106.77,527.7,530.3,84.2
45010500,-0.16,10.69,52.9,108.03,529.4,532.0,84.3
45012000,-0.16,10.69,53.3,106.93,529.0,531.7,84.2
45013500,-0.16,10.67,53.3,107.38,530.0,532.7,84.3
45015000,-0.16,10.68,53.9,106.13,529.7,532.5,84.2
45016500,-0.17,10.65,55.5,103.52,530.7,533.6,84.0
45018000,-0.16,10.67,54.1,105.86,529.9,532.7,84.2
45019500,-0.16,10.62,53.4,108.18,532.7,535.3,84.3
45021000,-0.16,10.65,53.9,106.52,530.9,533.6,84.2
45022500,-0.16,10.64,53.0,108.63,531.5,534.2,84.3
45024000,-0.17,10.67,54.5,105.10,529.9,532.7,84.1
45025500,-0.17,10.64,54.8,105.09,531.4,534.2,84.1
45027000,-0.16,10.62,53.9,107.10,532.4,535.1,84.2
45028500,-0.16,10.61,53.1,109.09,533.5,536.1,84.3
45030000,-0.16,10.60,51.9,111.87,534.2,536.7,84.4
45031500,-0.16,10.64,54.0,106.47,531.3,534.1,84.2
45033000,-0.16,10.62,53.8,107.37,532.4,535.1,84.2
45034500,-0.16,10.63,53.1,108.70,532.1,534.8,84.3
45036000,-0.16,10.64,53.6,107.33,531.4,534.1,84.2
45037500,-0.16,10.61,52.3,110.73,533.3,535.8,84.4
45039000,-0.16,10.64,53.3,108.24,531.9,534.5,84.3
45040500,-0.16,10.60,52.3,111.02,533.9,536.4,84.4
45042000,-0.16,10.64,52.5,109.81,531.7,534.3,84.4
45043500,-0.16,10.62,53.6,107.92,532.8,535.5,84.3
45045000,-0.16,10.56,53.3,109.80,536.0,538.6,84.3
45046500,-0.16,10.59,52.9,109.95,534.3,536.9,84.3
45048000,-0.16,10.54,52.8,111.12,536.7,539.3,84.4
45049500,-0.16,10.60,54.5,106.42,533.5,536.2,84.2
45051000,-0.17,10.56,56.0,104.28,535.2,538.1,84.0
45052500,-0.16,10.59,53.9,107.75,534.1,536.8,84.2
45054000,-0.16,10.56,54.1,108.07,535.6,538.3,84.2
45055500,-0.16,10.54,53.8,109.09,536.6,539.3,84.3
45057000,-0.16,10.52,52.8,111.54,537.9,540.5,84.4
45058500,-0.16,10.57,52.8,110.45,535.3,537.9,84.4
45060000,-0.15,10.53,52.2,112.79,537.7,540.2,84.5
45061500,-0.16,10.57,54.2,107.70,535.1,537.9,84.2
45063000,-0.16,10.54,53.7,109.29,536.5,539.2,84.3
45064500,-0.16,10.52,54.2,108.57,537.6,540.3,84.2
45066000,-0.16,10.53,53.6,109.63,537.2,539.9,84.3
45067500,-0.15,10.52,52.2,112.92,538.2,540.7,84.5
45069000,-0.16,10.53,53.6,109.64,537.1,539.7,84.3
45070500,-0.15,10.50,52.7,112.35,539.1,541.6,84.4
45072000,-0.16,10.53,54.5,107.82,537.1,539.8,84.2
45073500,-0.15,10.50,52.2,113.47,539.3,541.8,84.5
45075000,-0.16,10.52,54.7,107.67,537.5,540.3,84.2
45076500,-0.16,10.51,52.9,111.66,538.4,541.0,84.4
45078000,-0.16,10.50,54.0,109.55,539.0,541.7,84.3
45079500,-0.15,10.49,52.1,113.78,539.7,542.2,84.5
45081000,-0.16,10.47,53.5,111.30,540.7,543.4,84.3
45082500,-0.15,10.49,51.9,114.34,539.9,542.3,84.5
45084000,-0.16,10.46,53.3,111.83,540.8,543.5,84.4
45085500,-0.15,10.42,52.8,113.73,543.3,545.9,84.4
45087000,-0.16,10.45,54.0,110.59,541.4,544.1,84.3
45088500,-0.15,10.45,52.2,114.54,541.7,544.2,84.5
45090000,-0.15,10.42,51.8,116.11,543.5,545.9,84.6
45091500,-0.15,10.45,52.7,113.39,541.9,544.4,84.4
45093000,-0.15,10.44,52.2,114.70,542.2,544.7,84.5
45094500,-0.16,10.45,55.7,107.08,541.1,543.9,84.1
45096000,-0.15,10.44,53.3,112.11,541.8,544.4,84.4
45097500,-0.15,10.41,53.6,112.28,543.5,546.1,84.4
45099000,-0.16,10.43,53.9,111.24,542.6,545.3,84.3
45100500,-0.15,10.46,51.3,116.11,541.2,543.6,84.6
45102000,-0.15,10.43,53.0,113.26,542.9,545.5,84.4
45103500,-0.16,10.43,54.2,110.45,542.3,545.0,84.3
45105000,-0.15,10.42,53.0,113.30,543.0,545.6,84.4
45106500,-0.15,10.44,53.2,112.55,542.3,544.9,84.4
45108000,-0.15,10.40,52.6,114.70,544.4,547.0,84.5
45109500,-0.16,10.42,54.2,110.85,543.2,545.8,84.3
45111000,-0.15,10.41,51.2,117.72,544.3,546.7,84.6
45112500,-0.15,10.37,53.4,113.39,545.6,548.2,84.4
45114000,-0.15,10.40,52.5,114.94,544.3,546.8,84.5
45115500,-0.15,10.37,53.7,112.87,545.6,548.3,84.4
45117000,-0.16,10.37,54.4,111.50,545.8,548.5,84.3
45118500,-0.15,10.36,52.3,116.18,546.4,548.9,84.5
45120000,-0.15,10.38,51.9,116.71,545.8,548.3,84.6
45121500,-0.15,10.36,52.4,116.13,546.6,549.1,84.5
45123000,-0.15,10.37,53.3,113.65,545.7,548.3,84.4
45124500,-0.16,10.36,54.3,111.75,546.1,548.8,84.3
45126000,-0.15,10.37,52.5,115.63,546.2,548.7,84.5
45127500,-0.15,10.35,53.9,112.90,546.6,549.3,84.4
45129000,-0.14,10.34,50.3,121.27,547.9,550.2,84.8
45130500,-0.15,10.37,53.1,114.19,545.7,548.3,84.4
45132000,-0.15,10.37,53.2,114.05,546.1,548.7,84.4
45133500,-0.15,10.31,53.3,114.95,548.8,551.4,84.4
45135000,-0.15,10.34,52.5,116.27,547.5,550.0,84.5
45136500,-0.15,10.30,52.9,116.15,549.6,552.1,84.5
45138000,-0.15,10.31,53.2,115.26,548.9,551.5,84.5
45139500,-0.15,10.32,51.5,119.12,549.0,551.4,84.6
45141000,-0.15,10.32,51.6,118.84,548.9,551.3,84.6
45142500,-0.15,10.27,54.1,114.18,551.0,553.6,84.4
45144000,-0.15,10.29,52.8,116.63,550.2,552.7,84.5
45145500,-0.15,10.30,53.7,114.45,549.4,552.0,84.4
45147000,-0.15,10.27,52.8,117.09,551.3,553.8,84.5
45148500,-0.15,10.29,54.1,113.81,550.2,552.8,84.4
45150000,-0.15,10.32,52.0,117.94,549.0,551.4,84.6
45151500,-0.15,10.26,54.1,114.59,551.9,554.5,84.4
45153000,-0.15,10.29,52.4,117.48,550.2,552.7,84.6
45154500,-0.15,10.29,53.5,115.21,550.4,553.0,84.4
45156000,-0.15,10.28,52.4,117.75,550.7,553.2,84.6
45157500,-0.15,10.24,54.2,114.64,552.6,555.2,84.4
45159000,-0.15,10.23,52.8,118.14,553.6,556.1,84.6
45160500,-0.15,10.29,53.5,115.05,550.0,552.6,84.4
45162000,-0.15,10.24,53.3,116.90,553.2,555.8,84.5
45163500,-0.15,10.21,54.1,115.58,554.4,557.0,84.4
45165000,-0.15,10.17,54.5,115.67,556.4,559.1,84.4
45166500,-0.15,10.23,53.7,116.05,553.4,556.0,84.5
45168000,-0.15,10.22,54.3,115.09,554.0,556.6,84.4
45169500,-0.15,10.22,53.5,116.66,554.0,556.6,84.5
45171000,-0.15,10.21,53.5,116.95,554.4,557.0,84.5
45172500,-0.15,10.22,53.4,116.91,554.0,556.6,84.5
45174000,-0.15,10.16,53.9,117.28,557.3,559.9,84.5
45175500,-0.15,10.17,53.3,118.41,556.9,559.5,84.5
45177000,-0.15,10.20,54.0,116.12,555.0,557.6,84.4
45178500,-0.14,10.19,52.1,120.57,556.0,558.5,84.6
45180000,-0.15,10.19,52.5,119.72,556.0,558.4,84.6
45181500,-0.15,10.15,55.0,114.98,557.5,560.2,84.4
