Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.18,10.86,57.2,96.40,519.8,522.9,83.7
45001500,-0.18,10.82,56.3,98.68,521.8,524.8,83.8
45003000,-0.18,10.82,58.3,95.33,521.4,524.6,83.6
45004500,-0.18,10.84,56.7,97.70,520.9,524.0,83.8
45006000,-0.19,10.84,59.0,93.77,520.4,523.8,83.5
45007500,-0.18,10.81,56.6,98.31,522.2,525.3,83.8
45009000,-0.18,10.80,57.9,96.19,522.3,525.5,83.7
45010500,-0.18,10.83,57.2,97.08,521.4,524.5,83.7
45012000,-0.18,10.81,57.4,97.02,522.1,525.3,83.7
45013500,-0.18,10.77,58.0,96.69,523.8,527.0,83.7
45015000,-0.18,10.78,58.5,95.70,523.4,526.6,83.6
45016500,-0.18,10.80,57.1,97.56,522.5,525.6,83.8
45018000,-0.18,10.78,56.8,98.54,523.6,526.7,83.8
45019500,-0.18,10.82,56.8,97.93,522.1,525.1,83.8
45021000,-0.18,10.76,57.1,98.52,524.9,528.0,83.8
45022500,-0.18,10.74,57.2,98.58,525.7,528.8,83.8
45024000,-0.18,10.72,58.5,96.64,526.3,529.5,83.7
45025500,-0.18,10.77,57.7,97.26,524.1,527.3,83.7
45027000,-0.17,10.75,56.0,100.68,525.6,528.6,83.9
45028500,-0.18,10.78,59.5,93.96,523.1,526.4,83.5
45030000,-0.18,10.76,57.1,98.36,524.7,527.8,83.8
45031500,-0.18,10.74,56.9,99.10,525.7,528.8,83.8
45033000,-0.18,10.73,57.4,98.51,526.1,529.2,83.8
45034500,-0.18,10.71,57.7,98.23,527.0,530.2,83.7
45036000,-0.18,10.71,58.3,97.27,527.0,530.2,83.7
45037500,-0.17,10.72,56.2,100.92,527.1,530.0,83.9
45039000,-0.18,10.70,58.7,96.91,527.6,530.8,83.7
45040500,-0.18,10.71,57.4,98.82,527.2,530.3,83.8
45042000,-0.18,10.72,58.6,96.71,526.6,529.9,83.7
45043500,-0.18,10.70,57.8,98.49,527.9,531.0,83.8
45045000,-0.18,10.69,57.6,98.96,528.2,531.3,83.8
45046500,-0.17,10.70,55.8,101.82,527.9,530.9,84.0
45048000,-0.17,10.69,57.0,99.93,528.2,531.3,83.8
45049500,-0.17,10.68,57.4,99.47,529.0,532.1,83.8
45051000,-0.17,10.67,57.5,99.37,529.1,532.3,83.8
45052500,-0.17,10.67,57.0,100.35,529.2,532.3,83.9
45054000,-0.17,10.70,57.0,99.78,528.0,531.1,83.8
45055500,-0.17,10.68,56.2,101.71,529.1,532.1,83.9
45057000,-0.18,10.64,58.3,98.69,530.8,534.0,83.7
45058500,-0.18,10.66,57.7,99.20,529.5,532.6,83.8
45060000,-0.18,10.67,58.6,97.55,529.2,532.4,83.7
45061500,-0.18,10.68,58.6,97.48,528.7,531.9,83.7
45063000,-0.17,10.62,56.7,101.76,532.0,535.0,83.9
45064500,-0.17,10.62,58.0,99.33,531.4,534.6,83.8
45066000,-0.17,10.65,55.9,102.77,530.7,533.6,84.0
45067500,-0.17,10.65,56.5,101.73,530.6,533.6,83.9
45069000,-0.17,10.64,57.0,100.98,531.0,534.0,83.9
45070500,-0.17,10.65,56.8,101.11,530.5,533.5,83.9
45072000,-0.17,10.59,56.8,102.23,533.5,536.5,83.9
45073500,-0.18,10.60,58.4,99.23,532.6,535.8,83.7
45075000,-0.17,10.64,57.7,99.65,530.6,533.7,83.8
45076500,-0.17,10.60,57.4,101.02,533.1,536.2,83.9
45078000,-0.17,10.60,58.1,99.78,532.7,535.9,83.8
45079500,-0.18,10.60,58.5,99.02,532.5,535.7,83.7
45081000,-0.17,10.60,56.7,102.21,533.2,536.2,83.9
45082500,-0.18,10.57,59.3,98.18,534.1,537.4,83.7
45084000,-0.17,10.59,57.8,100.44,533.5,536.6,83.8
45085500,-0.17,10.59,57.8,100.51,533.3,536.5,83.8
45087000,-0.17,10.56,56.7,103.13,535.2,538.2,84.0
45088500,-0.17,10.53,57.7,101.76,536.4,539.5,83.9
45090000,-0.17,10.56,57.2,101.98,534.8,537.9,83.9
45091500,-0.17,10.56,58.4,99.93,534.8,538.0,83.8
45093000,-0.17,10.56,58.5,99.64,534.5,537.6,83.8
45094500,-0.17,10.57,57.3,101.69,534.6,537.7,83.9
45096000,-0.17,10.56,56.3,103.73,535.1,538.0,84.0
45097500,-0.17,10.53,57.1,102.87,536.5,539.5,83.9
45099000,-0.17,10.56,57.2,102.11,534.9,537.9,83.9
45100500,-0.16,10.53,55.3,106.16,536.7,539.6,84.1
45102000,-0.17,10.52,57.7,101.87,536.8,539.9,83.9
45103500,-0.17,10.55,57.3,102.17,535.7,538.8,83.9
45105000,-0.17,10.53,58.2,101.00,536.6,539.7,83.8
45106500,-0.17,10.50,58.5,100.95,537.8,541.0,83.8
45108000,-0.17,10.52,57.3,102.82,537.2,540.3,83.9
45109500,-0.17,10.50,58.5,100.98,538.0,541.1,83.8
45111000,-0.17,10.52,57.6,102.25,537.2,540.3,83.9
45112500,-0.17,10.48,59.6,99.32,538.7,542.0,83.7
45114000,-0.17,10.51,58.1,101.37,537.4,540.5,83.8
45115500,-0.17,10.52,57.5,102.33,536.9,539.9,83.9
45117000,-0.18,10.47,59.8,99.12,538.9,542.2,83.7
45118500,-0.16,10.48,55.5,106.94,539.6,542.4,84.1
