Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.46,11.45,124.1,37.82,465.8,482.1,75.1
45001500,-0.46,11.44,124.3,37.84,466.3,482.6,75.1
45003000,-0.46,11.51,123.6,37.59,463.4,479.6,75.1
45004500,-0.46,11.41,126.1,37.43,466.7,483.4,74.9
45006000,-0.46,11.44,124.8,37.67,466.0,482.4,75.0
45007500,-0.46,11.45,123.4,38.08,466.2,482.3,75.2
45009000,-0.46,11.44,124.3,37.85,466.3,482.5,75.1
45010500,-0.46,11.48,124.6,37.50,464.4,480.9,75.0
45012000,-0.46,11.41,125.9,37.52,466.9,483.6,74.9
45013500,-0.46,11.40,125.2,37.82,467.7,484.2,75.0
45015000,-0.46,11.43,124.1,38.01,467.0,483.2,75.1
45016500,-0.46,11.38,125.6,37.80,468.3,484.8,75.0
45018000,-0.45,11.38,124.4,38.26,469.1,485.3,75.2
45019500,-0.46,11.42,125.6,37.53,466.5,483.1,74.9
45021000,-0.47,11.36,127.4,37.34,468.3,485.4,74.8
45022500,-0.46,11.39,125.7,37.70,467.7,484.3,75.0
45024000,-0.46,11.40,125.3,37.78,467.6,484.1,75.0
45025500,-0.46,11.39,125.3,37.88,468.3,484.8,75.0
45027000,-0.46,11.35,126.0,37.89,469.6,486.2,75.0
45028500,-0.46,11.36,125.7,37.92,469.3,485.8,75.0
45030000,-0.46,11.36,125.8,37.93,469.5,486.1,75.0
45031500,-0.46,11.41,124.4,38.04,467.8,484.0,75.1
45033000,-0.46,11.34,127.4,37.48,469.3,486.2,74.8
45034500,-0.46,11.31,126.4,38.03,471.2,487.9,75.0
45036000,-0.46,11.34,126.2,37.88,469.8,486.5,75.0
45037500,-0.46,11.38,125.1,38.04,469.0,485.4,75.1
45039000,-0.46,11.35,125.6,38.03,469.8,486.3,75.0
45040500,-0.46,11.35,126.0,37.95,469.9,486.5,75.0
45042000,-0.46,11.32,126.5,37.97,471.1,487.8,75.0
