Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.21,11.04,62.9,84.72,509.8,513.7,83.0
45001500,-0.21,11.01,63.2,84.63,511.0,514.9,82.9
45003000,-0.20,11.03,62.1,85.87,510.3,514.1,83.1
45004500,-0.20,11.07,62.1,85.28,508.2,512.0,83.0
45006000,-0.20,11.03,62.8,84.89,510.1,513.9,83.0
45007500,-0.20,10.99,62.0,86.62,512.1,515.8,83.1
45009000,-0.21,11.02,63.1,84.64,510.6,514.5,83.0
45010500,-0.20,11.02,61.8,86.51,511.1,514.8,83.1
45012000,-0.20,10.97,63.2,85.39,513.0,516.9,83.0
45013500,-0.20,10.99,62.8,85.64,512.3,516.1,83.0
45015000,-0.20,10.99,61.9,86.86,512.5,516.2,83.1
45016500,-0.21,10.99,63.4,84.69,511.9,515.8,82.9
45018000,-0.20,10.99,63.0,85.32,512.2,516.1,83.0
45019500,-0.20,10.98,62.5,86.02,512.5,516.3,83.0
45021000,-0.20,10.96,62.2,86.94,513.7,517.5,83.1
45022500,-0.20,10.97,62.2,86.68,513.0,516.8,83.1
45024000,-0.20,10.99,62.9,85.52,512.3,516.1,83.0
45025500,-0.20,10.94,61.5,88.17,514.7,518.3,83.2
45027000,-0.20,10.97,62.9,85.66,512.9,516.7,83.0
45028500,-0.21,10.95,64.9,83.32,513.5,517.6,82.8
45030000,-0.20,10.93,64.0,84.86,514.8,518.8,82.9
45031500,-0.20,10.91,63.2,86.39,516.2,520.0,83.0
45033000,-0.20,10.93,63.2,86.03,515.1,519.0,83.0
45034500,-0.20,10.93,62.3,87.27,515.3,519.1,83.1
45036000,-0.20,10.96,62.3,86.67,513.5,517.3,83.1
45037500,-0.20,10.95,61.1,88.77,514.7,518.3,83.2
45039000,-0.20,10.89,63.5,86.19,516.8,520.7,83.0
45040500,-0.20,10.90,63.8,85.64,516.4,520.3,83.0
45042000,-0.20,10.91,63.9,85.33,515.8,519.7,82.9
