Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.35,96.8,36.22,404.4,415.8,76.5
45001500,-0.48,13.34,97.1,36.15,404.6,416.0,76.5
45003000,-0.48,13.34,96.9,36.28,404.9,416.3,76.5
45004500,-0.48,13.34,96.3,36.52,405.2,416.4,76.6
45006000,-0.48,13.34,97.5,36.01,404.5,416.1,76.5
45007500,-0.48,13.29,97.2,36.38,406.1,417.6,76.5
45009000,-0.48,13.32,96.9,36.31,405.2,416.7,76.5
45010500,-0.48,13.32,97.6,36.08,405.1,416.7,76.5
45012000,-0.47,13.31,96.4,36.61,405.9,417.1,76.6
45013500,-0.48,13.25,97.8,36.39,407.5,419.0,76.5
45015000,-0.48,13.28,98.2,36.04,406.0,417.7,76.4
45016500,-0.48,13.30,97.3,36.28,405.8,417.3,76.5
45018000,-0.48,13.28,97.1,36.49,406.7,418.1,76.6
45019500,-0.48,13.31,97.2,36.27,405.5,417.0,76.5
45021000,-0.48,13.26,98.1,36.20,407.0,418.6,76.4
45022500,-0.48,13.28,97.4,36.34,406.4,417.9,76.5
45024000,-0.48,13.24,97.6,36.55,408.0,419.5,76.6
45025500,-0.48,13.28,97.8,36.21,406.4,418.1,76.5
45027000,-0.48,13.25,98.0,36.29,407.2,418.8,76.5
45028500,-0.48,13.29,97.8,36.13,405.9,417.5,76.5
45030000,-0.48,13.21,98.2,36.45,408.7,420.3,76.5
45031500,-0.47,13.25,97.2,36.63,407.7,419.1,76.6
45033000,-0.48,13.27,97.4,36.43,406.8,418.3,76.5
45034500,-0.48,13.23,99.3,35.86,407.2,419.1,76.3
45036000,-0.48,13.25,97.6,36.42,407.3,418.9,76.5
45037500,-0.47,13.26,96.5,36.90,407.8,419.0,76.7
45039000,-0.48,13.23,97.7,36.57,408.2,419.8,76.5
45040500,-0.48,13.17,99.4,36.17,409.2,421.1,76.4
45042000,-0.47,13.24,97.3,36.61,407.9,419.3,76.6
45043500,-0.48,13.22,97.9,36.48,408.3,419.9,76.5
45045000,-0.48,13.20,98.2,36.52,409.0,420.6,76.5
