Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.50,12.95,107.1,34.47,413.2,426.8,75.5
45001500,-0.51,12.94,107.4,34.41,413.4,427.1,75.4
45003000,-0.50,12.96,106.9,34.51,413.1,426.7,75.5
45004500,-0.51,12.95,107.8,34.22,412.8,426.6,75.4
45006000,-0.50,12.95,106.6,34.63,413.4,426.9,75.5
45007500,-0.51,12.92,107.9,34.37,414.0,427.8,75.4
45009000,-0.50,12.92,107.6,34.47,414.0,427.8,75.4
45010500,-0.51,12.94,107.6,34.33,413.2,427.0,75.4
45012000,-0.50,12.92,106.6,34.79,414.4,427.9,75.6
45013500,-0.50,12.92,107.4,34.51,414.1,427.8,75.5
45015000,-0.50,12.94,107.3,34.43,413.4,427.1,75.4
45016500,-0.51,12.92,109.0,33.93,413.1,427.2,75.2
45018000,-0.50,12.93,106.9,34.64,414.0,427.5,75.5
45019500,-0.51,12.92,107.8,34.38,413.9,427.7,75.4
45021000,-0.50,12.94,107.1,34.52,413.6,427.2,75.5
45022500,-0.50,12.91,106.8,34.78,414.7,428.2,75.6
45024000,-0.50,12.90,107.8,34.51,414.8,428.6,75.4
45025500,-0.51,12.91,108.1,34.31,414.0,427.9,75.4
45027000,-0.51,12.88,108.9,34.19,414.7,428.7,75.3
45028500,-0.51,12.89,109.2,34.07,414.4,428.5,75.2
45030000,-0.50,12.88,107.3,34.77,415.5,429.1,75.5
45031500,-0.50,12.88,108.4,34.42,415.2,429.1,75.4
45033000,-0.50,12.90,107.7,34.50,414.6,428.4,75.4
45034500,-0.50,12.89,108.1,34.43,414.8,428.7,75.4
45036000,-0.50,12.85,107.3,34.93,416.6,430.2,75.6
45037500,-0.50,12.84,108.2,34.67,416.6,430.4,75.4
45039000,-0.51,12.93,107.8,34.31,413.5,427.3,75.4
45040500,-0.50,12.86,108.6,34.44,415.7,429.7,75.4
45042000,-0.50,12.86,107.9,34.66,416.0,429.7,75.5
45043500,-0.50,12.83,108.4,34.68,416.9,430.8,75.4
45045000,-0.50,12.79,109.5,34.46,417.6,431.7,75.3
45046500,-0.50,12.82,108.2,34.77,417.2,431.0,75.5
45048000,-0.50,12.83,107.9,34.87,417.3,431.0,75.5
45049500,-0.51,12.82,109.4,34.38,416.8,430.9,75.3
45051000,-0.50,12.82,108.2,34.84,417.5,431.3,75.5
45052500,-0.50,12.84,108.3,34.69,416.8,430.6,75.4
45054000,-0.49,12.82,107.0,35.27,418.1,431.6,75.7
45055500,-0.50,12.81,108.9,34.61,417.4,431.3,75.4
45057000,-0.50,12.80,109.1,34.59,417.6,431.6,75.4
45058500,-0.51,12.76,110.5,34.34,418.5,432.9,75.2
45060000,-0.50,12.80,108.4,34.86,418.0,431.9,75.5
45061500,-0.50,12.80,109.0,34.64,417.9,431.8,75.4
45063000,-0.50,12.79,108.0,35.03,418.5,432.2,75.5
45064500,-0.50,12.75,109.9,34.59,419.0,433.2,75.3
45066000,-0.50,12.75,109.9,34.57,419.0,433.2,75.3
45067500,-0.49,12.74,108.5,35.19,420.4,434.2,75.5
45069000,-0.50,12.74,109.6,34.73,419.5,433.6,75.4
45070500,-0.50,12.77,108.9,34.85,419.0,432.9,75.4
45072000,-0.51,12.75,110.6,34.33,418.7,433.0,75.2
45073500,-0.50,12.75,108.9,34.96,419.6,433.5,75.5
45075000,-0.49,12.76,108.3,35.11,419.7,433.4,75.5
45076500,-0.50,12.76,108.5,35.04,419.6,433.4,75.5
45078000,-0.50,12.71,109.9,34.83,420.7,434.9,75.4
45079500,-0.49,12.69,109.1,35.20,421.7,435.6,75.5
45081000,-0.50,12.73,109.4,34.88,420.1,434.1,75.4
45082500,-0.50,12.78,109.2,34.63,418.2,432.2,75.4
45084000,-0.50,12.71,109.6,34.93,420.7,434.8,75.4
45085500,-0.50,12.71,109.7,34.88,420.7,434.8,75.4
45087000,-0.50,12.73,109.7,34.78,420.0,434.1,75.4
45088500,-0.50,12.71,110.6,34.56,420.2,434.5,75.3
45090000,-0.50,12.68,110.1,34.90,421.5,435.6,75.4
45091500,-0.50,12.73,109.4,34.90,420.3,434.3,75.4
45093000,-0.50,12.66,110.3,34.98,422.3,436.5,75.4
45094500,-0.50,12.68,110.2,34.88,421.5,435.6,75.4
45096000,-0.50,12.69,110.7,34.67,421.1,435.4,75.3
45097500,-0.50,12.67,111.7,34.43,421.2,435.7,75.2
45099000,-0.50,12.68,110.6,34.73,421.4,435.7,75.3
45100500,-0.50,12.69,110.4,34.71,420.9,435.1,75.3
45102000,-0.50,12.67,110.9,34.73,421.8,436.1,75.3
45103500,-0.50,12.67,110.1,34.98,422.0,436.1,75.4
45105000,-0.50,12.65,111.3,34.67,422.2,436.6,75.2
45106500,-0.49,12.62,110.1,35.27,423.8,437.9,75.4
45108000,-0.50,12.68,110.1,34.92,421.6,435.7,75.4
45109500,-0.50,12.60,112.0,34.69,423.6,438.1,75.2
45111000,-0.50,12.64,110.6,34.96,422.8,437.0,75.3
45112500,-0.49,12.63,110.2,35.15,423.4,437.5,75.4
45114000,-0.49,12.62,110.5,35.11,423.7,437.8,75.4
45115500,-0.50,12.59,112.2,34.72,424.1,438.7,75.2
45117000,-0.49,12.65,109.6,35.29,423.0,437.0,75.5
45118500,-0.49,12.60,109.6,35.57,425.0,438.9,75.5
45120000,-0.49,12.61,110.6,35.17,424.1,438.3,75.4
45121500,-0.50,12.61,110.9,35.03,423.8,438.1,75.3
45123000,-0.50,12.62,111.4,34.82,423.3,437.8,75.3
45124500,-0.50,12.61,111.2,34.96,423.8,438.1,75.3
