Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.28,97.4,36.36,406.4,417.9,76.5
45001500,-0.48,13.29,96.9,36.52,406.4,417.8,76.6
45003000,-0.47,13.29,96.2,36.81,406.7,417.9,76.7
45004500,-0.47,13.29,95.9,36.96,407.0,418.1,76.7
45006000,-0.47,13.23,97.2,36.73,408.4,419.8,76.6
45007500,-0.47,13.24,97.1,36.74,408.1,419.5,76.6
45009000,-0.46,13.22,95.9,37.40,409.5,420.6,76.8
45010500,-0.47,13.22,97.2,36.82,408.7,420.1,76.6
45012000,-0.47,13.24,96.5,36.98,408.4,419.7,76.7
45013500,-0.47,13.24,96.8,36.86,408.3,419.7,76.7
45015000,-0.47,13.20,97.2,36.90,409.4,420.7,76.6
45016500,-0.47,13.22,96.8,36.94,408.8,420.1,76.7
45018000,-0.48,13.18,98.3,36.54,409.4,421.0,76.5
45019500,-0.47,13.22,97.2,36.79,408.5,419.9,76.6
45021000,-0.48,13.23,97.7,36.53,408.2,419.7,76.5
45022500,-0.47,13.17,97.4,36.98,410.2,421.6,76.6
45024000,-0.47,13.18,97.1,37.11,410.2,421.6,76.7
45025500,-0.47,13.18,97.4,36.93,409.9,421.3,76.6
45027000,-0.47,13.18,97.8,36.78,409.8,421.3,76.6
45028500,-0.47,13.22,96.8,36.94,408.7,420.1,76.7
45030000,-0.47,13.14,97.7,37.06,411.2,422.6,76.6
45031500,-0.47,13.19,96.7,37.18,409.9,421.2,76.7
45033000,-0.47,13.18,97.6,36.81,409.7,421.2,76.6
45034500,-0.48,13.20,98.0,36.56,408.8,420.4,76.5
45036000,-0.46,13.19,96.1,37.41,410.2,421.3,76.8
45037500,-0.47,13.16,97.9,36.87,410.5,422.0,76.6
45039000,-0.47,13.16,97.0,37.20,410.7,422.0,76.7
45040500,-0.47,13.12,97.8,37.14,411.8,423.3,76.6
45042000,-0.47,13.15,97.6,37.02,410.8,422.2,76.6
45043500,-0.47,13.11,98.5,36.88,411.9,423.5,76.5
45045000,-0.47,13.16,97.7,36.97,410.7,422.2,76.6
45046500,-0.47,13.10,99.2,36.64,411.8,423.6,76.5
45048000,-0.47,13.11,99.0,36.68,411.5,423.3,76.5
45049500,-0.47,13.07,98.9,36.96,413.0,424.7,76.5
45051000,-0.47,13.10,99.4,36.60,411.9,423.7,76.4
45052500,-0.47,13.09,98.9,36.88,412.5,424.2,76.5
45054000,-0.47,13.10,98.7,36.86,412.1,423.8,76.5
45055500,-0.47,13.10,97.9,37.24,412.7,424.1,76.7
45057000,-0.47,13.11,98.5,36.94,412.1,423.7,76.6
45058500,-0.47,13.08,98.7,36.98,412.7,424.4,76.6
45060000,-0.47,13.08,98.6,37.08,413.1,424.7,76.6
45061500,-0.47,13.08,98.3,37.14,413.0,424.5,76.6
45063000,-0.47,13.12,98.5,36.83,411.5,423.1,76.5
45064500,-0.47,13.06,98.8,37.09,413.5,425.2,76.6
45066000,-0.47,13.06,98.7,37.11,413.6,425.3,76.6
45067500,-0.47,13.04,99.8,36.76,413.7,425.6,76.4
45069000,-0.47,13.05,99.3,36.91,413.5,425.3,76.5
45070500,-0.47,13.03,99.7,36.87,414.0,425.9,76.5
45072000,-0.47,13.06,99.5,36.77,413.2,425.0,76.5
