Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.66,87.8,45.06,433.3,442.1,78.5
45001500,-0.39,12.66,88.6,44.61,432.8,441.8,78.4
45003000,-0.38,12.65,87.3,45.36,433.6,442.3,78.6
45004500,-0.38,12.62,87.8,45.35,434.7,443.5,78.6
45006000,-0.39,12.66,88.4,44.73,433.1,442.0,78.5
45007500,-0.38,12.65,87.2,45.42,433.7,442.4,78.6
45009000,-0.38,12.59,88.5,45.22,435.7,444.6,78.5
45010500,-0.38,12.59,88.1,45.40,435.6,444.4,78.6
45012000,-0.39,12.64,88.4,44.88,433.7,442.6,78.5
45013500,-0.39,12.65,87.8,45.12,433.6,442.4,78.5
45015000,-0.39,12.61,88.6,44.97,434.6,443.5,78.5
45016500,-0.39,12.62,88.5,44.97,434.5,443.4,78.5
45018000,-0.38,12.62,88.0,45.24,434.7,443.5,78.6
45019500,-0.38,12.59,87.8,45.56,435.8,444.6,78.6
45021000,-0.38,12.58,88.3,45.32,435.8,444.7,78.5
45022500,-0.38,12.55,87.6,46.00,437.4,446.1,78.7
45024000,-0.38,12.59,87.8,45.52,435.7,444.4,78.6
45025500,-0.38,12.60,87.6,45.57,435.3,444.1,78.6
45027000,-0.38,12.54,88.5,45.53,437.3,446.2,78.6
45028500,-0.39,12.54,89.7,44.89,436.9,446.0,78.4
45030000,-0.38,12.54,89.0,45.28,437.1,446.1,78.5
45031500,-0.38,12.59,88.5,45.14,435.4,444.4,78.5
45033000,-0.38,12.57,87.8,45.73,436.7,445.4,78.6
45034500,-0.38,12.53,87.7,46.02,437.9,446.6,78.7
45036000,-0.38,12.59,87.4,45.80,435.9,444.6,78.7
45037500,-0.38,12.54,87.1,46.30,437.8,446.4,78.7
45039000,-0.38,12.53,88.9,45.43,437.8,446.7,78.5
45040500,-0.38,12.52,89.3,45.21,437.7,446.8,78.5
45042000,-0.38,12.56,89.0,45.15,436.6,445.6,78.5
45043500,-0.38,12.52,89.2,45.31,437.9,446.8,78.5
45045000,-0.38,12.52,89.2,45.27,437.8,446.8,78.5
45046500,-0.38,12.50,88.2,46.03,439.0,447.8,78.6
45048000,-0.38,12.48,88.8,45.82,439.5,448.4,78.6
45049500,-0.38,12.50,88.8,45.68,438.7,447.6,78.6
45051000,-0.38,12.52,89.5,45.15,437.8,446.9,78.4
45052500,-0.38,12.48,89.5,45.47,439.4,448.4,78.5
45054000,-0.38,12.46,88.6,46.11,440.5,449.3,78.6
45055500,-0.38,12.49,89.4,45.48,439.1,448.1,78.5
45057000,-0.39,12.47,90.4,45.06,439.5,448.7,78.4
45058500,-0.38,12.47,89.9,45.25,439.3,448.4,78.4
45060000,-0.38,12.47,88.6,46.00,440.0,448.8,78.6
45061500,-0.38,12.45,88.7,46.11,440.7,449.5,78.6
45063000,-0.38,12.49,89.6,45.33,438.9,447.9,78.5
