Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.41,13.02,88.6,42.10,419.7,428.9,78.1
45001500,-0.41,13.05,88.6,41.90,418.8,428.1,78.1
45003000,-0.42,13.04,88.9,41.77,418.8,428.2,78.0
45004500,-0.41,13.05,88.5,41.94,418.8,428.0,78.1
45006000,-0.41,13.03,87.2,42.72,419.9,428.9,78.3
45007500,-0.41,13.01,87.8,42.54,420.3,429.4,78.2
45009000,-0.41,13.00,89.0,42.03,420.3,429.6,78.0
45010500,-0.41,12.99,88.9,42.12,420.6,429.9,78.1
45012000,-0.42,13.01,89.5,41.67,419.7,429.2,78.0
45013500,-0.41,13.02,88.7,42.06,419.8,429.1,78.1
45015000,-0.42,12.99,89.7,41.76,420.4,429.9,78.0
45016500,-0.41,12.96,89.6,42.01,421.5,430.9,78.0
45018000,-0.41,12.95,89.5,42.10,421.9,431.3,78.0
45019500,-0.41,12.98,89.5,41.91,420.9,430.3,78.0
45021000,-0.41,12.97,88.5,42.50,421.7,430.9,78.1
45022500,-0.41,12.92,90.2,41.96,422.7,432.2,78.0
45024000,-0.41,12.97,89.3,42.07,421.3,430.6,78.0
45025500,-0.41,12.93,89.6,42.18,422.5,431.9,78.0
45027000,-0.41,12.96,88.9,42.36,421.8,431.1,78.1
45028500,-0.42,12.96,90.0,41.75,421.2,430.7,77.9
45030000,-0.41,12.98,87.7,42.81,421.5,430.5,78.2
45031500,-0.41,12.94,89.3,42.24,422.1,431.4,78.1
45033000,-0.41,12.93,89.7,42.07,422.3,431.7,78.0
45034500,-0.42,12.92,91.0,41.56,422.4,432.0,77.8
45036000,-0.41,12.93,90.1,41.91,422.3,431.8,78.0
45037500,-0.41,12.92,89.9,42.08,422.8,432.3,78.0
45039000,-0.42,12.92,90.6,41.73,422.5,432.1,77.9
45040500,-0.42,12.92,91.2,41.41,422.0,431.8,77.8
45042000,-0.41,12.91,90.2,42.02,423.1,432.6,78.0
45043500,-0.41,12.91,89.8,42.22,423.2,432.7,78.0
45045000,-0.41,12.89,90.7,41.88,423.3,432.9,77.9
45046500,-0.41,12.93,90.0,41.98,422.5,432.0,78.0
45048000,-0.41,12.93,88.7,42.58,422.7,431.9,78.1
45049500,-0.41,12.86,90.6,42.16,424.7,434.3,78.0
45051000,-0.41,12.92,89.9,42.07,422.6,432.1,78.0
45052500,-0.41,12.89,90.2,42.13,423.7,433.2,78.0
45054000,-0.41,12.86,91.0,41.92,424.3,434.0,77.9
45055500,-0.41,12.88,89.7,42.47,424.3,433.6,78.1
45057000,-0.41,12.85,90.8,42.08,424.8,434.4,77.9
45058500,-0.42,12.90,90.9,41.73,423.0,432.6,77.9
45060000,-0.41,12.84,91.0,42.08,425.2,434.9,77.9
45061500,-0.41,12.84,89.9,42.62,425.6,435.0,78.1
45063000,-0.41,12.86,90.3,42.30,424.7,434.2,78.0
45064500,-0.41,12.84,90.0,42.59,425.7,435.2,78.1
45066000,-0.41,12.83,90.5,42.44,425.9,435.4,78.0
45067500,-0.41,12.87,89.8,42.46,424.6,434.0,78.1
45069000,-0.41,12.84,90.5,42.37,425.5,435.1,78.0
45070500,-0.41,12.85,90.6,42.24,425.1,434.6,78.0
45072000,-0.41,12.84,89.6,42.78,425.6,435.0,78.1
45073500,-0.41,12.82,90.5,42.46,426.2,435.7,78.0
45075000,-0.41,12.83,90.3,42.53,426.0,435.4,78.0
45076500,-0.41,12.78,90.5,42.73,427.5,437.0,78.0
45078000,-0.41,12.80,91.2,42.27,426.6,436.2,77.9
45079500,-0.41,12.83,90.5,42.39,425.7,435.2,78.0
45081000,-0.41,12.77,91.3,42.45,427.8,437.4,78.0
45082500,-0.41,12.78,90.2,42.89,427.7,437.1,78.1
