Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.24,11.29,69.5,72.95,496.3,501.2,82.0
45001500,-0.24,11.25,69.8,73.15,498.1,503.0,82.0
45003000,-0.24,11.25,70.7,72.15,497.6,502.6,81.9
45004500,-0.24,11.27,69.3,73.52,497.3,502.1,82.1
45006000,-0.24,11.26,69.6,73.23,497.4,502.3,82.0
45007500,-0.24,11.24,70.6,72.49,498.3,503.3,81.9
45009000,-0.24,11.25,71.0,71.87,497.7,502.8,81.9
45010500,-0.24,11.26,70.3,72.48,497.3,502.2,82.0
45012000,-0.24,11.21,71.4,71.98,499.6,504.7,81.9
45013500,-0.24,11.22,70.7,72.59,499.1,504.1,81.9
45015000,-0.23,11.20,69.1,74.63,500.6,505.4,82.1
45016500,-0.24,11.18,70.2,73.69,501.2,506.1,82.0
45018000,-0.24,11.19,70.9,72.78,500.4,505.4,81.9
45019500,-0.24,11.18,70.9,72.89,500.8,505.8,81.9
45021000,-0.23,11.20,69.7,73.94,500.5,505.4,82.1
45022500,-0.24,11.19,71.6,72.02,500.4,505.5,81.9
45024000,-0.24,11.18,70.7,73.15,501.1,506.1,82.0
45025500,-0.24,11.18,71.2,72.56,500.8,505.8,81.9
45027000,-0.24,11.18,70.6,73.13,500.9,505.8,82.0
45028500,-0.24,11.15,72.1,71.99,501.8,507.0,81.8
45030000,-0.23,11.16,70.1,74.09,502.2,507.1,82.1
45031500,-0.24,11.16,71.2,72.78,501.6,506.6,81.9
45033000,-0.24,11.17,70.5,73.49,501.5,506.5,82.0
45034500,-0.24,11.17,70.2,73.69,501.4,506.3,82.0
45036000,-0.24,11.17,70.2,73.72,501.4,506.3,82.0
45037500,-0.24,11.16,70.9,73.20,502.0,507.0,82.0
45039000,-0.24,11.15,70.5,73.69,502.5,507.4,82.0
45040500,-0.24,11.17,70.4,73.65,501.7,506.6,82.0
45042000,-0.24,11.10,72.3,72.39,504.1,509.2,81.8
45043500,-0.24,11.11,71.5,73.21,504.0,509.1,81.9
45045000,-0.23,11.11,70.7,74.06,504.3,509.3,82.0
45046500,-0.24,11.11,71.2,73.52,504.3,509.3,82.0
45048000,-0.24,11.12,70.7,73.88,503.9,508.8,82.0
45049500,-0.23,11.08,69.0,76.38,506.1,510.8,82.2
45051000,-0.24,11.10,71.2,73.70,504.7,509.7,82.0
45052500,-0.24,11.07,73.0,72.11,505.4,510.6,81.8
45054000,-0.23,11.12,70.2,74.48,504.0,508.9,82.1
45055500,-0.23,11.10,69.3,75.79,505.2,509.9,82.2
45057000,-0.24,11.08,71.3,73.86,505.7,510.8,82.0
45058500,-0.24,11.05,71.8,73.60,506.6,511.7,81.9
45060000,-0.23,11.05,71.0,74.58,507.2,512.2,82.0
45061500,-0.24,11.06,72.5,72.74,506.0,511.1,81.8
45063000,-0.24,11.07,71.6,73.63,506.0,511.0,81.9
45064500,-0.23,11.04,70.4,75.31,507.7,512.6,82.1
45066000,-0.24,11.07,71.5,73.81,506.2,511.2,82.0
