Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.44,13.29,91.2,39.05,409.2,419.3,77.4
45001500,-0.45,13.30,91.9,38.67,408.4,418.6,77.3
45003000,-0.45,13.29,92.4,38.51,408.6,418.9,77.3
45004500,-0.45,13.31,91.5,38.82,408.4,418.5,77.4
45006000,-0.44,13.27,91.4,39.06,409.6,419.7,77.4
45007500,-0.45,13.28,91.4,39.01,409.3,419.4,77.4
45009000,-0.45,13.24,92.8,38.61,410.0,420.4,77.2
45010500,-0.45,13.27,92.7,38.51,409.2,419.6,77.2
45012000,-0.45,13.25,92.5,38.67,409.9,420.2,77.3
45013500,-0.45,13.26,92.6,38.60,409.6,420.0,77.3
45015000,-0.45,13.25,92.3,38.76,409.9,420.2,77.3
45016500,-0.45,13.23,92.6,38.72,410.4,420.7,77.3
45018000,-0.44,13.22,92.0,39.16,411.3,421.5,77.4
45019500,-0.45,13.21,92.4,38.99,411.3,421.5,77.3
45021000,-0.45,13.26,91.9,38.93,409.9,420.1,77.4
45022500,-0.44,13.25,90.9,39.44,410.7,420.6,77.5
45024000,-0.45,13.22,92.3,38.99,411.2,421.4,77.3
45025500,-0.45,13.24,93.2,38.40,409.8,420.3,77.2
45027000,-0.44,13.22,91.6,39.31,411.5,421.6,77.4
45028500,-0.44,13.22,91.9,39.15,411.2,421.3,77.4
45030000,-0.45,13.19,92.8,38.95,412.0,422.3,77.3
45031500,-0.44,13.17,92.8,39.07,412.7,423.0,77.3
45033000,-0.45,13.22,92.4,38.95,411.1,421.3,77.3
45034500,-0.45,13.20,92.6,38.96,411.6,421.9,77.3
45036000,-0.44,13.20,91.7,39.38,412.0,422.1,77.5
45037500,-0.45,13.16,93.4,38.78,412.4,422.9,77.2
45039000,-0.44,13.22,91.9,39.16,411.3,421.5,77.4
45040500,-0.44,13.19,91.4,39.56,412.4,422.4,77.5
45042000,-0.44,13.15,92.6,39.24,413.3,423.5,77.4
45043500,-0.44,13.16,92.7,39.15,412.8,423.1,77.3
45045000,-0.44,13.19,92.4,39.13,412.1,422.3,77.4
45046500,-0.45,13.17,93.3,38.79,412.2,422.6,77.2
45048000,-0.44,13.14,92.3,39.48,413.9,424.1,77.4
45049500,-0.45,13.19,93.4,38.68,411.6,422.1,77.2
45051000,-0.44,13.18,91.7,39.53,412.8,422.8,77.5
45052500,-0.44,13.17,92.2,39.37,413.0,423.1,77.4
45054000,-0.44,13.14,92.5,39.38,413.8,424.0,77.4
45055500,-0.44,13.13,92.1,39.62,414.2,424.3,77.5
45057000,-0.44,13.09,92.6,39.67,415.5,425.7,77.4
45058500,-0.44,13.11,92.4,39.58,414.7,424.8,77.4
45060000,-0.45,13.16,93.2,38.94,412.7,423.1,77.3
45061500,-0.44,13.08,92.8,39.62,415.7,425.9,77.4
45063000,-0.44,13.11,93.3,39.18,414.3,424.6,77.3
45064500,-0.44,13.07,93.6,39.28,415.6,426.0,77.3
45066000,-0.44,13.13,92.3,39.49,414.0,424.2,77.4
45067500,-0.44,13.10,93.2,39.32,414.8,425.2,77.3
45069000,-0.44,13.04,94.0,39.30,416.5,427.0,77.3
45070500,-0.44,13.11,92.3,39.65,414.9,425.1,77.5
45072000,-0.44,13.09,93.4,39.26,414.9,425.3,77.3
45073500,-0.44,13.09,92.0,39.94,415.8,425.8,77.5
45075000,-0.44,13.05,94.3,39.10,416.1,426.6,77.2
45076500,-0.44,13.05,93.6,39.43,416.3,426.7,77.3
45078000,-0.43,13.08,91.5,40.22,416.2,426.1,77.6
45079500,-0.44,13.06,93.1,39.58,416.1,426.4,77.4
45081000,-0.44,13.03,94.2,39.23,416.6,427.2,77.3
45082500,-0.43,13.02,92.8,39.97,417.7,427.9,77.5
45084000,-0.44,12.99,94.1,39.54,418.1,428.6,77.3
45085500,-0.44,13.06,92.8,39.73,416.5,426.7,77.4
45087000,-0.44,13.04,93.2,39.69,416.9,427.2,77.4
45088500,-0.44,13.04,93.7,39.47,416.8,427.2,77.3
45090000,-0.43,13.06,91.8,40.20,416.7,426.7,77.6
45091500,-0.44,13.01,94.3,39.37,417.6,428.1,77.3
45093000,-0.44,13.02,93.6,39.61,417.4,427.8,77.4
45094500,-0.44,13.04,93.1,39.72,416.8,427.1,77.4
45096000,-0.43,13.02,92.7,40.02,417.8,428.0,77.5
45097500,-0.44,13.04,93.2,39.69,417.1,427.4,77.4
45099000,-0.45,12.99,95.3,39.04,417.8,428.5,77.2
