Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.24,12.65,55.6,72.97,444.3,447.8,82.9
45001500,-0.25,12.65,57.2,70.82,443.7,447.4,82.7
45003000,-0.24,12.62,56.6,71.90,445.0,448.5,82.7
45004500,-0.24,12.64,55.6,73.10,444.7,448.2,82.9
45006000,-0.24,12.63,56.1,72.49,444.7,448.2,82.8
45007500,-0.24,12.62,57.3,71.17,444.9,448.6,82.7
45009000,-0.24,12.63,57.2,71.13,444.6,448.3,82.7
45010500,-0.23,12.58,55.1,74.54,446.9,450.3,83.0
45012000,-0.24,12.61,57.0,71.61,445.2,448.8,82.7
45013500,-0.25,12.61,57.8,70.66,445.3,449.0,82.6
45015000,-0.24,12.63,55.7,73.02,444.8,448.3,82.9
45016500,-0.24,12.60,56.2,72.71,445.9,449.4,82.8
45018000,-0.24,12.59,56.3,72.85,446.4,449.9,82.8
45019500,-0.24,12.61,56.7,71.87,445.2,448.8,82.7
45021000,-0.24,12.56,57.4,71.69,447.1,450.8,82.7
45022500,-0.24,12.57,56.6,72.59,446.8,450.4,82.8
45024000,-0.24,12.57,56.6,72.54,446.8,450.3,82.8
45025500,-0.24,12.58,56.7,72.35,446.6,450.1,82.8
45027000,-0.24,12.57,56.7,72.39,446.8,450.3,82.8
45028500,-0.23,12.52,55.7,74.34,448.9,452.3,82.9
45030000,-0.23,12.59,54.7,74.93,446.7,450.0,83.0
45031500,-0.24,12.53,57.6,71.77,448.1,451.8,82.7
45033000,-0.24,12.54,57.2,72.06,447.8,451.4,82.7
45034500,-0.23,12.53,55.9,73.93,448.6,452.0,82.9
45036000,-0.24,12.55,56.1,73.56,447.9,451.4,82.9
45037500,-0.24,12.53,57.5,71.84,448.0,451.7,82.7
45039000,-0.24,12.51,56.4,73.52,449.2,452.7,82.8
45040500,-0.24,12.53,57.6,71.70,448.0,451.7,82.7
45042000,-0.24,12.54,56.9,72.59,448.0,451.6,82.8
45043500,-0.24,12.50,57.3,72.42,449.2,452.9,82.7
45045000,-0.24,12.50,56.7,73.17,449.3,452.9,82.8
45046500,-0.23,12.49,56.1,74.20,450.0,453.4,82.9
45048000,-0.24,12.50,58.3,71.18,449.1,452.9,82.6
45049500,-0.23,12.51,55.8,74.38,449.4,452.9,82.9
45051000,-0.23,12.49,55.8,74.66,450.1,453.6,82.9
45052500,-0.24,12.45,57.0,73.48,451.2,454.8,82.8
45054000,-0.23,12.46,56.5,74.05,451.1,454.6,82.9
45055500,-0.23,12.51,56.1,73.97,449.2,452.7,82.9
45057000,-0.23,12.54,55.0,75.10,448.3,451.7,83.0
45058500,-0.24,12.49,56.8,73.23,449.9,453.5,82.8
45060000,-0.24,12.47,56.8,73.51,450.6,454.2,82.8
45061500,-0.24,12.48,56.4,73.92,450.2,453.7,82.9
45063000,-0.24,12.48,56.6,73.63,450.1,453.7,82.8
45064500,-0.23,12.44,55.9,74.98,451.8,455.2,82.9
45066000,-0.23,12.44,55.7,75.36,451.8,455.2,83.0
45067500,-0.23,12.47,56.4,73.96,450.6,454.1,82.9
45069000,-0.23,12.47,56.2,74.26,450.6,454.1,82.9
45070500,-0.23,12.45,55.5,75.54,451.6,455.0,83.0
45072000,-0.24,12.45,57.6,72.70,451.3,454.9,82.7
45073500,-0.24,12.41,57.1,73.90,452.9,456.5,82.8
45075000,-0.23,12.44,56.0,74.95,451.9,455.3,82.9
45076500,-0.23,12.41,56.2,75.07,453.1,456.6,82.9
45078000,-0.23,12.39,57.0,74.13,453.4,457.0,82.8
45079500,-0.24,12.44,57.1,73.47,451.6,455.2,82.8
45081000,-0.23,12.40,56.2,75.12,453.2,456.7,82.9
45082500,-0.23,12.40,56.5,74.72,453.2,456.7,82.9
45084000,-0.23,12.40,56.9,74.19,453.2,456.7,82.8
45085500,-0.24,12.41,57.4,73.45,452.8,456.4,82.8
45087000,-0.24,12.40,57.5,73.35,452.9,456.5,82.8
45088500,-0.23,12.42,56.2,74.98,452.7,456.2,82.9
45090000,-0.23,12.34,56.9,74.90,455.4,459.0,82.9
45091500,-0.23,12.38,55.9,75.75,454.2,457.6,83.0
45093000,-0.23,12.42,56.4,74.61,452.4,455.9,82.9
45094500,-0.23,12.35,57.1,74.59,455.2,458.7,82.9
45096000,-0.24,12.35,58.2,73.12,454.9,458.6,82.7
45097500,-0.23,12.33,56.9,75.00,455.8,459.3,82.9
45099000,-0.23,12.35,55.9,76.13,455.2,458.6,83.0
45100500,-0.23,12.32,55.8,76.63,456.4,459.8,83.0
45102000,-0.23,12.32,56.3,75.97,456.4,459.9,83.0
45103500,-0.23,12.35,56.9,74.80,455.0,458.5,82.9
45105000,-0.23,12.37,56.6,74.90,454.3,457.8,82.9
45106500,-0.23,12.33,57.5,74.24,455.9,459.5,82.8
45108000,-0.23,12.34,57.3,74.40,455.3,458.9,82.8
45109500,-0.23,12.32,57.7,74.10,456.0,459.6,82.8
45111000,-0.23,12.35,56.9,74.75,455.1,458.7,82.9
45112500,-0.23,12.32,56.2,76.18,456.5,460.0,83.0
45114000,-0.23,12.27,57.2,75.40,458.2,461.7,82.9
45115500,-0.23,12.30,57.3,74.93,456.9,460.5,82.9
45117000,-0.22,12.30,55.4,77.61,457.5,460.8,83.1
45118500,-0.23,12.31,55.9,76.65,456.9,460.3,83.0
45120000,-0.23,12.33,56.7,75.30,456.0,459.5,82.9
45121500,-0.23,12.31,57.3,74.72,456.4,460.0,82.8
45123000,-0.23,12.29,57.7,74.42,457.2,460.8,82.8
45124500,-0.23,12.29,56.6,75.97,457.4,460.9,82.9
45126000,-0.24,12.26,58.6,73.66,458.3,462.0,82.7
45127500,-0.23,12.20,57.5,75.86,460.7,464.3,82.9
45129000,-0.23,12.26,57.5,75.11,458.4,462.0,82.9
45130500,-0.23,12.25,57.7,74.91,458.6,462.2,82.8
45132000,-0.23,12.26,58.2,74.18,458.4,462.0,82.8
45133500,-0.23,12.24,57.0,76.07,459.4,462.9,82.9
45135000,-0.23,12.25,56.8,76.22,459.1,462.6,82.9
45136500,-0.23,12.22,57.3,75.89,460.1,463.7,82.9
45138000,-0.22,12.21,56.1,77.60,460.6,464.0,83.1
45139500,-0.23,12.27,57.6,74.82,458.0,461.6,82.8
45141000,-0.24,12.21,59.5,73.11,459.8,463.6,82.6
45142500,-0.23,12.22,57.9,74.99,459.8,463.4,82.8
45144000,-0.23,12.20,58.3,74.67,460.4,464.1,82.8
45145500,-0.23,12.22,58.2,74.64,459.7,463.4,82.8
45147000,-0.23,12.18,57.1,76.61,461.5,465.1,82.9
45148500,-0.23,12.21,58.7,74.14,460.2,463.9,82.7
45150000,-0.23,12.19,58.9,74.12,460.8,464.5,82.7
45151500,-0.23,12.23,57.0,76.14,459.8,463.4,82.9
45153000,-0.23,12.17,58.8,74.56,461.7,465.4,82.7
45154500,-0.22,12.23,56.0,77.47,459.8,463.2,83.1
45156000,-0.23,12.15,59.4,73.94,462.1,465.9,82.7
45157500,-0.23,12.19,57.9,75.45,461.0,464.7,82.8
45159000,-0.23,12.14,59.2,74.35,462.8,466.6,82.7
45160500,-0.23,12.20,58.0,75.10,460.6,464.2,82.8
45162000,-0.23,12.16,57.6,76.24,462.5,466.0,82.9
45163500,-0.23,12.13,58.8,74.97,463.2,467.0,82.8
45165000,-0.23,12.17,57.0,76.93,461.9,465.4,83.0
45166500,-0.23,12.15,57.9,75.91,462.5,466.1,82.9
45168000,-0.23,12.14,57.7,76.29,462.9,466.5,82.9
45169500,-0.23,12.11,58.1,76.20,464.3,467.9,82.9
45171000,-0.22,12.15,56.8,77.49,462.9,466.3,83.0
45172500,-0.23,12.14,58.7,75.03,462.8,466.5,82.8
45174000,-0.23,12.13,58.6,75.21,463.2,466.9,82.8
45175500,-0.22,12.17,56.7,77.35,462.1,465.6,83.0
45177000,-0.22,12.12,56.6,78.19,464.1,467.6,83.1
45178500,-0.23,12.08,58.1,76.55,465.4,469.0,82.9
45180000,-0.23,12.13,57.3,77.06,463.8,467.3,83.0
45181500,-0.22,12.07,57.2,77.85,465.9,469.4,83.0
45183000,-0.23,12.12,57.9,76.34,463.7,467.3,82.9
45184500,-0.23,12.12,57.5,76.80,463.9,467.4,82.9
45186000,-0.23,12.10,58.0,76.48,464.6,468.2,82.9
45187500,-0.23,12.11,57.5,76.96,464.4,467.9,82.9
45189000,-0.23,12.06,58.6,76.02,465.9,469.5,82.8
45190500,-0.23,12.08,59.3,74.95,465.1,468.9,82.7
45192000,-0.23,12.06,58.7,76.08,466.1,469.8,82.8
45193500,-0.23,12.07,58.1,76.69,465.6,469.2,82.9
45195000,-0.22,12.00,57.2,78.90,469.0,472.4,83.0
45196500,-0.23,12.07,58.2,76.63,465.8,469.4,82.9
45198000,-0.23,12.03,59.8,74.97,466.9,470.7,82.7
45199500,-0.23,12.03,59.1,75.78,467.0,470.7,82.8
45201000,-0.23,12.02,59.0,76.11,467.5,471.2,82.8
45202500,-0.23,12.04,59.2,75.49,466.5,470.3,82.8
45204000,-0.22,12.04,57.5,77.91,467.2,470.8,83.0
45205500,-0.23,12.05,58.1,76.92,466.5,470.1,82.9
45207000,-0.22,12.00,58.2,77.47,468.7,472.3,82.9
45208500,-0.23,12.00,58.6,76.94,468.5,472.2,82.9
45210000,-0.22,12.01,57.9,77.64,468.1,471.6,82.9
45211500,-0.23,12.04,58.9,75.95,466.8,470.5,82.8
45213000,-0.23,12.01,59.5,75.65,467.9,471.7,82.8
45214500,-0.23,11.99,58.9,76.60,468.9,472.6,82.8
45216000,-0.22,12.01,58.1,77.53,468.3,471.9,82.9
45217500,-0.23,11.98,59.1,76.56,469.3,473.0,82.8
