Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.84,112.0,47.69,502.2,514.5,77.4
45001500,-0.36,10.84,111.3,48.06,502.6,514.8,77.5
45003000,-0.36,10.85,111.5,47.83,501.8,514.1,77.5
45004500,-0.37,10.85,112.4,47.43,501.5,513.9,77.4
45006000,-0.36,10.79,111.3,48.52,505.3,517.4,77.6
45007500,-0.36,10.85,111.4,47.94,502.2,514.4,77.5
45009000,-0.36,10.83,111.6,47.96,502.9,515.1,77.5
45010500,-0.36,10.79,112.8,47.78,504.5,516.9,77.4
45012000,-0.36,10.86,111.6,47.68,501.2,513.5,77.4
45013500,-0.36,10.83,112.5,47.61,502.7,515.1,77.4
45015000,-0.36,10.80,111.9,48.11,504.3,516.6,77.5
45016500,-0.36,10.80,112.6,47.86,504.3,516.7,77.4
45018000,-0.36,10.79,112.4,48.00,504.7,517.1,77.4
45019500,-0.36,10.81,111.6,48.19,504.0,516.2,77.5
45021000,-0.36,10.76,113.1,47.94,505.8,518.3,77.4
45022500,-0.36,10.76,112.8,48.12,506.3,518.7,77.4
45024000,-0.36,10.82,112.1,47.80,503.0,515.3,77.4
45025500,-0.37,10.76,114.4,47.35,505.3,518.1,77.2
45027000,-0.36,10.77,111.2,48.74,506.1,518.2,77.6
45028500,-0.36,10.74,112.9,48.20,507.0,519.5,77.4
45030000,-0.36,10.71,112.9,48.54,508.8,521.2,77.5
45031500,-0.36,10.73,113.5,48.05,507.4,519.9,77.4
45033000,-0.36,10.70,113.0,48.53,509.0,521.4,77.5
45034500,-0.36,10.74,113.5,47.91,506.5,519.0,77.4
45036000,-0.36,10.76,113.1,47.94,505.8,518.3,77.4
45037500,-0.36,10.69,113.4,48.49,509.6,522.0,77.5
45039000,-0.36,10.72,113.8,47.97,507.6,520.3,77.4
45040500,-0.37,10.78,113.6,47.55,504.7,517.3,77.3
45042000,-0.36,10.73,112.8,48.38,507.7,520.0,77.5
45043500,-0.36,10.70,112.8,48.61,509.0,521.4,77.5
45045000,-0.36,10.74,113.1,48.10,506.8,519.2,77.4
45046500,-0.36,10.73,113.0,48.27,507.5,520.0,77.4
45048000,-0.36,10.71,112.3,48.81,508.9,521.1,77.6
45049500,-0.36,10.72,111.8,48.88,508.4,520.5,77.6
45051000,-0.36,10.72,112.7,48.48,508.0,520.3,77.5
45052500,-0.36,10.68,113.8,48.31,509.6,522.1,77.4
45054000,-0.36,10.72,112.2,48.76,508.6,520.8,77.6
45055500,-0.36,10.71,113.2,48.40,508.6,521.1,77.5
45057000,-0.36,10.66,115.8,47.66,510.1,523.1,77.2
45058500,-0.36,10.70,114.4,47.84,508.2,520.9,77.3
45060000,-0.36,10.67,112.9,48.85,510.6,522.9,77.5
45061500,-0.36,10.68,114.0,48.23,509.5,522.1,77.4
45063000,-0.36,10.67,114.0,48.31,509.9,522.5,77.4
45064500,-0.36,10.64,115.7,47.86,510.9,523.8,77.2
45066000,-0.36,10.67,114.5,48.08,509.8,522.5,77.3
45067500,-0.35,10.66,112.7,49.06,511.2,523.4,77.6
45069000,-0.36,10.65,114.2,48.41,510.9,523.5,77.4
45070500,-0.36,10.64,114.7,48.26,511.2,523.9,77.3
45072000,-0.37,10.67,116.3,47.29,509.0,522.1,77.1
45073500,-0.36,10.63,114.1,48.70,512.3,524.8,77.4
45075000,-0.36,10.61,114.2,48.82,513.2,525.8,77.5
45076500,-0.36,10.60,115.5,48.39,513.5,526.3,77.3
45078000,-0.35,10.61,113.8,49.00,513.4,525.8,77.5
45079500,-0.36,10.61,114.2,48.79,513.1,525.6,77.4
45081000,-0.36,10.57,116.0,48.38,514.6,527.5,77.3
45082500,-0.36,10.59,115.7,48.33,513.7,526.6,77.3
45084000,-0.35,10.60,113.8,49.10,513.8,526.3,77.5
45085500,-0.35,10.58,113.7,49.39,515.2,527.6,77.6
45087000,-0.35,10.60,112.9,49.50,514.2,526.4,77.6
45088500,-0.36,10.57,116.4,48.22,514.4,527.4,77.3
45090000,-0.35,10.57,112.8,49.88,516.0,528.2,77.7
45091500,-0.35,10.60,113.8,49.17,514.2,526.6,77.5
45093000,-0.36,10.58,115.0,48.81,514.8,527.5,77.4
45094500,-0.35,10.56,114.3,49.26,516.0,528.5,77.5
45096000,-0.36,10.54,115.7,48.82,516.4,529.2,77.4
45097500,-0.35,10.53,115.0,49.26,517.4,530.1,77.5
45099000,-0.36,10.53,116.1,48.76,516.8,529.7,77.3
45100500,-0.35,10.56,114.6,49.17,515.9,528.5,77.5
45102000,-0.35,10.55,112.9,50.06,517.2,529.4,77.7
45103500,-0.35,10.54,115.4,48.96,516.5,529.3,77.4
45105000,-0.35,10.53,114.2,49.59,517.4,529.9,77.6
45106500,-0.35,10.53,114.2,49.64,517.7,530.1,77.6
45108000,-0.36,10.53,116.6,48.48,516.3,529.3,77.3
45109500,-0.35,10.53,115.1,49.18,517.2,529.8,77.4
45111000,-0.36,10.52,116.7,48.56,517.0,530.0,77.3
45112500,-0.35,10.54,114.2,49.52,517.1,529.5,77.5
45114000,-0.35,10.47,116.6,49.12,520.0,532.9,77.4
45115500,-0.35,10.51,115.3,49.32,518.3,531.0,77.5
45117000,-0.35,10.47,115.6,49.55,520.3,533.0,77.5
45118500,-0.35,10.48,115.3,49.56,519.6,532.2,77.5
45120000,-0.35,10.44,117.3,49.03,521.0,534.0,77.3
45121500,-0.35,10.46,116.0,49.46,520.6,533.4,77.4
45123000,-0.35,10.48,116.6,49.04,519.5,532.4,77.4
45124500,-0.35,10.45,116.7,49.22,520.7,533.6,77.4
45126000,-0.35,10.45,117.2,48.97,520.5,533.6,77.3
45127500,-0.35,10.46,115.6,49.66,520.8,533.5,77.5
45129000,-0.35,10.45,116.6,49.28,520.8,533.7,77.4
45130500,-0.35,10.50,114.7,49.73,519.2,531.7,77.5
45132000,-0.35,10.43,115.4,50.00,522.3,534.9,77.5
45133500,-0.35,10.46,115.7,49.61,520.8,533.5,77.5
45135000,-0.35,10.44,116.8,49.32,521.4,534.3,77.4
45136500,-0.35,10.42,116.3,49.73,522.8,535.5,77.5
45138000,-0.35,10.42,116.5,49.57,522.3,535.2,77.4
45139500,-0.35,10.43,117.6,49.02,521.5,534.6,77.3
45141000,-0.35,10.41,116.7,49.59,522.9,535.7,77.4
45142500,-0.35,10.42,116.7,49.52,522.4,535.2,77.4
45144000,-0.34,10.39,115.0,50.66,524.9,537.4,77.6
45145500,-0.35,10.40,115.6,50.29,524.2,536.8,77.6
