Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-1.34,12.29,222.6,12.96,305.0,377.6,53.9
45001500,-1.34,12.25,223.2,12.98,305.6,378.4,53.9
45003000,-1.34,12.26,223.3,12.96,305.3,378.2,53.8
45004500,-1.35,12.22,224.5,12.89,304.5,378.3,53.6
45006000,-1.34,12.26,223.1,12.96,305.2,378.0,53.8
45007500,-1.34,12.25,223.4,12.96,305.3,378.3,53.8
45009000,-1.35,12.28,222.8,12.92,304.4,377.2,53.8
45010500,-1.34,12.20,224.4,12.99,306.2,379.6,53.8
45012000,-1.34,12.23,223.9,12.96,305.4,378.7,53.8
45013500,-1.35,12.23,224.0,12.92,304.8,378.3,53.7
45015000,-1.34,12.24,223.6,12.96,305.3,378.5,53.8
45016500,-1.34,12.19,224.6,12.97,305.9,379.6,53.7
45018000,-1.34,12.17,225.4,12.94,305.7,379.8,53.6
45019500,-1.35,12.19,224.9,12.93,305.3,379.2,53.6
45021000,-1.34,12.19,224.6,13.00,306.5,380.0,53.8
45022500,-1.34,12.21,224.3,12.96,305.7,379.2,53.7
45024000,-1.35,12.18,225.1,12.94,305.4,379.4,53.6
45025500,-1.34,12.21,224.1,13.00,306.3,379.6,53.8
45027000,-1.35,12.19,225.1,12.92,305.2,379.2,53.6
45028500,-1.34,12.15,225.5,13.01,307.0,380.9,53.7
45030000,-1.35,12.14,226.4,12.89,305.1,379.9,53.4
45031500,-1.34,12.19,224.8,12.95,305.6,379.4,53.7
45033000,-1.34,12.20,224.5,12.99,306.2,379.7,53.7
45034500,-1.34,12.11,226.5,12.99,307.0,381.5,53.6
45036000,-1.34,12.17,225.2,12.96,305.9,379.9,53.6
45037500,-1.34,12.16,225.3,13.02,307.0,380.8,53.7
45039000,-1.34,12.10,227.0,12.97,306.8,381.6,53.5
45040500,-1.34,12.13,226.3,12.95,306.1,380.7,53.5
45042000,-1.34,12.12,226.3,12.97,306.5,381.0,53.6
45043500,-1.34,12.14,226.0,12.97,306.4,380.7,53.6
45045000,-1.34,12.14,225.8,13.01,307.1,381.2,53.7
45046500,-1.35,12.12,226.7,12.93,305.9,380.8,53.5
45048000,-1.34,12.10,226.7,13.03,307.7,382.2,53.6
45049500,-1.35,12.14,226.1,12.94,305.8,380.3,53.5
45051000,-1.34,12.09,227.2,12.95,306.3,381.4,53.4
45052500,-1.34,12.07,227.6,13.00,307.4,382.5,53.5
45054000,-1.34,12.07,227.4,13.02,307.8,382.7,53.5
45055500,-1.34,12.06,227.7,13.01,307.6,382.7,53.5
45057000,-1.34,12.07,227.5,12.98,307.1,382.2,53.5
45058500,-1.34,12.10,226.8,13.00,307.2,381.8,53.6
45060000,-1.34,12.03,228.4,13.00,307.7,383.2,53.4
45061500,-1.34,12.07,227.8,12.97,307.0,382.2,53.4
45063000,-1.34,12.10,226.6,13.03,307.6,382.1,53.6
45064500,-1.34,12.05,227.8,13.02,308.0,383.1,53.5
45066000,-1.34,12.07,227.7,12.99,307.3,382.5,53.5
45067500,-1.34,12.03,228.2,13.04,308.3,383.6,53.5
45069000,-1.33,12.05,227.6,13.05,308.4,383.3,53.6
45070500,-1.34,12.06,227.9,12.98,307.2,382.5,53.4
45072000,-1.34,12.04,228.4,12.97,307.2,382.8,53.4
45073500,-1.34,12.06,227.8,13.00,307.5,382.6,53.5
45075000,-1.34,12.02,228.7,13.00,307.8,383.5,53.4
45076500,-1.33,12.00,229.0,13.06,309.0,384.6,53.5
45078000,-1.34,11.98,229.7,13.00,308.0,384.3,53.3
45079500,-1.33,12.03,228.2,13.06,308.7,383.9,53.5
45081000,-1.34,11.96,230.1,13.00,308.3,384.7,53.3
45082500,-1.34,12.00,229.1,13.03,308.4,384.2,53.4
45084000,-1.34,12.04,228.2,13.01,307.7,383.1,53.4
45085500,-1.33,11.97,229.5,13.06,309.2,385.1,53.4
45087000,-1.34,11.97,229.8,13.00,308.2,384.5,53.3
45088500,-1.34,11.97,229.9,13.01,308.3,384.6,53.3
45090000,-1.34,12.00,229.1,13.03,308.4,384.2,53.4
45091500,-1.33,11.99,228.9,13.09,309.6,385.0,53.5
45093000,-1.34,11.95,230.2,13.03,308.9,385.3,53.3
45094500,-1.33,12.02,228.5,13.06,308.8,384.2,53.5
45096000,-1.34,11.97,229.9,13.01,308.4,384.6,53.3
45097500,-1.34,11.99,229.4,13.02,308.3,384.3,53.3
45099000,-1.33,11.91,231.0,13.09,310.1,386.6,53.3
45100500,-1.33,11.98,229.3,13.07,309.3,385.0,53.5
45102000,-1.33,11.92,230.9,13.06,309.7,386.3,53.3
45103500,-1.33,11.99,229.1,13.09,309.6,385.1,53.5
45105000,-1.33,11.95,230.1,13.09,309.8,385.9,53.4
