Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-1.35,12.28,223.0,12.89,304.0,377.0,53.7
45001500,-1.35,12.22,224.4,12.89,304.4,378.2,53.6
45003000,-1.35,12.22,224.6,12.88,304.3,378.2,53.6
45004500,-1.35,12.22,224.2,12.93,305.1,378.6,53.7
45006000,-1.35,12.24,224.0,12.90,304.3,377.9,53.7
45007500,-1.35,12.24,224.1,12.89,304.3,377.9,53.6
45009000,-1.35,12.24,224.0,12.89,304.2,377.8,53.6
45010500,-1.35,12.25,223.6,12.93,304.8,378.0,53.7
45012000,-1.35,12.23,224.1,12.92,304.8,378.3,53.7
45013500,-1.35,12.21,224.6,12.90,304.7,378.5,53.6
45015000,-1.34,12.18,225.1,12.97,306.1,379.9,53.7
45016500,-1.34,12.21,224.2,12.98,305.9,379.3,53.8
45018000,-1.34,12.17,225.3,12.95,305.8,379.8,53.6
45019500,-1.34,12.17,225.4,12.95,305.7,379.9,53.6
45021000,-1.35,12.18,225.4,12.92,305.2,379.4,53.6
45022500,-1.35,12.14,226.2,12.92,305.5,380.1,53.5
45024000,-1.34,12.13,226.0,12.99,306.7,381.0,53.6
45025500,-1.35,12.17,225.5,12.91,305.1,379.4,53.5
45027000,-1.34,12.18,224.9,13.01,306.7,380.3,53.7
45028500,-1.35,12.16,225.6,12.94,305.6,379.8,53.6
45030000,-1.34,12.16,225.4,12.98,306.3,380.3,53.7
45031500,-1.34,12.10,226.9,12.96,306.4,381.3,53.5
45033000,-1.34,12.12,226.3,13.01,307.1,381.5,53.6
45034500,-1.34,12.10,227.1,12.95,306.3,381.3,53.5
45036000,-1.35,12.13,226.3,12.93,305.8,380.4,53.5
45037500,-1.34,12.12,226.3,12.98,306.6,381.1,53.6
45039000,-1.35,12.11,226.8,12.94,306.1,380.9,53.5
45040500,-1.34,12.10,227.0,12.95,306.2,381.2,53.5
45042000,-1.34,12.11,226.7,12.98,306.8,381.5,53.5
45043500,-1.34,12.12,226.5,12.97,306.5,381.1,53.5
45045000,-1.34,12.12,226.6,12.96,306.4,381.1,53.5
45046500,-1.34,12.12,226.5,12.98,306.8,381.3,53.6
45048000,-1.34,12.11,226.8,12.95,306.2,381.1,53.5
45049500,-1.33,12.13,225.5,13.09,308.3,382.0,53.8
45051000,-1.34,12.09,227.3,12.98,306.9,381.9,53.5
45052500,-1.33,12.10,226.6,13.06,308.1,382.5,53.7
45054000,-1.34,12.07,227.7,12.96,306.7,382.0,53.4
45055500,-1.34,12.07,227.7,12.97,307.0,382.2,53.4
45057000,-1.34,12.08,227.4,12.99,307.1,382.2,53.5
45058500,-1.33,12.06,227.2,13.08,308.7,383.3,53.6
45060000,-1.34,12.07,227.8,12.96,306.7,382.1,53.4
45061500,-1.34,12.07,227.4,13.02,307.7,382.6,53.5
45063000,-1.34,12.07,227.6,12.98,307.1,382.2,53.5
45064500,-1.34,12.03,228.4,13.02,308.1,383.5,53.4
45066000,-1.33,12.03,228.3,13.05,308.7,383.9,53.5
45067500,-1.34,12.03,228.5,12.99,307.6,383.2,53.4
45069000,-1.33,12.00,229.0,13.05,308.7,384.4,53.4
45070500,-1.35,12.03,228.9,12.91,306.3,382.4,53.2
45072000,-1.34,12.03,228.5,12.99,307.5,383.1,53.4
45073500,-1.33,12.00,229.1,13.05,308.8,384.5,53.4
45075000,-1.34,12.00,229.1,13.03,308.4,384.2,53.4
45076500,-1.33,11.99,229.1,13.07,309.1,384.8,53.5
45078000,-1.34,11.98,229.6,13.00,308.1,384.2,53.3
45079500,-1.34,11.99,229.3,13.02,308.3,384.2,53.4
45081000,-1.34,12.00,228.9,13.04,308.5,384.2,53.4
45082500,-1.33,11.98,229.3,13.07,309.2,384.9,53.4
45084000,-1.33,11.94,230.4,13.04,309.1,385.5,53.3
45085500,-1.34,11.97,229.9,13.02,308.5,384.7,53.3
45087000,-1.34,11.95,230.6,13.00,308.4,385.0,53.2
45088500,-1.33,11.98,229.4,13.04,308.8,384.7,53.4
45090000,-1.34,11.96,230.5,12.97,307.8,384.5,53.2
45091500,-1.33,11.97,229.6,13.05,309.0,385.0,53.4
45093000,-1.33,11.94,230.4,13.08,309.8,386.1,53.4
45094500,-1.33,11.96,230.1,13.05,309.1,385.3,53.3
45096000,-1.33,11.96,230.0,13.05,309.2,385.3,53.4
45097500,-1.33,11.95,230.3,13.06,309.3,385.6,53.3
45099000,-1.34,11.95,230.7,12.97,307.9,384.7,53.2
45100500,-1.33,11.95,230.1,13.07,309.6,385.7,53.4
45102000,-1.33,11.92,231.1,13.04,309.3,386.1,53.2
45103500,-1.34,11.90,231.5,13.02,309.1,386.2,53.2
45105000,-1.33,11.94,230.3,13.07,309.5,385.8,53.3
45106500,-1.33,11.92,230.9,13.06,309.7,386.3,53.3
45108000,-1.33,11.90,231.3,13.08,310.0,386.8,53.3
45109500,-1.33,11.92,230.8,13.08,310.0,386.5,53.3
45111000,-1.34,11.91,231.2,13.02,309.0,385.9,53.2
45112500,-1.34,11.85,232.9,13.02,309.4,387.3,53.0
45114000,-1.33,11.85,232.7,13.06,310.3,387.8,53.1
45115500,-1.33,11.90,231.5,13.06,309.8,386.7,53.2
45117000,-1.33,11.86,232.2,13.09,310.6,387.7,53.2
45118500,-1.33,11.92,230.9,13.08,309.9,386.5,53.3
45120000,-1.33,11.91,230.9,13.10,310.3,386.8,53.4
45121500,-1.33,11.86,232.3,13.09,310.6,387.8,53.2
45123000,-1.33,11.88,231.8,13.08,310.2,387.3,53.2
45124500,-1.33,11.90,231.2,13.09,310.2,386.8,53.3
45126000,-1.33,11.84,232.6,13.13,311.3,388.6,53.2
45127500,-1.32,11.84,232.5,13.15,311.8,388.9,53.3
45129000,-1.34,11.87,232.2,13.03,309.5,386.9,53.1
45130500,-1.33,11.83,232.7,13.13,311.4,388.8,53.2
45132000,-1.33,11.86,232.1,13.09,310.6,387.8,53.2
45133500,-1.33,11.86,232.4,13.08,310.4,387.8,53.2
45135000,-1.34,11.87,232.2,13.03,309.5,386.9,53.1
45136500,-1.33,11.80,234.1,13.05,310.3,388.7,53.0
45138000,-1.33,11.82,233.3,13.10,311.1,388.9,53.1
45139500,-1.33,11.83,233.2,13.05,310.1,388.0,53.1
45141000,-1.33,11.84,232.6,13.10,310.9,388.3,53.2
45142500,-1.33,11.78,234.4,13.06,310.6,389.1,53.0
45144000,-1.32,11.82,232.9,13.14,311.7,389.1,53.2
45145500,-1.33,11.80,234.0,13.04,310.2,388.5,53.0
45147000,-1.33,11.79,233.9,13.11,311.4,389.4,53.1
45148500,-1.32,11.81,233.3,13.15,312.1,389.6,53.2
45150000,-1.33,11.82,233.2,13.09,310.8,388.5,53.1
45151500,-1.33,11.78,234.1,13.10,311.4,389.6,53.1
45153000,-1.33,11.77,234.3,13.12,311.8,390.0,53.1
45154500,-1.33,11.76,234.7,13.11,311.7,390.2,53.0
45156000,-1.33,11.77,234.6,13.08,311.1,389.7,53.0
45157500,-1.33,11.76,234.8,13.09,311.3,389.9,53.0
45159000,-1.33,11.77,234.4,13.13,311.9,390.2,53.1
45160500,-1.33,11.75,234.9,13.13,312.2,390.7,53.0
45162000,-1.33,11.75,235.3,13.04,310.6,389.7,52.9
45163500,-1.32,11.73,235.0,13.17,313.0,391.4,53.1
45165000,-1.32,11.75,234.5,13.20,313.2,391.3,53.2
45166500,-1.32,11.71,235.7,13.14,312.6,391.5,53.0
45168000,-1.33,11.76,234.7,13.10,311.5,390.0,53.0
45169500,-1.32,11.74,235.1,13.14,312.4,391.0,53.0
45171000,-1.33,11.73,235.2,13.13,312.3,391.0,53.0
45172500,-1.32,11.78,233.9,13.18,312.8,390.6,53.2
45174000,-1.32,11.74,234.9,13.14,312.4,390.9,53.1
45175500,-1.33,11.74,235.3,13.11,311.9,390.6,53.0
45177000,-1.33,11.72,235.8,13.09,311.7,390.8,52.9
45178500,-1.33,11.69,236.4,13.12,312.3,391.7,52.9
45180000,-1.33,11.71,236.1,13.08,311.6,390.9,52.8
45181500,-1.32,11.67,236.4,13.21,314.1,393.1,53.0
45183000,-1.32,11.67,236.8,13.15,313.1,392.5,52.9
45184500,-1.32,11.69,236.2,13.14,312.7,391.9,52.9
45186000,-1.32,11.70,235.8,13.17,313.2,392.1,53.0
45187500,-1.32,11.61,238.3,13.15,313.5,393.8,52.8
45189000,-1.32,11.70,236.0,13.15,312.8,391.8,53.0
45190500,-1.32,11.70,235.9,13.14,312.7,391.7,53.0
45192000,-1.32,11.70,236.1,13.14,312.7,391.8,52.9
45193500,-1.32,11.68,236.2,13.20,313.9,392.8,53.0
45195000,-1.31,11.69,235.8,13.24,314.4,393.0,53.1
45196500,-1.32,11.65,237.2,13.19,313.9,393.5,52.9
45198000,-1.32,11.63,237.6,13.18,313.8,393.6,52.9
45199500,-1.33,11.64,237.7,13.12,312.8,392.9,52.8
45201000,-1.32,11.66,236.8,13.21,314.3,393.5,53.0
45202500,-1.32,11.65,237.3,13.15,313.2,393.0,52.8
45204000,-1.33,11.60,238.9,13.10,312.8,393.6,52.6
45205500,-1.32,11.61,238.2,13.17,314.0,394.1,52.8
45207000,-1.32,11.60,238.4,13.17,314.0,394.2,52.8
45208500,-1.32,11.59,238.8,13.17,314.0,394.5,52.7
45210000,-1.32,11.62,237.9,13.16,313.6,393.7,52.8
45211500,-1.33,11.67,236.9,13.13,312.8,392.4,52.9
45213000,-1.32,11.61,237.8,13.23,314.9,394.6,52.9
45214500,-1.31,11.58,238.6,13.24,315.3,395.3,52.9
45216000,-1.32,11.59,238.8,13.17,314.0,394.5,52.8
45217500,-1.31,11.55,239.5,13.24,315.5,396.1,52.8
45219000,-1.31,11.56,239.0,13.24,315.5,395.8,52.9
45220500,-1.32,11.57,238.9,13.22,315.0,395.4,52.8
45222000,-1.33,11.63,238.0,13.12,312.8,393.1,52.7
45223500,-1.32,11.56,239.6,13.19,314.6,395.4,52.7
45225000,-1.32,11.55,239.7,13.21,315.0,395.8,52.7
45226500,-1.32,11.54,239.9,13.18,314.5,395.6,52.7
45228000,-1.31,11.54,239.4,13.29,316.4,396.8,52.9
45229500,-1.32,11.56,239.4,13.18,314.3,395.1,52.7
45231000,-1.32,11.55,239.9,13.17,314.4,395.5,52.6
45232500,-1.32,11.58,238.8,13.23,315.2,395.4,52.9
45234000,-1.33,11.56,239.8,13.13,313.7,394.8,52.6
45235500,-1.32,11.51,240.7,13.23,315.8,397.1,52.7
45237000,-1.32,11.59,238.4,13.23,315.1,395.1,52.9
45238500,-1.32,11.54,240.0,13.17,314.5,395.6,52.7
45240000,-1.31,11.52,240.3,13.24,315.8,396.8,52.7
45241500,-1.31,11.53,240.0,13.24,315.7,396.6,52.8
45243000,-1.31,11.54,239.7,13.24,315.6,396.3,52.8
45244500,-1.31,11.52,240.2,13.25,315.9,396.9,52.7
45246000,-1.31,11.53,240.0,13.24,315.6,396.5,52.8
45247500,-1.32,11.51,240.8,13.21,315.4,396.8,52.6
45249000,-1.31,11.50,240.7,13.24,315.9,397.1,52.7
45250500,-1.31,11.50,240.8,13.26,316.3,397.5,52.7
45252000,-1.31,11.51,240.4,13.29,316.7,397.6,52.8
45253500,-1.31,11.47,241.3,13.29,317.0,398.4,52.7
45255000,-1.31,11.50,240.8,13.24,316.0,397.2,52.7
