Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.77,55.2,101.76,524.8,527.7,84.0
45001500,-0.17,10.70,55.5,102.52,527.9,530.8,84.0
45003000,-0.17,10.70,56.0,101.64,528.2,531.2,83.9
45004500,-0.17,10.71,55.7,101.82,527.4,530.3,84.0
45006000,-0.17,10.71,55.5,102.22,527.5,530.4,84.0
45007500,-0.17,10.74,55.0,102.85,526.4,529.3,84.0
45009000,-0.17,10.71,54.8,103.67,527.9,530.7,84.1
45010500,-0.17,10.74,55.3,102.23,526.3,529.2,84.0
45012000,-0.17,10.72,56.1,101.06,527.1,530.1,83.9
45013500,-0.16,10.71,53.4,106.52,528.3,530.9,84.2
45015000,-0.17,10.71,55.3,102.69,527.5,530.4,84.0
45016500,-0.17,10.70,56.1,101.39,527.8,530.8,83.9
45018000,-0.17,10.67,57.1,100.12,529.1,532.2,83.8
45019500,-0.17,10.68,56.8,100.53,529.0,532.0,83.9
45021000,-0.17,10.65,56.4,101.72,530.5,533.5,83.9
45022500,-0.17,10.65,56.4,101.85,530.5,533.5,83.9
45024000,-0.16,10.67,54.0,106.02,530.0,532.7,84.2
45025500,-0.18,10.61,58.4,99.00,532.0,535.2,83.7
45027000,-0.17,10.63,55.5,103.81,531.7,534.6,84.0
45028500,-0.17,10.64,56.6,101.50,530.8,533.8,83.9
45030000,-0.18,10.69,58.9,96.67,527.8,531.1,83.6
45031500,-0.17,10.60,55.1,105.24,533.2,536.0,84.1
45033000,-0.17,10.62,56.6,102.15,532.2,535.2,83.9
45034500,-0.17,10.62,56.7,101.81,532.1,535.1,83.9
45036000,-0.17,10.64,56.1,102.47,530.9,533.8,84.0
45037500,-0.17,10.63,55.3,104.42,532.0,534.9,84.1
45039000,-0.17,10.64,55.1,104.56,531.5,534.3,84.1
45040500,-0.17,10.62,55.6,103.88,532.1,535.0,84.0
45042000,-0.17,10.62,55.5,103.99,532.2,535.1,84.0
45043500,-0.17,10.60,56.6,102.50,533.1,536.1,83.9
45045000,-0.17,10.60,55.3,105.01,533.6,536.4,84.1
45046500,-0.17,10.59,55.3,104.98,533.7,536.5,84.1
45048000,-0.17,10.57,56.4,103.28,534.4,537.4,84.0
45049500,-0.17,10.58,57.2,101.70,534.1,537.2,83.9
45051000,-0.17,10.58,57.2,101.60,533.8,536.8,83.9
45052500,-0.16,10.60,54.5,106.44,533.5,536.3,84.2
45054000,-0.16,10.60,54.4,106.67,533.4,536.2,84.2
45055500,-0.16,10.58,54.8,106.16,534.2,537.0,84.1
45057000,-0.16,10.57,55.3,105.44,535.0,537.9,84.1
45058500,-0.17,10.57,56.2,103.85,534.8,537.8,84.0
45060000,-0.17,10.54,56.4,103.94,536.1,539.1,84.0
45061500,-0.17,10.54,56.4,103.99,536.2,539.1,84.0
45063000,-0.17,10.57,56.1,103.94,534.5,537.5,84.0
45064500,-0.17,10.57,56.6,102.98,534.7,537.7,84.0
45066000,-0.16,10.54,55.5,105.62,536.3,539.2,84.1
45067500,-0.17,10.51,56.5,104.25,537.6,540.6,84.0
45069000,-0.17,10.54,56.0,104.85,536.4,539.3,84.0
45070500,-0.17,10.57,57.3,101.83,534.6,537.7,83.9
45072000,-0.17,10.52,56.2,104.66,537.0,540.0,84.0
45073500,-0.17,10.52,56.9,103.53,537.4,540.4,84.0
45075000,-0.17,10.50,56.5,104.67,538.4,541.3,84.0
45076500,-0.16,10.52,55.7,105.69,537.3,540.2,84.1
45078000,-0.16,10.49,54.7,108.22,539.1,541.9,84.2
45079500,-0.17,10.52,56.3,104.57,537.4,540.3,84.0
45081000,-0.16,10.49,54.7,108.19,539.2,541.9,84.2
45082500,-0.16,10.48,55.9,106.28,539.7,542.6,84.1
45084000,-0.16,10.51,54.9,107.44,537.9,540.7,84.2
45085500,-0.17,10.47,56.6,105.08,540.1,543.1,84.0
45087000,-0.17,10.49,56.5,104.86,539.0,542.0,84.0
45088500,-0.16,10.50,56.1,105.33,538.3,541.2,84.1
45090000,-0.16,10.44,55.1,108.46,541.6,544.4,84.2
45091500,-0.17,10.44,57.9,103.12,541.0,544.1,83.9
45093000,-0.17,10.47,57.8,102.80,539.7,542.7,83.9
45094500,-0.17,10.46,56.9,104.74,540.5,543.5,84.0
45096000,-0.16,10.43,56.8,105.53,542.2,545.1,84.0
45097500,-0.16,10.43,54.6,109.85,542.5,545.3,84.3
