Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.69,53.6,106.48,529.0,531.7,84.2
45001500,-0.16,10.65,54.2,106.04,530.8,533.6,84.2
45003000,-0.17,10.67,54.7,104.57,529.8,532.6,84.1
45004500,-0.16,10.65,52.1,110.33,531.5,534.0,84.4
45006000,-0.16,10.66,53.1,108.04,530.4,533.1,84.3
45007500,-0.16,10.68,52.1,109.81,530.1,532.6,84.4
45009000,-0.16,10.65,52.7,109.05,531.3,533.9,84.3
45010500,-0.17,10.67,54.5,105.07,530.0,532.8,84.1
45012000,-0.16,10.65,53.2,107.97,531.1,533.8,84.3
45013500,-0.16,10.67,51.8,110.58,530.5,533.0,84.4
45015000,-0.16,10.66,53.3,107.65,530.5,533.2,84.3
45016500,-0.16,10.61,52.0,111.31,533.4,535.9,84.4
45018000,-0.16,10.63,52.9,108.95,532.0,534.6,84.3
45019500,-0.15,10.63,50.1,115.24,532.5,534.9,84.6
45021000,-0.16,10.60,54.8,105.77,533.2,536.0,84.1
45022500,-0.16,10.63,52.8,109.25,532.4,535.0,84.3
45024000,-0.16,10.59,52.1,111.64,534.5,537.0,84.4
45025500,-0.16,10.61,53.1,108.97,533.0,535.7,84.3
45027000,-0.16,10.62,52.3,110.56,533.0,535.5,84.4
45028500,-0.15,10.58,51.4,113.29,534.9,537.4,84.5
45030000,-0.16,10.60,53.2,109.01,533.6,536.2,84.3
45031500,-0.16,10.63,53.6,107.48,531.9,534.6,84.2
45033000,-0.16,10.59,53.4,108.81,534.2,536.9,84.3
45034500,-0.16,10.60,52.7,110.19,534.0,536.6,84.4
45036000,-0.16,10.57,52.2,111.86,535.7,538.2,84.4
45037500,-0.16,10.56,52.7,110.85,535.8,538.4,84.4
45039000,-0.16,10.58,54.4,107.09,534.6,537.4,84.2
45040500,-0.15,10.55,52.2,112.32,536.7,539.3,84.4
45042000,-0.16,10.55,52.3,111.88,536.3,538.8,84.4
45043500,-0.16,10.57,54.3,107.53,535.1,537.8,84.2
45045000,-0.15,10.56,50.9,115.00,536.3,538.8,84.6
45046500,-0.16,10.55,52.9,110.63,536.3,538.9,84.4
45048000,-0.15,10.53,51.8,113.56,537.6,540.1,84.5
45049500,-0.16,10.53,53.4,110.13,537.3,539.9,84.3
45051000,-0.15,10.52,52.2,112.74,537.8,540.4,84.5
45052500,-0.16,10.51,54.8,107.58,538.0,540.7,84.2
45054000,-0.15,10.50,51.7,114.53,539.3,541.8,84.5
45055500,-0.15,10.49,52.3,113.34,539.7,542.2,84.5
45057000,-0.15,10.52,52.2,113.04,538.3,540.8,84.5
45058500,-0.16,10.47,54.0,110.22,540.5,543.2,84.3
45060000,-0.15,10.52,52.5,112.28,538.2,540.7,84.4
45061500,-0.16,10.49,53.8,110.12,539.4,542.1,84.3
45063000,-0.16,10.51,53.2,110.90,538.5,541.1,84.4
45064500,-0.16,10.51,53.1,111.09,538.2,540.9,84.4
45066000,-0.16,10.48,53.4,111.30,540.0,542.6,84.4
45067500,-0.15,10.51,51.6,114.45,538.6,541.1,84.5
45069000,-0.15,10.45,52.8,113.05,541.4,544.0,84.4
45070500,-0.15,10.47,52.9,112.57,540.7,543.3,84.4
45072000,-0.15,10.49,51.6,114.97,540.0,542.4,84.5
45073500,-0.16,10.47,55.0,108.08,539.9,542.7,84.2
45075000,-0.15,10.41,53.1,113.49,543.8,546.4,84.4
45076500,-0.15,10.46,51.5,115.63,541.1,543.6,84.6
45078000,-0.15,10.45,53.2,112.22,541.5,544.1,84.4
45079500,-0.15,10.45,51.4,116.19,541.9,544.4,84.6
45081000,-0.15,10.43,52.1,115.14,542.9,545.4,84.5
45082500,-0.15,10.43,51.6,116.35,543.0,545.5,84.6
45084000,-0.15,10.44,50.6,118.54,542.9,545.2,84.7
45085500,-0.15,10.46,51.3,116.32,541.3,543.8,84.6
45087000,-0.15,10.42,51.9,115.66,543.2,545.7,84.5
45088500,-0.15,10.42,51.6,116.57,543.5,546.0,84.6
45090000,-0.15,10.41,51.4,117.20,544.1,546.5,84.6
45091500,-0.15,10.42,53.3,112.72,543.1,545.7,84.4
45093000,-0.15,10.39,52.8,114.62,545.1,547.6,84.5
45094500,-0.15,10.39,53.0,114.07,544.7,547.3,84.4
45096000,-0.15,10.40,52.0,115.94,544.4,546.9,84.5
45097500,-0.15,10.44,51.6,116.11,542.7,545.1,84.6
45099000,-0.15,10.35,53.4,114.12,547.0,549.6,84.4
45100500,-0.15,10.36,52.9,115.10,546.7,549.3,84.5
45102000,-0.15,10.38,53.8,112.50,545.2,547.9,84.4
45103500,-0.15,10.36,51.4,118.22,546.7,549.1,84.6
45105000,-0.15,10.37,51.8,117.11,546.2,548.6,84.6
45106500,-0.15,10.33,53.4,114.43,548.1,550.7,84.4
45108000,-0.15,10.36,52.9,114.85,546.3,548.9,84.5
45109500,-0.14,10.35,50.4,120.89,547.4,549.7,84.7
45111000,-0.15,10.35,51.5,118.33,547.4,549.8,84.6
45112500,-0.15,10.34,51.2,119.26,547.9,550.3,84.7
