Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,11.08,112.0,45.58,490.3,502.9,77.1
45001500,-0.38,11.08,112.3,45.43,490.1,502.8,77.1
45003000,-0.39,11.06,113.5,45.09,490.5,503.5,77.0
45004500,-0.38,11.04,113.7,45.17,491.4,504.4,77.0
45006000,-0.38,11.03,114.0,45.13,491.8,504.9,76.9
45007500,-0.38,11.04,113.3,45.30,491.4,504.3,77.0
45009000,-0.38,11.02,113.9,45.25,492.3,505.3,77.0
45010500,-0.39,11.04,113.7,45.11,491.2,504.2,77.0
45012000,-0.37,11.04,111.1,46.35,492.7,505.1,77.3
45013500,-0.38,11.01,113.9,45.34,492.8,505.8,77.0
45015000,-0.39,11.01,115.0,44.89,492.4,505.6,76.9
45016500,-0.38,11.03,112.9,45.62,492.3,505.0,77.1
45018000,-0.38,11.00,114.0,45.31,492.9,506.0,77.0
45019500,-0.37,11.00,111.7,46.39,494.2,506.7,77.3
45021000,-0.38,10.99,113.1,45.86,494.1,506.9,77.1
45022500,-0.38,11.03,112.3,45.91,492.7,505.4,77.2
45024000,-0.38,10.98,112.6,46.17,494.9,507.6,77.2
45025500,-0.37,10.95,112.7,46.41,496.4,509.0,77.2
45027000,-0.38,11.00,112.6,45.97,493.7,506.4,77.2
45028500,-0.38,10.99,113.7,45.61,494.0,506.9,77.0
45030000,-0.38,10.98,113.1,45.97,494.7,507.5,77.1
45031500,-0.37,11.00,111.7,46.41,494.4,506.9,77.3
45033000,-0.38,10.95,113.7,45.93,495.7,508.6,77.1
45034500,-0.38,10.97,113.7,45.76,494.8,507.6,77.1
45036000,-0.38,10.98,114.2,45.49,494.3,507.3,77.0
45037500,-0.38,10.97,113.0,46.10,495.4,508.1,77.1
45039000,-0.38,10.94,114.6,45.62,495.9,509.0,77.0
45040500,-0.38,10.91,114.8,45.82,497.5,510.6,77.0
45042000,-0.38,10.95,112.8,46.29,496.1,508.7,77.2
45043500,-0.38,10.90,114.7,45.97,498.1,511.1,77.0
45045000,-0.38,10.92,115.1,45.57,496.6,509.7,77.0
45046500,-0.38,10.90,115.7,45.48,497.4,510.7,76.9
45048000,-0.38,10.96,114.6,45.43,494.8,507.9,77.0
45049500,-0.38,10.92,114.8,45.75,497.0,510.1,77.0
45051000,-0.38,10.92,113.8,46.14,497.3,510.2,77.1
45052500,-0.38,10.94,114.5,45.71,496.2,509.2,77.0
45054000,-0.38,10.87,115.3,45.90,498.9,512.1,77.0
45055500,-0.37,10.91,113.3,46.44,497.8,510.6,77.2
45057000,-0.37,10.91,113.1,46.52,498.0,510.7,77.2
45058500,-0.38,10.89,114.3,46.19,498.4,511.4,77.1
45060000,-0.38,10.88,115.5,45.80,498.7,511.8,77.0
45061500,-0.38,10.87,114.5,46.32,499.7,512.7,77.1
45063000,-0.37,10.91,112.4,46.88,498.5,511.0,77.3
45064500,-0.37,10.87,113.4,46.82,500.1,512.8,77.2
45066000,-0.38,10.86,115.8,45.77,499.2,512.5,76.9
45067500,-0.38,10.87,115.4,45.88,499.0,512.2,77.0
45069000,-0.38,10.85,115.6,45.96,499.9,513.0,77.0
45070500,-0.38,10.89,114.3,46.18,498.5,511.4,77.1
45072000,-0.38,10.84,115.1,46.32,501.0,514.0,77.1
45073500,-0.38,10.84,115.4,46.22,500.9,514.0,77.0
45075000,-0.37,10.84,114.5,46.59,501.3,514.2,77.1
45076500,-0.38,10.80,115.8,46.32,502.4,515.6,77.0
45078000,-0.37,10.85,114.6,46.48,500.7,513.7,77.1
45079500,-0.38,10.81,115.8,46.25,502.0,515.2,77.0
45081000,-0.38,10.83,115.8,46.09,501.0,514.2,77.0
45082500,-0.37,10.81,115.0,46.63,502.5,515.4,77.1
45084000,-0.37,10.79,115.5,46.58,503.3,516.4,77.1
45085500,-0.37,10.82,113.6,47.14,502.4,515.1,77.3
45087000,-0.38,10.81,116.4,45.98,501.6,515.0,76.9
45088500,-0.38,10.81,116.0,46.19,502.0,515.2,77.0
45090000,-0.36,10.84,111.9,47.73,502.1,514.4,77.4
45091500,-0.37,10.80,115.6,46.44,502.6,515.7,77.1
45093000,-0.38,10.79,116.7,46.03,502.6,516.0,76.9
45094500,-0.37,10.80,114.2,47.07,503.4,516.2,77.2
45096000,-0.37,10.78,114.1,47.27,504.4,517.1,77.2
45097500,-0.37,10.78,115.1,46.86,504.1,517.0,77.1
45099000,-0.38,10.77,117.0,46.07,503.5,516.9,76.9
45100500,-0.36,10.76,113.8,47.60,505.6,518.2,77.3
45102000,-0.37,10.77,115.0,46.99,504.6,517.5,77.2
45103500,-0.37,10.75,116.7,46.40,504.6,517.9,77.0
45105000,-0.37,10.73,115.9,46.95,506.2,519.3,77.1
45106500,-0.37,10.75,114.9,47.19,505.6,518.5,77.2
45108000,-0.37,10.75,114.9,47.20,505.6,518.5,77.2
45109500,-0.37,10.72,117.2,46.43,505.9,519.3,77.0
45111000,-0.37,10.73,115.8,46.97,506.0,519.1,77.1
45112500,-0.37,10.71,116.7,46.76,506.9,520.1,77.0
45114000,-0.37,10.75,115.0,47.16,505.6,518.5,77.2
45115500,-0.37,10.75,115.0,47.15,505.4,518.3,77.2
45117000,-0.36,10.69,114.9,47.75,508.7,521.5,77.3
45118500,-0.37,10.70,115.5,47.43,508.1,521.1,77.2
45120000,-0.37,10.72,116.2,46.91,506.7,519.9,77.1
45121500,-0.37,10.73,116.4,46.73,506.0,519.2,77.0
45123000,-0.37,10.69,115.9,47.35,508.4,521.5,77.2
45124500,-0.37,10.71,116.7,46.77,506.8,520.1,77.0
45126000,-0.36,10.70,113.9,48.14,508.8,521.4,77.4
45127500,-0.37,10.69,117.2,46.72,507.5,520.9,77.0
45129000,-0.37,10.68,116.0,47.36,508.8,521.9,77.2
45130500,-0.37,10.69,115.8,47.30,508.0,521.1,77.2
45132000,-0.37,10.66,117.0,47.13,509.5,522.7,77.1
45133500,-0.37,10.67,116.9,47.02,508.7,522.0,77.1
45135000,-0.37,10.67,116.1,47.42,509.4,522.4,77.2
45136500,-0.37,10.64,116.5,47.46,510.4,523.6,77.1
45138000,-0.37,10.64,116.5,47.55,510.9,524.0,77.2
45139500,-0.37,10.62,117.0,47.44,511.3,524.5,77.1
45141000,-0.37,10.67,116.1,47.38,509.1,522.2,77.2
45142500,-0.37,10.64,118.2,46.72,509.7,523.3,76.9
45144000,-0.37,10.68,117.7,46.55,507.7,521.2,76.9
45145500,-0.37,10.65,117.0,47.22,510.0,523.3,77.1
45147000,-0.37,10.61,117.9,47.18,511.7,525.2,77.0
45148500,-0.38,10.59,120.2,46.28,511.2,525.2,76.8
45150000,-0.37,10.60,118.1,47.11,511.8,525.2,77.0
45151500,-0.37,10.63,117.7,47.09,510.8,524.1,77.0
45153000,-0.37,10.63,117.8,47.05,510.7,524.1,77.0
45154500,-0.36,10.59,116.0,48.23,513.7,526.6,77.3
45156000,-0.37,10.64,117.1,47.20,510.3,523.6,77.1
45157500,-0.37,10.60,117.7,47.34,512.3,525.6,77.1
45159000,-0.36,10.59,116.8,47.80,513.0,526.2,77.2
45160500,-0.36,10.56,117.0,47.99,514.5,527.7,77.2
45162000,-0.37,10.58,118.4,47.23,513.0,526.5,77.0
45163500,-0.37,10.55,118.4,47.44,514.3,527.7,77.0
45165000,-0.37,10.57,118.1,47.45,513.8,527.2,77.0
45166500,-0.37,10.56,118.1,47.54,514.2,527.6,77.1
45168000,-0.37,10.61,118.5,46.93,511.5,525.0,77.0
45169500,-0.37,10.56,118.0,47.56,514.0,527.4,77.1
45171000,-0.37,10.53,119.6,47.18,515.1,528.8,76.9
45172500,-0.37,10.55,118.8,47.33,514.6,528.1,77.0
45174000,-0.37,10.55,119.8,46.92,514.1,527.8,76.9
45175500,-0.36,10.52,118.5,47.75,516.3,529.7,77.1
45177000,-0.36,10.53,118.4,47.67,515.6,529.1,77.1
45178500,-0.36,10.53,118.6,47.61,515.6,529.0,77.0
45180000,-0.36,10.50,118.6,47.90,517.2,530.7,77.1
45181500,-0.37,10.51,120.2,47.03,515.6,529.4,76.9
45183000,-0.36,10.52,118.1,47.89,516.2,529.6,77.1
45184500,-0.36,10.50,119.1,47.65,516.9,530.5,77.0
45186000,-0.36,10.51,118.4,47.86,516.7,530.1,77.1
45187500,-0.36,10.51,119.1,47.61,516.6,530.1,77.0
45189000,-0.36,10.47,118.4,48.23,518.9,532.2,77.1
45190500,-0.37,10.48,120.7,47.13,517.2,531.1,76.9
45192000,-0.37,10.48,120.1,47.38,517.5,531.3,76.9
45193500,-0.37,10.50,119.5,47.49,516.9,530.5,77.0
45195000,-0.36,10.48,119.4,47.69,517.9,531.5,77.0
45196500,-0.36,10.47,119.6,47.76,518.5,532.1,77.0
45198000,-0.37,10.45,120.5,47.52,519.0,532.8,76.9
45199500,-0.36,10.48,119.4,47.74,518.1,531.7,77.0
45201000,-0.37,10.47,120.2,47.44,517.9,531.7,76.9
45202500,-0.36,10.42,120.6,47.80,520.9,534.7,77.0
45204000,-0.36,10.46,119.0,48.07,519.0,532.5,77.1
45205500,-0.36,10.44,119.2,48.23,520.4,533.9,77.1
45207000,-0.36,10.39,121.2,47.81,522.3,536.2,76.9
45208500,-0.36,10.44,120.4,47.67,519.6,533.4,77.0
45210000,-0.36,10.45,119.1,48.11,519.6,533.1,77.1
45211500,-0.37,10.43,120.8,47.59,520.1,533.9,76.9
45213000,-0.36,10.42,119.6,48.22,521.2,534.8,77.1
45214500,-0.36,10.42,120.9,47.66,520.7,534.5,76.9
45216000,-0.36,10.41,119.9,48.17,521.5,535.1,77.1
45217500,-0.36,10.38,120.1,48.39,523.3,536.9,77.1
45219000,-0.36,10.39,119.4,48.56,522.8,536.2,77.1
45220500,-0.36,10.40,120.0,48.19,522.0,535.6,77.0
45222000,-0.36,10.40,119.3,48.54,522.4,535.8,77.1
45223500,-0.36,10.38,120.7,48.15,523.1,536.9,77.0
45225000,-0.36,10.38,120.1,48.36,523.1,536.7,77.1
45226500,-0.36,10.38,120.3,48.27,523.0,536.6,77.0
45228000,-0.36,10.33,121.5,48.19,525.0,538.9,77.0
45229500,-0.36,10.35,120.8,48.40,524.7,538.5,77.0
45231000,-0.37,10.39,122.4,47.32,521.7,535.9,76.8
45232500,-0.36,10.39,120.5,48.15,522.7,536.4,77.0
45234000,-0.36,10.36,119.6,48.84,524.8,538.2,77.2
45235500,-0.35,10.36,118.7,49.15,524.7,537.9,77.2
45237000,-0.36,10.37,120.3,48.42,523.8,537.5,77.1
45238500,-0.36,10.34,121.5,48.16,524.9,538.8,77.0
45240000,-0.36,10.35,120.8,48.34,524.3,538.1,77.0
45241500,-0.36,10.38,120.7,48.11,522.9,536.7,77.0
45243000,-0.36,10.32,120.8,48.64,526.1,539.8,77.1
45244500,-0.36,10.33,120.9,48.51,525.6,539.4,77.0
45246000,-0.36,10.33,121.7,48.19,525.3,539.2,77.0
45247500,-0.36,10.31,122.2,48.11,525.9,539.9,76.9
45249000,-0.36,10.34,121.4,48.19,524.7,538.6,77.0
45250500,-0.36,10.29,121.9,48.47,527.4,541.3,77.0
45252000,-0.35,10.29,120.6,49.02,527.9,541.5,77.1
45253500,-0.36,10.30,121.9,48.40,527.0,540.9,77.0
45255000,-0.36,10.29,122.0,48.46,527.5,541.4,77.0
45256500,-0.36,10.24,123.6,48.19,529.3,543.6,76.9
45258000,-0.36,10.28,121.9,48.60,528.2,542.1,77.0
45259500,-0.36,10.28,123.2,47.94,527.1,541.3,76.8
45261000,-0.35,10.26,120.9,49.22,529.6,543.2,77.1
45262500,-0.36,10.27,121.5,48.81,528.7,542.5,77.1
45264000,-0.36,10.28,122.5,48.30,527.6,541.6,76.9
45265500,-0.35,10.28,119.7,49.56,529.1,542.5,77.3
45267000,-0.36,10.25,123.0,48.40,529.3,543.4,76.9
45268500,-0.36,10.26,122.1,48.66,529.0,542.9,77.0
45270000,-0.36,10.23,123.5,48.38,530.1,544.3,76.9
45271500,-0.35,10.28,120.5,49.22,528.7,542.3,77.2
45273000,-0.35,10.24,121.6,49.06,530.3,544.0,77.1
45274500,-0.35,10.26,121.5,48.96,529.4,543.1,77.1
45276000,-0.36,10.23,123.7,48.24,529.7,544.0,76.9
45277500,-0.36,10.23,123.2,48.54,530.4,544.5,76.9
45279000,-0.35,10.22,120.7,49.64,531.7,545.3,77.2
45280500,-0.36,10.21,122.9,48.77,531.2,545.3,77.0
45282000,-0.35,10.22,121.6,49.34,531.7,545.4,77.1
45283500,-0.36,10.23,124.8,47.83,529.6,544.1,76.7
45285000,-0.36,10.21,123.2,48.69,531.5,545.6,76.9
45286500,-0.35,10.22,121.6,49.34,531.8,545.5,77.1
45288000,-0.35,10.24,120.8,49.50,531.0,544.6,77.2
45289500,-0.36,10.21,123.6,48.54,531.3,545.5,76.9
45291000,-0.35,10.22,121.4,49.36,531.5,545.2,77.1
45292500,-0.35,10.20,122.3,49.16,532.2,546.1,77.1
45294000,-0.35,10.21,122.0,49.19,531.8,545.6,77.1
45295500,-0.36,10.18,125.1,48.20,532.4,546.9,76.8
45297000,-0.35,10.19,123.0,48.95,532.5,546.6,77.0
45298500,-0.35,10.13,124.4,49.02,535.7,550.0,76.9
45300000,-0.36,10.16,125.9,48.00,532.8,547.5,76.7
45301500,-0.35,10.16,123.7,49.01,534.2,548.3,77.0
45303000,-0.36,10.16,123.9,48.89,533.9,548.1,76.9
45304500,-0.35,10.17,122.0,49.60,534.2,548.0,77.1
45306000,-0.35,10.13,124.1,49.13,535.8,550.0,77.0
45307500,-0.35,10.14,123.6,49.19,535.1,549.2,77.0
45309000,-0.35,10.12,123.3,49.52,536.4,550.4,77.1
