Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.40,96.9,35.89,402.6,414.1,76.5
45001500,-0.48,13.38,96.9,35.98,403.3,414.7,76.5
45003000,-0.49,13.38,97.5,35.73,403.0,414.6,76.4
45004500,-0.48,13.42,96.0,36.16,402.5,413.8,76.6
45006000,-0.48,13.38,95.9,36.41,403.7,414.9,76.6
45007500,-0.48,13.43,96.5,35.88,401.8,413.3,76.5
45009000,-0.48,13.36,97.1,36.00,403.8,415.3,76.5
45010500,-0.49,13.41,96.9,35.81,402.2,413.7,76.5
45012000,-0.48,13.40,96.7,35.99,402.9,414.3,76.5
45013500,-0.48,13.32,98.2,35.83,404.8,416.5,76.4
45015000,-0.49,13.34,97.9,35.81,404.1,415.8,76.4
45016500,-0.48,13.31,97.7,36.09,405.5,417.1,76.5
45018000,-0.48,13.36,96.3,36.38,404.4,415.7,76.6
45019500,-0.48,13.39,96.2,36.24,403.3,414.6,76.6
45021000,-0.48,13.30,97.7,36.09,405.5,417.2,76.4
45022500,-0.49,13.33,99.0,35.46,404.1,416.0,76.2
45024000,-0.48,13.31,97.4,36.18,405.5,417.0,76.5
45025500,-0.48,13.31,97.9,35.99,405.2,416.8,76.4
45027000,-0.49,13.31,98.8,35.62,404.7,416.6,76.3
45028500,-0.48,13.33,97.6,36.01,404.8,416.4,76.4
45030000,-0.48,13.31,97.7,36.08,405.4,417.1,76.4
45031500,-0.48,13.28,97.9,36.14,406.2,417.9,76.4
45033000,-0.48,13.29,97.6,36.22,406.0,417.5,76.5
45034500,-0.48,13.26,97.2,36.54,407.2,418.7,76.6
45036000,-0.48,13.28,97.5,36.30,406.4,417.9,76.5
45037500,-0.48,13.26,98.2,36.15,406.7,418.4,76.4
45039000,-0.49,13.28,98.8,35.79,405.9,417.7,76.3
45040500,-0.48,13.27,97.2,36.51,407.0,418.5,76.6
45042000,-0.48,13.26,98.8,35.87,406.3,418.2,76.3
45043500,-0.48,13.27,98.6,35.94,406.3,418.1,76.4
45045000,-0.48,13.31,97.1,36.33,405.6,417.1,76.5
45046500,-0.48,13.24,98.6,36.10,407.2,419.0,76.4
45048000,-0.48,13.24,98.9,35.98,407.1,419.0,76.4
45049500,-0.48,13.27,97.7,36.29,406.7,418.2,76.5
45051000,-0.48,13.24,99.1,35.93,407.2,419.1,76.3
45052500,-0.48,13.23,97.5,36.58,408.1,419.5,76.6
45054000,-0.48,13.20,99.2,36.08,408.4,420.3,76.3
45055500,-0.48,13.24,99.0,35.93,407.0,418.9,76.3
45057000,-0.48,13.19,99.0,36.20,408.7,420.5,76.4
