Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.70,52.9,107.56,528.5,531.1,84.3
45001500,-0.17,10.68,55.3,103.37,529.3,532.1,84.0
45003000,-0.17,10.65,54.8,104.83,530.9,533.8,84.1
45004500,-0.17,10.67,54.7,104.64,529.7,532.5,84.1
45006000,-0.16,10.68,53.8,106.20,529.6,532.3,84.2
45007500,-0.16,10.68,52.9,108.12,529.9,532.5,84.3
45009000,-0.16,10.66,53.5,107.17,530.5,533.2,84.2
45010500,-0.16,10.61,54.1,106.97,533.1,535.9,84.2
45012000,-0.16,10.65,54.3,105.98,531.2,534.0,84.2
45013500,-0.16,10.65,53.4,107.66,531.0,533.7,84.3
45015000,-0.16,10.65,53.4,107.52,530.9,533.6,84.3
45016500,-0.16,10.66,51.7,111.10,531.2,533.7,84.4
45018000,-0.16,10.62,53.8,107.58,532.7,535.4,84.2
45019500,-0.16,10.64,53.2,108.40,531.9,534.6,84.3
45021000,-0.16,10.61,53.0,109.32,533.4,536.1,84.3
45022500,-0.16,10.62,54.5,106.02,532.4,535.1,84.2
45024000,-0.16,10.61,54.2,106.76,532.9,535.6,84.2
45025500,-0.16,10.63,52.7,109.54,532.4,535.0,84.3
45027000,-0.16,10.60,54.6,106.15,533.3,536.1,84.2
45028500,-0.16,10.61,52.9,109.57,533.5,536.1,84.3
45030000,-0.16,10.58,53.6,108.72,534.8,537.5,84.3
45031500,-0.16,10.57,53.7,108.78,535.4,538.0,84.3
45033000,-0.16,10.59,53.0,109.71,534.5,537.1,84.3
45034500,-0.16,10.62,53.3,108.34,532.6,535.3,84.3
45036000,-0.16,10.59,54.3,107.01,534.1,536.9,84.2
45037500,-0.16,10.56,53.4,109.54,535.8,538.4,84.3
45039000,-0.16,10.56,52.7,110.97,535.8,538.4,84.4
45040500,-0.16,10.60,54.7,106.08,533.6,536.4,84.1
45042000,-0.16,10.56,54.4,107.37,535.5,538.2,84.2
45043500,-0.16,10.56,53.2,109.97,535.8,538.4,84.3
45045000,-0.16,10.55,53.1,110.37,536.3,538.9,84.3
45046500,-0.16,10.53,53.5,109.89,537.2,539.8,84.3
45048000,-0.17,10.53,55.8,105.22,536.6,539.5,84.1
45049500,-0.16,10.55,54.5,107.59,536.2,539.0,84.2
45051000,-0.16,10.54,52.8,111.24,537.1,539.7,84.4
45052500,-0.16,10.51,53.7,109.91,538.3,541.0,84.3
45054000,-0.16,10.52,53.1,111.07,538.1,540.7,84.4
45055500,-0.16,10.49,53.7,110.32,539.2,541.8,84.3
45057000,-0.15,10.50,51.3,115.20,539.1,541.5,84.6
45058500,-0.16,10.50,52.9,111.80,539.0,541.6,84.4
45060000,-0.16,10.48,53.0,112.03,540.0,542.6,84.4
45061500,-0.15,10.50,52.7,112.11,538.9,541.5,84.4
45063000,-0.16,10.47,54.4,109.38,540.3,543.0,84.3
45064500,-0.15,10.49,51.8,114.47,540.0,542.4,84.5
45066000,-0.15,10.46,51.3,116.27,541.2,543.6,84.6
45067500,-0.15,10.46,52.6,113.39,541.2,543.7,84.5
45069000,-0.15,10.48,52.5,112.99,539.9,542.4,84.4
45070500,-0.15,10.44,53.1,112.77,542.3,544.9,84.4
45072000,-0.16,10.51,54.8,107.73,538.3,541.1,84.2
45073500,-0.15,10.45,52.7,113.34,541.7,544.3,84.4
45075000,-0.16,10.45,53.3,112.01,541.5,544.2,84.4
45076500,-0.16,10.47,53.6,110.95,540.4,543.0,84.3
45078000,-0.15,10.45,52.1,114.74,541.9,544.4,84.5
45079500,-0.15,10.45,53.0,112.72,541.6,544.2,84.4
45081000,-0.16,10.45,53.3,112.03,541.7,544.3,84.4
45082500,-0.16,10.44,54.2,110.55,542.2,544.9,84.3
45084000,-0.14,10.46,49.7,120.25,541.9,544.1,84.8
45085500,-0.15,10.43,52.9,113.37,542.5,545.1,84.4
45087000,-0.16,10.42,53.9,111.37,543.0,545.7,84.3
45088500,-0.15,10.40,52.8,114.34,544.4,546.9,84.5
45090000,-0.16,10.40,54.1,111.52,544.1,546.8,84.3
45091500,-0.15,10.41,51.5,116.80,543.8,546.2,84.6
45093000,-0.15,10.43,52.1,115.15,542.9,545.4,84.5
45094500,-0.15,10.39,52.8,114.49,544.8,547.4,84.5
45096000,-0.16,10.40,54.6,110.36,543.9,546.6,84.3
45097500,-0.15,10.40,52.5,115.02,544.6,547.1,84.5
45099000,-0.15,10.38,52.8,114.61,545.5,548.0,84.5
45100500,-0.16,10.41,54.4,110.42,543.3,546.0,84.3
45102000,-0.16,10.41,53.8,111.91,543.6,546.3,84.4
45103500,-0.15,10.40,52.6,114.81,544.6,547.1,84.5
45105000,-0.15,10.34,52.9,115.32,547.4,549.9,84.5
45106500,-0.15,10.37,53.8,112.67,545.5,548.2,84.4
45108000,-0.15,10.34,52.5,116.09,547.4,549.9,84.5
45109500,-0.15,10.33,53.7,113.80,548.0,550.6,84.4
45111000,-0.15,10.36,53.7,113.11,546.4,549.0,84.4
45112500,-0.15,10.34,53.3,114.32,547.3,549.9,84.4
45114000,-0.15,10.34,52.9,115.31,547.6,550.1,84.5
45115500,-0.15,10.34,52.8,115.58,547.5,550.0,84.5
45117000,-0.15,10.34,53.1,114.92,547.7,550.2,84.5
45118500,-0.15,10.29,53.4,115.47,550.3,552.9,84.5
45120000,-0.15,10.28,52.4,117.72,550.8,553.3,84.6
45121500,-0.15,10.29,53.4,115.31,550.1,552.7,84.5
45123000,-0.15,10.26,54.4,113.91,551.8,554.5,84.4
45124500,-0.15,10.32,52.7,116.19,548.8,551.3,84.5
45126000,-0.15,10.30,53.1,115.92,549.9,552.5,84.5
