Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.22,11.17,65.8,78.89,502.9,507.2,82.5
45001500,-0.22,11.12,65.2,80.28,505.2,509.4,82.6
45003000,-0.22,11.13,66.2,78.98,504.5,508.8,82.5
45004500,-0.22,11.12,67.5,77.64,504.8,509.3,82.4
45006000,-0.22,11.08,66.1,79.82,506.8,511.1,82.6
45007500,-0.21,11.14,64.6,80.82,504.3,508.5,82.7
45009000,-0.22,11.12,66.7,78.57,505.1,509.5,82.5
45010500,-0.22,11.11,67.0,78.30,505.5,509.9,82.4
45012000,-0.22,11.11,65.5,80.19,505.8,510.1,82.6
45013500,-0.22,11.09,65.4,80.59,506.6,510.8,82.6
45015000,-0.22,11.11,65.6,80.09,505.8,510.0,82.6
45016500,-0.22,11.07,66.5,79.54,507.5,511.8,82.5
45018000,-0.21,11.11,64.8,81.03,505.7,509.8,82.7
45019500,-0.22,11.05,66.5,79.76,508.2,512.6,82.5
45021000,-0.22,11.11,67.0,78.33,505.4,509.8,82.5
45022500,-0.22,11.04,66.7,79.66,508.7,513.1,82.5
45024000,-0.21,11.06,65.3,81.12,507.9,512.1,82.7
45025500,-0.22,11.06,66.1,80.10,508.0,512.3,82.6
45027000,-0.22,11.06,65.7,80.59,508.0,512.2,82.6
45028500,-0.21,11.04,65.2,81.59,509.0,513.2,82.7
45030000,-0.22,11.05,65.9,80.48,508.5,512.8,82.6
45031500,-0.22,11.04,65.8,80.73,508.9,513.1,82.6
45033000,-0.22,11.03,67.8,78.41,508.8,513.3,82.4
45034500,-0.22,11.07,66.4,79.67,507.6,511.9,82.5
45036000,-0.21,11.04,65.8,80.82,509.0,513.2,82.6
45037500,-0.22,11.02,66.9,79.70,509.5,513.9,82.5
45039000,-0.22,11.02,67.0,79.52,509.5,513.8,82.5
45040500,-0.22,10.99,68.6,78.07,510.5,515.1,82.3
45042000,-0.22,11.01,66.7,80.13,510.2,514.6,82.6
45043500,-0.21,11.01,65.2,81.98,510.6,514.7,82.7
45045000,-0.22,11.06,65.6,80.66,507.9,512.1,82.6
45046500,-0.22,10.96,66.9,80.52,512.4,516.8,82.6
45048000,-0.21,10.95,64.7,83.64,513.8,517.9,82.8
45049500,-0.21,10.96,65.1,82.98,513.1,517.2,82.8
45051000,-0.22,10.97,67.1,80.24,512.1,516.4,82.5
45052500,-0.21,11.00,64.5,82.97,511.0,515.0,82.8
45054000,-0.22,10.98,68.8,78.11,511.3,515.9,82.3
45055500,-0.21,10.95,65.3,82.82,513.5,517.6,82.8
45057000,-0.22,10.97,67.1,80.16,512.0,516.4,82.5
