Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.82,108.2,49.76,505.2,516.6,77.9
45001500,-0.35,10.82,107.5,50.05,505.1,516.4,78.0
45003000,-0.35,10.81,109.0,49.38,504.9,516.5,77.8
45004500,-0.35,10.82,108.3,49.70,505.1,516.6,77.9
45006000,-0.35,10.81,109.2,49.36,505.2,516.9,77.8
45007500,-0.35,10.79,108.0,50.17,506.8,518.2,78.0
45009000,-0.35,10.82,108.2,49.78,505.1,516.6,77.9
45010500,-0.35,10.81,108.6,49.60,505.2,516.7,77.9
45012000,-0.35,10.80,109.0,49.52,505.5,517.2,77.8
45013500,-0.35,10.78,109.9,49.22,506.0,517.8,77.7
45015000,-0.35,10.75,109.6,49.73,508.0,519.7,77.8
45016500,-0.35,10.78,107.9,50.26,507.1,518.5,78.0
45018000,-0.35,10.72,109.3,50.12,509.5,521.1,77.9
45019500,-0.35,10.75,109.4,49.82,508.0,519.6,77.9
45021000,-0.35,10.73,109.8,49.78,508.7,520.4,77.8
45022500,-0.35,10.75,110.2,49.44,507.9,519.7,77.8
45024000,-0.35,10.72,110.4,49.56,509.0,520.8,77.8
45025500,-0.35,10.76,108.8,50.04,507.9,519.4,77.9
45027000,-0.35,10.74,110.7,49.26,508.0,519.9,77.7
45028500,-0.35,10.76,110.6,49.14,507.1,519.0,77.7
45030000,-0.35,10.74,109.2,50.03,508.7,520.3,77.9
45031500,-0.34,10.69,109.1,50.58,511.5,523.0,78.0
45033000,-0.35,10.75,109.3,49.87,508.2,519.9,77.9
45034500,-0.36,10.75,111.5,48.83,507.4,519.5,77.6
45036000,-0.35,10.71,110.0,49.89,509.9,521.6,77.8
45037500,-0.35,10.73,110.1,49.69,509.0,520.8,77.8
45039000,-0.35,10.70,109.3,50.34,510.7,522.3,77.9
45040500,-0.35,10.66,111.0,49.94,512.3,524.1,77.8
45042000,-0.35,10.70,110.1,49.96,510.4,522.2,77.8
45043500,-0.35,10.70,110.3,49.90,510.5,522.3,77.8
45045000,-0.35,10.69,109.8,50.26,511.3,523.0,77.9
45046500,-0.35,10.69,110.5,49.83,510.7,522.5,77.8
45048000,-0.35,10.74,108.7,50.28,509.0,520.5,77.9
45049500,-0.34,10.65,109.9,50.60,513.3,524.9,77.9
45051000,-0.35,10.66,110.8,49.98,512.1,523.9,77.8
45052500,-0.34,10.68,109.5,50.45,511.8,523.4,77.9
45054000,-0.35,10.62,111.5,50.07,514.2,526.1,77.8
45055500,-0.34,10.66,109.9,50.41,512.3,524.0,77.9
45057000,-0.34,10.67,109.6,50.45,512.0,523.6,77.9
45058500,-0.34,10.68,109.0,50.72,512.0,523.5,78.0
45060000,-0.35,10.64,111.8,49.69,512.8,524.8,77.7
45061500,-0.35,10.62,111.6,50.02,514.0,525.9,77.8
45063000,-0.34,10.64,109.6,50.83,514.0,525.6,78.0
45064500,-0.35,10.62,112.1,49.77,513.8,525.9,77.7
45066000,-0.34,10.60,111.0,50.47,515.1,527.0,77.8
45067500,-0.34,10.60,110.1,50.96,515.7,527.3,78.0
45069000,-0.34,10.59,111.0,50.53,515.6,527.4,77.8
45070500,-0.35,10.64,110.6,50.34,513.5,525.3,77.8
45072000,-0.35,10.60,111.6,50.22,515.1,527.1,77.8
45073500,-0.35,10.62,111.3,50.11,514.0,525.9,77.8
45075000,-0.34,10.60,110.3,50.85,515.7,527.4,77.9
45076500,-0.34,10.61,110.1,50.81,515.0,526.6,77.9
45078000,-0.34,10.58,110.0,51.17,516.6,528.1,78.0
45079500,-0.35,10.59,114.0,49.13,514.5,527.0,77.5
45081000,-0.35,10.61,112.2,49.81,514.2,526.3,77.7
45082500,-0.34,10.58,110.7,50.87,516.6,528.3,77.9
45084000,-0.34,10.55,112.1,50.49,517.7,529.7,77.8
45085500,-0.35,10.56,112.1,50.36,517.1,529.1,77.8
45087000,-0.35,10.58,112.0,50.24,516.1,528.1,77.8
45088500,-0.35,10.57,112.4,50.11,516.2,528.3,77.7
45090000,-0.34,10.59,111.4,50.41,515.7,527.6,77.8
45091500,-0.34,10.57,111.8,50.39,516.6,528.5,77.8
45093000,-0.34,10.54,111.2,50.97,518.4,530.2,77.9
45094500,-0.34,10.58,110.2,51.08,516.7,528.3,78.0
45096000,-0.35,10.54,113.0,50.15,517.8,530.0,77.7
45097500,-0.34,10.55,111.1,50.91,517.8,529.6,77.9
45099000,-0.35,10.53,113.1,50.16,518.1,530.3,77.7
45100500,-0.34,10.48,113.1,50.62,520.6,532.8,77.7
45102000,-0.34,10.55,111.1,50.95,518.0,529.7,77.9
45103500,-0.34,10.51,112.9,50.47,519.3,531.4,77.7
45105000,-0.34,10.50,112.5,50.76,520.0,532.1,77.8
45106500,-0.34,10.53,111.3,51.01,518.8,530.6,77.9
45108000,-0.34,10.50,112.1,50.98,520.3,532.2,77.8
45109500,-0.34,10.51,111.1,51.34,519.9,531.7,77.9
45111000,-0.34,10.49,111.9,51.18,521.0,532.9,77.9
45112500,-0.34,10.46,112.6,51.09,522.0,534.0,77.8
45114000,-0.34,10.47,112.7,50.98,521.6,533.6,77.8
45115500,-0.34,10.52,112.1,50.72,518.9,530.8,77.8
45117000,-0.34,10.51,112.8,50.53,519.4,531.5,77.8
45118500,-0.34,10.47,111.8,51.38,521.8,533.6,77.9
45120000,-0.33,10.50,110.2,51.90,520.9,532.5,78.1
45121500,-0.34,10.44,112.4,51.37,523.2,535.1,77.9
45123000,-0.34,10.46,112.3,51.25,522.2,534.1,77.9
45124500,-0.34,10.47,112.5,51.13,521.9,533.9,77.8
45126000,-0.34,10.45,111.8,51.62,523.1,534.9,77.9
45127500,-0.34,10.43,112.5,51.44,523.8,535.7,77.9
45129000,-0.34,10.45,112.1,51.49,523.1,535.0,77.9
45130500,-0.34,10.41,112.9,51.49,525.0,537.0,77.9
45132000,-0.34,10.47,113.2,50.69,521.3,533.4,77.7
45133500,-0.34,10.41,112.6,51.56,524.7,536.7,77.9
45135000,-0.34,10.43,112.3,51.60,524.1,536.0,77.9
45136500,-0.34,10.41,112.3,51.82,525.3,537.2,77.9
45138000,-0.34,10.40,114.2,50.97,525.0,537.2,77.7
45139500,-0.34,10.44,114.0,50.60,522.6,534.9,77.7
45141000,-0.34,10.41,112.6,51.58,524.7,536.7,77.9
45142500,-0.34,10.38,113.1,51.69,526.4,538.4,77.9
45144000,-0.33,10.40,112.0,51.98,525.6,537.4,78.0
45145500,-0.34,10.37,115.7,50.57,526.0,538.6,77.6
45147000,-0.34,10.36,114.0,51.41,527.0,539.1,77.8
45148500,-0.33,10.36,113.2,51.87,527.6,539.7,77.9
45150000,-0.34,10.41,113.4,51.19,524.4,536.6,77.8
45151500,-0.33,10.38,112.4,52.00,526.6,538.4,77.9
45153000,-0.34,10.37,113.4,51.61,526.8,538.9,77.8
45154500,-0.34,10.36,113.9,51.46,526.9,539.1,77.8
45156000,-0.34,10.35,114.8,51.10,527.1,539.5,77.7
45157500,-0.34,10.35,114.7,51.26,527.6,539.9,77.7
45159000,-0.34,10.36,113.7,51.60,527.3,539.4,77.8
45160500,-0.34,10.35,113.5,51.86,528.1,540.2,77.9
45162000,-0.34,10.37,115.0,50.90,526.4,538.8,77.7
45163500,-0.34,10.33,115.5,51.00,527.9,540.4,77.7
45165000,-0.33,10.35,112.9,52.16,528.4,540.3,77.9
45166500,-0.34,10.31,115.1,51.44,529.5,541.8,77.7
45168000,-0.34,10.31,114.7,51.64,529.8,542.1,77.8
45169500,-0.34,10.33,115.7,50.88,527.9,540.4,77.6
45171000,-0.34,10.36,114.2,51.41,527.3,539.5,77.8
45172500,-0.34,10.27,115.0,51.86,531.6,543.8,77.8
45174000,-0.34,10.33,114.9,51.29,528.2,540.5,77.7
45175500,-0.33,10.31,113.5,52.25,530.3,542.3,77.9
45177000,-0.34,10.30,115.9,51.18,529.8,542.4,77.7
45178500,-0.34,10.28,115.8,51.40,530.8,543.3,77.7
45180000,-0.33,10.27,114.5,52.13,531.9,544.1,77.9
45181500,-0.33,10.29,113.8,52.29,531.1,543.2,77.9
45183000,-0.34,10.25,116.5,51.35,532.1,544.7,77.7
45184500,-0.33,10.28,114.6,51.99,531.4,543.6,77.8
45186000,-0.33,10.31,113.6,52.21,530.3,542.4,77.9
45187500,-0.33,10.24,115.3,52.04,533.3,545.7,77.8
45189000,-0.33,10.27,114.0,52.36,532.0,544.1,77.9
45190500,-0.33,10.24,113.9,52.74,533.9,545.9,78.0
45192000,-0.33,10.24,115.5,51.90,533.0,545.3,77.8
45193500,-0.33,10.25,114.3,52.43,533.2,545.3,77.9
45195000,-0.33,10.26,114.0,52.48,532.8,544.9,77.9
45196500,-0.33,10.21,116.2,51.90,534.5,546.9,77.7
45198000,-0.33,10.26,114.1,52.46,532.9,545.0,77.9
45199500,-0.34,10.23,116.2,51.68,533.3,545.8,77.7
45201000,-0.33,10.22,115.1,52.38,534.7,546.9,77.8
45202500,-0.33,10.23,115.1,52.28,534.2,546.4,77.8
45204000,-0.33,10.20,114.8,52.76,536.0,548.1,77.9
45205500,-0.33,10.19,115.5,52.47,536.0,548.3,77.8
45207000,-0.34,10.19,117.6,51.43,535.1,547.9,77.6
45208500,-0.33,10.20,114.4,52.99,536.3,548.4,78.0
45210000,-0.33,10.19,115.3,52.60,536.2,548.4,77.9
45211500,-0.34,10.20,118.1,51.13,534.5,547.4,77.5
45213000,-0.33,10.17,116.0,52.46,537.2,549.6,77.8
45214500,-0.33,10.20,116.2,52.06,535.4,547.8,77.8
45216000,-0.33,10.19,116.5,51.94,535.4,547.9,77.7
45217500,-0.34,10.16,117.4,51.83,536.7,549.4,77.7
45219000,-0.33,10.16,115.7,52.75,537.9,550.2,77.9
45220500,-0.33,10.17,115.3,52.79,537.3,549.5,77.9
45222000,-0.33,10.17,117.0,51.94,536.5,549.2,77.7
45223500,-0.33,10.13,116.9,52.46,539.0,551.6,77.8
45225000,-0.33,10.13,116.3,52.78,539.3,551.7,77.8
45226500,-0.33,10.14,116.6,52.47,538.4,550.9,77.8
45228000,-0.33,10.13,117.9,51.95,538.5,551.2,77.7
45229500,-0.33,10.11,117.9,52.15,539.5,552.2,77.7
45231000,-0.33,10.12,117.4,52.32,539.5,552.1,77.7
45232500,-0.34,10.14,118.1,51.73,537.6,550.4,77.6
45234000,-0.33,10.11,116.9,52.60,539.9,552.4,77.8
45235500,-0.33,10.14,116.2,52.70,538.8,551.2,77.8
45237000,-0.33,10.12,116.1,52.96,540.0,552.4,77.9
45238500,-0.33,10.11,118.6,51.87,539.6,552.4,77.6
45240000,-0.33,10.11,116.8,52.78,540.5,552.9,77.8
45241500,-0.33,10.11,115.4,53.43,540.9,553.1,78.0
45243000,-0.33,10.12,117.6,52.16,539.1,551.8,77.7
45244500,-0.33,10.09,116.5,53.05,541.4,553.8,77.9
45246000,-0.33,10.07,118.3,52.39,541.8,554.5,77.7
45247500,-0.33,10.07,118.2,52.46,542.0,554.8,77.7
45249000,-0.33,10.10,118.0,52.20,540.1,552.8,77.7
45250500,-0.33,10.06,117.1,53.15,543.1,555.6,77.8
45252000,-0.33,10.10,117.1,52.69,540.7,553.2,77.8
45253500,-0.33,10.04,118.9,52.52,543.7,556.5,77.7
45255000,-0.33,10.05,119.4,52.08,542.5,555.5,77.6
45256500,-0.33,10.04,117.8,52.94,543.6,556.2,77.8
45258000,-0.33,10.02,118.6,52.78,544.6,557.4,77.7
45259500,-0.33,10.03,117.7,53.12,544.3,556.9,77.8
45261000,-0.33,10.06,118.9,52.20,542.1,555.0,77.6
45262500,-0.33,10.04,119.4,52.18,543.0,556.0,77.6
45264000,-0.33,10.01,119.3,52.61,545.2,558.1,77.7
45265500,-0.33,10.01,119.0,52.68,544.9,557.8,77.7
45267000,-0.33,10.03,117.3,53.31,544.6,557.1,77.8
45268500,-0.33,10.02,119.3,52.47,544.3,557.2,77.6
45270000,-0.33,10.02,118.6,52.84,544.9,557.7,77.7
45271500,-0.33,10.00,119.7,52.53,545.7,558.6,77.6
45273000,-0.33,9.98,119.9,52.61,546.6,559.6,77.6
45274500,-0.32,10.01,116.7,53.88,546.2,558.5,77.9
45276000,-0.33,10.00,118.5,53.02,545.7,558.4,77.7
45277500,-0.34,9.96,122.1,51.86,547.0,560.5,77.4
45279000,-0.33,9.99,118.6,53.12,546.4,559.2,77.8
45280500,-0.33,9.95,119.5,53.19,548.7,561.6,77.7
45282000,-0.32,9.99,117.6,53.66,547.1,559.6,77.9
45283500,-0.32,9.98,117.7,53.72,547.5,560.0,77.9
45285000,-0.33,9.96,119.5,53.07,548.1,561.0,77.7
45286500,-0.32,9.94,117.2,54.39,550.2,562.5,78.0
45288000,-0.33,9.97,121.2,52.09,546.4,559.6,77.5
45289500,-0.33,9.93,119.5,53.39,549.9,562.8,77.7
45291000,-0.33,9.97,118.5,53.44,547.8,560.5,77.8
45292500,-0.33,9.94,119.7,53.23,549.3,562.2,77.7
45294000,-0.33,9.95,119.5,53.17,548.7,561.6,77.7
45295500,-0.33,9.95,119.9,52.89,548.1,561.1,77.7
45297000,-0.33,9.96,119.8,52.89,547.7,560.7,77.7
45298500,-0.32,9.95,117.7,54.05,549.5,561.9,77.9
45300000,-0.33,9.90,121.2,52.89,550.8,563.9,77.6
45301500,-0.32,9.89,119.7,53.72,552.2,565.0,77.8
45303000,-0.33,9.93,119.8,53.27,549.8,562.7,77.7
45304500,-0.33,9.87,121.0,53.28,552.6,565.7,77.6
45306000,-0.32,9.92,119.3,53.58,550.4,563.2,77.8
45307500,-0.33,9.94,119.8,53.15,549.2,562.1,77.7
45309000,-0.32,9.87,120.5,53.56,553.0,566.0,77.7
45310500,-0.32,9.90,119.4,53.81,551.9,564.7,77.8
45312000,-0.33,9.87,120.8,53.42,552.9,565.9,77.7
45313500,-0.32,9.85,120.2,53.99,554.6,567.5,77.8
45315000,-0.33,9.89,121.1,53.10,551.8,564.9,77.6
45316500,-0.33,9.89,122.1,52.61,551.2,564.6,77.5
45318000,-0.32,9.87,119.8,53.91,553.4,566.2,77.8
45319500,-0.32,9.80,119.8,54.64,557.4,570.1,77.9
45321000,-0.32,9.89,119.6,53.82,552.4,565.2,77.8
45322500,-0.32,9.87,120.2,53.72,553.2,566.1,77.7
45324000,-0.32,9.85,119.3,54.40,554.7,567.4,77.9
45325500,-0.32,9.91,118.6,54.11,551.7,564.3,77.9
45327000,-0.32,9.85,120.2,53.90,554.2,567.1,77.8
45328500,-0.32,9.80,120.3,54.42,557.2,570.1,77.8
45330000,-0.32,9.88,119.4,54.05,553.2,565.9,77.8
45331500,-0.33,9.81,123.4,52.82,555.2,568.8,77.5
45333000,-0.32,9.79,122.3,53.61,557.3,570.6,77.6
45334500,-0.32,9.82,121.3,53.77,555.9,569.0,77.7
45336000,-0.32,9.80,122.2,53.52,556.6,569.9,77.6
45337500,-0.32,9.79,120.6,54.41,557.8,570.7,77.8
45339000,-0.33,9.77,123.3,53.37,558.1,571.5,77.5
45340500,-0.32,9.80,121.9,53.62,556.5,569.7,77.6
