Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.20,11.03,60.7,87.96,510.8,514.4,83.2
45001500,-0.20,10.96,61.0,88.55,513.8,517.4,83.2
45003000,-0.20,11.01,61.0,87.94,511.8,515.4,83.2
45004500,-0.20,11.03,61.1,87.51,510.8,514.5,83.2
45006000,-0.19,10.96,60.6,89.19,514.0,517.6,83.3
45007500,-0.20,10.95,61.9,87.50,514.3,518.0,83.1
45009000,-0.20,10.99,60.8,88.43,512.5,516.1,83.2
45010500,-0.20,11.00,63.2,84.87,511.5,515.3,83.0
45012000,-0.20,10.99,60.8,88.48,512.8,516.3,83.2
45013500,-0.20,11.00,61.4,87.42,512.1,515.7,83.2
45015000,-0.20,10.94,61.3,88.54,514.7,518.4,83.2
45016500,-0.19,10.97,59.7,90.53,514.0,517.5,83.4
45018000,-0.20,10.94,62.8,86.44,514.8,518.6,83.0
45019500,-0.19,10.93,61.0,89.19,515.5,519.1,83.3
45021000,-0.20,10.92,62.2,87.60,515.9,519.6,83.1
45022500,-0.19,10.96,60.1,90.10,514.4,517.9,83.3
45024000,-0.20,10.94,61.4,88.49,515.1,518.7,83.2
45025500,-0.20,10.91,62.2,87.78,516.2,519.9,83.1
45027000,-0.19,10.92,61.1,89.14,515.9,519.5,83.2
45028500,-0.19,10.93,59.8,90.91,515.7,519.2,83.4
45030000,-0.20,10.94,61.3,88.60,515.1,518.7,83.2
45031500,-0.19,10.93,60.2,90.35,515.6,519.1,83.3
45033000,-0.20,10.95,61.2,88.59,514.6,518.3,83.2
45034500,-0.19,10.86,60.8,90.64,519.1,522.6,83.3
45036000,-0.19,10.89,60.2,91.08,517.6,521.0,83.4
45037500,-0.19,10.86,61.2,89.95,518.8,522.4,83.3
45039000,-0.19,10.90,60.2,90.87,517.0,520.5,83.4
45040500,-0.20,10.86,63.4,86.81,518.4,522.3,83.0
45042000,-0.19,10.85,60.8,90.82,519.4,523.0,83.3
45043500,-0.20,10.91,61.7,88.37,516.1,519.8,83.2
45045000,-0.19,10.85,61.3,90.03,519.4,523.0,83.3
45046500,-0.19,10.89,60.9,89.96,517.6,521.2,83.3
45048000,-0.19,10.86,60.7,90.76,519.2,522.7,83.3
45049500,-0.20,10.86,62.0,88.79,518.8,522.5,83.2
45051000,-0.19,10.87,58.7,93.68,518.7,522.0,83.5
45052500,-0.20,10.86,62.1,88.60,518.5,522.2,83.2
45054000,-0.19,10.85,61.8,89.30,519.1,522.8,83.2
45055500,-0.19,10.84,61.2,90.36,520.0,523.6,83.3
45057000,-0.18,10.79,59.4,94.16,523.0,526.3,83.5
45058500,-0.19,10.81,61.3,90.74,521.5,525.1,83.3
45060000,-0.20,10.84,62.2,88.83,519.6,523.3,83.2
45061500,-0.19,10.84,61.4,90.01,519.9,523.5,83.3
45063000,-0.19,10.85,60.4,91.48,519.7,523.2,83.4
45064500,-0.19,10.82,60.9,91.14,521.1,524.7,83.3
45066000,-0.19,10.82,61.3,90.57,520.8,524.4,83.3
45067500,-0.19,10.82,61.5,90.31,521.0,524.6,83.3
45069000,-0.19,10.76,62.0,90.52,523.7,527.4,83.2
45070500,-0.19,10.81,61.4,90.61,521.4,525.0,83.3
45072000,-0.19,10.78,59.6,93.90,523.1,526.5,83.5
45073500,-0.19,10.78,60.9,91.77,523.0,526.5,83.4
45075000,-0.19,10.75,61.6,91.23,524.3,527.9,83.3
45076500,-0.19,10.78,61.8,90.42,522.5,526.1,83.3
45078000,-0.18,10.77,59.5,94.22,523.9,527.3,83.5
45079500,-0.19,10.78,62.1,89.90,522.5,526.2,83.2
45081000,-0.19,10.76,60.0,93.55,523.9,527.3,83.5
45082500,-0.19,10.76,61.1,91.88,523.8,527.3,83.4
45084000,-0.19,10.72,62.9,89.86,525.4,529.1,83.2
45085500,-0.19,10.74,61.0,92.35,524.7,528.2,83.4
45087000,-0.19,10.80,60.9,91.50,521.9,525.4,83.3
45088500,-0.19,10.71,62.9,89.99,525.8,529.5,83.2
45090000,-0.18,10.70,60.2,94.32,527.0,530.5,83.5
45091500,-0.19,10.70,62.1,91.45,526.7,530.4,83.3
45093000,-0.19,10.70,61.1,92.83,526.7,530.2,83.4
45094500,-0.19,10.72,61.6,91.83,525.9,529.5,83.3
45096000,-0.18,10.74,59.8,94.29,525.4,528.8,83.5
45097500,-0.19,10.69,61.7,92.00,527.0,530.6,83.3
45099000,-0.19,10.67,61.6,92.58,528.1,531.7,83.3
45100500,-0.18,10.72,60.2,94.00,526.3,529.7,83.5
45102000,-0.19,10.70,60.8,93.45,527.2,530.7,83.4
45103500,-0.18,10.68,60.6,94.03,528.0,531.4,83.5
45105000,-0.19,10.68,62.2,91.60,527.9,531.6,83.3
45106500,-0.18,10.68,60.1,94.80,527.9,531.3,83.5
45108000,-0.18,10.66,60.5,94.70,529.3,532.8,83.5
45109500,-0.19,10.68,63.0,90.35,527.4,531.2,83.2
45111000,-0.19,10.67,61.9,92.10,528.0,531.7,83.3
45112500,-0.19,10.65,61.5,93.08,529.3,532.8,83.4
45114000,-0.19,10.64,62.1,92.40,529.5,533.1,83.3
45115500,-0.19,10.65,62.7,91.36,529.1,532.8,83.2
45117000,-0.19,10.66,62.0,92.12,528.5,532.1,83.3
45118500,-0.18,10.64,60.8,94.42,530.0,533.4,83.5
45120000,-0.18,10.63,60.4,95.22,530.6,534.0,83.5
45121500,-0.18,10.64,60.8,94.44,530.1,533.6,83.5
45123000,-0.18,10.68,60.6,93.96,527.9,531.4,83.4
45124500,-0.18,10.65,60.6,94.60,529.6,533.1,83.5
45126000,-0.19,10.61,62.8,91.89,531.3,535.1,83.3
45127500,-0.19,10.63,62.1,92.52,530.1,533.7,83.3
45129000,-0.19,10.61,62.2,92.76,531.2,534.8,83.3
45130500,-0.19,10.61,62.8,91.94,531.2,534.9,83.3
45132000,-0.19,10.62,61.4,93.69,530.7,534.2,83.4
45133500,-0.19,10.60,62.3,92.84,531.7,535.3,83.3
45135000,-0.18,10.59,59.9,96.83,532.8,536.2,83.6
45136500,-0.18,10.57,60.1,96.82,533.7,537.1,83.6
45138000,-0.19,10.58,62.1,93.43,532.6,536.2,83.4
45139500,-0.19,10.59,62.5,92.69,532.4,536.1,83.3
45141000,-0.19,10.57,63.1,92.23,533.2,537.0,83.3
45142500,-0.18,10.52,62.2,94.32,535.9,539.5,83.4
45144000,-0.18,10.61,60.2,96.03,531.9,535.3,83.5
45145500,-0.18,10.57,60.1,96.86,533.8,537.2,83.6
