Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.61,12.85,127.9,28.44,404.0,423.7,72.4
45001500,-0.61,12.81,127.8,28.66,405.6,425.3,72.5
45003000,-0.60,12.83,126.7,28.89,405.8,425.1,72.7
45004500,-0.60,12.77,128.1,28.80,407.2,426.8,72.5
45006000,-0.60,12.80,126.7,29.04,406.9,426.2,72.7
45007500,-0.60,12.80,127.7,28.76,406.2,425.8,72.6
45009000,-0.60,12.85,125.9,29.00,405.5,424.6,72.7
45010500,-0.61,12.77,128.9,28.56,406.4,426.3,72.4
45012000,-0.61,12.76,128.6,28.72,407.2,427.0,72.5
45013500,-0.60,12.77,127.9,28.84,407.1,426.7,72.6
45015000,-0.61,12.81,127.8,28.67,405.7,425.3,72.5
45016500,-0.61,12.79,128.4,28.64,406.3,426.1,72.5
45018000,-0.60,12.74,128.5,28.82,407.9,427.6,72.5
45019500,-0.61,12.74,128.9,28.72,407.7,427.5,72.5
45021000,-0.61,12.79,128.3,28.64,406.1,425.9,72.5
45022500,-0.61,12.78,129.2,28.44,405.9,426.0,72.3
45024000,-0.60,12.78,126.7,29.10,407.5,426.8,72.7
45025500,-0.60,12.77,128.1,28.78,407.0,426.6,72.5
45027000,-0.60,12.77,128.1,28.78,407.0,426.7,72.5
45028500,-0.61,12.74,129.3,28.60,407.3,427.3,72.4
45030000,-0.61,12.73,129.7,28.56,407.6,427.7,72.3
45031500,-0.60,12.72,128.8,28.88,408.7,428.5,72.5
45033000,-0.61,12.74,128.9,28.70,407.5,427.4,72.4
45034500,-0.60,12.69,129.2,28.88,409.4,429.3,72.5
45036000,-0.61,12.71,129.5,28.71,408.6,428.6,72.4
45037500,-0.61,12.71,129.7,28.64,408.2,428.4,72.4
45039000,-0.61,12.70,129.6,28.69,408.6,428.6,72.4
45040500,-0.60,12.70,129.2,28.84,409.0,428.9,72.5
45042000,-0.60,12.70,129.4,28.78,408.9,428.8,72.4
45043500,-0.61,12.70,129.9,28.62,408.4,428.6,72.4
45045000,-0.60,12.67,130.1,28.74,409.6,429.8,72.4
45046500,-0.61,12.68,130.0,28.70,409.2,429.3,72.4
45048000,-0.60,12.68,129.6,28.84,409.6,429.6,72.4
45049500,-0.61,12.67,130.3,28.68,409.3,429.6,72.3
45051000,-0.61,12.67,130.3,28.66,409.2,429.5,72.3
45052500,-0.60,12.66,129.8,28.88,410.2,430.3,72.4
45054000,-0.60,12.64,130.3,28.84,410.6,430.8,72.4
45055500,-0.60,12.68,129.5,28.83,409.4,429.4,72.4
45057000,-0.60,12.66,130.1,28.80,410.0,430.2,72.4
45058500,-0.61,12.62,132.1,28.47,410.2,431.0,72.2
45060000,-0.61,12.66,130.3,28.71,409.7,429.9,72.4
45061500,-0.60,12.65,130.3,28.76,410.1,430.3,72.4
45063000,-0.60,12.67,129.3,28.93,410.0,429.9,72.5
45064500,-0.60,12.64,129.9,28.95,411.0,431.1,72.5
45066000,-0.60,12.59,130.6,29.00,412.4,432.6,72.4
45067500,-0.60,12.62,130.9,28.77,410.9,431.3,72.3
45069000,-0.60,12.63,130.9,28.73,410.6,430.9,72.3
45070500,-0.60,12.62,130.0,29.02,411.7,431.8,72.5
45072000,-0.60,12.62,130.4,28.89,411.2,431.4,72.4
45073500,-0.60,12.60,131.1,28.81,411.6,432.0,72.3
45075000,-0.61,12.61,131.3,28.72,411.2,431.6,72.3
45076500,-0.59,12.63,129.1,29.22,411.9,431.7,72.6
45078000,-0.60,12.60,131.0,28.87,411.9,432.2,72.4
45079500,-0.61,12.58,132.1,28.67,411.9,432.5,72.2
45081000,-0.60,12.57,130.8,29.06,413.2,433.4,72.4
45082500,-0.60,12.57,131.0,29.04,413.2,433.4,72.4
45084000,-0.61,12.58,132.3,28.61,411.6,432.3,72.2
45085500,-0.60,12.57,130.5,29.17,413.5,433.6,72.5
45087000,-0.60,12.57,130.5,29.13,413.2,433.3,72.5
45088500,-0.59,12.58,129.8,29.27,413.3,433.2,72.6
45090000,-0.60,12.57,131.5,28.90,412.8,433.2,72.3
45091500,-0.60,12.51,131.7,29.13,414.9,435.3,72.4
45093000,-0.60,12.54,131.7,28.95,413.6,434.0,72.3
45094500,-0.60,12.55,131.1,29.09,413.9,434.2,72.4
45096000,-0.60,12.55,131.7,28.92,413.3,433.8,72.3
45097500,-0.59,12.52,130.7,29.38,415.4,435.5,72.5
45099000,-0.60,12.50,132.4,28.97,414.8,435.4,72.3
45100500,-0.60,12.54,132.0,28.88,413.4,434.0,72.3
45102000,-0.60,12.52,131.6,29.09,414.6,435.0,72.4
45103500,-0.60,12.49,131.8,29.16,415.4,435.9,72.4
45105000,-0.59,12.53,130.6,29.30,414.7,434.8,72.5
45106500,-0.60,12.50,132.4,28.99,414.9,435.5,72.3
