Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.29,98.0,36.02,405.7,417.4,76.4
45001500,-0.48,13.31,98.0,35.98,405.3,417.0,76.4
45003000,-0.49,13.28,99.8,35.39,405.4,417.5,76.2
45004500,-0.48,13.31,98.3,35.85,405.2,416.9,76.4
45006000,-0.48,13.24,99.0,35.93,407.1,419.0,76.3
45007500,-0.49,13.28,98.6,35.82,405.7,417.5,76.3
45009000,-0.49,13.24,99.4,35.80,407.0,418.9,76.3
45010500,-0.48,13.29,98.0,36.08,405.9,417.5,76.4
45012000,-0.48,13.29,98.0,36.05,405.7,417.4,76.4
45013500,-0.48,13.23,98.6,36.14,407.6,419.3,76.4
45015000,-0.48,13.27,97.8,36.26,406.6,418.2,76.5
45016500,-0.49,13.22,99.7,35.73,407.3,419.3,76.2
45018000,-0.48,13.23,98.8,36.07,407.4,419.2,76.4
45019500,-0.49,13.23,99.8,35.69,407.1,419.1,76.2
45021000,-0.48,13.24,98.7,36.05,407.3,419.1,76.4
45022500,-0.48,13.22,99.2,35.93,407.5,419.4,76.3
45024000,-0.49,13.24,99.3,35.82,406.9,418.9,76.3
45025500,-0.48,13.26,97.9,36.26,406.9,418.5,76.5
45027000,-0.49,13.21,99.9,35.74,407.6,419.7,76.2
45028500,-0.48,13.21,99.4,35.95,408.0,419.9,76.3
45030000,-0.48,13.24,98.0,36.36,407.7,419.3,76.5
45031500,-0.48,13.26,98.5,36.05,406.8,418.5,76.4
45033000,-0.48,13.24,98.7,36.08,407.4,419.1,76.4
45034500,-0.49,13.22,100.3,35.53,407.2,419.3,76.2
45036000,-0.48,13.16,99.7,36.07,409.4,421.3,76.3
45037500,-0.48,13.21,98.0,36.49,408.5,420.1,76.5
45039000,-0.48,13.18,99.0,36.31,409.3,421.1,76.4
45040500,-0.48,13.15,99.8,36.14,409.9,421.9,76.3
45042000,-0.48,13.13,100.4,36.01,410.3,422.4,76.2
45043500,-0.48,13.13,100.0,36.18,410.5,422.5,76.3
45045000,-0.48,13.18,98.4,36.54,409.4,421.1,76.5
45046500,-0.48,13.18,98.3,36.57,409.6,421.2,76.5
45048000,-0.48,13.14,100.3,35.95,409.8,421.9,76.2
45049500,-0.48,13.20,99.7,35.86,408.0,420.0,76.3
45051000,-0.48,13.16,99.3,36.29,409.7,421.6,76.4
45052500,-0.48,13.15,99.8,36.16,410.0,421.9,76.3
45054000,-0.48,13.18,98.8,36.35,409.2,421.0,76.4
45055500,-0.49,13.16,100.7,35.70,408.9,421.1,76.2
45057000,-0.48,13.14,100.1,36.09,410.1,422.2,76.3
45058500,-0.48,13.08,100.1,36.40,412.1,424.1,76.3
45060000,-0.48,13.12,99.6,36.39,410.9,422.8,76.4
45061500,-0.48,13.14,100.5,35.89,409.8,422.0,76.2
45063000,-0.48,13.18,98.6,36.45,409.4,421.1,76.5
45064500,-0.48,13.10,100.8,36.01,411.1,423.3,76.2
45066000,-0.48,13.09,100.5,36.18,411.6,423.7,76.3
45067500,-0.48,13.09,99.7,36.51,412.0,423.9,76.4
45069000,-0.48,13.10,100.6,36.10,411.2,423.3,76.3
45070500,-0.48,13.08,100.3,36.35,412.1,424.1,76.3
45072000,-0.48,13.07,99.9,36.57,412.8,424.7,76.4
45073500,-0.48,13.02,101.5,36.22,413.7,425.9,76.2
45075000,-0.48,13.05,101.1,36.17,412.7,424.9,76.2
45076500,-0.48,13.07,100.7,36.25,412.3,424.4,76.3
45078000,-0.48,13.06,101.1,36.12,412.3,424.5,76.2
45079500,-0.48,13.05,101.1,36.20,412.7,424.9,76.2
45081000,-0.47,13.07,99.6,36.65,412.6,424.5,76.4
45082500,-0.47,13.08,99.5,36.66,412.4,424.2,76.4
45084000,-0.47,13.04,99.9,36.72,413.7,425.5,76.4
45085500,-0.48,13.02,100.7,36.52,414.0,426.1,76.3
45087000,-0.48,13.04,100.7,36.45,413.5,425.5,76.3
45088500,-0.48,13.08,99.8,36.54,412.3,424.2,76.4
45090000,-0.47,13.05,99.5,36.82,413.4,425.2,76.5
45091500,-0.47,13.03,100.1,36.72,413.9,425.8,76.4
45093000,-0.47,13.06,99.8,36.68,413.1,425.0,76.4
45094500,-0.48,13.02,101.1,36.40,414.0,426.2,76.3
45096000,-0.48,12.99,101.5,36.40,414.8,427.0,76.3
45097500,-0.48,13.01,101.1,36.42,414.3,426.4,76.3
45099000,-0.47,12.98,100.9,36.65,415.2,427.3,76.3
45100500,-0.48,13.00,101.9,36.13,414.0,426.3,76.2
45102000,-0.47,12.97,101.2,36.59,415.4,427.6,76.3
45103500,-0.47,13.01,100.7,36.60,414.4,426.4,76.3
45105000,-0.48,12.97,102.8,35.96,414.6,427.1,76.1
45106500,-0.47,13.03,100.1,36.70,413.9,425.9,76.4
45108000,-0.48,12.99,101.5,36.39,414.8,427.0,76.2
45109500,-0.47,12.95,101.2,36.75,416.2,428.4,76.3
45111000,-0.48,12.97,101.8,36.36,415.1,427.4,76.2
45112500,-0.47,12.94,100.3,37.16,417.1,429.0,76.5
45114000,-0.47,13.00,100.7,36.61,414.6,426.6,76.3
45115500,-0.48,12.97,102.1,36.25,415.0,427.4,76.2
45117000,-0.48,12.96,102.3,36.26,415.4,427.8,76.2
45118500,-0.47,12.95,101.5,36.63,416.1,428.3,76.3
45120000,-0.47,12.98,100.6,36.82,415.7,427.7,76.4
45121500,-0.48,12.97,101.6,36.46,415.3,427.6,76.3
45123000,-0.47,12.93,101.5,36.75,416.9,429.1,76.3
45124500,-0.48,12.92,102.5,36.40,416.7,429.1,76.2
45126000,-0.48,12.93,102.1,36.49,416.6,429.0,76.2
45127500,-0.48,12.91,103.1,36.23,416.8,429.3,76.1
45129000,-0.47,12.88,102.6,36.59,418.1,430.5,76.2
45130500,-0.47,12.91,101.5,36.84,417.4,429.6,76.3
45132000,-0.47,12.90,101.8,36.77,417.7,429.9,76.3
45133500,-0.48,12.92,102.4,36.44,416.7,429.1,76.2
45135000,-0.47,12.90,100.3,37.36,418.4,430.2,76.5
45136500,-0.48,12.88,102.9,36.46,417.8,430.3,76.2
45138000,-0.47,12.90,101.7,36.83,417.9,430.1,76.3
45139500,-0.48,12.87,102.9,36.56,418.4,430.9,76.2
45141000,-0.48,12.88,103.8,36.15,417.7,430.4,76.0
45142500,-0.48,12.85,103.8,36.31,418.7,431.4,76.1
45144000,-0.48,12.86,103.0,36.56,418.7,431.2,76.2
45145500,-0.48,12.89,102.5,36.55,417.7,430.1,76.2
45147000,-0.47,12.86,101.6,37.14,419.5,431.6,76.4
45148500,-0.47,12.82,101.9,37.25,420.8,433.0,76.4
45150000,-0.47,12.87,102.2,36.83,418.8,431.1,76.3
