Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,10.88,115.4,45.84,498.7,511.9,77.0
45001500,-0.38,10.86,115.9,45.74,499.1,512.4,76.9
45003000,-0.38,10.89,115.1,45.83,498.2,511.3,77.0
45004500,-0.38,10.93,114.9,45.59,496.2,509.3,77.0
45006000,-0.38,10.95,114.2,45.74,495.8,508.8,77.0
45007500,-0.38,10.88,116.0,45.54,498.2,511.5,76.9
45009000,-0.38,10.86,116.6,45.42,498.9,512.4,76.8
45010500,-0.38,10.86,115.3,46.06,499.8,512.9,77.0
45012000,-0.38,10.88,115.5,45.81,498.8,512.0,77.0
45013500,-0.38,10.87,115.7,45.73,498.7,512.0,76.9
45015000,-0.38,10.86,115.1,46.15,499.9,513.0,77.0
45016500,-0.38,10.83,117.3,45.43,500.4,514.0,76.8
45018000,-0.38,10.86,116.1,45.69,499.4,512.8,76.9
45019500,-0.38,10.88,116.6,45.32,498.2,511.6,76.8
45021000,-0.38,10.80,115.9,46.29,502.5,515.7,77.0
45022500,-0.37,10.84,114.9,46.39,500.9,513.9,77.1
45024000,-0.38,10.86,114.8,46.19,499.7,512.7,77.1
45025500,-0.38,10.82,117.9,45.24,500.3,514.0,76.7
45027000,-0.38,10.83,115.8,46.05,500.8,514.0,77.0
45028500,-0.38,10.84,116.3,45.74,500.0,513.4,76.9
45030000,-0.38,10.79,116.7,46.04,502.6,515.9,76.9
45031500,-0.37,10.83,114.6,46.63,501.6,514.6,77.1
45033000,-0.38,10.79,117.5,45.69,502.2,515.8,76.8
45034500,-0.38,10.80,117.2,45.69,501.6,515.1,76.8
45036000,-0.38,10.79,116.5,46.11,502.5,515.9,77.0
45037500,-0.37,10.81,115.4,46.42,502.1,515.2,77.1
45039000,-0.38,10.75,118.2,45.80,504.2,517.9,76.8
45040500,-0.38,10.75,116.8,46.31,504.4,517.8,77.0
45042000,-0.37,10.77,116.2,46.40,503.7,516.9,77.0
45043500,-0.38,10.76,118.5,45.50,503.1,516.9,76.7
45045000,-0.38,10.77,116.6,46.28,503.9,517.2,77.0
45046500,-0.38,10.75,116.8,46.33,504.6,518.0,77.0
45048000,-0.38,10.76,118.6,45.51,503.5,517.2,76.7
45049500,-0.38,10.76,116.7,46.32,504.4,517.7,77.0
45051000,-0.38,10.78,117.2,45.93,502.9,516.4,76.9
45052500,-0.38,10.77,117.6,45.87,503.4,517.0,76.9
45054000,-0.38,10.75,117.3,46.10,504.3,517.8,76.9
45055500,-0.38,10.70,118.6,46.02,506.5,520.2,76.8
45057000,-0.38,10.75,117.5,46.09,504.5,518.0,76.9
45058500,-0.38,10.72,118.1,46.08,505.8,519.4,76.9
45060000,-0.37,10.70,117.7,46.37,506.6,520.1,76.9
45061500,-0.38,10.70,118.2,46.22,506.8,520.4,76.9
45063000,-0.38,10.74,117.8,45.99,504.5,518.1,76.9
45064500,-0.38,10.70,118.1,46.25,506.7,520.3,76.9
45066000,-0.38,10.74,117.6,46.06,504.7,518.2,76.9
45067500,-0.37,10.69,117.9,46.45,507.5,521.0,76.9
45069000,-0.37,10.71,117.1,46.58,506.7,520.0,77.0
45070500,-0.37,10.65,118.7,46.43,509.0,522.7,76.9
45072000,-0.37,10.68,117.9,46.46,507.6,521.1,76.9
45073500,-0.37,10.69,117.8,46.46,507.3,520.8,76.9
45075000,-0.37,10.70,117.1,46.67,507.1,520.5,77.0
45076500,-0.37,10.71,116.4,46.83,506.7,519.9,77.1
45078000,-0.37,10.64,118.5,46.59,509.5,523.1,76.9
45079500,-0.38,10.63,120.0,46.02,509.3,523.3,76.7
45081000,-0.37,10.67,118.1,46.52,508.3,521.8,76.9
45082500,-0.37,10.64,117.8,46.86,509.7,523.2,77.0
45084000,-0.37,10.64,117.2,47.17,510.2,523.5,77.1
45085500,-0.37,10.63,117.8,47.02,510.6,524.0,77.0
45087000,-0.38,10.63,119.8,46.15,509.6,523.5,76.8
45088500,-0.38,10.64,120.3,45.82,508.7,522.7,76.7
45090000,-0.37,10.60,119.1,46.69,511.4,525.0,76.9
45091500,-0.38,10.59,120.9,46.05,511.2,525.3,76.7
45093000,-0.37,10.63,118.4,46.69,510.0,523.5,76.9
45094500,-0.37,10.61,117.6,47.25,511.6,524.9,77.1
45096000,-0.37,10.64,118.8,46.46,509.4,523.1,76.9
45097500,-0.37,10.59,117.7,47.42,512.7,526.1,77.1
45099000,-0.38,10.65,119.3,46.17,508.9,522.7,76.8
45100500,-0.38,10.58,120.7,46.26,512.1,526.1,76.7
45102000,-0.37,10.60,117.8,47.30,512.2,525.6,77.0
45103500,-0.36,10.56,117.8,47.71,514.4,527.7,77.1
45105000,-0.37,10.53,121.4,46.39,514.3,528.5,76.7
45106500,-0.37,10.60,117.7,47.34,512.2,525.5,77.1
45108000,-0.38,10.56,121.3,46.15,512.5,526.7,76.7
45109500,-0.37,10.60,119.9,46.38,511.2,525.1,76.8
45111000,-0.37,10.54,119.1,47.32,515.0,528.6,77.0
45112500,-0.38,10.57,121.1,46.15,512.3,526.5,76.7
45114000,-0.36,10.52,118.0,47.98,516.4,529.7,77.1
45115500,-0.37,10.57,118.3,47.39,513.8,527.2,77.0
45117000,-0.37,10.52,121.0,46.65,515.0,529.0,76.8
45118500,-0.37,10.55,118.7,47.30,514.1,527.7,77.0
45120000,-0.36,10.51,118.1,47.95,516.6,529.9,77.1
45121500,-0.37,10.52,119.5,47.26,515.5,529.2,76.9
45123000,-0.37,10.54,120.2,46.80,514.2,528.0,76.8
45124500,-0.38,10.55,121.0,46.30,513.0,527.1,76.7
45126000,-0.37,10.51,119.9,47.18,515.9,529.7,76.9
45127500,-0.37,10.51,119.6,47.38,516.3,530.0,77.0
45129000,-0.37,10.52,119.9,47.13,515.6,529.4,76.9
45130500,-0.37,10.50,120.6,46.95,516.0,529.9,76.8
45132000,-0.37,10.49,120.4,47.16,516.8,530.7,76.9
45133500,-0.37,10.52,120.2,47.03,515.5,529.3,76.9
45135000,-0.37,10.46,121.2,47.10,518.0,532.0,76.8
