Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.75,113.0,48.08,506.5,518.9,77.4
45001500,-0.36,10.77,112.4,48.22,505.9,518.3,77.5
45003000,-0.36,10.78,111.6,48.45,505.4,517.6,77.6
45004500,-0.36,10.78,112.7,47.94,505.1,517.5,77.4
45006000,-0.36,10.77,112.6,48.07,505.6,518.0,77.4
45007500,-0.36,10.76,111.8,48.53,506.4,518.6,77.5
45009000,-0.36,10.74,111.4,48.93,507.8,519.9,77.6
45010500,-0.37,10.76,114.0,47.49,505.4,518.1,77.3
45012000,-0.36,10.78,110.7,48.92,506.1,518.1,77.7
45013500,-0.36,10.77,111.2,48.78,506.4,518.4,77.6
45015000,-0.36,10.75,112.3,48.44,507.0,519.3,77.5
45016500,-0.36,10.75,112.0,48.60,507.1,519.3,77.5
45018000,-0.36,10.74,112.0,48.64,507.5,519.7,77.6
45019500,-0.35,10.73,111.0,49.24,508.4,520.4,77.7
45021000,-0.36,10.72,113.8,47.99,507.7,520.3,77.4
45022500,-0.35,10.71,111.5,49.15,509.0,521.1,77.6
45024000,-0.36,10.72,112.4,48.59,508.0,520.3,77.5
45025500,-0.36,10.70,113.5,48.28,508.7,521.2,77.4
45027000,-0.35,10.68,111.9,49.24,510.6,522.7,77.6
45028500,-0.35,10.68,110.9,49.71,510.8,522.7,77.8
45030000,-0.35,10.65,112.0,49.50,512.2,524.4,77.7
45031500,-0.36,10.69,113.1,48.56,509.4,521.9,77.5
45033000,-0.35,10.68,112.4,49.05,510.5,522.7,77.6
45034500,-0.36,10.68,113.5,48.49,509.9,522.4,77.4
45036000,-0.35,10.68,112.3,49.06,510.4,522.6,77.6
45037500,-0.35,10.70,111.7,49.22,509.8,521.9,77.6
45039000,-0.36,10.69,113.3,48.53,509.6,522.0,77.5
45040500,-0.36,10.63,114.6,48.41,511.8,524.5,77.4
45042000,-0.35,10.67,112.1,49.23,510.9,523.0,77.6
45043500,-0.36,10.67,113.0,48.85,510.7,523.1,77.5
45045000,-0.35,10.63,112.2,49.58,512.9,525.0,77.7
45046500,-0.35,10.63,112.6,49.35,512.7,524.9,77.6
45048000,-0.35,10.65,112.2,49.41,512.0,524.2,77.6
45049500,-0.35,10.68,112.2,49.14,510.5,522.6,77.6
45051000,-0.36,10.63,113.8,48.82,512.3,524.8,77.5
45052500,-0.35,10.61,113.8,49.08,513.6,526.1,77.5
45054000,-0.36,10.65,113.5,48.84,511.7,524.1,77.5
45055500,-0.35,10.64,111.8,49.72,513.0,525.0,77.7
45057000,-0.35,10.64,111.8,49.69,512.6,524.7,77.7
45058500,-0.35,10.62,112.9,49.32,513.2,525.5,77.6
45060000,-0.35,10.59,113.9,49.15,514.4,526.9,77.5
45061500,-0.35,10.64,111.7,49.79,513.1,525.1,77.7
45063000,-0.35,10.60,112.4,49.74,514.4,526.6,77.7
45064500,-0.35,10.60,113.5,49.26,514.1,526.4,77.5
45066000,-0.35,10.61,112.7,49.55,513.9,526.1,77.6
45067500,-0.35,10.61,112.0,49.92,514.5,526.5,77.7
45069000,-0.35,10.62,113.6,49.07,513.1,525.6,77.5
45070500,-0.35,10.58,113.5,49.48,515.3,527.6,77.6
45072000,-0.35,10.54,114.5,49.41,517.0,529.5,77.5
45073500,-0.35,10.56,114.4,49.24,516.0,528.5,77.5
45075000,-0.35,10.57,114.2,49.21,515.4,527.9,77.5
45076500,-0.35,10.55,112.5,50.19,517.1,529.2,77.7
45078000,-0.35,10.53,113.6,49.88,517.7,530.1,77.6
45079500,-0.35,10.56,113.0,49.92,516.7,528.9,77.7
45081000,-0.35,10.57,112.4,50.07,516.1,528.2,77.7
45082500,-0.35,10.56,113.0,49.90,516.6,528.8,77.7
45084000,-0.35,10.54,113.7,49.81,517.5,529.8,77.6
45085500,-0.35,10.48,116.4,49.07,519.2,532.1,77.4
45087000,-0.35,10.53,114.3,49.55,517.4,529.8,77.5
45088500,-0.35,10.57,113.5,49.59,515.9,528.2,77.6
45090000,-0.34,10.50,113.2,50.38,519.5,531.7,77.7
45091500,-0.35,10.52,113.1,50.21,518.5,530.7,77.7
45093000,-0.35,10.53,114.4,49.48,517.3,529.8,77.5
45094500,-0.35,10.49,115.1,49.54,519.2,531.8,77.5
45096000,-0.35,10.52,114.2,49.78,518.4,530.8,77.6
