Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,12.73,84.3,46.56,432.1,440.2,79.0
45001500,-0.37,12.69,84.9,46.46,433.2,441.5,78.9
45003000,-0.38,12.71,85.1,46.24,432.5,440.8,78.9
45004500,-0.38,12.71,85.6,45.94,432.2,440.6,78.8
45006000,-0.38,12.71,85.3,46.11,432.4,440.7,78.8
45007500,-0.38,12.71,85.0,46.31,432.6,440.9,78.9
45009000,-0.38,12.69,85.4,46.17,433.0,441.3,78.8
45010500,-0.38,12.67,86.1,45.93,433.4,441.8,78.8
45012000,-0.38,12.69,85.3,46.26,433.2,441.5,78.9
45013500,-0.37,12.66,85.3,46.48,434.2,442.5,78.9
45015000,-0.38,12.69,85.6,46.13,433.1,441.5,78.8
45016500,-0.37,12.69,84.7,46.63,433.4,441.6,78.9
45018000,-0.37,12.69,84.1,46.99,433.6,441.7,79.0
45019500,-0.37,12.65,85.5,46.47,434.6,443.0,78.9
45021000,-0.38,12.66,85.5,46.33,434.1,442.4,78.9
45022500,-0.37,12.65,85.7,46.33,434.5,442.9,78.8
45024000,-0.38,12.64,86.2,46.11,434.6,443.1,78.8
45025500,-0.38,12.64,86.7,45.81,434.3,442.8,78.7
45027000,-0.38,12.65,85.9,46.19,434.3,442.7,78.8
45028500,-0.37,12.67,84.6,46.75,433.9,442.1,79.0
45030000,-0.37,12.62,84.9,47.03,435.9,444.1,79.0
45031500,-0.38,12.67,85.7,46.20,433.7,442.1,78.8
45033000,-0.38,12.58,87.4,45.86,436.3,445.0,78.7
45034500,-0.38,12.62,87.3,45.63,434.8,443.5,78.7
45036000,-0.37,12.62,84.1,47.49,436.1,444.2,79.1
45037500,-0.37,12.60,85.4,46.92,436.6,444.8,78.9
45039000,-0.37,12.61,85.4,46.77,435.9,444.2,78.9
45040500,-0.37,12.59,85.8,46.69,436.5,444.9,78.9
45042000,-0.37,12.58,86.3,46.54,436.9,445.4,78.8
45043500,-0.37,12.56,86.9,46.36,437.5,446.0,78.8
45045000,-0.37,12.59,85.8,46.77,436.8,445.1,78.9
45046500,-0.37,12.58,86.1,46.58,436.7,445.1,78.8
45048000,-0.37,12.58,86.2,46.52,436.8,445.2,78.8
45049500,-0.38,12.56,87.2,46.13,437.2,445.8,78.7
45051000,-0.37,12.59,85.6,46.82,436.7,445.0,78.9
45052500,-0.37,12.59,86.2,46.44,436.3,444.8,78.8
45054000,-0.37,12.55,86.3,46.71,437.9,446.3,78.8
45055500,-0.38,12.56,87.3,46.05,437.1,445.8,78.7
45057000,-0.37,12.54,85.4,47.29,438.5,446.7,79.0
45058500,-0.37,12.52,85.9,47.23,439.4,447.7,78.9
45060000,-0.37,12.51,86.8,46.76,439.3,447.8,78.8
45061500,-0.37,12.51,87.2,46.51,439.0,447.5,78.8
45063000,-0.37,12.57,86.5,46.51,437.2,445.7,78.8
45064500,-0.37,12.48,87.2,46.75,440.3,448.8,78.8
45066000,-0.37,12.50,85.9,47.30,439.8,448.1,78.9
45067500,-0.37,12.51,86.8,46.72,439.2,447.7,78.8
45069000,-0.37,12.52,86.1,47.13,439.3,447.6,78.9
45070500,-0.37,12.47,87.3,46.75,440.4,449.0,78.8
45072000,-0.37,12.47,87.9,46.37,440.2,448.9,78.7
45073500,-0.37,12.56,86.2,46.69,437.5,445.9,78.9
45075000,-0.37,12.53,86.4,46.86,438.8,447.2,78.9
45076500,-0.37,12.50,87.1,46.65,439.6,448.2,78.8
45078000,-0.37,12.48,87.1,46.80,440.2,448.7,78.8
45079500,-0.37,12.46,87.2,46.91,441.1,449.6,78.8
45081000,-0.37,12.49,86.0,47.36,440.2,448.5,78.9
45082500,-0.37,12.49,86.1,47.32,440.3,448.7,78.9
45084000,-0.37,12.43,88.4,46.47,441.8,450.6,78.7
45085500,-0.37,12.48,87.7,46.48,440.2,448.8,78.7
45087000,-0.37,12.47,87.2,46.86,440.8,449.3,78.8
45088500,-0.37,12.44,87.6,46.78,441.4,450.0,78.8
45090000,-0.36,12.46,86.0,47.63,441.6,449.9,79.0
45091500,-0.37,12.50,85.9,47.32,439.9,448.2,78.9
45093000,-0.37,12.43,87.4,47.02,442.1,450.7,78.8
45094500,-0.38,12.42,89.0,46.15,441.7,450.6,78.6
45096000,-0.37,12.42,87.3,47.15,442.6,451.1,78.8
45097500,-0.37,12.46,86.7,47.22,441.2,449.6,78.9
45099000,-0.37,12.44,86.8,47.25,441.8,450.2,78.9
45100500,-0.37,12.40,87.1,47.39,443.2,451.7,78.9
45102000,-0.37,12.41,88.3,46.70,442.6,451.3,78.7
45103500,-0.38,12.40,89.2,46.21,442.4,451.3,78.6
45105000,-0.37,12.43,87.8,46.78,441.9,450.6,78.8
45106500,-0.37,12.38,88.0,47.02,443.6,452.3,78.8
45108000,-0.37,12.43,86.5,47.55,442.4,450.8,78.9
45109500,-0.36,12.41,86.5,47.73,443.3,451.6,79.0
45111000,-0.37,12.39,87.6,47.25,443.6,452.2,78.8
45112500,-0.37,12.37,88.5,46.87,443.9,452.6,78.7
45114000,-0.36,12.40,86.7,47.69,443.6,452.0,78.9
45115500,-0.37,12.34,87.6,47.55,445.3,453.8,78.9
45117000,-0.37,12.36,88.0,47.19,444.4,453.0,78.8
45118500,-0.37,12.35,87.5,47.57,445.2,453.7,78.9
45120000,-0.37,12.35,87.5,47.60,445.1,453.6,78.9
45121500,-0.37,12.36,88.5,46.95,444.5,453.2,78.7
45123000,-0.37,12.35,89.4,46.51,444.4,453.3,78.6
45124500,-0.36,12.33,87.4,47.81,446.0,454.5,78.9
45126000,-0.37,12.36,88.5,46.90,444.3,453.1,78.7
45127500,-0.37,12.33,88.8,47.02,445.4,454.2,78.7
45129000,-0.36,12.33,87.6,47.72,445.9,454.4,78.9
45130500,-0.37,12.30,89.4,46.89,446.4,455.2,78.7
45132000,-0.37,12.33,88.1,47.46,445.9,454.5,78.8
45133500,-0.37,12.31,88.3,47.45,446.5,455.2,78.8
45135000,-0.36,12.27,88.1,47.86,448.0,456.6,78.9
45136500,-0.37,12.29,89.0,47.19,446.9,455.6,78.7
45138000,-0.36,12.27,87.3,48.33,448.3,456.7,79.0
45139500,-0.36,12.30,87.9,47.76,447.0,455.6,78.9
45141000,-0.37,12.35,87.8,47.40,444.9,453.4,78.8
45142500,-0.36,12.31,87.0,48.26,447.0,455.4,79.0
45144000,-0.37,12.25,90.0,46.95,448.0,456.9,78.6
45145500,-0.37,12.28,88.7,47.46,447.4,456.1,78.8
45147000,-0.36,12.27,87.6,48.11,448.1,456.5,78.9
45148500,-0.37,12.24,89.1,47.54,448.9,457.7,78.8
45150000,-0.36,12.24,88.0,48.16,449.1,457.7,78.9
45151500,-0.36,12.26,88.0,47.97,448.3,456.9,78.9
45153000,-0.36,12.26,87.9,48.09,448.6,457.2,78.9
45154500,-0.37,12.22,89.9,47.24,449.2,458.1,78.7
45156000,-0.37,12.22,89.4,47.49,449.4,458.2,78.7
45157500,-0.37,12.28,89.0,47.27,447.1,455.9,78.7
45159000,-0.37,12.24,89.4,47.38,448.7,457.5,78.7
45160500,-0.37,12.27,90.0,46.80,447.4,456.4,78.6
45162000,-0.36,12.24,87.6,48.44,449.5,457.9,79.0
45163500,-0.37,12.23,89.7,47.27,449.0,457.9,78.7
45165000,-0.36,12.21,88.7,48.02,450.2,458.8,78.9
45166500,-0.37,12.22,90.1,47.13,449.2,458.2,78.7
45168000,-0.36,12.15,90.0,47.75,452.0,460.9,78.7
45169500,-0.36,12.19,88.8,48.14,451.1,459.8,78.9
45171000,-0.36,12.23,88.5,47.94,449.4,458.0,78.9
45172500,-0.37,12.17,90.9,47.10,450.9,460.0,78.6
45174000,-0.37,12.21,89.7,47.41,449.7,458.6,78.7
45175500,-0.36,12.20,89.2,47.85,450.5,459.2,78.8
45177000,-0.36,12.20,88.9,48.01,450.6,459.3,78.8
45178500,-0.36,12.18,89.1,48.02,451.2,459.9,78.8
45180000,-0.36,12.16,89.2,48.10,451.9,460.7,78.8
45181500,-0.37,12.15,91.0,47.19,451.6,460.7,78.6
45183000,-0.37,12.21,90.4,47.08,449.7,458.7,78.6
45184500,-0.36,12.16,90.1,47.63,451.7,460.6,78.7
45186000,-0.36,12.15,89.1,48.26,452.3,461.0,78.9
45187500,-0.36,12.16,89.6,47.88,451.7,460.5,78.8
45189000,-0.36,12.14,90.0,47.80,452.3,461.2,78.7
