Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,11.00,113.1,45.79,493.7,506.4,77.1
45001500,-0.38,10.96,113.5,45.97,495.6,508.5,77.1
45003000,-0.38,10.96,113.2,46.05,495.5,508.3,77.1
45004500,-0.38,10.94,113.4,46.15,496.4,509.2,77.1
45006000,-0.38,10.91,114.9,45.72,497.1,510.2,77.0
45007500,-0.38,10.91,115.4,45.51,496.9,510.1,76.9
45009000,-0.37,10.92,112.4,46.75,497.8,510.3,77.3
45010500,-0.37,10.93,112.3,46.71,497.3,509.8,77.3
45012000,-0.37,10.93,113.2,46.33,497.1,509.8,77.2
45013500,-0.37,10.90,113.4,46.53,498.7,511.4,77.2
45015000,-0.37,10.91,112.2,47.02,498.8,511.2,77.3
45016500,-0.37,10.87,113.9,46.58,500.0,512.8,77.2
45018000,-0.37,10.94,112.3,46.64,496.8,509.4,77.3
45019500,-0.38,10.92,114.5,45.84,497.0,510.0,77.0
45021000,-0.37,10.89,113.1,46.70,499.0,511.6,77.2
45022500,-0.38,10.88,114.5,46.23,499.2,512.2,77.1
45024000,-0.37,10.92,112.8,46.64,497.9,510.5,77.2
45025500,-0.37,10.87,113.4,46.83,500.2,512.9,77.2
45027000,-0.37,10.90,113.5,46.53,498.7,511.4,77.2
45028500,-0.37,10.89,112.8,46.83,499.1,511.7,77.3
45030000,-0.37,10.83,113.9,46.87,501.6,514.4,77.2
45031500,-0.38,10.91,113.9,46.22,497.9,510.8,77.1
45033000,-0.37,10.88,114.1,46.37,499.1,511.9,77.1
45034500,-0.37,10.83,114.2,46.76,501.6,514.4,77.2
45036000,-0.37,10.88,113.1,46.83,499.7,512.4,77.2
45037500,-0.38,10.85,114.7,46.32,500.2,513.2,77.1
45039000,-0.37,10.84,114.6,46.49,500.8,513.7,77.1
45040500,-0.37,10.84,113.3,47.11,501.5,514.2,77.3
45042000,-0.37,10.82,113.9,47.01,502.4,515.1,77.2
45043500,-0.37,10.84,114.3,46.69,501.3,514.2,77.2
45045000,-0.37,10.84,114.8,46.42,500.9,513.9,77.1
45046500,-0.38,10.85,115.0,46.26,500.5,513.5,77.1
45048000,-0.37,10.82,112.6,47.59,502.8,515.2,77.4
45049500,-0.37,10.85,114.2,46.60,500.7,513.6,77.1
45051000,-0.37,10.85,114.4,46.57,500.9,513.7,77.1
45052500,-0.37,10.81,115.1,46.57,502.4,515.4,77.1
45054000,-0.37,10.81,113.9,47.12,502.9,515.6,77.2
45055500,-0.37,10.77,115.7,46.63,503.9,517.0,77.1
45057000,-0.37,10.79,113.4,47.55,504.3,516.9,77.3
45058500,-0.37,10.80,113.3,47.52,503.9,516.5,77.3
45060000,-0.37,10.77,114.8,47.10,504.7,517.6,77.2
45061500,-0.37,10.77,115.0,47.00,504.6,517.6,77.2
45063000,-0.37,10.79,114.2,47.14,503.7,516.4,77.2
45064500,-0.37,10.79,113.9,47.30,504.1,516.8,77.3
45066000,-0.38,10.82,115.4,46.31,501.5,514.6,77.0
45067500,-0.36,10.76,112.3,48.30,506.2,518.5,77.5
45069000,-0.36,10.73,114.0,47.75,506.8,519.4,77.3
45070500,-0.37,10.78,116.0,46.42,503.4,516.6,77.0
45072000,-0.37,10.78,114.7,47.03,504.1,517.0,77.2
45073500,-0.37,10.73,114.5,47.55,506.6,519.4,77.3
45075000,-0.37,10.73,116.3,46.73,505.7,518.9,77.1
45076500,-0.37,10.74,114.7,47.43,506.3,519.1,77.2
45078000,-0.37,10.73,115.4,47.18,506.4,519.4,77.2
45079500,-0.36,10.73,113.5,48.00,507.0,519.6,77.4
45081000,-0.37,10.74,114.8,47.30,505.9,518.7,77.2
45082500,-0.37,10.74,115.9,46.84,505.6,518.7,77.1
45084000,-0.37,10.71,115.1,47.45,507.3,520.2,77.2
45085500,-0.37,10.73,115.6,47.10,506.4,519.4,77.1
45087000,-0.37,10.71,116.2,47.01,507.3,520.4,77.1
45088500,-0.37,10.75,114.2,47.50,505.7,518.5,77.3
45090000,-0.37,10.68,116.5,47.15,508.6,521.8,77.1
45091500,-0.37,10.74,115.2,47.12,505.8,518.8,77.2
45093000,-0.36,10.70,114.2,48.01,508.6,521.3,77.3
45094500,-0.36,10.68,114.9,47.86,509.3,522.1,77.3
45096000,-0.37,10.73,114.6,47.49,506.5,519.3,77.3
45097500,-0.37,10.69,116.2,47.14,507.9,521.0,77.1
45099000,-0.37,10.67,116.0,47.41,509.1,522.1,77.2
45100500,-0.37,10.66,117.6,46.86,509.2,522.6,77.0
45102000,-0.36,10.69,115.0,47.70,508.6,521.5,77.3
45103500,-0.36,10.66,113.4,48.72,510.9,523.3,77.5
45105000,-0.37,10.67,117.3,46.85,508.6,522.0,77.0
45106500,-0.37,10.68,116.3,47.23,508.6,521.7,77.1
45108000,-0.36,10.67,115.0,47.86,509.5,522.3,77.3
45109500,-0.37,10.61,117.3,47.42,511.8,525.0,77.1
45111000,-0.36,10.65,115.6,47.76,510.3,523.2,77.2
45112500,-0.37,10.57,119.0,47.03,513.1,526.7,76.9
45114000,-0.36,10.63,115.3,48.16,511.7,524.6,77.3
45115500,-0.36,10.63,115.3,48.10,511.5,524.4,77.3
45117000,-0.36,10.60,116.0,48.15,513.2,526.1,77.3
45118500,-0.36,10.62,115.9,47.91,511.7,524.7,77.2
45120000,-0.37,10.64,116.7,47.43,510.6,523.7,77.1
45121500,-0.37,10.61,117.2,47.48,512.1,525.3,77.1
45123000,-0.36,10.57,117.1,47.90,514.1,527.2,77.2
45124500,-0.36,10.60,116.5,47.85,512.7,525.8,77.2
45126000,-0.36,10.59,116.2,48.12,513.6,526.5,77.2
45127500,-0.36,10.61,116.7,47.69,512.1,525.2,77.2
45129000,-0.37,10.57,117.9,47.55,513.8,527.2,77.1
45130500,-0.36,10.53,118.5,47.69,515.8,529.2,77.1
45132000,-0.36,10.59,116.2,48.07,513.2,526.2,77.2
45133500,-0.36,10.57,115.8,48.45,514.5,527.4,77.3
45135000,-0.37,10.58,117.7,47.50,513.2,526.5,77.1
45136500,-0.36,10.50,119.1,47.64,516.8,530.4,77.0
45138000,-0.36,10.54,116.7,48.40,516.2,529.2,77.3
45139500,-0.37,10.54,118.6,47.49,515.0,528.5,77.0
45141000,-0.36,10.52,118.4,47.81,516.3,529.7,77.1
45142500,-0.36,10.53,118.4,47.73,515.9,529.3,77.1
45144000,-0.36,10.53,117.2,48.23,516.3,529.4,77.2
45145500,-0.36,10.48,118.6,48.09,518.3,531.7,77.1
