Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-5.88,8.64,146.4,3.07,30.2,149.5,11.6
45001500,-5.87,8.67,146.5,3.07,30.3,149.6,11.7
45003000,-5.87,8.79,146.3,3.07,30.7,149.5,11.9
45004500,-5.86,8.64,146.7,3.07,30.3,149.8,11.7
45006000,-5.86,8.61,146.7,3.07,30.2,149.8,11.6
45007500,-5.88,8.58,146.5,3.07,29.9,149.5,11.6
45009000,-5.87,8.59,146.6,3.07,30.0,149.6,11.6
45010500,-5.88,8.67,146.4,3.07,30.3,149.5,11.7
45012000,-5.86,8.69,146.6,3.07,30.4,149.7,11.7
45013500,-5.87,8.58,146.7,3.07,30.1,149.7,11.6
45015000,-5.87,8.60,146.6,3.07,30.1,149.7,11.6
45016500,-5.87,8.54,146.7,3.07,29.9,149.8,11.5
45018000,-5.85,8.58,147.1,3.08,30.2,150.1,11.6
45019500,-5.87,8.57,146.6,3.07,30.0,149.6,11.6
45021000,-5.88,8.56,146.6,3.07,29.9,149.6,11.5
45022500,-5.87,8.58,146.6,3.07,30.0,149.7,11.6
45024000,-5.87,8.62,146.6,3.07,30.2,149.7,11.6
45025500,-5.87,8.57,146.6,3.07,30.0,149.6,11.6
45027000,-5.87,8.58,146.7,3.07,30.1,149.8,11.6
45028500,-5.87,8.60,146.7,3.07,30.1,149.8,11.6
45030000,-5.86,8.53,146.9,3.07,30.0,149.9,11.5
45031500,-5.87,8.54,146.7,3.07,29.9,149.7,11.5
45033000,-5.87,8.53,146.7,3.07,29.9,149.8,11.5
45034500,-5.88,8.53,146.5,3.07,29.8,149.5,11.5
45036000,-5.86,8.58,146.7,3.07,30.1,149.8,11.6
45037500,-5.86,8.52,146.9,3.07,29.9,149.9,11.5
45039000,-5.87,8.56,146.8,3.07,30.0,149.8,11.6
45040500,-5.88,8.57,146.5,3.07,29.9,149.6,11.5
45042000,-5.87,8.62,146.5,3.07,30.1,149.6,11.6
45043500,-5.87,8.56,146.7,3.07,30.0,149.7,11.6
45045000,-5.86,8.50,146.9,3.08,29.9,150.0,11.5
