Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.42,13.15,88.2,41.40,415.2,424.5,78.0
45001500,-0.41,13.12,87.6,41.90,416.6,425.7,78.1
45003000,-0.42,13.14,88.3,41.40,415.5,424.8,78.0
45004500,-0.42,13.12,87.8,41.83,416.6,425.7,78.1
45006000,-0.42,13.14,88.5,41.33,415.4,424.8,78.0
45007500,-0.42,13.09,89.4,41.21,417.0,426.5,77.9
45009000,-0.42,13.15,88.3,41.38,415.3,424.6,78.0
45010500,-0.41,13.18,86.8,41.96,414.8,423.8,78.2
45012000,-0.42,13.12,88.7,41.33,416.0,425.4,78.0
45013500,-0.41,13.13,87.4,41.99,416.4,425.5,78.2
45015000,-0.42,13.12,88.6,41.46,416.3,425.6,78.0
45016500,-0.42,13.08,88.9,41.49,417.4,426.7,78.0
45018000,-0.41,13.09,87.4,42.25,417.8,426.8,78.2
45019500,-0.42,13.06,88.7,41.77,418.2,427.5,78.0
45021000,-0.41,13.06,88.1,42.07,418.5,427.6,78.1
45022500,-0.41,13.07,87.5,42.32,418.4,427.5,78.2
45024000,-0.42,13.04,89.5,41.48,418.5,428.0,77.9
45025500,-0.42,13.06,88.6,41.84,418.4,427.7,78.0
45027000,-0.41,13.06,88.3,41.94,418.4,427.6,78.1
45028500,-0.41,13.07,87.1,42.53,418.6,427.6,78.2
45030000,-0.42,13.05,89.4,41.46,418.3,427.7,77.9
45031500,-0.42,13.07,89.0,41.55,417.9,427.2,78.0
45033000,-0.41,13.07,87.9,42.07,418.1,427.2,78.1
45034500,-0.41,13.04,88.3,42.06,419.0,428.2,78.1
45036000,-0.42,13.05,89.6,41.38,418.3,427.8,77.9
45037500,-0.42,13.01,89.6,41.63,419.6,429.1,77.9
45039000,-0.42,13.02,89.5,41.60,419.3,428.8,77.9
45040500,-0.41,13.02,88.8,41.98,419.7,429.0,78.1
45042000,-0.42,12.99,89.4,41.85,420.3,429.7,78.0
45043500,-0.41,12.99,88.7,42.21,420.7,430.0,78.1
45045000,-0.41,12.99,89.2,42.00,420.7,430.0,78.0
45046500,-0.41,13.05,88.2,42.09,418.8,428.0,78.1
45048000,-0.41,13.03,87.9,42.36,419.7,428.8,78.2
45049500,-0.41,13.00,88.7,42.21,420.5,429.8,78.1
45051000,-0.42,12.99,89.6,41.79,420.4,429.8,78.0
45052500,-0.42,13.03,89.5,41.60,419.1,428.6,78.0
45054000,-0.42,13.01,89.4,41.75,419.8,429.2,78.0
45055500,-0.42,12.96,90.0,41.74,421.2,430.7,77.9
45057000,-0.42,12.99,89.7,41.69,420.3,429.7,77.9
45058500,-0.42,12.94,90.0,41.86,421.8,431.3,78.0
45060000,-0.41,12.97,88.9,42.25,421.2,430.5,78.1
45061500,-0.41,12.95,89.6,42.02,421.7,431.2,78.0
45063000,-0.41,12.96,89.0,42.22,421.5,430.8,78.1
45064500,-0.42,12.95,90.5,41.61,421.5,431.1,77.9
45066000,-0.41,12.91,88.9,42.67,423.6,432.8,78.1
45067500,-0.41,12.96,88.3,42.66,422.1,431.2,78.2
45069000,-0.41,12.96,88.7,42.44,421.8,431.0,78.1
45070500,-0.42,12.93,90.5,41.67,421.9,431.5,77.9
45072000,-0.41,12.92,89.4,42.32,422.9,432.2,78.1
45073500,-0.41,12.92,89.7,42.21,422.9,432.3,78.0
45075000,-0.41,12.93,88.4,42.79,423.1,432.2,78.2
45076500,-0.42,12.93,90.5,41.68,422.0,431.5,77.9
45078000,-0.41,12.90,90.1,42.15,423.5,433.0,78.0
45079500,-0.41,12.90,89.7,42.31,423.6,433.0,78.0
45081000,-0.41,12.92,89.8,42.13,422.7,432.1,78.0
45082500,-0.41,12.90,89.3,42.50,423.6,432.9,78.1
45084000,-0.42,12.90,90.7,41.83,423.2,432.8,77.9
45085500,-0.41,12.88,89.7,42.51,424.4,433.8,78.1
45087000,-0.41,12.85,90.8,42.12,425.0,434.6,77.9
45088500,-0.41,12.89,90.0,42.26,423.8,433.2,78.0
45090000,-0.41,12.88,89.3,42.67,424.4,433.7,78.1
45091500,-0.41,12.88,89.8,42.43,424.3,433.6,78.1
45093000,-0.41,12.84,91.0,42.08,425.1,434.7,77.9
45094500,-0.41,12.81,90.6,42.47,426.5,436.0,78.0
45096000,-0.41,12.85,89.4,42.77,425.3,434.6,78.1
45097500,-0.41,12.84,89.7,42.70,425.5,434.9,78.1
45099000,-0.40,12.82,89.2,43.10,426.6,435.8,78.2
45100500,-0.41,12.81,91.2,42.18,426.2,435.8,77.9
45102000,-0.41,12.80,90.1,42.80,427.0,436.4,78.1
45103500,-0.41,12.85,90.4,42.30,425.1,434.6,78.0
45105000,-0.41,12.81,89.9,42.83,426.7,436.1,78.1
45106500,-0.41,12.79,91.2,42.33,427.0,436.7,77.9
45108000,-0.41,12.79,91.5,42.17,426.8,436.5,77.9
45109500,-0.41,12.78,91.0,42.44,427.2,436.8,78.0
45111000,-0.41,12.83,90.3,42.54,426.0,435.4,78.0
45112500,-0.41,12.79,91.0,42.44,427.0,436.6,78.0
45114000,-0.41,12.79,90.1,42.89,427.4,436.7,78.1
45115500,-0.41,12.77,91.5,42.28,427.5,437.2,77.9
45117000,-0.41,12.82,90.9,42.26,426.0,435.6,77.9
45118500,-0.41,12.77,91.7,42.14,427.2,437.0,77.9
45120000,-0.41,12.76,91.2,42.53,428.0,437.6,78.0
45121500,-0.40,12.78,89.8,43.10,427.9,437.3,78.1
45123000,-0.40,12.76,90.2,42.98,428.2,437.6,78.1
45124500,-0.41,12.73,91.3,42.64,428.9,438.5,78.0
45126000,-0.41,12.73,91.4,42.63,429.1,438.7,78.0
45127500,-0.41,12.71,91.9,42.51,429.7,439.4,77.9
45129000,-0.41,12.75,91.5,42.43,428.2,437.8,77.9
45130500,-0.41,12.76,90.9,42.66,428.1,437.7,78.0
45132000,-0.40,12.74,90.6,42.98,429.1,438.6,78.1
45133500,-0.41,12.75,91.8,42.29,428.0,437.8,77.9
45135000,-0.41,12.72,92.4,42.21,429.1,438.9,77.8
45136500,-0.41,12.78,90.2,42.85,427.6,437.0,78.1
45138000,-0.41,12.65,92.7,42.49,431.2,441.1,77.9
45139500,-0.41,12.69,92.1,42.53,430.1,439.8,77.9
45141000,-0.41,12.73,92.4,42.17,428.7,438.6,77.8
45142500,-0.41,12.72,91.4,42.69,429.4,439.0,78.0
