Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.83,86.4,44.58,427.5,436.2,78.6
45001500,-0.40,12.77,88.5,43.92,429.0,438.0,78.3
45003000,-0.40,12.70,89.7,43.74,430.9,440.1,78.2
45004500,-0.39,12.78,87.6,44.22,428.6,437.5,78.4
45006000,-0.39,12.73,88.4,44.21,430.3,439.3,78.4
45007500,-0.39,12.74,88.5,44.06,429.9,438.9,78.4
45009000,-0.39,12.74,88.3,44.15,429.9,438.9,78.4
45010500,-0.39,12.70,88.7,44.28,431.4,440.4,78.4
45012000,-0.39,12.71,88.8,44.16,431.0,440.0,78.4
45013500,-0.40,12.73,89.1,43.85,430.1,439.3,78.3
45015000,-0.39,12.72,87.6,44.70,431.0,439.8,78.5
45016500,-0.39,12.73,87.7,44.60,430.7,439.6,78.5
45018000,-0.40,12.68,90.3,43.60,431.5,440.9,78.2
45019500,-0.39,12.72,87.5,44.78,431.2,440.0,78.5
45021000,-0.39,12.69,88.2,44.64,431.9,440.8,78.5
45022500,-0.39,12.70,88.2,44.56,431.6,440.5,78.5
45024000,-0.39,12.69,87.6,44.98,432.3,441.0,78.5
45025500,-0.39,12.67,88.8,44.40,432.3,441.3,78.4
45027000,-0.39,12.68,88.7,44.39,431.9,440.9,78.4
45028500,-0.39,12.69,88.0,44.71,431.8,440.7,78.5
45030000,-0.39,12.67,88.8,44.39,432.2,441.3,78.4
45031500,-0.39,12.65,89.2,44.33,432.9,442.0,78.4
45033000,-0.39,12.69,87.7,44.89,432.2,441.1,78.5
45034500,-0.39,12.65,88.4,44.78,433.4,442.3,78.5
45036000,-0.39,12.63,88.2,45.03,434.0,442.8,78.5
45037500,-0.39,12.70,88.3,44.48,431.6,440.5,78.4
45039000,-0.39,12.65,88.1,44.97,433.4,442.3,78.5
45040500,-0.39,12.67,88.2,44.74,432.5,441.4,78.5
45042000,-0.39,12.63,88.8,44.73,433.9,442.9,78.4
45043500,-0.39,12.65,89.1,44.44,433.1,442.2,78.4
45045000,-0.38,12.64,87.7,45.27,434.0,442.7,78.6
45046500,-0.38,12.62,87.1,45.73,434.9,443.5,78.7
45048000,-0.39,12.61,89.1,44.70,434.4,443.5,78.4
45049500,-0.39,12.57,89.6,44.68,435.7,444.8,78.4
45051000,-0.39,12.61,89.3,44.62,434.5,443.5,78.4
45052500,-0.39,12.57,89.9,44.57,435.8,445.0,78.3
45054000,-0.39,12.59,89.1,44.85,435.2,444.2,78.4
45055500,-0.39,12.61,89.6,44.43,434.3,443.4,78.3
45057000,-0.39,12.56,90.6,44.25,435.8,445.1,78.3
45058500,-0.39,12.57,89.7,44.66,435.8,445.0,78.4
45060000,-0.39,12.55,90.1,44.63,436.4,445.6,78.3
45061500,-0.39,12.57,89.4,44.85,435.9,445.0,78.4
45063000,-0.38,12.55,89.0,45.24,436.9,445.9,78.5
45064500,-0.39,12.56,89.3,44.98,436.3,445.4,78.4
45066000,-0.39,12.54,90.8,44.32,436.6,445.9,78.2
45067500,-0.39,12.58,89.1,44.96,435.7,444.7,78.4
45069000,-0.38,12.58,88.4,45.29,435.8,444.6,78.5
45070500,-0.39,12.57,88.9,45.11,436.1,445.1,78.5
45072000,-0.39,12.55,89.8,44.76,436.6,445.7,78.4
45073500,-0.38,12.53,89.1,45.26,437.4,446.3,78.5
45075000,-0.38,12.57,87.7,45.77,436.6,445.3,78.6
45076500,-0.39,12.49,91.1,44.46,438.1,447.4,78.2
45078000,-0.39,12.50,90.5,44.77,438.0,447.3,78.3
45079500,-0.38,12.51,89.5,45.21,438.2,447.2,78.5
45081000,-0.39,12.50,90.3,44.84,438.2,447.4,78.4
45082500,-0.39,12.52,90.7,44.46,437.1,446.5,78.3
45084000,-0.39,12.48,90.3,45.04,439.0,448.2,78.4
45085500,-0.39,12.52,90.0,44.92,437.7,446.8,78.4
45087000,-0.38,12.47,89.8,45.37,439.5,448.6,78.5
45088500,-0.39,12.47,91.0,44.67,438.9,448.2,78.3
45090000,-0.39,12.45,91.2,44.80,439.8,449.2,78.3
45091500,-0.39,12.48,91.0,44.62,438.5,447.8,78.3
45093000,-0.38,12.44,90.6,45.15,440.3,449.6,78.4
45094500,-0.39,12.48,90.6,44.82,438.6,447.9,78.3
45096000,-0.39,12.46,90.7,44.92,439.4,448.6,78.3
45097500,-0.39,12.45,90.7,44.98,439.8,449.0,78.3
45099000,-0.38,12.43,90.6,45.17,440.6,449.8,78.4
45100500,-0.39,12.44,91.2,44.83,440.1,449.4,78.3
45102000,-0.39,12.47,91.1,44.71,439.2,448.5,78.3
45103500,-0.39,12.39,91.5,44.99,441.8,451.1,78.3
45105000,-0.38,12.42,90.5,45.37,441.3,450.5,78.4
45106500,-0.39,12.42,91.2,44.96,440.9,450.2,78.3
45108000,-0.39,12.44,90.7,45.12,440.5,449.7,78.4
45109500,-0.38,12.43,90.6,45.23,440.8,450.1,78.4
45111000,-0.39,12.41,92.4,44.45,440.9,450.4,78.2
45112500,-0.39,12.42,92.0,44.55,440.6,450.1,78.2
45114000,-0.39,12.43,92.3,44.26,439.8,449.4,78.1
45115500,-0.39,12.39,92.3,44.61,441.6,451.1,78.2
45117000,-0.39,12.41,91.6,44.81,441.0,450.4,78.3
45118500,-0.38,12.40,90.6,45.44,441.9,451.1,78.4
45120000,-0.38,12.39,90.6,45.51,442.3,451.5,78.4
45121500,-0.38,12.40,91.0,45.20,441.6,450.9,78.4
45123000,-0.39,12.35,92.7,44.66,442.8,452.4,78.2
45124500,-0.38,12.37,91.1,45.44,443.0,452.2,78.4
45126000,-0.38,12.42,90.9,45.16,441.2,450.4,78.4
45127500,-0.39,12.37,91.8,45.05,442.7,452.2,78.3
45129000,-0.39,12.36,92.0,45.00,442.9,452.4,78.3
45130500,-0.38,12.34,91.1,45.65,444.1,453.4,78.4
45132000,-0.38,12.35,91.3,45.43,443.4,452.7,78.4
45133500,-0.38,12.37,91.2,45.31,442.6,451.9,78.4
45135000,-0.38,12.36,90.7,45.70,443.3,452.5,78.4
45136500,-0.38,12.33,91.4,45.57,444.5,453.8,78.4
45138000,-0.38,12.30,91.4,45.77,445.5,454.7,78.4
45139500,-0.39,12.32,93.2,44.64,443.8,453.5,78.1
45141000,-0.38,12.36,90.5,45.83,443.5,452.6,78.5
45142500,-0.38,12.32,91.4,45.58,444.5,453.8,78.4
45144000,-0.39,12.31,92.7,45.03,444.6,454.1,78.2
45145500,-0.38,12.30,91.8,45.53,445.1,454.5,78.3
45147000,-0.38,12.29,92.6,45.23,445.5,455.0,78.3
45148500,-0.38,12.27,92.6,45.40,446.3,455.8,78.3
45150000,-0.38,12.33,92.1,45.15,443.9,453.4,78.3
45151500,-0.38,12.32,90.6,46.08,445.1,454.2,78.5
45153000,-0.38,12.29,92.7,45.17,445.4,454.9,78.2
45154500,-0.38,12.27,91.4,45.99,446.5,455.8,78.4
45156000,-0.38,12.27,92.1,45.62,446.2,455.6,78.3
45157500,-0.38,12.27,92.8,45.28,446.1,455.6,78.3
45159000,-0.38,12.28,90.8,46.25,446.6,455.7,78.5
45160500,-0.38,12.28,92.2,45.50,446.0,455.5,78.3
45162000,-0.38,12.25,92.4,45.67,447.2,456.6,78.3
45163500,-0.38,12.24,92.8,45.53,447.4,456.9,78.3
45165000,-0.38,12.28,91.5,45.86,446.1,455.4,78.4
45166500,-0.38,12.28,92.5,45.30,445.7,455.2,78.3
