Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.49,13.36,98.1,35.60,403.3,415.1,76.3
45001500,-0.49,13.34,98.5,35.58,403.9,415.7,76.3
45003000,-0.48,13.35,97.4,35.99,404.2,415.8,76.5
45004500,-0.49,13.31,99.6,35.32,404.4,416.5,76.2
45006000,-0.49,13.34,98.4,35.63,404.0,415.8,76.3
45007500,-0.49,13.31,99.4,35.38,404.5,416.5,76.2
45009000,-0.49,13.32,98.2,35.81,404.7,416.4,76.4
45010500,-0.48,13.35,96.4,36.41,404.7,416.0,76.6
45012000,-0.49,13.25,99.4,35.68,406.4,418.3,76.3
45013500,-0.49,13.29,98.7,35.79,405.7,417.5,76.3
45015000,-0.48,13.29,98.4,35.89,405.6,417.4,76.4
45016500,-0.49,13.27,99.7,35.46,405.6,417.6,76.2
45018000,-0.48,13.28,98.6,35.86,405.9,417.7,76.3
45019500,-0.48,13.29,98.2,35.96,405.6,417.3,76.4
45021000,-0.48,13.29,97.9,36.09,405.9,417.6,76.4
45022500,-0.48,13.31,98.2,35.86,405.1,416.9,76.4
45024000,-0.49,13.29,99.3,35.54,405.2,417.2,76.2
45025500,-0.48,13.26,99.0,35.84,406.4,418.3,76.3
45027000,-0.49,13.24,99.6,35.67,406.7,418.7,76.2
45028500,-0.48,13.26,98.6,35.94,406.4,418.2,76.4
45030000,-0.48,13.28,98.5,35.92,406.1,417.9,76.4
45031500,-0.48,13.25,98.0,36.29,407.3,418.9,76.5
45033000,-0.48,13.26,98.7,35.96,406.6,418.4,76.4
45034500,-0.48,13.23,98.7,36.10,407.6,419.4,76.4
45036000,-0.48,13.20,99.3,36.04,408.3,420.2,76.3
45037500,-0.48,13.22,97.9,36.47,408.2,419.8,76.5
45039000,-0.49,13.23,100.2,35.49,406.7,418.9,76.2
45040500,-0.49,13.19,101.0,35.40,407.7,420.0,76.1
45042000,-0.48,13.21,98.7,36.21,408.2,420.0,76.4
45043500,-0.49,13.22,99.8,35.69,407.2,419.3,76.2
45045000,-0.49,13.24,99.3,35.81,407.0,418.9,76.3
45046500,-0.48,13.20,98.8,36.24,408.5,420.2,76.4
45048000,-0.48,13.21,99.5,35.88,407.8,419.8,76.3
45049500,-0.48,13.21,99.4,35.97,408.0,420.0,76.3
45051000,-0.48,13.19,99.5,36.02,408.5,420.5,76.3
45052500,-0.48,13.18,100.0,35.90,408.7,420.8,76.3
45054000,-0.49,13.15,100.7,35.75,409.3,421.5,76.2
45055500,-0.48,13.14,99.7,36.19,410.1,422.0,76.3
45057000,-0.49,13.20,100.2,35.67,407.9,420.0,76.2
45058500,-0.48,13.18,98.4,36.55,409.6,421.2,76.5
45060000,-0.48,13.18,99.8,35.93,408.7,420.7,76.3
45061500,-0.48,13.20,99.3,36.04,408.3,420.2,76.3
45063000,-0.48,13.14,99.4,36.33,410.3,422.2,76.4
45064500,-0.49,13.14,100.7,35.82,409.8,422.0,76.2
45066000,-0.48,13.14,99.9,36.16,410.2,422.2,76.3
45067500,-0.48,13.10,101.0,35.93,410.9,423.1,76.2
45069000,-0.48,13.14,100.1,36.10,410.2,422.2,76.3
45070500,-0.48,13.16,100.0,35.97,409.4,421.4,76.3
45072000,-0.49,13.12,101.4,35.65,409.9,422.3,76.1
45073500,-0.48,13.13,99.8,36.26,410.6,422.6,76.3
45075000,-0.48,13.13,100.2,36.11,410.5,422.5,76.3
45076500,-0.48,13.12,99.9,36.28,411.0,422.9,76.3
45078000,-0.48,13.12,99.6,36.41,411.1,423.0,76.4
45079500,-0.48,13.10,99.9,36.41,411.7,423.6,76.4
45081000,-0.48,13.14,100.6,35.87,409.9,422.0,76.2
45082500,-0.48,13.07,101.3,35.97,411.8,424.1,76.2
45084000,-0.48,13.07,100.9,36.15,412.2,424.4,76.2
45085500,-0.48,13.09,100.0,36.42,412.0,423.9,76.4
45087000,-0.48,13.12,100.1,36.16,410.6,422.6,76.3
45088500,-0.48,13.05,101.5,36.04,412.6,424.9,76.2
45090000,-0.49,13.06,102.0,35.74,411.8,424.2,76.1
45091500,-0.48,13.07,101.0,36.10,412.1,424.3,76.2
45093000,-0.48,13.05,101.5,36.06,412.7,425.0,76.2
45094500,-0.48,13.09,100.2,36.33,411.8,423.8,76.3
45096000,-0.48,13.07,100.5,36.29,412.3,424.3,76.3
45097500,-0.48,13.04,101.1,36.26,413.2,425.4,76.3
45099000,-0.48,13.06,101.3,36.03,412.2,424.5,76.2
