Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.18,10.90,57.5,95.31,517.9,521.1,83.7
45001500,-0.19,10.88,59.5,92.39,518.4,521.8,83.5
45003000,-0.19,10.87,58.7,93.84,519.2,522.5,83.5
45004500,-0.19,10.92,58.4,93.31,516.4,519.7,83.5
45006000,-0.19,10.90,59.5,91.93,517.1,520.5,83.4
45007500,-0.19,10.84,59.6,92.86,520.4,523.8,83.5
45009000,-0.18,10.88,57.9,94.95,518.7,521.9,83.6
45010500,-0.19,10.85,59.6,92.64,519.8,523.2,83.5
45012000,-0.18,10.84,57.1,96.89,520.7,523.8,83.7
45013500,-0.18,10.81,59.3,93.93,522.0,525.4,83.5
45015000,-0.18,10.83,58.7,94.53,521.1,524.4,83.6
45016500,-0.18,10.83,59.0,93.99,521.0,524.4,83.5
45018000,-0.19,10.83,60.0,92.38,520.8,524.3,83.4
45019500,-0.18,10.79,59.2,94.31,522.7,526.1,83.5
45021000,-0.18,10.83,58.6,94.65,520.8,524.1,83.6
45022500,-0.18,10.82,59.1,94.01,521.5,524.8,83.5
45024000,-0.18,10.80,58.1,96.01,522.6,525.8,83.7
45025500,-0.19,10.82,60.2,92.20,520.9,524.4,83.4
45027000,-0.19,10.81,59.4,93.73,521.9,525.3,83.5
45028500,-0.19,10.83,59.1,93.86,521.0,524.3,83.5
45030000,-0.18,10.77,58.1,96.44,523.9,527.1,83.7
45031500,-0.18,10.82,58.3,95.43,521.6,524.9,83.6
45033000,-0.19,10.79,59.6,93.69,522.7,526.1,83.5
45034500,-0.19,10.80,60.1,92.78,522.0,525.5,83.4
45036000,-0.18,10.76,58.1,96.74,524.6,527.8,83.7
45037500,-0.19,10.81,59.6,93.34,521.7,525.1,83.5
45039000,-0.18,10.78,58.7,95.39,523.5,526.8,83.6
45040500,-0.19,10.76,60.7,92.47,524.0,527.5,83.4
45042000,-0.18,10.72,59.8,94.70,526.4,529.8,83.5
45043500,-0.19,10.74,60.8,92.64,525.1,528.6,83.4
45045000,-0.18,10.76,59.0,95.32,524.5,527.8,83.6
45046500,-0.18,10.77,58.6,95.61,523.7,527.0,83.6
45048000,-0.18,10.76,57.8,97.37,524.8,528.0,83.7
45049500,-0.18,10.73,58.0,97.52,526.3,529.5,83.7
45051000,-0.18,10.75,59.0,95.36,524.8,528.1,83.6
45052500,-0.18,10.69,57.9,98.21,527.9,531.1,83.7
45054000,-0.18,10.73,59.1,95.55,525.8,529.1,83.6
45055500,-0.18,10.75,58.8,95.80,524.9,528.2,83.6
45057000,-0.18,10.72,58.8,96.40,526.7,529.9,83.6
45058500,-0.18,10.73,59.4,95.25,526.0,529.3,83.6
45060000,-0.18,10.72,59.6,95.06,526.4,529.8,83.5
45061500,-0.18,10.74,58.9,95.74,525.4,528.7,83.6
45063000,-0.18,10.70,58.2,97.64,527.3,530.5,83.7
45064500,-0.18,10.72,58.1,97.53,526.7,529.9,83.7
45066000,-0.18,10.65,59.8,95.88,529.7,533.1,83.6
45067500,-0.18,10.68,57.9,98.47,528.4,531.6,83.7
45069000,-0.18,10.66,57.8,99.02,529.5,532.6,83.8
45070500,-0.18,10.69,59.2,96.17,528.0,531.3,83.6
45072000,-0.18,10.63,59.0,97.61,530.9,534.2,83.7
45073500,-0.19,10.67,61.1,93.33,528.3,531.8,83.4
45075000,-0.18,10.67,59.0,96.83,528.8,532.0,83.6
45076500,-0.18,10.66,58.8,97.30,529.4,532.6,83.7
45078000,-0.18,10.63,60.9,94.48,530.5,533.9,83.5
45079500,-0.18,10.60,58.7,98.51,532.3,535.6,83.7
45081000,-0.18,10.63,59.5,96.69,530.8,534.1,83.6
45082500,-0.18,10.64,57.9,99.25,530.8,533.9,83.8
