Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.55,12.82,118.5,31.33,411.4,428.1,73.9
45001500,-0.55,12.84,117.5,31.52,411.3,427.7,74.0
45003000,-0.55,12.87,117.3,31.45,410.3,426.8,74.0
45004500,-0.55,12.82,117.2,31.74,412.2,428.5,74.1
45006000,-0.55,12.91,116.8,31.37,409.0,425.4,74.1
45007500,-0.55,12.80,117.9,31.64,412.6,429.1,74.1
45009000,-0.55,12.82,118.6,31.32,411.5,428.2,73.9
45010500,-0.55,12.82,117.9,31.51,411.8,428.3,74.0
45012000,-0.55,12.82,117.4,31.66,411.9,428.3,74.1
45013500,-0.55,12.81,118.4,31.39,411.7,428.4,74.0
45015000,-0.55,12.80,118.2,31.53,412.5,429.1,74.0
45016500,-0.55,12.80,118.0,31.57,412.4,428.9,74.0
45018000,-0.55,12.81,118.2,31.49,412.1,428.7,74.0
45019500,-0.55,12.80,117.3,31.81,412.9,429.3,74.1
45021000,-0.55,12.81,116.9,31.85,412.6,428.8,74.2
45022500,-0.55,12.83,117.3,31.66,411.8,428.1,74.1
45024000,-0.55,12.79,118.2,31.55,412.6,429.2,74.0
45025500,-0.55,12.80,118.3,31.49,412.2,428.9,74.0
45027000,-0.55,12.79,117.5,31.80,413.1,429.5,74.1
45028500,-0.56,12.80,119.2,31.25,411.9,428.8,73.9
45030000,-0.55,12.72,118.5,31.83,415.0,431.6,74.1
45031500,-0.55,12.77,118.2,31.68,413.4,430.0,74.0
45033000,-0.55,12.76,119.2,31.42,413.2,430.1,73.9
45034500,-0.55,12.75,118.4,31.69,414.0,430.6,74.0
45036000,-0.55,12.76,117.9,31.81,413.9,430.4,74.1
45037500,-0.55,12.73,119.1,31.64,414.6,431.4,74.0
45039000,-0.55,12.74,119.3,31.52,414.1,430.9,73.9
45040500,-0.55,12.73,119.0,31.66,414.5,431.3,74.0
45042000,-0.55,12.72,120.0,31.42,414.4,431.5,73.9
45043500,-0.55,12.72,119.2,31.64,414.8,431.6,74.0
45045000,-0.55,12.71,118.8,31.82,415.5,432.1,74.0
45046500,-0.55,12.69,119.8,31.59,415.4,432.4,73.9
45048000,-0.55,12.72,119.1,31.69,414.9,431.6,74.0
45049500,-0.55,12.70,119.4,31.68,415.3,432.2,74.0
45051000,-0.55,12.67,119.3,31.87,416.6,433.4,74.0
45052500,-0.55,12.70,118.8,31.88,415.8,432.4,74.1
45054000,-0.55,12.66,120.5,31.57,416.4,433.5,73.9
45055500,-0.55,12.69,120.5,31.39,415.1,432.2,73.8
45057000,-0.54,12.70,118.7,31.89,415.8,432.4,74.1
45058500,-0.55,12.68,119.5,31.77,416.3,433.1,74.0
45060000,-0.55,12.66,120.3,31.60,416.4,433.4,73.9
45061500,-0.55,12.68,119.6,31.73,416.1,432.9,74.0
45063000,-0.54,12.66,118.2,32.28,417.6,434.0,74.2
45064500,-0.55,12.64,120.9,31.57,417.0,434.2,73.8
45066000,-0.55,12.63,120.5,31.70,417.4,434.4,73.9
45067500,-0.55,12.61,121.2,31.65,418.0,435.3,73.8
45069000,-0.55,12.64,120.1,31.79,417.4,434.3,73.9
45070500,-0.55,12.66,120.0,31.73,416.8,433.7,73.9
45072000,-0.55,12.66,120.5,31.55,416.2,433.3,73.9
45073500,-0.55,12.66,120.8,31.47,416.2,433.4,73.8
45075000,-0.54,12.64,119.5,32.01,417.9,434.6,74.0
45076500,-0.54,12.61,119.9,32.00,418.6,435.4,74.0
45078000,-0.54,12.61,120.0,31.97,418.5,435.4,74.0
45079500,-0.54,12.64,119.7,31.93,417.6,434.4,74.0
45081000,-0.54,12.61,120.2,31.94,418.5,435.4,74.0
45082500,-0.55,12.57,121.6,31.70,419.0,436.3,73.8
45084000,-0.54,12.56,120.6,32.06,420.0,437.0,74.0
45085500,-0.55,12.61,120.4,31.87,418.4,435.4,73.9
45087000,-0.55,12.60,121.4,31.61,418.1,435.4,73.8
45088500,-0.55,12.57,121.2,31.82,419.3,436.4,73.9
45090000,-0.55,12.59,121.6,31.62,418.5,435.8,73.8
45091500,-0.54,12.57,120.9,31.95,419.7,436.7,73.9
45093000,-0.54,12.58,120.7,31.93,419.3,436.3,73.9
45094500,-0.54,12.56,120.8,31.99,419.9,437.0,73.9
45096000,-0.55,12.56,122.1,31.60,419.1,436.5,73.8
45097500,-0.55,12.54,121.9,31.76,420.0,437.3,73.8
45099000,-0.55,12.59,121.4,31.68,418.6,435.9,73.8
45100500,-0.54,12.54,121.1,32.01,420.5,437.6,73.9
45102000,-0.54,12.57,120.2,32.16,420.1,437.0,74.0
45103500,-0.54,12.54,120.9,32.12,421.0,438.0,74.0
45105000,-0.54,12.52,121.3,32.09,421.4,438.5,73.9
45106500,-0.54,12.50,121.6,32.08,421.8,439.0,73.9
45108000,-0.54,12.52,121.2,32.13,421.5,438.6,74.0
45109500,-0.54,12.51,121.0,32.22,421.8,438.8,74.0
45111000,-0.54,12.52,120.6,32.30,421.8,438.7,74.0
45112500,-0.54,12.48,121.0,32.36,423.0,439.9,74.0
45114000,-0.54,12.48,121.4,32.25,422.8,439.9,74.0
45115500,-0.55,12.49,122.8,31.80,421.7,439.3,73.8
45117000,-0.54,12.50,122.2,31.92,421.7,439.1,73.8
45118500,-0.54,12.49,121.8,32.07,422.1,439.4,73.9
45120000,-0.54,12.49,121.9,32.05,422.1,439.4,73.9
45121500,-0.54,12.49,122.0,32.04,422.2,439.5,73.9
45123000,-0.54,12.49,122.2,31.99,422.2,439.5,73.9
45124500,-0.54,12.51,122.0,31.92,421.3,438.6,73.9
45126000,-0.54,12.46,122.9,31.89,422.6,440.1,73.8
45127500,-0.54,12.51,122.0,31.94,421.4,438.7,73.9
45129000,-0.54,12.46,122.4,32.07,423.0,440.3,73.9
45130500,-0.54,12.51,121.7,32.00,421.5,438.7,73.9
45132000,-0.54,12.46,121.1,32.48,423.9,440.8,74.1
45133500,-0.54,12.46,122.1,32.14,423.1,440.4,73.9
45135000,-0.54,12.45,121.6,32.37,424.0,441.1,74.0
45136500,-0.54,12.45,123.1,31.91,423.1,440.7,73.8
45138000,-0.54,12.44,122.3,32.24,424.0,441.3,73.9
45139500,-0.54,12.45,122.4,32.15,423.6,441.0,73.9
45141000,-0.54,12.43,122.9,32.08,423.9,441.3,73.8
45142500,-0.54,12.43,122.5,32.22,424.3,441.6,73.9
45144000,-0.54,12.44,122.3,32.20,423.8,441.1,73.9
45145500,-0.54,12.44,122.7,32.05,423.5,440.9,73.8
45147000,-0.54,12.42,122.4,32.30,424.6,441.9,73.9
45148500,-0.53,12.41,121.7,32.57,425.4,442.5,74.0
45150000,-0.55,12.42,124.1,31.77,423.6,441.4,73.7
45151500,-0.54,12.37,123.2,32.29,426.0,443.5,73.9
45153000,-0.54,12.46,122.8,31.96,422.8,440.3,73.8
45154500,-0.54,12.34,124.7,32.00,426.3,444.2,73.7
45156000,-0.54,12.42,122.0,32.42,424.9,442.1,74.0
45157500,-0.54,12.35,124.1,32.18,426.6,444.3,73.8
45159000,-0.54,12.36,123.8,32.21,426.3,443.9,73.8
45160500,-0.55,12.41,124.2,31.81,424.1,441.9,73.7
45162000,-0.54,12.40,123.8,31.99,424.7,442.4,73.8
45163500,-0.54,12.35,123.9,32.22,426.5,444.1,73.8
45165000,-0.54,12.33,124.4,32.15,426.9,444.7,73.7
45166500,-0.54,12.35,123.2,32.41,426.8,444.3,73.9
45168000,-0.54,12.39,123.4,32.16,425.4,443.0,73.8
45169500,-0.54,12.35,123.5,32.32,426.7,444.2,73.9
